# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.1200000000001999e+02  3.7311415115299312e+01  3.1843228005884541e+01  3.1843228593861799e+01  2.4623013214323752e-02  2.9677707325431733e+01  3.2133598558625998e+01  3.2133598604128323e+01  2.4440399789370054e-02  7.6337077898675787e+00  7.5034480244999946e+00  4.2677435001948301e-04  5.0645612355853912e-04  -7.9681773539056117e-05  -5.5417150194701109e-04  6.7499811552741685e-04  6.7688003087542183e-04
1.1280000000002100e+02  3.7332374704484138e+01  3.1841506382989564e+01  3.1841506979128265e+01  2.4621989751605986e-02  2.9700826727465614e+01  3.2134482244594018e+01  3.2134482292773740e+01  2.4440373693904276e-02  7.6315479770185242e+00  7.5032944415301817e+00  4.3087509923434546e-04  5.1045125873342236e-04  -7.9576159499076908e-05  -5.5705244989609211e-04  6.8003854983962110e-04  6.8190303991284092e-04
1.1360000000002100e+02  3.7353303277732060e+01  3.1840236391588302e+01  3.1840236996113610e+01  2.4619003584588028e-02  2.9724284791434258e+01  3.2135449695317611e+01  3.2135449746210327e+01  2.4440396759871377e-02  7.6290184862978023e+00  7.5031407508296910e+00  4.3499002862464639e-04  5.1445816030448949e-04  -7.9468131679843101e-05  -5.6262346129253796e-04  6.8477517900119092e-04  6.8660692078855140e-04
1.1440000000002200e+02  3.7374744454622999e+01  3.1838808979444519e+01  3.1838809593014858e+01  2.4613737156237166e-02  2.9747703501373266e+01  3.2136344616147738e+01  3.2136344669782112e+01  2.4440649330155884e-02  7.6270409532497325e+00  7.5029845099678782e+00  4.3912388280356395e-04  5.1847644133582208e-04  -7.9352558532258131e-05  -5.6816388458437905e-04  6.9040617720644815e-04  6.9220797661492914e-04
1.1520000000002200e+02  3.7395912272191318e+01  3.1837367840126408e+01  3.1837368462184330e+01  2.4608000131935866e-02  2.9771417782732772e+01  3.2137272645793431e+01  3.2137272702229382e+01  2.4440379415654963e-02  7.6244944894585451e+00  7.5028250935052041e+00  4.4327596063413130e-04  5.2250326852988865e-04  -7.9227307895757357e-05  -5.7174481392282107e-04  6.9629765451766209e-04  6.9806583315532402e-04
1.1600000000002200e+02  3.7417482141003589e+01  3.1835739953679539e+01  3.1835740584125659e+01  2.4602992760710339e-02  2.9795216930702992e+01  3.2138169774034054e+01  3.2138169833321292e+01  2.4438728467043848e-02  7.6222652103005970e+00  7.5026637553300883e+00  4.4744078709906015e-04  5.2653754700705715e-04  -7.9096759907997004e-05  -5.7520081963726875e-04  7.0155365067782428e-04  7.0329946097318367e-04
1.1680000000002300e+02  3.7439114475260965e+01  3.1834253320487914e+01  3.1834253959531360e+01  2.4597947805521207e-02  2.9819297545569700e+01  3.2139094177447596e+01  3.2139094239629671e+01  2.4435662689939779e-02  7.6198169296912646e+00  7.5025012106484841e+00  4.5161467165073772e-04  5.3058014834918830e-04  -7.8965476698450584e-05  -5.7982651864874708e-04  7.0648777683767687e-04  7.0821047322809768e-04
1.1760000000002300e+02  3.7461416616655633e+01  3.1832609163128957e+01  3.1832609810903914e+01  2.4591387706153382e-02  2.9843486821311838e+01  3.2140169079795278e+01  3.2140169144896674e+01  2.4432147755512508e-02  7.6179297953437946e+00  7.5023371191094954e+00  4.5579944947995120e-04  5.3463167987095493e-04  -7.8832230391003726e-05  -5.8415660637367974e-04  7.1191269682781809e-04  7.1360551109779350e-04
1.1840000000002399e+02  3.7483322069052043e+01  3.1830842565694415e+01  3.1830843222150598e+01  2.4582827201496248e-02  2.9867900992190734e+01  3.2141148593581029e+01  3.2141148661649360e+01  2.4428747693984877e-02  7.6154210768613098e+00  7.5021716500555566e+00  4.5999878944381250e-04  5.3869283589115752e-04  -7.8694046447345023e-05  -5.8746622420539766e-04  7.1783436316809302e-04  7.1952261638823928e-04
1.1920000000002400e+02  3.7505199107850146e+01  3.1829304736894652e+01  3.1829305402025390e+01  2.4577257158460101e-02  2.9892059677990812e+01  3.2142229585532263e+01  3.2142229656628153e+01  2.4424686495225882e-02  7.6131394298593342e+00  8.0046658938216986e+00  4.6421385529799285e-04  5.4276425112600188e-04  -7.8550395828009027e-05  -6.1427624495115915e-04  7.2297894832294100e-04  7.2465068774716149e-04
