# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  1.6757649831970295e-01  1.6666666666666430e-01
8.0000000000000104e-01  1.6757614943687671e-01  1.6666666666666430e-01
1.6000000000000001e+00  1.6757767145686134e-01  1.6666666666666430e-01
2.3999999999999999e+00  1.6757806800621303e-01  1.6666666666666430e-01
3.2000000000000202e+00  1.6757892716924316e-01  1.6666666666666430e-01
4.0000000000000400e+00  1.6757968967860765e-01  1.6666666666666430e-01
4.8000000000000602e+00  1.6758050699423135e-01  1.6666666666666430e-01
5.6000000000000796e+00  1.6758176921275619e-01  1.6666666666666430e-01
6.4000000000000901e+00  1.6758354033281844e-01  1.6666666666666430e-01
7.2000000000001103e+00  1.6758395649655849e-01  1.6666666666666430e-01
8.0000000000001297e+00  1.6758416116746766e-01  1.6666666666666430e-01
8.8000000000000398e+00  1.6758553873646378e-01  1.6666666666666430e-01
9.5999999999999499e+00  1.6758689421881728e-01  1.6666666666666430e-01
1.0399999999999901e+01  1.6758895490452305e-01  1.6666666666666430e-01
1.1199999999999800e+01  1.6759152036269748e-01  1.6666666666666430e-01
1.1999999999999700e+01  1.6759424235112827e-01  1.6666666666666430e-01
1.2799999999999599e+01  1.6759686711939456e-01  1.6666666666666430e-01
1.3599999999999500e+01  1.6759957835755473e-01  1.6666666666666430e-01
1.4399999999999400e+01  1.6760281101094793e-01  1.6666666666666430e-01
1.5199999999999299e+01  1.6760675153195284e-01  1.6666666666666430e-01
1.5999999999999201e+01  1.6761102707839209e-01  1.6666666666666430e-01
1.6799999999999400e+01  1.6761521687304284e-01  1.6666666666666430e-01
1.7599999999999500e+01  1.6761971058629738e-01  1.6666666666666430e-01
1.8399999999999601e+01  1.6762543481615380e-01  1.6666666666666430e-01
1.9199999999999701e+01  1.6763249468580071e-01  1.6666666666666430e-01
1.9999999999999901e+01  1.6763999748795330e-01  1.6666666666666430e-01
2.0800000000000001e+01  1.6764750392225541e-01  1.6666666666666430e-01
2.1600000000000101e+01  1.6765647489036570e-01  1.6666666666666430e-01
2.2400000000000201e+01  1.6766815646861841e-01  1.6666666666666430e-01
2.3200000000000401e+01  1.6767908367460924e-01  1.6666666666666430e-01
2.4000000000000501e+01  1.6769230272017704e-01  1.6666666666666430e-01
2.4800000000000601e+01  1.6770840391091760e-01  1.6666666666666430e-01
2.5600000000000701e+01  1.6772640656075569e-01  1.6666666666666430e-01
2.6400000000000901e+01  1.6774710896619247e-01  1.6666666666666430e-01
2.7200000000001001e+01  1.6777002084987050e-01  1.6666666666666430e-01
2.8000000000001101e+01  1.6779490921501033e-01  1.6666666666666430e-01
2.8800000000001202e+01  1.6782287783282446e-01  1.6666666666666430e-01
2.9600000000001401e+01  1.6785388501393533e-01  1.6666666666666430e-01
3.0400000000001501e+01  1.6788577017622994e-01  1.6666666666666430e-01
3.1200000000001602e+01  1.6792076441229284e-01  1.6666666666666430e-01
3.2000000000001698e+01  1.6796190115894280e-01  1.6666666666666430e-01
3.2800000000001901e+01  1.6800601923937855e-01  1.6666666666666430e-01
