# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.0079999999997300e+02  3.2000787666656528e+01  3.2000685027454608e+01  3.2000206958895212e+01  2.4093133927958178e-02  nan  nan  nan  nan  nan  nan  3.5649277740501108e-07  nan  nan  -5.4591676199207189e-05  nan  5.4074695784056017e-04
1.0159999999997299e+02  3.2000781674249630e+01  3.2000677407525302e+01  3.2000202652660860e+01  2.3515868514830049e-02  nan  nan  nan  nan  nan  nan  3.4780254490483923e-07  nan  nan  -1.3941514287657610e-04  nan  8.4347326838770189e-04
1.0239999999997200e+02  3.2000833384610885e+01  3.2000693918953452e+01  3.2000208224802257e+01  2.2772111660549262e-02  nan  nan  nan  nan  nan  nan  3.4373824912091393e-07  nan  nan  -8.7957076452814802e-04  nan  1.3062978702046743e-03
1.0319999999997100e+02  3.2000854864548003e+01  3.2000699515141093e+01  3.2000209772626150e+01  2.2739025440252449e-02  nan  nan  nan  nan  nan  nan  3.3803286454460913e-07  nan  nan  8.7608976592049709e-04  nan  1.5604441214009379e-03
1.0399999999997000e+02  3.2000811196045497e+01  3.2000738242364193e+01  3.2000209172868004e+01  2.3682192915107769e-02  nan  nan  nan  nan  nan  nan  3.3411612679797487e-07  nan  nan  -1.3882765605158131e-04  nan  1.5333349055776380e-03
1.0479999999997000e+02  3.2000891404122228e+01  3.2000717728987077e+01  3.2000211060230036e+01  2.5173174173613002e-02  nan  nan  nan  nan  nan  nan  3.3470708680267190e-07  nan  nan  -9.1335302859060752e-05  nan  1.3331466595613406e-03
1.0559999999996900e+02  3.2000832717191351e+01  3.2000717961591647e+01  3.2000213349214640e+01  2.5839244372616647e-02  nan  nan  nan  nan  nan  nan  3.3437262334008779e-07  nan  nan  -8.1166118270416845e-05  nan  1.1773939397117098e-03
1.0639999999996800e+02  3.2000847123927784e+01  3.2000728895028146e+01  3.2000216310120237e+01  2.4984026776849813e-02  nan  nan  nan  nan  nan  nan  3.3617408400488507e-07  nan  nan  -1.1548201590521030e-04  nan  1.0369934199086839e-03
1.0719999999996701e+02  3.2000860203948100e+01  3.2000739846563476e+01  3.2000219299853285e+01  2.4059333241059057e-02  nan  nan  nan  nan  nan  nan  3.4002715527176651e-07  nan  nan  1.0073799440488680e-03  nan  1.1442735304206572e-03
1.0799999999996700e+02  3.2000871862471378e+01  3.2000749053782314e+01  3.2000221793441341e+01  2.3872864866153344e-02  nan  nan  nan  nan  nan  nan  3.4276776115520362e-07  nan  nan  8.7703923795633880e-04  nan  1.0603820671370116e-03
1.0879999999996600e+02  3.2000882655424519e+01  3.2000757061723533e+01  3.2000223918094591e+01  2.4223149946215366e-02  nan  nan  nan  nan  nan  nan  3.4814972376997111e-07  nan  nan  1.6940655280026038e-04  nan  7.9833820641055694e-04
1.0959999999996499e+02  3.2000899230878950e+01  3.2000794185359311e+01  3.2000238823572232e+01  2.4441158026810038e-02  nan  nan  nan  nan  nan  nan  3.5709323480698259e-07  nan  nan  -5.9623980600615114e-07  nan  5.5025923986122300e-04
1.1039999999996500e+02  3.2000951886838820e+01  3.2000828279137231e+01  3.2000246182016994e+01  2.3638304728860773e-02  nan  nan  nan  nan  nan  nan  3.6618377254017460e-07  nan  nan  2.2529381854709362e-05  nan  3.9487486411984369e-04
1.1119999999996401e+02  3.2000994135436898e+01  3.2000822926498735e+01  3.2000238303494484e+01  2.2679143541872771e-02  nan  nan  nan  nan  nan  nan  3.7464912376213836e-07  nan  nan  1.9867936830527265e-05  nan  5.9493706631788686e-04
1.1199999999996299e+02  3.2000972081893032e+01  3.2000836706461911e+01  3.2000253014820032e+01  2.2572602099442087e-02  nan  nan  nan  nan  nan  nan  3.8031231762937633e-07  nan  nan  -1.4659952748219954e-04  nan  7.8335835079537013e-04
1.1279999999996200e+02  3.2000945007620210e+01  3.2000824424231311e+01  3.2000241832436046e+01  2.3305658956420245e-02  nan  nan  nan  nan  nan  nan  3.8107761135591460e-07  nan  nan  -2.0731234616682884e-04  nan  9.0688760521600285e-04
1.1359999999996199e+02  3.2000990102720692e+01  3.2000817904990697e+01  3.2000241150340713e+01  2.4416219342970516e-02  nan  nan  nan  nan  nan  nan  3.7687848842048838e-07  nan  nan  1.5036420211587934e-04  nan  1.3379778552096062e-03
1.1439999999996100e+02  3.2000983025983714e+01  3.2000828812423563e+01  3.2000244821690387e+01  2.4983858427793913e-02  nan  nan  nan  nan  nan  nan  3.7012042874855769e-07  nan  nan  2.3109286924367689e-04  nan  1.6573636610162073e-03
1.1519999999996000e+02  3.2001010926380225e+01  3.2000899532285267e+01  3.2000289297191394e+01  2.4599102557492643e-02  nan  nan  nan  nan  nan  nan  3.6424617899989317e-07  nan  nan  2.2610837658369078e-04  nan  1.7215960029536104e-03
1.1599999999995900e+02  3.2000990871042951e+01  3.2000844042081390e+01  3.2000247291088236e+01  2.3978851671055356e-02  nan  nan  nan  nan  nan  nan  3.6059954669904913e-07  nan  nan  1.4695120807511853e-04  nan  1.6010138124434943e-03
1.1679999999995900e+02  3.2001004869537944e+01  3.2000854234455225e+01  3.2000250015857546e+01  2.4011884062076522e-02  nan  nan  nan  nan  nan  nan  3.6034753456945604e-07  nan  nan  1.1518425272296228e-04  nan  1.3489148673148572e-03
