# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.8292795512348370e+00  2.4690169447958394e-02  6.6189635930478339e+00  2.7663615651547613e-01  3.1999999999992180e+01  3.1999999999999531e+01  3.1999999999999833e+01  4.7999999999999998e+00  7.9531919880474904e+00  6.6110795716801514e+00  2.7729925161003033e-01  6.6189635930478339e+00  2.7663615651547613e-01  nan  nan  1.0000000000000000e+00  9.8455156504008179e-01
8.0000000000000104e-01  7.8366012165418972e+00  2.4701660408893034e-02  6.6182274116324713e+00  2.7681234455074399e-01  3.1999999999999893e+01  3.1999999999999993e+01  3.2000000000000000e+01  4.7999999999999998e+00  7.9606272630883979e+00  6.6103454881048078e+00  2.7747533022765264e-01  6.6182274116324713e+00  2.7681234455074399e-01  nan  nan  1.0000000000000000e+00  9.8455618059765393e-01
1.6000000000000001e+00  7.8472528234512371e+00  2.4664740113098646e-02  6.6165315331032710e+00  2.7725072057277922e-01  3.2000000000006821e+01  3.2000000000000391e+01  3.2000000000000156e+01  4.7999999999999998e+00  7.9714629657408658e+00  6.6086492646400350e+00  2.7791442099521585e-01  6.6165315331032710e+00  2.7725072057277922e-01  nan  nan  1.0000000000000000e+00  9.8456858942514003e-01
2.3999999999999999e+00  7.8542232791368658e+00  2.4538621841465276e-02  6.6147455964677793e+00  2.7781314529456624e-01  3.2000000000026759e+01  3.2000000000001599e+01  3.2000000000000618e+01  4.7999999999999998e+00  7.9786162245457177e+00  6.6068486971676981e+00  2.7847953531191738e-01  6.6147455964677793e+00  2.7781314529456624e-01  nan  nan  1.0000000000000000e+00  9.8456490653593709e-01
3.2000000000000202e+00  7.8548258073441648e+00  2.4479649033997370e-02  6.6127642721003443e+00  2.7856105802203829e-01  3.2000000000052296e+01  3.2000000000003197e+01  3.2000000000001229e+01  4.7999999999999998e+00  7.9793229181276581e+00  6.6048465643455119e+00  2.7923037540175993e-01  6.6127642721003443e+00  2.7856105802203829e-01  nan  nan  1.0000000000000000e+00  9.8457234345737299e-01
4.0000000000000400e+00  7.8533959346689768e+00  2.4490657571750625e-02  6.6095326954596239e+00  2.7969161613345539e-01  3.2000000000092648e+01  3.2000000000005734e+01  3.2000000000002217e+01  4.7999999999999998e+00  7.9779204827122303e+00  6.6016069937555919e+00  2.8036335378343463e-01  6.6095326954596239e+00  2.7969161613345539e-01  nan  nan  1.0000000000000000e+00  9.8455473377664871e-01
4.8000000000000602e+00  7.8551909795648527e+00  2.4581234030288675e-02  6.6045440859233944e+00  2.8122511813840056e-01  3.2000000000169521e+01  3.2000000000010580e+01  3.2000000000004114e+01  4.7999999999999998e+00  7.9797234867831683e+00  6.5966250842224570e+00  2.8189897681273718e-01  6.6045440859233944e+00  2.8122511813840056e-01  nan  nan  1.0000000000000000e+00  9.8464785225453300e-01
5.6000000000000796e+00  7.8602237976560012e+00  2.4664106513215035e-02  6.5984512555582455e+00  2.8300558272652682e-01  3.2000000000327560e+01  3.2000000000020528e+01  3.2000000000008015e+01  4.7999999999999998e+00  7.9847859755898423e+00  6.5905369938151521e+00  2.8368227304187305e-01  6.5984512555582455e+00  2.8300558272652682e-01  nan  nan  1.0000000000000000e+00  9.8463416134138038e-01
6.4000000000000901e+00  7.8639099974857771e+00  2.4657072374750184e-02  6.5919929377181186e+00  2.8491481915443040e-01  3.2000000000652349e+01  3.2000000000040970e+01  3.2000000000016023e+01  4.7999999999999998e+00  7.9885235889391346e+00  6.5840671820986945e+00  2.8559585470817711e-01  6.5919929377181186e+00  2.8491481915443040e-01  nan  nan  1.0000000000000000e+00  9.8460704874821592e-01
7.2000000000001103e+00  7.8634035297400224e+00  2.4598750698357572e-02  6.5847872111523138e+00  2.8700512294951797e-01  3.2000000001307413e+01  3.2000000000082203e+01  3.2000000000032180e+01  4.7999999999999998e+00  7.9880579887277916e+00  6.5768385804319118e+00  2.8769077882584781e-01  6.5847872111523138e+00  2.8700512294951797e-01  nan  nan  1.0000000000000000e+00  9.8459540996149408e-01
