# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  1.2568189916432335e-01  1.2500000000000000e-01
8.0000000000000104e-01  1.2568188810372138e-01  1.2500000000000000e-01
1.5999999999999901e+00  1.2568272757803903e-01  1.2500000000000000e-01
2.3999999999999702e+00  1.2568312241204851e-01  1.2500000000000000e-01
3.1999999999999500e+00  1.2568381773876836e-01  1.2500000000000000e-01
3.9999999999999400e+00  1.2568440286718308e-01  1.2500000000000000e-01
4.7999999999999199e+00  1.2568508721723765e-01  1.2500000000000000e-01
5.5999999999999002e+00  1.2568603467195630e-01  1.2500000000000000e-01
6.3999999999998902e+00  1.2568713805743542e-01  1.2500000000000000e-01
7.1999999999998696e+00  1.2568764517062864e-01  1.2500000000000000e-01
7.9999999999998499e+00  1.2568777556424679e-01  1.2500000000000000e-01
8.7999999999999794e+00  1.2568871637608059e-01  1.2500000000000000e-01
9.6000000000000991e+00  1.2568974780471059e-01  1.2500000000000000e-01
1.0400000000000199e+01  1.2569128395678184e-01  1.2500000000000000e-01
1.1200000000000401e+01  1.2569319123439374e-01  1.2500000000000000e-01
1.2000000000000499e+01  1.2569521286721702e-01  1.2500000000000000e-01
1.2800000000000599e+01  1.2569715893350744e-01  1.2500000000000000e-01
1.3600000000000700e+01  1.2569917505243328e-01  1.2500000000000000e-01
1.4400000000000899e+01  1.2570158416205054e-01  1.2500000000000000e-01
1.5200000000000999e+01  1.2570451952101458e-01  1.2500000000000000e-01
1.6000000000001101e+01  1.2570770000936798e-01  1.2500000000000000e-01
1.6800000000000900e+01  1.2571081167974721e-01  1.2500000000000000e-01
1.7600000000000801e+01  1.2571414944923304e-01  1.2500000000000000e-01
1.8400000000000599e+01  1.2571841125485220e-01  1.2500000000000000e-01
1.9200000000000500e+01  1.2572367363920978e-01  1.2500000000000000e-01
2.0000000000000298e+01  1.2572924131159771e-01  1.2500000000000000e-01
2.0800000000000100e+01  1.2573489657850703e-01  1.2500000000000000e-01
2.1600000000000001e+01  1.2574125022337598e-01  1.2500000000000000e-01
2.2399999999999800e+01  1.2575047725897009e-01  1.2500000000000000e-01
2.3199999999999701e+01  1.2575773103460838e-01  1.2500000000000000e-01
2.3999999999999499e+01  1.2576799600817268e-01  1.2500000000000000e-01
2.4799999999999400e+01  1.2577991487805312e-01  1.2500000000000000e-01
2.5599999999999199e+01  1.2579323097858894e-01  1.2500000000000000e-01
2.6399999999999000e+01  1.2580853556339949e-01  1.2500000000000000e-01
2.7199999999998902e+01  1.2582561822209284e-01  1.2500000000000000e-01
2.7999999999998700e+01  1.2584406263343659e-01  1.2500000000000000e-01
2.8799999999998601e+01  1.2586482896375306e-01  1.2500000000000000e-01
2.9599999999998399e+01  1.2588807231546983e-01  1.2500000000000000e-01
3.0399999999998201e+01  1.2591199604874392e-01  1.2500000000000000e-01
3.1199999999998099e+01  1.2593785005413322e-01  1.2500000000000000e-01
3.1999999999997900e+01  1.2596849920967473e-01  1.2500000000000000e-01
3.2799999999998299e+01  1.2600198338680932e-01  1.2500000000000000e-01
3.3599999999998701e+01  1.2603526207410123e-01  1.2500000000000000e-01
3.4399999999999103e+01  1.2606549274414397e-01  1.2500000000000000e-01
3.5199999999999598e+01  1.2609318039736134e-01  1.2500000000000000e-01
3.6000000000000000e+01  1.2612405371395496e-01  1.2500000000000000e-01
3.6800000000000402e+01  1.2616340056448855e-01  1.2500000000000000e-01
3.7600000000000797e+01  1.2621278346930251e-01  1.2500000000000000e-01
3.8400000000001199e+01  1.2626612636447085e-01  1.2500000000000000e-01
3.9200000000001602e+01  1.2630503202001889e-01  1.2500000000000000e-01
4.0000000000001997e+01  1.2632431990336423e-01  1.2500000000000000e-01
4.0800000000002399e+01  1.2630660179989942e-01  1.2500000000000000e-01
4.1600000000002801e+01  1.2626040582563536e-01  1.2500000000000000e-01
4.2400000000003203e+01  1.2621383768023600e-01  1.2500000000000000e-01
4.3200000000003598e+01  1.2617621828680239e-01  1.2500000000000000e-01
4.4000000000004100e+01  1.2615022533971393e-01  1.2500000000000000e-01
4.4800000000004502e+01  1.2613591396379059e-01  1.2500000000000000e-01
4.5600000000004897e+01  1.2612813614174845e-01  1.2500000000000000e-01
4.6400000000005299e+01  1.2611752060771625e-01  1.2500000000000000e-01
4.7200000000005701e+01  1.2610910719423279e-01  1.2500000000000000e-01
4.8000000000006096e+01  1.2614918140593459e-01  1.2500000000000000e-01
4.8800000000006499e+01  1.2623323002870201e-01  1.2500000000000000e-01
4.9600000000006901e+01  1.2627430995302233e-01  1.2500000000000000e-01
5.0400000000007303e+01  1.2626581158249453e-01  1.2500000000000000e-01
5.1200000000007698e+01  1.2623203753043091e-01  1.2500000000000000e-01
5.2000000000008100e+01  1.2619674227508079e-01  1.2500000000000000e-01
5.2800000000008602e+01  1.2617835796113497e-01  1.2500000000000000e-01
5.3600000000008997e+01  1.2617844291447047e-01  1.2500000000000000e-01
5.4400000000009399e+01  1.2618434343902715e-01  1.2500000000000000e-01
5.5200000000009801e+01  1.2617491350460361e-01  1.2500000000000000e-01
5.6000000000010203e+01  1.2614059936765190e-01  1.2500000000000000e-01
5.6800000000010598e+01  1.2611279762716759e-01  1.2500000000000000e-01
5.7600000000011001e+01  1.2617882654489482e-01  1.2500000000000000e-01
5.8400000000011403e+01  1.2626584262051968e-01  1.2500000000000000e-01
5.9200000000011798e+01  1.2625765449532120e-01  1.2500000000000000e-01
6.0000000000012200e+01  1.2621147214154255e-01  1.2500000000000000e-01
6.0800000000012702e+01  1.2618020641282959e-01  1.2500000000000000e-01
6.1600000000013097e+01  1.2617670135000703e-01  1.2500000000000000e-01
6.2400000000013499e+01  1.2618242810817876e-01  1.2500000000000000e-01
6.3200000000013901e+01  1.2617855387328999e-01  1.2500000000000000e-01
6.4000000000014296e+01  1.2615750554243457e-01  1.2500000000000000e-01
6.4800000000013597e+01  1.2612370280600305e-01  1.2500000000000000e-01
6.5600000000012798e+01  1.2610536081317492e-01  1.2500000000000000e-01
6.6400000000012099e+01  1.2615198618353585e-01  1.2500000000000000e-01
6.7200000000011400e+01  1.2622127544557948e-01  1.2500000000000000e-01
6.8000000000010601e+01  1.2622571401273042e-01  1.2500000000000000e-01
6.8800000000009902e+01  1.2618858408604228e-01  1.2500000000000000e-01
6.9600000000009203e+01  1.2616698530420090e-01  1.2500000000000000e-01
7.0400000000008504e+01  1.2617749433827374e-01  1.2500000000000000e-01
7.1200000000007705e+01  1.2618685576195640e-01  1.2500000000000000e-01
7.2000000000007006e+01  1.2617301641262271e-01  1.2500000000000000e-01
7.2800000000006307e+01  1.2614655303546074e-01  1.2500000000000000e-01
7.3600000000005593e+01  1.2612292046088822e-01  1.2500000000000000e-01
7.4400000000004795e+01  1.2611543352423427e-01  1.2500000000000000e-01
7.5200000000004096e+01  1.2613110891927909e-01  1.2500000000000000e-01
7.6000000000003396e+01  1.2616776470388827e-01  1.2500000000000000e-01
7.6800000000002598e+01  1.2619264141256895e-01  1.2500000000000000e-01
7.7600000000001899e+01  1.2618045748140277e-01  1.2500000000000000e-01
7.8400000000001199e+01  1.2616953789238508e-01  1.2500000000000000e-01
7.9200000000000500e+01  1.2619161972015383e-01  1.2500000000000000e-01
7.9999999999999702e+01  1.2621028071696744e-01  1.2500000000000000e-01
8.0799999999999002e+01  1.2619563014305982e-01  1.2500000000000000e-01
8.1599999999998303e+01  1.2616188390034794e-01  1.2500000000000000e-01
8.2399999999997505e+01  1.2613180579759375e-01  1.2500000000000000e-01
8.3199999999996805e+01  1.2612224948854495e-01  1.2500000000000000e-01
8.3999999999996106e+01  1.2613488481269294e-01  1.2500000000000000e-01
8.4799999999995407e+01  1.2615354426811973e-01  1.2500000000000000e-01
8.5599999999994594e+01  1.2615650134525438e-01  1.2500000000000000e-01
8.6399999999993895e+01  1.2614322089801086e-01  1.2500000000000000e-01
8.7199999999993196e+01  1.2614209413590310e-01  1.2500000000000000e-01
8.7999999999992497e+01  1.2617275725847871e-01  1.2500000000000000e-01
8.8799999999991698e+01  1.2619989921914371e-01  1.2500000000000000e-01
8.9599999999990999e+01  1.2619084838457525e-01  1.2500000000000000e-01
9.0399999999990300e+01  1.2615939682457131e-01  1.2500000000000000e-01
9.1199999999989501e+01  1.2613355357467904e-01  1.2500000000000000e-01
9.1999999999988802e+01  1.2613188152357754e-01  1.2500000000000000e-01
9.2799999999988103e+01  1.2614574273579146e-01  1.2500000000000000e-01
9.3599999999987403e+01  1.2615014088518897e-01  1.2500000000000000e-01
9.4399999999986605e+01  1.2613529699617773e-01  1.2500000000000000e-01
9.5199999999985906e+01  1.2611613088520124e-01  1.2500000000000000e-01
9.5999999999985207e+01  1.2611847256346029e-01  1.2500000000000000e-01
9.6799999999984493e+01  1.2615497072972398e-01  1.2500000000000000e-01
9.7599999999983694e+01  1.2618964266726532e-01  1.2500000000000000e-01
9.8399999999982995e+01  1.2618529100203210e-01  1.2500000000000000e-01
9.9199999999982296e+01  1.2615693795323063e-01  1.2500000000000000e-01
9.9999999999981497e+01  1.2613606671584190e-01  1.2500000000000000e-01
1.0079999999998100e+02  1.2613876270555802e-01  1.2500000000000000e-01
1.0159999999998000e+02  1.2615247202200372e-01  1.2500000000000000e-01
1.0239999999997900e+02  1.2615364864923545e-01  1.2500000000000000e-01
1.0319999999997900e+02  1.2613738799397817e-01  1.2500000000000000e-01
1.0399999999997800e+02  1.2611616227527331e-01  1.2500000000000000e-01
1.0479999999997700e+02  1.2611437845139317e-01  1.2500000000000000e-01
1.0559999999997601e+02  1.2614534340202349e-01  1.2500000000000000e-01
1.0639999999997600e+02  1.2617818033524938e-01  1.2500000000000000e-01
1.0719999999997501e+02  1.2617824452649246e-01  1.2500000000000000e-01
1.0799999999997399e+02  1.2615574333926360e-01  1.2500000000000000e-01
1.0879999999997401e+02  1.2614059833443958e-01  1.2500000000000000e-01
1.0959999999997299e+02  1.2614634669193581e-01  1.2500000000000000e-01
1.1039999999997200e+02  1.2615670825103054e-01  1.2500000000000000e-01
1.1119999999997100e+02  1.2615294307109196e-01  1.2500000000000000e-01
1.1199999999997100e+02  1.2613607620223533e-01  1.2500000000000000e-01
1.1279999999997000e+02  1.2611622940377845e-01  1.2500000000000000e-01
1.1359999999996900e+02  1.2610934401803975e-01  1.2500000000000000e-01
1.1439999999996800e+02  1.2612803617455781e-01  1.2500000000000000e-01
1.1519999999996800e+02  1.2615463325441595e-01  1.2500000000000000e-01
1.1599999999996700e+02  1.2615866266069414e-01  1.2500000000000000e-01
1.1679999999996600e+02  1.2614264049701318e-01  1.2500000000000000e-01
1.1759999999996600e+02  1.2613516158756494e-01  1.2500000000000000e-01
1.1839999999996500e+02  1.2615058057919737e-01  1.2500000000000000e-01
1.1919999999996401e+02  1.2616559144835168e-01  1.2500000000000000e-01
1.1999999999996299e+02  1.2615999004739137e-01  1.2500000000000000e-01
1.2079999999996301e+02  1.2613888505419765e-01  1.2500000000000000e-01
1.2159999999996199e+02  1.2611945311442060e-01  1.2500000000000000e-01
1.2239999999996100e+02  1.2611721867695097e-01  1.2500000000000000e-01
1.2319999999996000e+02  1.2613337184943541e-01  1.2500000000000000e-01
