# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
0.0000000000000000e+00  3.2000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4729142332570161e-02  nan  nan  nan  nan  nan  nan  0.0000000000000000e+00  nan  nan  0.0000000000000000e+00  nan  0.0000000000000000e+00
8.0000000000000104e-01  3.2000000000000000e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4731833868726946e-02  nan  nan  nan  nan  nan  nan  7.4538899358378430e-20  nan  nan  4.3460419629463757e-07  nan  1.2880680933567580e-05
1.5999999999999901e+00  3.2000000000000007e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4699195960747253e-02  nan  nan  nan  nan  nan  nan  2.0328790734103208e-19  nan  nan  -1.9510560833602820e-06  nan  2.2938993636512011e-05
2.3999999999999702e+00  3.2000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4591855999977777e-02  nan  nan  nan  nan  nan  nan  3.1170812458958252e-19  nan  nan  -3.1459742234449407e-06  nan  5.4751453077502739e-05
3.1999999999999500e+00  3.1999999999999993e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4508902178281000e-02  nan  nan  nan  nan  nan  nan  5.1499603193061461e-19  nan  nan  3.8139658514657221e-05  nan  9.0860525284439637e-05
3.9999999999999400e+00  3.1999999999999993e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4522370990352302e-02  nan  nan  nan  nan  nan  nan  6.2341624917916505e-19  nan  nan  -1.2027999388816446e-04  nan  1.7867801025632201e-04
4.7999999999999199e+00  3.1999999999999993e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4619108435972235e-02  nan  nan  nan  nan  nan  nan  6.7762635780344027e-19  nan  nan  -1.2633487382079526e-04  nan  1.2759990316798449e-04
5.5999999999999002e+00  3.2000000000000000e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4705487649968584e-02  nan  nan  nan  nan  nan  nan  7.5894152073985310e-19  nan  nan  -1.3594000966867136e-04  nan  1.4426189946586693e-04
6.3999999999998902e+00  3.2000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4692875705005102e-02  nan  nan  nan  nan  nan  nan  7.5894152073985310e-19  nan  nan  -1.5965481729277896e-04  nan  1.6154834295754075e-04
7.1999999999998696e+00  3.2000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4633136666416519e-02  nan  nan  nan  nan  nan  nan  2.7105054312137611e-19  nan  nan  1.9912900554260805e-04  nan  2.0434027425147186e-04
7.9999999999998499e+00  3.2000000000000000e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4601577254962766e-02  nan  nan  nan  nan  nan  nan  -1.7347234759768071e-18  nan  nan  -2.4612685434462987e-04  nan  2.4898437251510530e-04
8.7999999999999794e+00  3.1999999999999993e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4635542426264607e-02  nan  nan  nan  nan  nan  nan  -1.8702487475374951e-17  nan  nan  -2.8410258172399498e-04  nan  2.8410259996978349e-04
9.6000000000000991e+00  3.2000000000000007e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4680564452740195e-02  nan  nan  nan  nan  nan  nan  -5.5836411883003478e-18  nan  nan  3.1086322766993947e-04  nan  3.1104697879180438e-04
1.0400000000000199e+01  3.1999999999999993e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4664440010819355e-02  nan  nan  nan  nan  nan  nan  -7.8593815483474216e-16  nan  nan  -3.4371557692032301e-04  nan  3.4458743302610828e-04
1.1200000000000401e+01  3.2000000000000007e+01  3.2000000000000007e+01  3.2000000000000007e+01  2.4600138662228599e-02  nan  nan  nan  nan  nan  nan  -4.1309186973870204e-15  nan  nan  4.0185412466231887e-04  nan  4.0214713713156760e-04
1.2000000000000499e+01  3.2000000000000014e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4567377762957195e-02  nan  nan  nan  nan  nan  nan  1.9266164184850165e-14  nan  nan  -4.5794187835774289e-04  nan  4.5795637278173357e-04
1.2800000000000599e+01  3.2000000000000000e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4602253232652520e-02  nan  nan  nan  nan  nan  nan  -3.5162888226136779e-13  nan  nan  -5.0501294699975064e-04  nan  5.0501457565845084e-04
1.3600000000000700e+01  3.1999999999998678e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4654723904616753e-02  nan  nan  nan  nan  nan  nan  4.8260711833086889e-13  nan  nan  -5.4268117140414797e-04  nan  5.4400045941637137e-04
1.4400000000000899e+01  3.2000000000000639e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4652004883895139e-02  nan  nan  nan  nan  nan  nan  2.6061125913551253e-12  nan  nan  -5.8730045878133672e-04  nan  5.8797434803475716e-04
