# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  7.8292787691157999e+00  3.1999999999994294e+01  3.1999999999999638e+01  3.1999999999999932e+01  6.6189635203065258e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000104e-01  7.8356303278192723e+00  3.1999999999999748e+01  3.1999999999999986e+01  3.2000000000000007e+01  6.6182242305896599e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999901e+00  7.8453015436467339e+00  3.2000000000011561e+01  3.2000000000000718e+01  3.2000000000000156e+01  6.6165237514869872e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999702e+00  7.8512595776406116e+00  3.2000000000028216e+01  3.2000000000001783e+01  3.2000000000000391e+01  6.6147389958975538e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999500e+00  7.8508591366774603e+00  3.2000000000050505e+01  3.2000000000003205e+01  3.2000000000000753e+01  6.6127653954046188e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999400e+00  7.8484636693537526e+00  3.2000000000089898e+01  3.2000000000005713e+01  3.2000000000001400e+01  6.6095521059622619e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999199e+00  7.8493630730452431e+00  3.2000000000168491e+01  3.2000000000010687e+01  3.2000000000002714e+01  6.6045938570658000e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999002e+00  7.8535329837869829e+00  3.2000000000332975e+01  3.2000000000021117e+01  3.2000000000005457e+01  6.5985503635063454e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999998902e+00  7.8563036072158772e+00  3.2000000000668479e+01  3.2000000000042384e+01  3.2000000000011013e+01  6.5921642179869115e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998696e+00  7.8548092469451127e+00  3.2000000001343032e+01  3.2000000000085166e+01  3.2000000000022261e+01  6.5850482392807281e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998499e+00  7.8521918351677051e+00  3.2000000002697291e+01  3.2000000000171035e+01  3.2000000000044835e+01  6.5761212876091042e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999999794e+00  7.8536607468367867e+00  3.2000000005397276e+01  3.2000000000343263e+01  3.2000000000090132e+01  6.5651986374626672e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.6000000000000991e+00  7.8595502840300355e+00  3.2000000011042353e+01  3.2000000000687649e+01  3.2000000000180691e+01  6.5533712402009403e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0400000000000199e+01  7.8651599820623970e+00  3.2000000021354062e+01  3.2000000001376421e+01  3.2000000000361332e+01  6.5415933210129698e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1200000000000401e+01  7.8677411325224575e+00  3.2000000043039151e+01  3.2000000002618748e+01  3.2000000000708596e+01  6.5298740277355094e+00  0.0000000000000000e+00  nan  nan  nan  nan
