time  net_outward_flux  psi4_boundary_amp
1.3280000000002400e+02  4.9389189241171276e-12  3.8829646134491635e-07
1.3360000000002299e+02  1.1337488564449382e-11  4.3142188051965500e-07
1.3440000000002300e+02  7.7161777698025607e-12  4.2635352324728123e-07
1.3520000000002199e+02  -2.1349702881578504e-12  4.3261202750065079e-07
1.3600000000002100e+02  1.1248020754014780e-11  4.5325744985348716e-07
1.3680000000002099e+02  1.6724559037556759e-11  4.3264065012937710e-07
1.3760000000002000e+02  8.2541743383443602e-13  4.7256442472127539e-07
1.3840000000001899e+02  6.7913204031278781e-13  4.6644619289630846e-07
1.3920000000001801e+02  9.8534593503246978e-12  4.9614052923061494e-07
1.4000000000001799e+02  1.2636059675772799e-11  4.9035114718235425e-07
1.4080000000001701e+02  1.8514397524950190e-12  5.1465505199656383e-07
1.4160000000001600e+02  2.5109113433859242e-12  5.0075559936594588e-07
1.4240000000001501e+02  1.0416871913756309e-11  5.6876862123550147e-07
1.4320000000001500e+02  6.8467274643113446e-12  4.8442080357435107e-07
1.4400000000001401e+02  2.8475544876323441e-13  5.7038140411527236e-07
1.4480000000001300e+02  -4.7864654194181954e-14  5.2743760475155408e-07
1.4560000000001301e+02  1.1297709598016684e-11  5.2244047535363905e-07
1.4640000000001200e+02  8.1429916226188131e-12  5.5816439794816776e-07
1.4720000000001099e+02  -3.1922891986259046e-12  5.1082879624677172e-07
1.4800000000001000e+02  1.5805037978663160e-12  5.0094570029544786e-07
1.4880000000000999e+02  9.9663909182964722e-12  5.0452834420978762e-07
1.4960000000000900e+02  5.4737472213088743e-12  4.9785929105023684e-07
1.5040000000000799e+02  -4.1764725599173823e-12  5.0304465061753643e-07
1.5120000000000701e+02  5.6305729298654194e-12  4.7338275742341956e-07
1.5200000000000699e+02  1.1506769711280728e-11  4.5277482429200505e-07
1.5280000000000601e+02  -4.8705538061202050e-13  4.5969552211153976e-07
1.5360000000000500e+02  -2.9882412641848697e-12  4.2742757449029750e-07
1.5440000000000501e+02  6.1002577155849184e-12  4.6771438090506725e-07
1.5520000000000400e+02  9.4447601452335251e-12  4.0187320050136023e-07
1.5600000000000301e+02  -5.5403169329566073e-13  4.4005064680840897e-07
1.5680000000000200e+02  -1.7259442916292996e-12  4.1146016565967537e-07
1.5760000000000201e+02  9.3646573308552463e-12  4.4338451926079406e-07
1.5840000000000100e+02  5.6116127981863671e-12  4.4207381150453374e-07
1.5919999999999999e+02  -3.0982708512183409e-12  4.6288290971720412e-07
1.5999999999999901e+02  8.8603173739383776e-13  4.6071723830634085e-07
1.6079999999999899e+02  9.6693670430400073e-12  4.5675866417666862e-07
1.6159999999999800e+02  3.6566676713256547e-12  4.9186899004930384e-07
1.6239999999999699e+02  -5.1919162327592916e-12  4.9347160759381260e-07
1.6319999999999700e+02  4.1214678056839346e-12  5.1544466168367225e-07
1.6399999999999599e+02  7.5260352332912321e-12  5.0502551842465813e-07
1.6479999999999501e+02  -1.9833024170657038e-12  5.0974260843071323e-07
1.6559999999999400e+02  -2.4237010932032186e-12  5.2349093095039889e-07
1.6639999999999401e+02  6.3845127842589297e-12  5.5463512015508101e-07
1.6719999999999300e+02  3.2508924816141757e-12  5.3181370243912377e-07
1.6799999999999201e+02  -4.7152188596616427e-12  5.6657291447918158e-07
1.6879999999999100e+02  1.5638702804565999e-12  6.0881056674647732e-07
1.6959999999999101e+02  4.8723654104475661e-12  5.8662948347228941e-07
1.7039999999999000e+02  -3.2156609831173657e-13  6.2008066954383885e-07
1.7119999999998899e+02  -9.6097876312562976e-13  5.3735447840675123e-07
1.7199999999998900e+02  3.8243874244555146e-12  6.2280668180661792e-07
1.7279999999998799e+02  4.4699877872960636e-12  5.5883460040897683e-07
1.7359999999998701e+02  -2.3328212289835528e-12  5.3160620833224549e-07
1.7439999999998599e+02  1.2395348495289530e-12  4.6042373594987576e-07
1.7519999999998601e+02  6.8710170120719500e-12  3.9522748836318128e-07
1.7599999999998499e+02  5.4148465770912943e-13  4.5094901544572041e-07
1.7679999999998401e+02  -6.9225626402043348e-13  4.0990044764519825e-07
1.7759999999998300e+02  5.3824297171088096e-12  3.8166057773019398e-07
1.7839999999998301e+02  4.5108265532546355e-12  3.4769163063742405e-07
1.7919999999998200e+02  -2.4577580167806882e-12  3.2747440097908933e-07
1.7999999999998099e+02  2.4751330186517207e-12  3.6262069284001906e-07
1.8079999999998100e+02  8.2066297684371721e-12  3.4795942916954020e-07
1.8159999999998001e+02  9.5395508658538795e-13  3.6071170157514732e-07
1.8239999999997900e+02  -2.0625401116806246e-13  3.4930508839685237e-07
1.8319999999997799e+02  5.1579566091729189e-12  3.5254493838702410e-07
1.8399999999997800e+02  5.6952665566475916e-12  3.8530089094783568e-07
1.8479999999997699e+02  2.3469790997462507e-13  3.7879085425325707e-07
1.8559999999997601e+02  1.4864190418713116e-12  3.9101370563714310e-07
1.8639999999997499e+02  7.4382517697411334e-12  4.0421527205552370e-07
1.8719999999997501e+02  3.8543991324917769e-12  4.1125793240668324e-07
1.8799999999997399e+02  1.2508910525008194e-13  4.4770718396186941e-07
1.8879999999997301e+02  1.6475853181206312e-12  4.6447012747318925e-07
1.8959999999997299e+02  5.2035962675397603e-12  4.5762998951248645e-07
1.9039999999997201e+02  3.1007530049724389e-12  4.8465988510002523e-07
1.9119999999997100e+02  -9.1705117964586707e-13  5.0618409705012427e-07
1.9199999999996999e+02  1.8660363328705414e-12  5.3589865189455806e-07
1.9279999999997000e+02  4.0706708335091122e-12  5.1537940369440534e-07
1.9359999999996899e+02  1.3165053485874552e-12  4.9053079612592650e-07
1.9439999999996800e+02  -2.4785943399864883e-12  4.3696884598790783e-07
1.9519999999996699e+02  8.1461460714487163e-13  4.9307402271718554e-07
1.9599999999996700e+02  4.5567239567817443e-12  4.2841990961995142e-07
1.9679999999996599e+02  -2.5480025164219003e-13  3.9439776066582593e-07
1.9759999999996501e+02  -3.3083550534866368e-12  3.4638298005096213e-07
1.9839999999996499e+02  1.3610748534589227e-12  3.3798396874269702e-07
1.9919999999996401e+02  4.2138368174979645e-12  3.8428300554411961e-07
1.9999999999996299e+02  -1.5607790973763015e-12  3.7130703812060358e-07
2.0000999999996299e+02  -1.6504755175075807e-12  3.7065196954365671e-07
