# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.9125479701222083e+00  2.4530424527933987e-02  4.3375399917803454e+00  7.4559033457665025e-01  3.1999880552831026e+01  3.1999880552831026e+01  3.1999880552831026e+01  4.7999999999999998e+00  3.9575859562334896e+00  4.3289348201123472e+00  7.4695468027723300e-01  4.3375399917803454e+00  7.4559033457665025e-01  nan  nan  1.0000000000000000e+00  9.8735946584612067e-01
8.0000000000000004e-01  3.9155202335413111e+00  2.4601150660434955e-02  4.3376492080906299e+00  7.4558498060897815e-01  3.1999852650400996e+01  3.1999852650407480e+01  3.1999852650403625e+01  4.7999999999999998e+00  3.9606057516406610e+00  4.3290437397104862e+00  7.4695013940398447e-01  4.3376492080906299e+00  7.4558498060897815e-01  nan  nan  1.0000000000000000e+00  9.8733443226842066e-01
1.6000000000000001e+00  3.9185835609284143e+00  2.4532012582114626e-02  4.3378872978279386e+00  7.4562165569001382e-01  3.1999786751170273e+01  3.1999786751232268e+01  3.1999786751199643e+01  4.7999999999999998e+00  3.9637355694287542e+00  4.3292750050155266e+00  7.4698865662835279e-01  4.3378872978279386e+00  7.4562165569001382e-01  nan  nan  1.0000000000000000e+00  9.8733139860274810e-01
2.3999999999999901e+00  3.9218580187650245e+00  2.4438578148591628e-02  4.3380454312385224e+00  7.4562347269475004e-01  3.1999714841832791e+01  3.1999714842022136e+01  3.1999714841925169e+01  4.7999999999999998e+00  3.9671210524211959e+00  4.3294011502496463e+00  7.4699343101027116e-01  4.3380454312385224e+00  7.4562347269475004e-01  nan  nan  1.0000000000000000e+00  9.8743593154901066e-01
3.1999999999999802e+00  3.9252938359745180e+00  2.4524512328709742e-02  4.3381735533372545e+00  7.4534732595596731e-01  3.1999672975146577e+01  3.1999672975507639e+01  3.1999672975324597e+01  4.7999999999999998e+00  3.9706792821073105e+00  4.3294939935679437e+00  7.4672234676154636e-01  4.3381735533372545e+00  7.4534732595596731e-01  nan  nan  1.0000000000000000e+00  9.8735319247796627e-01
3.9999999999999600e+00  3.9288004385121313e+00  2.4561697652228865e-02  4.3384183388018762e+00  7.4516187887135721e-01  3.1999618668099902e+01  3.1999618668632451e+01  3.1999618668363087e+01  4.7999999999999998e+00  3.9742660929553417e+00  4.3297313356301066e+00  7.4654080477792950e-01  4.3384183388018762e+00  7.4516187887135721e-01  nan  nan  1.0000000000000000e+00  9.8731500433176922e-01
4.7999999999999403e+00  3.9320287153171298e+00  2.4527621339239598e-02  4.3388391652518674e+00  7.4516995639646244e-01  3.1999462050045981e+01  3.1999462050725867e+01  3.1999462050380828e+01  4.7999999999999998e+00  3.9775324450366045e+00  4.3301644213853088e+00  7.4654910933604368e-01  4.3388391652518674e+00  7.4516995639646244e-01  nan  nan  1.0000000000000000e+00  9.8742222063987684e-01
5.5999999999999304e+00  3.9349323117151993e+00  2.4509661753860205e-02  4.3392120667178755e+00  7.4532468582245515e-01  3.1999201900511785e+01  3.1999201901310887e+01  3.1999201900902410e+01  4.7999999999999998e+00  3.9804652647487533e+00  4.3305469090764799e+00  7.4670055119627110e-01  4.3392120667178755e+00  7.4532468582245515e-01  nan  nan  1.0000000000000000e+00  9.8740353637652467e-01
6.3999999999999098e+00  3.9380045508134658e+00  2.4520679715148368e-02  4.3393574424482608e+00  7.4529258899538353e-01  3.1998925625466121e+01  3.1998925626350001e+01  3.1998925625893804e+01  4.7999999999999998e+00  3.9835850322933006e+00  4.3306907590238017e+00  7.4666729803721910e-01  4.3393574424482608e+00  7.4529258899538353e-01  nan  nan  1.0000000000000000e+00  9.8741094980615585e-01
7.1999999999998900e+00  3.9415858687565066e+00  2.4531237166218998e-02  4.3395210628862779e+00  7.4522508793415321e-01  3.1998658639683239e+01  3.1998658640615911e+01  3.1998658640128777e+01  4.7999999999999998e+00  3.9872276075623692e+00  4.3308484878869571e+00  7.4660105179877456e-01  4.3395210628862779e+00  7.4522508793415321e-01  nan  nan  1.0000000000000000e+00  9.8741230866444418e-01
