# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9767841761001719e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9765820004129269e-01  0.0000000000000000e+00  6.7835838488198297e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9765860053383337e-01  0.0000000000000000e+00  2.4505495815511301e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9765915193045385e-01  0.0000000000000000e+00  9.7865581912570416e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9766074188458986e-01  0.0000000000000000e+00  1.2551693807901561e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9766363685729809e-01  0.0000000000000000e+00  1.0501569982341415e-04  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9766473309676729e-01  0.0000000000000000e+00  7.5163796312169848e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9767402454412402e-01  0.0000000000000000e+00  5.6323514773145384e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9769046197253908e-01  0.0000000000000000e+00  4.4583023667190695e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9768942121196713e-01  0.0000000000000000e+00  3.6672256753759669e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9769410180719242e-01  0.0000000000000000e+00  3.1262877194290106e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9769079671071315e-01  0.0000000000000000e+00  3.1954124547697221e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9772449945620412e-01  0.0000000000000000e+00  3.3360850137679294e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770696217455401e-01  0.0000000000000000e+00  3.1427299515341080e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1199999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770344980290260e-01  0.0000000000000000e+00  2.8991588469699559e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1999999999999799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770120427049935e-01  0.0000000000000000e+00  2.8984225302221821e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.2799999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770160576712019e-01  0.0000000000000000e+00  3.2683647728296325e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.3599999999999801e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770601409849202e-01  0.0000000000000000e+00  3.5944163341591453e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.4399999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770757253188580e-01  0.0000000000000000e+00  3.5418865850740280e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.5199999999999701e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9770886539003134e-01  0.0000000000000000e+00  3.3573361687982467e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.5999999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9771043970896600e-01  0.0000000000000000e+00  3.3967473152563870e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6799999999999802e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9771387513187393e-01  0.0000000000000000e+00  3.7177243402173227e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.7600000000000001e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9771737774640556e-01  0.0000000000000000e+00  3.9770102462337836e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.8400000000000102e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9771897944121524e-01  0.0000000000000000e+00  3.9426202817929658e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.9200000000000198e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9772008884089769e-01  0.0000000000000000e+00  3.7805323837695193e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.0000000000000298e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9772311940325298e-01  0.0000000000000000e+00  3.8180012463323481e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.0800000000000502e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9772784267460468e-01  0.0000000000000000e+00  4.0740351789734488e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.1600000000000598e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9773390599142775e-01  0.0000000000000000e+00  4.2450280178226975e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.2400000000000698e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9774144748052895e-01  0.0000000000000000e+00  4.2366724697570488e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3200000000000799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9774860209651184e-01  0.0000000000000000e+00  4.0954750221815790e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.4000000000000998e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9775524095507384e-01  0.0000000000000000e+00  4.0112669412666851e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.4800000000001098e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9776305760663930e-01  0.0000000000000000e+00  4.2294157694616065e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.5600000000001199e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9777157705503294e-01  0.0000000000000000e+00  4.5336284434721620e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.6400000000001299e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9777913050525324e-01  0.0000000000000000e+00  4.6129475390748256e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.7200000000001499e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9778664832846453e-01  0.0000000000000000e+00  4.5360628645967333e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.8000000000001599e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9779594056692555e-01  0.0000000000000000e+00  4.5298252718288881e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.8800000000001699e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9780559339273878e-01  0.0000000000000000e+00  4.6764576600148793e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.9600000000001799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9781379130087344e-01  0.0000000000000000e+00  4.8459483253081409e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.0400000000001999e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9782088196284080e-01  0.0000000000000000e+00  4.9071035333106922e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1200000000002099e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9782737498503482e-01  0.0000000000000000e+00  4.8729922350600424e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.2000000000002203e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9783285332195881e-01  0.0000000000000000e+00  4.8492396310144996e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.2800000000002001e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9783697357270296e-01  0.0000000000000000e+00  4.9497481051876770e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.3600000000001899e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784010311591387e-01  0.0000000000000000e+00  5.1155798408981189e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.4400000000001697e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784306564004932e-01  0.0000000000000000e+00  5.1889277673771831e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.5200000000001602e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784516091241626e-01  0.0000000000000000e+00  5.1435501816101467e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.6000000000001400e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784444165500863e-01  0.0000000000000000e+00  5.0973111775745636e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.6800000000001198e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784267472648613e-01  0.0000000000000000e+00  5.1878117684728553e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.7600000000001103e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784358067979295e-01  0.0000000000000000e+00  5.3508446239761834e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.8400000000000901e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9784382970187657e-01  0.0000000000000000e+00  5.3887701739783735e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9200000000000799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9783848853791857e-01  0.0000000000000000e+00  5.3323901635045580e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
