# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
7.9999999999998703e+00  -2.9844102873799245e-10  -4.6499024719444857e-07  -5.0070436280478228e-07  -5.0055497223433098e-07  9.8247071843622514e-08  -3.9397029672810583e-10  5.4336821890031489e-07  -5.4534946995350888e-07  3.2262081697702218e-10  4.6190012460631566e-07  6.8414160014672661e-10  -9.6232751578633758e-08  -9.8385173775377940e-08  -9.2692410109922522e-08  1.9156177305413449e-08  -1.6586156400672620e-09  1.1887368675058090e-07  -1.2167919464918546e-07  7.0859362732875191e-10  1.0917537273964208e-07
8.7999999999998604e+00  3.5067756972668686e-10  -5.9740329968784760e-07  -6.0259105594673319e-07  -6.0523799010450396e-07  -1.7267905693954602e-07  1.1739470882932380e-09  5.7319559934033095e-07  -5.6978155397508647e-07  -1.6716891795835453e-09  5.9112311063575606e-07  -1.0437514069017410e-09  -9.1845258861221883e-08  -8.1979421505390322e-08  -9.0749675301783864e-08  -1.0847287132138596e-08  3.4799846479890198e-09  1.0264824865089358e-07  -1.0058002351180758e-07  -6.3447092223575240e-10  9.6856017888299968e-08
9.5999999999998398e+00  -3.7890201921586272e-10  -1.0835105934512177e-06  -1.0900378338352897e-06  -1.0884258939378436e-06  -4.3028503365866145e-09  -6.4433220288423721e-10  1.1488567933760492e-06  -1.1489236413421145e-06  -1.0037768999307359e-09  1.1170843735588095e-06  1.3261413009503322e-09  3.1760777636416019e-07  3.0586806017643715e-07  3.1361290360370379e-07  1.4165804495096104e-08  -4.0081185031743055e-09  -3.6017481175493814e-07  3.6042344025719465e-07  4.1259026230195042e-10  -3.3839865911810870e-07
1.0399999999999800e+01  2.9024921006192336e-13  -3.4625932651549342e-07  -3.7341001885123160e-07  -3.7264588170725147e-07  6.2796260100999618e-08  -1.0242185779680799e-09  3.8002726912642093e-07  -3.8180183211434836e-07  1.6290944547788747e-09  3.2645440665024423e-07  -5.6799983316962393e-10  -3.8785802841442381e-07  -3.8117641358651228e-07  -3.8200338887265396e-07  2.5506835934365990e-09  1.2799820153642289e-09  4.3129711376912875e-07  -4.3304778311034746e-07  8.6421485639294584e-11  4.1470464845953565e-07
1.1199999999999800e+01  5.0595283874929271e-10  -6.7087008364768989e-07  -6.5434767236362135e-07  -6.5467156900212335e-07  -8.2748584070976062e-08  6.9152929147330569e-10  6.8552630824312935e-07  -6.8515902419154383e-07  6.4936247150093914e-10  6.7659439298294541e-07  -5.3807796110712353e-10  1.4230086611311661e-07  1.5118028427430795e-07  1.4562461716207676e-07  -2.7979666062755264e-08  2.3131859876256646e-09  -1.7306967867918466e-07  1.7412458282936392e-07  1.2665044424053895e-10  -1.6217629537119445e-07
1.1999999999999799e+01  6.0453099888585235e-11  -8.3167544404772066e-07  -8.4269251764662321e-07  -8.4301609021212505e-07  -4.4479787028903736e-09  3.9901892513485536e-10  8.5900393989092572e-07  -8.5874976683928549e-07  -3.6383531909983372e-10  8.4221546733153627e-07  -7.6539559297321651e-10  2.0886707840034743e-07  1.8189778859569649e-07  1.8359745057963729e-07  8.3539611320113270e-08  -1.2096438848236360e-09  -1.7520827428119019e-07  1.7583927503036495e-07  -1.8861146711117205e-09  -2.0404276673260003e-07
1.2799999999999800e+01  -1.2073668888919087e-10  -6.9485211971246256e-07  -7.0119259203503611e-07  -7.0150069787072696e-07  3.2875804288532919e-09  -2.7046372015575562e-10  7.3720094750455958e-07  -7.3755717889287694e-07  -1.1474258415450651e-10  6.9936767947653956e-07  2.1954469676651399e-09  -1.2348757174521467e-07  -1.0596668625952659e-07  -9.5155574028752373e-08  -6.2107187814414057e-08  -4.4159229937876485e-09  7.1565787726459516e-08  -7.6101790460619198e-08  3.2055099665596782e-09  1.2322903686177410e-07
1.3599999999999801e+01  1.0441398119293940e-10  -6.4926678964113521e-07  -6.5993624116943527e-07  -6.5988170140777758e-07  -5.2525945064377590e-08  -2.2480202368893912e-11  6.7318405501075789e-07  -6.7312492573983665e-07  2.4260759665137621e-11  6.4863425516440770e-07  -1.7154585028221044e-10  -2.2301122472729140e-07  -2.1182199297483172e-07  -2.2447989015030757e-07  -2.1104550993385085e-08  4.5423851852490285e-09  2.6175120386950536e-07  -2.5845866907845901e-07  -8.1449329939192915e-10  2.3174413698530319e-07
1.4399999999999700e+01  4.7693488484467209e-11  -7.5192119752750975e-07  -7.5733567878305482e-07  -7.5728270369695255e-07  -2.3592519713770253e-10  3.7101636680266351e-11  7.7300267554120515e-07  -7.7288506081700654e-07  6.8720448489445066e-11  7.5817200453708547e-07  -7.5034899092982302e-11  4.4037149199636314e-07  4.2744696335321361e-07  4.2326944024682809e-07  -1.8964894095567946e-09  9.0562603497814105e-10  -4.4601444807500296e-07  4.5208680372974346e-07  -1.4840616303318830e-09  -4.5308430074622365e-07
1.5199999999999701e+01  -2.0098788207398994e-11  -7.1670386587087756e-07  -7.2407710772327471e-07  -7.2412926404089246e-07  -2.1517425543670029e-08  -8.9436230315003701e-12  7.5064258430148291e-07  -7.5074524305853545e-07  -1.2665952288292080e-12  7.2233467188536208e-07  -1.6048763676431994e-09  1.0266730492892659e-07  1.1376410993475322e-07  1.2104989997851411e-07  7.9066391524429508e-08  -1.4685994447426223e-09  -1.0922850726274294e-07  1.0461506964543434e-07  5.6892354741869763e-10  -9.8173026791873755e-08
