# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.3144809195992577e+00  3.5999993062540121e+01  3.1999999999987992e+01  3.1999999999993140e+01  5.0680573112133960e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  3.3177437522734641e+00  3.5999995360218314e+01  3.1999999999999709e+01  3.1999999999999975e+01  5.0681233856676675e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.3210829525843559e+00  3.5999995777458750e+01  3.1999999999995811e+01  3.1999999999997936e+01  5.0682308516025669e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  3.3243469851401257e+00  3.5999994589020979e+01  3.1999999999998213e+01  3.1999999999999833e+01  5.0683127012492122e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  3.3273669291013386e+00  3.5999993066352921e+01  3.2000000000009372e+01  3.2000000000006509e+01  5.0684790962262989e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  3.3300827153187953e+00  3.5999991905003249e+01  3.2000000000028969e+01  3.2000000000017707e+01  5.0688410402701294e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  3.3325558972417602e+00  3.5999991062615500e+01  3.2000000000062485e+01  3.2000000000036700e+01  5.0693018059723007e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  3.3348869007002038e+00  3.5999990413022950e+01  3.2000000000122185e+01  3.2000000000070386e+01  5.0696724903123549e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  3.3370481070223694e+00  3.5999989979652767e+01  3.2000000000227011e+01  3.2000000000129440e+01  5.0699591300006350e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  3.3388242357846627e+00  3.5999989778823490e+01  3.2000000000409528e+01  3.2000000000232525e+01  5.0703266982454860e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  3.3400105402817815e+00  3.5999989742308884e+01  3.2000000000727951e+01  3.2000000000412676e+01  5.0707700471767563e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  3.3406684560004036e+00  3.5999989769451723e+01  3.2000000001281776e+01  3.2000000000726040e+01  5.0710536003669215e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  3.3410477530294775e+00  3.5999989839044147e+01  3.2000000002239844e+01  3.2000000001269242e+01  5.0710624662997326e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  3.3412245443067832e+00  3.5999990026249520e+01  3.2000000003876259e+01  3.2000000002186546e+01  5.0709734043894557e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  3.3409569052309083e+00  3.5999990372728909e+01  3.2000000006738723e+01  3.2000000003838551e+01  5.0709096931184012e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  3.3400179328695927e+00  3.5999990753377091e+01  3.2000000011619761e+01  3.2000000006542216e+01  5.0706485302761823e+00  0.0000000000000000e+00  nan  nan  nan  nan
