# time  R_areal_min  r_at_R_areal_min
0.0000000000000000e+00  2.5058159703760363e-01  2.5000000000000000e-01
8.0000000000000004e-01  2.5058173259864824e-01  2.5000000000000000e-01
1.6000000000000001e+00  2.5058213276472430e-01  2.5000000000000000e-01
2.3999999999999901e+00  2.5058140526358330e-01  2.5000000000000000e-01
3.1999999999999802e+00  2.5058132137191169e-01  2.5000000000000000e-01
3.9999999999999600e+00  2.5058121639584752e-01  2.5000000000000000e-01
4.7999999999999403e+00  2.5058131758821944e-01  2.5000000000000000e-01
5.5999999999999304e+00  2.5058129658521000e-01  2.5000000000000000e-01
6.3999999999999098e+00  2.5058020219301558e-01  2.5000000000000000e-01
7.1999999999998900e+00  2.5057992454027556e-01  2.5000000000000000e-01
7.9999999999998703e+00  2.5058023974567634e-01  2.5000000000000000e-01
8.7999999999998604e+00  2.5058045362164816e-01  2.5000000000000000e-01
9.5999999999998398e+00  2.5058062437698769e-01  2.5000000000000000e-01
1.0399999999999800e+01  2.5058071966647671e-01  2.5000000000000000e-01
1.1199999999999800e+01  2.5058077765622172e-01  2.5000000000000000e-01
1.1999999999999799e+01  2.5058086817725839e-01  2.5000000000000000e-01
1.2799999999999800e+01  2.5058101652973330e-01  2.5000000000000000e-01
1.3599999999999801e+01  2.5058117944582764e-01  2.5000000000000000e-01
1.4399999999999700e+01  2.5058130121011057e-01  2.5000000000000000e-01
1.5199999999999701e+01  2.5058139072034108e-01  2.5000000000000000e-01
1.5999999999999700e+01  2.5058150827170772e-01  2.5000000000000000e-01
1.6799999999999802e+01  2.5058168555785248e-01  2.5000000000000000e-01
1.7600000000000001e+01  2.5058188266049242e-01  2.5000000000000000e-01
1.8400000000000102e+01  2.5058204356764219e-01  2.5000000000000000e-01
1.9200000000000198e+01  2.5058217620165946e-01  2.5000000000000000e-01
2.0000000000000298e+01  2.5058230080998362e-01  2.5000000000000000e-01
2.0800000000000502e+01  2.5058252175696627e-01  2.5000000000000000e-01
2.1600000000000598e+01  2.5058295240010636e-01  2.5000000000000000e-01
2.2400000000000698e+01  2.5058324798633547e-01  2.5000000000000000e-01
2.3200000000000799e+01  2.5058330680437857e-01  2.5000000000000000e-01
2.4000000000000998e+01  2.5058366863168147e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.5058442160537603e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.5058523148783091e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.5058595962848346e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.5058660025066731e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.5058720427230124e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.5058782722660927e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.5058846806468088e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.5058906669056941e-01  2.5000000000000000e-01
