# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.3144809195992573e+00  2.3094404079544373e-02  5.0680573112133960e+00  6.5673794960158371e-01  3.5999993062540135e+01  3.1999999999987995e+01  3.1999999999993143e+01  4.7999999999999998e+00  3.3389516582964482e+00  5.0600991742326658e+00  6.5794119625624270e-01  5.0680573112133960e+00  6.5673794960158371e-01  nan  nan  1.0000000000000000e+00  9.9068554568148481e-01
8.0000000000000004e-01  3.3177437522734641e+00  2.3151651465011139e-02  5.0681233856676675e+00  6.5673263568176754e-01  3.5999995360218307e+01  3.1999999999999716e+01  3.1999999999999979e+01  4.7999999999999998e+00  3.3422334086027514e+00  5.0601692005798169e+00  6.5793582003815720e-01  5.0681233856676675e+00  6.5673263568176754e-01  nan  nan  1.0000000000000000e+00  9.9069111088741357e-01
1.6000000000000001e+00  3.3210829525843555e+00  2.3054559636216391e-02  5.0682308516025669e+00  6.5670492496638999e-01  3.5999995777458757e+01  3.1999999999995818e+01  3.1999999999997947e+01  4.7999999999999998e+00  3.3455931690121377e+00  5.0602792724264090e+00  6.5790808676386014e-01  5.0682308516025669e+00  6.5670492496638999e-01  nan  nan  1.0000000000000000e+00  9.9070326524936814e-01
2.3999999999999901e+00  3.3243469851401257e+00  2.3090163511188817e-02  5.0683127012492122e+00  6.5674692508495691e-01  3.5999994589020979e+01  3.1999999999998213e+01  3.1999999999999829e+01  4.7999999999999998e+00  3.3488848674239398e+00  5.0603565813518143e+00  6.5795055431508565e-01  5.0683127012492122e+00  6.5674692508495691e-01  nan  nan  1.0000000000000000e+00  9.9071233440080630e-01
3.1999999999999802e+00  3.3273669291013381e+00  2.3145117549725820e-02  5.0684790962262998e+00  6.5668960741724447e-01  3.5999993066352928e+01  3.2000000000009372e+01  3.2000000000006516e+01  4.7999999999999998e+00  3.3519301303145217e+00  5.0605171326475924e+00  6.5789394154959702e-01  5.0684790962262998e+00  6.5668960741724447e-01  nan  nan  1.0000000000000000e+00  9.9067033120871628e-01
3.9999999999999600e+00  3.3300827153187957e+00  2.3158536531387323e-02  5.0688410402701294e+00  6.5647876254654591e-01  3.5999991905003242e+01  3.2000000000028962e+01  3.2000000000017714e+01  4.7999999999999998e+00  3.3546532013527992e+00  5.0608847213837800e+00  6.5768276504461853e-01  5.0688410402701294e+00  6.5647876254654591e-01  nan  nan  1.0000000000000000e+00  9.9067922118621166e-01
4.7999999999999403e+00  3.3325558972417597e+00  2.3162588459010054e-02  5.0693018059723016e+00  6.5626801964187531e-01  3.5999991062615500e+01  3.2000000000062485e+01  3.2000000000036707e+01  4.7999999999999998e+00  3.3571207325289358e+00  5.0613589189338271e+00  6.5747067062016007e-01  5.0693018059723016e+00  6.5626801964187531e-01  nan  nan  1.0000000000000000e+00  9.9073938286072250e-01
5.5999999999999304e+00  3.3348869007002038e+00  2.3182499145876480e-02  5.0696724903123549e+00  6.5617223510826905e-01  3.5999990413022950e+01  3.2000000000122185e+01  3.2000000000070386e+01  4.7999999999999998e+00  3.3594515172517490e+00  5.0617367002200746e+00  6.5737366651297935e-01  5.0696724903123549e+00  6.5617223510826905e-01  nan  nan  1.0000000000000000e+00  9.9072252911426995e-01
6.3999999999999098e+00  3.3370481070223690e+00  2.3198312039250015e-02  5.0699591300006350e+00  6.5609443328067585e-01  3.5999989979652767e+01  3.2000000000227026e+01  3.2000000000129447e+01  4.7999999999999998e+00  3.3616232085098825e+00  5.0620211472636427e+00  6.5729582713227752e-01  5.0699591300006350e+00  6.5609443328067585e-01  nan  nan  1.0000000000000000e+00  9.9072049183387345e-01
7.1999999999998900e+00  3.3388242357846623e+00  2.3201218105431253e-02  5.0703266982454860e+00  6.5612447163255228e-01  3.5999989778823490e+01  3.2000000000409528e+01  3.2000000000232532e+01  4.7999999999999998e+00  3.3634147255002902e+00  5.0623810244242051e+00  6.5732708631520242e-01  5.0703266982454860e+00  6.5612447163255228e-01  nan  nan  1.0000000000000000e+00  9.9071890103372995e-01
