# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880846760886055e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880849421487783e-01  0.0000000000000000e+00  4.6914506735231885e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880857578355797e-01  0.0000000000000000e+00  8.1436330806451985e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880871306271024e-01  0.0000000000000000e+00  1.6253157819938645e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880890526549970e-01  0.0000000000000000e+00  1.9393479869060601e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880916213052806e-01  0.0000000000000000e+00  2.3450350310438837e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880932434136649e-01  0.0000000000000000e+00  8.9248390504170863e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9881008643546698e-01  0.0000000000000000e+00  1.3697509537167265e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880672460795294e-01  0.0000000000000000e+00  9.1834028261485195e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880365336381771e-01  0.0000000000000000e+00  7.3646315388534954e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880351713656057e-01  0.0000000000000000e+00  5.8557673282826108e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880335186456937e-01  0.0000000000000000e+00  4.8156169903452838e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880250327128617e-01  0.0000000000000000e+00  4.2093489936668409e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9880110247951526e-01  0.0000000000000000e+00  4.0657229245949869e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1199999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9879966804217246e-01  0.0000000000000000e+00  3.3662034002385534e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
