# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
2.5600000000001199e+01  9.9070429954230338e-09  7.3892109095570937e-09  7.4670434373097916e-01  3.9868173749239166e+00  7.7022852981856271e-01
2.6400000000001299e+01  9.9064051541598256e-09  7.3887449442996112e-09  7.4673318727345173e-01  3.9869327490938069e+00  7.7326817796048153e-01
2.7200000000001499e+01  9.9101793571297005e-09  7.3915227188140462e-09  7.4653033262477186e-01  3.9861213304990875e+00  7.7522585033437774e-01
2.8000000000001599e+01  9.9190300207792921e-09  7.3981083557286212e-09  7.4660313667671563e-01  3.9864125467068625e+00  7.7408083010299877e-01
2.8800000000001699e+01  9.9258334328165616e-09  7.4032198959851027e-09  7.4665455609437781e-01  3.9866182243775112e+00  7.7438529924434818e-01
2.9600000000001799e+01  9.9282966177345206e-09  7.4050409079713921e-09  7.4665484908296087e-01  3.9866193963318435e+00  7.7518457404943697e-01
3.0400000000001999e+01  9.9303738637065907e-09  7.4065262089195283e-09  7.4668345846961071e-01  3.9867338338784428e+00  7.7546062495576884e-01
3.1200000000002099e+01  9.9362518035658594e-09  7.4108848335808493e-09  7.4655636439407624e-01  3.9862254575763050e+00  7.7526407841660916e-01
3.2000000000002203e+01  9.9452535945155366e-09  7.4176279803368534e-09  7.4647423469592944e-01  3.9858969387837178e+00  7.7480719339628001e-01
3.2800000000002001e+01  9.9531775180025340e-09  7.4235943496427040e-09  7.4659295864825759e-01  3.9863718345930303e+00  7.7470062830783204e-01
3.3600000000001899e+01  9.9581357195722836e-09  7.4273183804822142e-09  7.4670160610488034e-01  3.9868064244195214e+00  7.7510640019741905e-01
3.4400000000001697e+01  9.9621872698835089e-09  7.4303214260880747e-09  7.4679827781357333e-01  3.9871931112542933e+00  7.7561111225701296e-01
3.5200000000001602e+01  9.9692218276206436e-09  7.4355352498558310e-09  7.4688658911251626e-01  3.9875463564500651e+00  7.7566210668534386e-01
3.6000000000001400e+01  9.9796533793956070e-09  7.4432038287537449e-09  7.4671158504474222e-01  3.9868463401789689e+00  7.7524937127101934e-01
3.6800000000001198e+01  9.9892298251099706e-09  7.4502376829462566e-09  7.4646841690300292e-01  3.9858736676120117e+00  7.7503248831366844e-01
3.7600000000001103e+01  9.9956615023062179e-09  7.4552361516661928e-09  7.4648418588842325e-01  3.9859367435536930e+00  7.7542694794092026e-01
3.8400000000000901e+01  1.0002615647549341e-08  7.4607221009484442e-09  7.4665197999513233e-01  3.9866079199805293e+00  7.7593134987704382e-01
3.9200000000000799e+01  1.0014708576945160e-08  7.4700910275736779e-09  7.4682098316300460e-01  3.9872839326520184e+00  7.7594476037393056e-01
4.0000000000000597e+01  1.0030954380086592e-08  7.4826740188447412e-09  7.4683597023477621e-01  3.9873438809391049e+00  7.7563752954349052e-01
4.0800000000000502e+01  1.0044727367535971e-08  7.4929425880202968e-09  7.4665056476767799e-01  3.9866022590707120e+00  7.7544508042295279e-01
4.1600000000000300e+01  1.0051944265193259e-08  7.4971244360609975e-09  7.4641916624223992e-01  3.9856766649689597e+00  7.7561937065319342e-01
4.2400000000000098e+01  1.0059233324604943e-08  7.5009862386309205e-09  7.4647805962676328e-01  3.9859122385070531e+00  7.7602381102004936e-01
4.3200000000000003e+01  1.0075078802680541e-08  7.5127192875850950e-09  7.4667291039394690e-01  3.9866916415757876e+00  7.7613395694080967e-01
4.3999999999999801e+01  1.0095869548937495e-08  7.5289809551718861e-09  7.4649175779153931e-01  3.9859670311661572e+00  7.7582942203194705e-01
4.4799999999999699e+01  1.0111901165152211e-08  7.5402164268000078e-09  7.4612705779089450e-01  3.9845082311635780e+00  7.7565112063092301e-01
4.5599999999999497e+01  1.0122551801028728e-08  7.5465457450925174e-09  7.4588639399067547e-01  3.9835455759627019e+00  7.7578040413175975e-01
4.6399999999999302e+01  1.0136384619116280e-08  7.5571294075208661e-09  7.4590149362359459e-01  3.9836059744943784e+00  7.7575472855306493e-01
4.7199999999999200e+01  1.0158818299951218e-08  7.5756030848096870e-09  7.4646430452819579e-01  3.9858572181127832e+00  7.7531814342739003e-01
4.7999999999998998e+01  1.0185298618608711e-08  7.5955819527751022e-09  7.4742402862577784e-01  3.9896961145031113e+00  7.7469441830570718e-01
4.8799999999998903e+01  1.0210456430428434e-08  7.6127454667766729e-09  7.4749544553974234e-01  3.9899817821589694e+00  7.7441736947381778e-01
4.9599999999998701e+01  1.0239615139854095e-08  7.6327949026105642e-09  7.4545774737406267e-01  3.9818309894962507e+00  7.7477441512957301e-01
5.0399999999998499e+01  1.0269089632568944e-08  7.6546152435711162e-09  7.4282462526487791e-01  3.9712985010595117e+00  7.7511004720281285e-01
5.1199999999998397e+01  1.0260662198776135e-08  7.6530116422643528e-09  7.4321662454108717e-01  3.9728664981643487e+00  7.7455109764683738e-01
5.1999999999998202e+01  1.0183385313526115e-08  7.6051035966545334e-09  7.4644871665239321e-01  3.9857948666095728e+00  7.7314144957435949e-01
5.2799999999998100e+01  1.0090416260728135e-08  7.5396346641220511e-09  7.4698975832664605e-01  3.9879590333065842e+00  7.7172244786523159e-01
5.3599999999997898e+01  1.0086049111437522e-08  7.5237268008441616e-09  7.4276048393927185e-01  3.9710419357570874e+00  7.7115810898901360e-01
5.4399999999997704e+01  1.0191488430767921e-08  7.5824227817143773e-09  7.4008943725459331e-01  3.9603577490183732e+00  7.7169447356846665e-01
5.5199999999997601e+01  1.0307455110434621e-08  7.6637393186079999e-09  7.4323651213930741e-01  3.9729460485572297e+00  7.7255070711142793e-01
5.7599999999997102e+01  1.0327428070874214e-08  7.7244129355456263e-09  7.4369024492956004e-01  3.9747609797182402e+00  7.6867242830157612e-01
5.8399999999997000e+01  1.0360669628721178e-08  7.7426832734449035e-09  7.4323963537897031e-01  3.9729585415158812e+00  7.6746290076798862e-01
5.9199999999996798e+01  1.0383093637474003e-08  7.7451154096005870e-09  7.4749025470348751e-01  3.9899610188139500e+00  7.7305509302465214e-01
5.9999999999996597e+01  1.0381627572188739e-08  7.7340396419051776e-09  7.5507368437735312e-01  4.0202947375094125e+00  7.8799817521136506e-01
6.0799999999996501e+01  1.0380717415747593e-08  7.7337720091164006e-09  7.5771151216741583e-01  4.0308460486696633e+00  8.0353659511638442e-01
6.1599999999996299e+01  1.0388167830307488e-08  7.7454573218299211e-09  7.4579348148791491e-01  3.9831739259516596e+00  8.0431495958056853e-01
