# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0066667    9.8635379338e-01    9.8427741620e-01    1.1552433840e-04    3.6833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3352956835e-02    3.1594384457e+01    9.2145151345e-23    1.9694036252e-02   -4.1062096717e-05    3.2638338986e-19    0.0000000000e+00
   0.5066667    9.8658468323e-01    9.8420939138e-01    8.0402815855e-04    3.6833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3352165620e-02    3.1594384457e+01    1.3958281230e-22    1.8923788289e-02   -3.0713395159e-03    4.5685039889e-12    0.0000000000e+00
   1.0066667    9.8725278579e-01    9.8401206214e-01    1.2001782101e-03    3.6833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3353898908e-02    3.1594384457e+01    2.1202455266e-22    1.6715442303e-02   -5.8249139518e-03    3.7918302343e-12    0.0000000000e+00
   1.5066667    9.8823274471e-01    9.8370628026e-01    1.6407059536e-03    3.6833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3354330377e-02    3.1594384457e+01    3.2044272679e-22    1.3253291875e-02   -8.1157042500e-03    3.0607986349e-12    0.0000000000e+00
   2.0066667    9.8948359199e-01    9.8335680999e-01    2.0491349795e-03    3.6833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3353693064e-02    3.1594384457e+01    4.6488829334e-22    8.7952179048e-03   -9.8140427210e-03    2.3915906856e-12    0.0000000000e+00
   2.5066667    9.9065459238e-01    9.8274718117e-01    2.4787708103e-03    3.6833333333e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.3353179705e-02    3.1594384457e+01    6.2612111215e-22    3.6640160914e-03   -1.0829784525e-02    8.0028568962e-14    0.0000000000e+00
   3.0066667    9.9182463510e-01    9.8209292355e-01    2.7242394649e-03    3.6500000000e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.3583998281e-02    3.1481472773e+01   -2.0233660929e-03    2.8214927412e-11   -1.1031895853e-02    1.7508655987e-15    0.0000000000e+00
   3.5066667    9.9467554803e-01    9.8152469561e-01    3.5691234753e-03    3.6500000000e+01    3.2166666667e+01    3.2166666667e+01    0.0000000000e+00    6.3583829650e-02    3.1481472773e+01   -7.2872528978e-03    2.3034380181e-11   -1.0391043396e-02    8.2041024962e-17    0.0000000000e+00
   4.0066667    9.9683371941e-01    9.8094085217e-01    3.7833374619e-03    3.5500000000e+01    3.1166666667e+01    3.1166666667e+01    0.0000000000e+00    6.3445297975e-02    3.1549268276e+01   -1.2073473136e-02    1.5505045751e-11   -8.9518588994e-03    4.6604665049e-17    0.0000000000e+00
   4.5066667    9.9729612728e-01    9.8083040641e-01    1.8999398811e-03    3.5166666667e+01    3.0833333333e+01    3.0833333333e+01    0.0000000000e+00    6.3257626811e-02    3.1643528748e+01   -1.5946420474e-02    6.1913133415e-12   -6.7037290663e-03    7.1617549074e-18    0.0000000000e+00
   5.0066667    9.9719425051e-01    9.8119101825e-01    1.4098265184e-03    3.5166666667e+01    3.0833333333e+01    3.0500000000e+01    0.0000000000e+00    6.3767741215e-02    3.1388975435e+01   -1.8575536078e-02    2.6573679449e-13   -3.9248009872e-03    5.7381307040e-19    0.0000000000e+00
   5.5066667    9.9613211852e-01    9.8159129375e-01    2.1771661607e-03    3.5166666667e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.2445817278e-02    3.2053789762e+01   -1.9720314483e-02    1.1880217532e-14   -7.7819539649e-04    7.3802195727e-05    0.0000000000e+00
   6.0066667    9.9423912532e-01    9.8191252828e-01    3.2150658097e-03    3.5833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3309030337e-02    3.1616814869e+01   -1.9270347241e-02    8.2748244303e-16   -1.9134465562e-05    2.5843379287e-03    0.0000000000e+00
   6.5066667    9.9272883707e-01    9.8214969813e-01    2.1514682644e-03    3.5833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3308947125e-02    3.1616814869e+01   -1.7294471277e-02    1.8977765169e-16   -1.1051407465e-05    5.5369595963e-03    0.0000000000e+00
   7.0066667    9.9120571862e-01    9.8229394956e-01    2.3997129515e-03    3.5833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3308882540e-02    3.1616814869e+01   -1.3996650210e-02    1.1136848744e-16   -7.5622894709e-06    7.9675933787e-03    0.0000000000e+00
   7.5066667    9.8974247826e-01    9.8237153142e-01    2.6623583988e-03    3.5833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3308828724e-02    3.1616814869e+01   -9.6418870675e-03    3.0231909794e-17   -6.2649256766e-06    9.7777618689e-03    0.0000000000e+00
   8.0066667    9.8834989850e-01    9.8236592976e-01    2.7826497188e-03    3.5833333333e+01    3.1833333333e+01    3.1833333333e+01    0.0000000000e+00    6.3308774520e-02    3.1616814869e+01   -4.5705226558e-03    2.3261828055e-05   -5.6972422974e-06    1.0793422521e-02    0.0000000000e+00
