# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  3.3847734520553925e-03  3.2728406574499139e-03  1  1.0284993563035754e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  6.5083590827493118e-05  0.0000000000000000e+00  0
2.6666666666666600e-01  3.3965866023525667e-03  3.2804276626242752e-03  1  1.0284553375331067e+00  0.0000000000000000e+00  9.7001184448516511e-06  nan  1  5  5  6.4683984309658619e-05  0.0000000000000000e+00  0
5.3333333333333299e-01  3.4232368000525087e-03  3.2964052680135082e-03  1  1.0283213951523686e+00  0.0000000000000000e+00  2.7818753288874529e-05  nan  1  5  5  6.3960529582479585e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  3.4544128777823481e-03  3.3165774797142920e-03  1  1.0280982006851782e+00  0.0000000000000000e+00  5.7438519492615817e-05  nan  1  5  5  6.6394475957687693e-05  0.0000000000000000e+00  0
1.0666666666666700e+00  3.4788639443837899e-03  3.3377042372563343e-03  1  1.0277865226596468e+00  0.0000000000000000e+00  8.4146791346823320e-05  nan  1  5  5  6.9425459076465963e-05  0.0000000000000000e+00  0
1.3333333333333299e+00  3.4838646705518134e-03  3.3555050226063972e-03  1  1.0273872742113090e+00  0.0000000000000000e+00  1.2976614075257945e-04  nan  1  5  5  7.0690226289438823e-05  0.0000000000000000e+00  0
1.6000000000000001e+00  3.4607376381908029e-03  3.3675012790341297e-03  1  1.0268977764213376e+00  0.0000000000000000e+00  2.1697205414497814e-04  nan  1  5  5  6.5276489011267829e-05  0.0000000000000000e+00  0
1.8666666666666600e+00  3.4097733242352915e-03  3.3849934882597870e-03  1  1.0263297509196085e+00  0.0000000000000000e+00  3.2447518511177222e-04  nan  1  5  5  5.5450431421311313e-05  0.0000000000000000e+00  0
2.1333333333333302e+00  3.3400308086503237e-03  3.4172275645620118e-03  1  1.0256869997701810e+00  0.0000000000000000e+00  4.3923518136095030e-04  nan  1  5  5  5.2746842113848610e-05  0.0000000000000000e+00  0
2.3999999999999999e+00  3.2636001303161717e-03  3.4343309909051147e-03  1  1.0250093811831829e+00  0.0000000000000000e+00  5.4736070793408190e-04  nan  1  5  5  5.1269194122831836e-05  0.0000000000000000e+00  0
2.6666666666666701e+00  3.1879660989027059e-03  3.4204825328427225e-03  1  1.0242651126045010e+00  0.0000000000000000e+00  6.4239332084055530e-04  nan  1  5  5  5.3234761014599989e-05  0.0000000000000000e+00  0
2.9333333333333500e+00  3.1153631973277144e-03  3.3919655132907951e-03  1  1.0234022551611037e+00  0.0000000000000000e+00  7.4163374173838892e-04  nan  1  5  5  5.2635468632213683e-05  0.0000000000000000e+00  0
3.2000000000000202e+00  3.0488141200209306e-03  3.3476946232712116e-03  1  1.0225217180114616e+00  0.0000000000000000e+00  8.4781178261099919e-04  nan  1  5  5  4.9220936783093310e-05  0.0000000000000000e+00  0
