# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
2.6666666666666701e+00  6.7914216611015475e-05  8.2541006376221418e-05  7.7999588311876655e-05  -2.2362478194724121e-06  -5.1512955471175809e-05  -2.8275975647193752e-07  -8.4726792449382781e-05  6.3254401406805621e-07  7.0344314683678085e-05  -8.2844269870069375e-05  8.1951012322901680e-06  6.9077695678551969e-07  -1.1584243996558211e-07  -5.4372241633175420e-07  -6.4019784644372592e-06  2.6813119859742770e-07  -9.1936234546791808e-07  1.2271439373672953e-07  8.5127593354566689e-06  -4.0532226445763675e-07
2.9333333333333500e+00  6.4306133462250221e-05  8.1709490176330867e-05  7.6749087059437655e-05  -1.5141688757147748e-06  -4.8502265656778453e-05  9.1520823335061653e-08  -8.4230592633478395e-05  1.4733905909033963e-07  6.6427562330354745e-05  -8.1688626735903892e-05  7.1204759119539042e-06  7.6643779795085142e-07  -1.7044514051085483e-07  -6.6005892905364877e-07  -4.9192443308028991e-06  -1.0680728535598554e-07  -1.2393463225137554e-06  7.4060876462918410e-07  8.0258380714366201e-06  -8.8138459850315215e-07
3.2000000000000202e+00  6.1827018041992463e-05  8.1039387127517618e-05  7.6221133552495859e-05  -1.5051874499217680e-06  -4.5906066830832254e-05  1.6955209750609675e-07  -8.3450580346969966e-05  -1.4933883450076232e-07  6.3515324959754951e-05  -8.1012959166517888e-05  6.9756962387335781e-06  -3.4945611745507380e-07  2.1911330437628520e-07  7.0595811158072820e-07  -6.0747680252226013e-06  -2.7927957609958306e-07  1.7720144081839212e-07  -9.5695489864443059e-08  6.8751051867171807e-06  5.1125379385912626e-08
3.4666666666666899e+00  5.8758544540814616e-05  8.0456278664522776e-05  7.5547230101836592e-05  -1.8613925110085304e-06  -4.3438776101810483e-05  1.0604537424105559e-07  -8.2355645029690596e-05  1.9540924741536785e-07  6.0836300202221499e-05  -8.0395923418715820e-05  8.2140269461073256e-06  5.8046599099701328e-08  1.1353723690115732e-07  7.1575200029698843e-07  -6.7851085465164520e-06  1.4388348731696125e-07  -2.5073024714525526e-07  -6.6041320975758618e-07  7.2441261721227625e-06  1.7264499527009748e-07
3.7333333333333698e+00  5.4927147196780492e-05  7.9578303237177179e-05  7.4076131975120055e-05  -2.0109436099558993e-06  -4.0117884273154289e-05  -6.5003372314741339e-08  -8.1967415680309601e-05  4.3426922242787188e-07  5.7125267088504843e-05  -7.9554299031452152e-05  8.6530062035173903e-06  7.2248473092279787e-07  1.5479230686051985e-07  -4.3163317460755030e-07  -6.5584984014479038e-06  7.8477393332896381e-08  -4.1436134737438377e-07  1.5985952281511176e-07  8.4992632224588334e-06  -7.0447762426393507e-07
4.0000000000000400e+00  5.0363577639810149e-05  7.8445883526586283e-05  7.2796805927972699e-05  -1.9226357133658906e-06  -3.4954305081377429e-05  -3.6666268542517150e-08  -8.1374350008873715e-05  3.2742457304219719e-07  5.2290871841708612e-05  -7.8453657240209687e-05  7.9691606976494429e-06  -1.7921364509601890e-07  -3.9836015493590571e-08  2.3921163092387507e-08  -6.5582673443417588e-06  -1.1814615035077471e-07  2.2141412192987869e-07  1.0144871616663282e-07  8.2979540575571678e-06  -2.6847237745246230e-08
4.2666666666667101e+00  4.5086630884896816e-05  7.7650753836627646e-05  7.2357675242357795e-05  -1.7445540684658296e-06  -2.9344445946831487e-05  8.6919536264858704e-08  -8.0134637102174770e-05  2.4487633153724673e-07  4.6912598172793241e-05  -7.7623982645304331e-05  7.7307191760950079e-06  8.0533982038394348e-08  -6.6679278803394803e-08  4.4353476087978915e-07  -6.3195640711025963e-06  1.1965453425349803e-07  -4.8345648483315243e-07  -3.1664015409454416e-07  7.3079480698779129e-06  1.9904680135660126e-07
4.5333333333333803e+00  4.0280823988748124e-05  7.6950280199479355e-05  7.1666646618638640e-05  -1.6061045289240681e-06  -2.4980086089842897e-05  1.8874854578132136e-08  -7.9157846655980054e-05  1.4730223096454510e-07  4.1922790635331344e-05  -7.6947574679194931e-05  7.6370073461926933e-06  1.1249266611462716e-06  2.8977165682925103e-07  -5.5560163844288943e-07  -5.7076876121550722e-06  1.5412572878320206e-07  -1.1717076060092098e-06  2.8614100860175327e-07  7.7811645935144369e-06  -1.0276452325916075e-06
4.8000000000000602e+00  3.6241333656942428e-05  7.6000252372727484e-05  7.0310650912597066e-05  -1.4306466590843605e-06  -2.0827405841225036e-05  -8.0201691433715078e-08  -7.8609558873146213e-05  -3.7205945112324306e-08  3.7520816165068126e-05  -7.5996483100223503e-05  6.7239693983438561e-06  5.2872714501353391e-07  3.0847554796855085e-07  -7.8143321793865115e-07  -5.3785698580312803e-06  -1.6489279021490488e-07  -5.1210687262077613e-07  7.8516461874910005e-07  8.0528721686043363e-06  -8.7931017277076953e-07
5.0666666666667304e+00  3.2142044420564562e-05  7.5016720116947397e-05  6.9187918388607093e-05  -1.2415960511221022e-06  -1.5601828076310415e-05  -5.1460941277343771e-08  -7.7742848233924101e-05  -1.7656473214689108e-07  3.3044790817573363e-05  -7.4992078304197981e-05  6.3365425056905239e-06  -2.1836791411088243e-07  2.0646662700948573e-07  3.0536308909791199e-07  -5.7208743006906987e-06  -2.2016229086971784e-07  3.1098665099075891e-08  3.2888789203595338e-07  6.9886868811218896e-06  1.6325351910945830e-07
5.3333333333333997e+00  2.7811392085547316e-05  7.4198901347759678e-05  6.8711791785491122e-05  -1.1327533896408209e-06  -9.9145210784138350e-06  -5.7067594242211905e-09  -7.6428605491766610e-05  -2.7730219689383258e-07  2.8362707957222279e-05  -7.4185666268100325e-05  7.3663088666138599e-06  1.4071789088981653e-07  2.8564499782868614e-07  1.0394113439718707e-06  -6.0857903027220617e-06  1.0789650860357325e-08  -2.3122964919769567e-07  -4.7456106589673767e-07  6.4780304136861227e-06  5.0688861298059913e-08
