# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0066667    2.3030157174e-02    1.7757863034e-04    4.4486472830e-09    1.1024357586e+00
   0.5066667    9.4328779759e-03    3.0542517325e-05    2.2232291541e-07    3.1185789484e-01
   1.0066667    5.2499801755e-03    9.3518423962e-06    5.2313374775e-07    2.1907473153e-01
   1.5066667    5.9835492749e-03    1.2160902870e-05    9.7509200340e-07    1.8587484491e-01
   2.0066667    6.7131284082e-03    1.5334428310e-05    1.4830896861e-06    1.7832351753e-01
   2.5066667    7.4452599197e-03    1.8859383389e-05    2.1278092990e-06    1.8700545740e-01
   3.0066667    8.1636840351e-03    2.2639480765e-05    2.5286784918e-06    2.0012061274e-01
   3.5066667    8.8339917682e-03    2.6522949070e-05    4.8696585268e-06    2.1451825605e-01
   4.0066667    9.4745054091e-03    3.0522774888e-05    5.7806455274e-06    2.2995364571e-01
   4.5066667    1.0095722753e-02    3.4669607465e-05    4.6203865744e-06    2.4628877186e-01
   5.0066667    1.0724210836e-02    3.9060455863e-05    6.2092086390e-06    2.6331116326e-01
   5.5066667    1.1369856292e-02    4.3912058098e-05    7.9962673261e-06    2.8086582714e-01
   6.0066667    1.1999210779e-02    4.8916263748e-05    9.8853303420e-06    2.9886146309e-01
   6.5066667    1.2617800783e-02    5.4102834926e-05    1.1796258025e-05    3.1725077766e-01
   7.0066667    1.3231904036e-02    5.9502188192e-05    1.4012281434e-05    3.3600532071e-01
   7.5066667    1.3827691338e-02    6.4994395042e-05    1.6336867370e-05    3.5510430666e-01
   8.0066667    1.4423087150e-02    7.0662333428e-05    1.8318416727e-05    3.7452613114e-01
   8.5066667    1.5040323727e-02    7.6781818468e-05    1.9238558273e-05    3.9425009154e-01
   9.0066667    1.5641143475e-02    8.3052587981e-05    1.9152364289e-05    4.1426425598e-01
   9.5066667    1.6238595604e-02    8.9533760070e-05    1.9323824790e-05    4.3455326846e-01
  10.0066667    1.6828503832e-02    9.6180931288e-05    1.9705896123e-05    4.5512203143e-01
  10.5066667    1.7417301718e-02    1.0304828476e-04    2.0810313061e-05    4.7596961086e-01
  11.0066667    1.7994381098e-02    1.1001105176e-04    2.1788560220e-05    4.9708636347e-01
  11.5066667    1.8584942422e-02    1.1740569717e-04    2.3146928791e-05    5.1846249109e-01
  12.0066667    1.9202011249e-02    1.2506941540e-04    2.4471211700e-05    5.4008120185e-01
  12.5066667    1.9825268489e-02    1.3334222470e-04    2.5619204261e-05    5.6193415134e-01
  13.0066667    2.0447396001e-02    1.4188093833e-04    2.6885217204e-05    5.8401333068e-01
  13.5066667    2.1060646652e-02    1.5056521501e-04    2.8137815027e-05    6.0630399856e-01
  14.0066667    2.1672192925e-02    1.5949354817e-04    2.9420707385e-05    6.2878663440e-01
  14.5066667    2.2287193999e-02    1.6874770818e-04    3.0695566486e-05    6.5144419381e-01
  15.0066667    2.2918427187e-02    1.7828574599e-04    3.1986551078e-05    6.7426618933e-01
  15.5066667    2.3569802295e-02    1.8834038208e-04    3.3298496148e-05    6.9724653521e-01
  16.0066667    2.4220012544e-02    1.9896496865e-04    3.4605311905e-05    7.2038260946e-01
  16.5066667    2.4870641573e-02    2.0987099203e-04    3.5892172211e-05    7.4367487314e-01
  17.0066667    2.5521233029e-02    2.2107728342e-04    3.7159506473e-05    7.6712024414e-01
  17.5066667    2.6171748211e-02    2.3258575695e-04    3.8410496292e-05    7.9070736733e-01
  18.0066667    2.6821747428e-02    2.4438836058e-04    3.9634609030e-05    8.1441769820e-01
  18.5066667    2.7504245183e-02    2.5663851811e-04    4.0832609600e-05    8.3822920216e-01
  19.0066667    2.8208252055e-02    2.6984790619e-04    4.2042930459e-05    8.6212182696e-01
  19.5066667    2.8927713777e-02    2.8389235616e-04    4.3274612945e-05    8.8608149127e-01
  20.0066667    2.9649721866e-02    2.9835431185e-04    4.4523811055e-05    9.1010113855e-01
  20.5066667    3.0376879063e-02    3.1347942832e-04    4.5789516681e-05    9.3417990533e-01
  21.0066667    3.1118260173e-02    3.2910160532e-04    4.7084714736e-05    9.5831987909e-01
  21.5066667    3.1856778848e-02    3.4502649544e-04    4.8414367225e-05    9.8252186525e-01
  22.0066667    3.2773779587e-02    3.6484162527e-04    4.9765651569e-05    1.0067824961e+00
  22.5066667    3.3990950087e-02    3.9247600581e-04    5.1125802554e-05    1.0310931834e+00
  23.0066667    3.5233590984e-02    4.2185834417e-04    5.2497985588e-05    1.0554407609e+00
  23.5066667    3.6577928874e-02    4.5356099560e-04    5.3920975333e-05    1.0798113380e+00
  24.0066667    3.7958841327e-02    4.8871477158e-04    5.5394394132e-05    1.1041948055e+00
  24.5066667    3.9389451277e-02    5.2635667781e-04    5.6862306415e-05    1.1285856016e+00
  25.0066667    4.0889207139e-02    5.6719463414e-04    5.8342412238e-05    1.1529802949e+00
  25.5066667    4.2510179418e-02    6.1195901738e-04    5.9842080651e-05    1.1773758965e+00
  26.0066667    4.4190512001e-02    6.6123421499e-04    6.1373669645e-05    1.2017687406e+00
  26.5066667    4.5907600725e-02    7.1368853875e-04    6.2948456904e-05    1.2261546155e+00
  27.0066667    4.7678068467e-02    7.6972936654e-04    6.4623477474e-05    1.2505294050e+00
  27.5066667    4.9508060978e-02    8.2981718238e-04    6.6444736571e-05    1.2748886205e+00
  28.0066667    5.1410111150e-02    8.9464615055e-04    6.8347733752e-05    1.2992281534e+00
  28.5066667    5.3390646774e-02    9.6472206039e-04    7.0304531265e-05    1.3235488876e+00
  29.0066667    5.5447084675e-02    1.0402659086e-03    7.2310633505e-05    1.3478568433e+00
  29.5066667    5.7569524435e-02    1.1212174722e-03    7.4354725355e-05    1.3721600048e+00
  30.0066667    5.9745435125e-02    1.2073656433e-03    7.6437085559e-05    1.3964648492e+00
  30.5066667    6.1966552229e-02    1.2986083493e-03    7.8703455107e-05    1.4207749204e+00
  31.0066667    6.4234164383e-02    1.3952061532e-03    8.1061038471e-05    1.4450913880e+00
  31.5066667    6.6559938306e-02    1.4978896361e-03    8.3514523095e-05    1.4694127903e+00
  32.0066667    6.8961800517e-02    1.6077526186e-03    8.6085935106e-05    1.4937378493e+00
  32.5066667    7.1456864488e-02    1.7259749372e-03    8.8796985117e-05    1.5180695763e+00
  33.0066667    7.4056015043e-02    1.8535587725e-03    9.1660363610e-05    1.5424163223e+00
  33.5066667    7.6761666700e-02    1.9911706860e-03    9.4806535141e-05    1.5667920000e+00
  34.0066667    7.9568612427e-02    2.1391178604e-03    9.8111435907e-05    1.5912137372e+00
  34.5066667    8.2467960413e-02    2.2974910946e-03    1.0158205551e-04    1.6156979817e+00
  35.0066667    8.5451629263e-02    2.4663778310e-03    1.0699473644e-04    1.6402570250e+00
  35.5066667    8.8517494390e-02    2.6461662260e-03    1.1320882722e-04    1.6648989654e+00
  36.0066667    9.1672080921e-02    2.8377647902e-03    1.1992904259e-04    1.6896294928e+00
  36.5066667    9.4927740980e-02    3.0425117678e-03    1.2717752205e-04    1.7144576052e+00
  37.0066667    9.8391886575e-02    3.2619701947e-03    1.3498859502e-04    1.7393966629e+00
  37.5066667    1.0202730878e-01    3.5071695959e-03    1.4331357795e-04    1.7644641090e+00
  38.0066667    1.0582124469e-01    3.7725176147e-03    1.5204743663e-04    1.7896818981e+00
  38.5066667    1.0977594199e-01    4.0593559816e-03    1.6155189553e-04    1.8150732241e+00
  39.0066667    1.1388899924e-01    4.3687823270e-03    1.7256931058e-04    1.8406603534e+00
  39.5066667    1.1815665754e-01    4.7018150189e-03    1.8407163775e-04    1.8664642610e+00
  40.0066667    1.2257531180e-01    5.0594892076e-03    1.9683125076e-04    1.8925051777e+00
  40.5066667    1.2714506502e-01    5.4431468951e-03    2.1172403767e-04    1.9188033934e+00
  41.0066667    1.3187190896e-01    5.8546728649e-03    2.2758570093e-04    1.9453814783e+00
  41.5066667    1.3676390164e-01    6.2962374521e-03    2.4404802905e-04    1.9722670838e+00
  42.0066667    1.4182746620e-01    6.7699924034e-03    2.6311145092e-04    1.9994928933e+00
  42.5066667    1.4706551302e-01    7.2778715538e-03    2.8334025937e-04    2.0270945560e+00
  43.0066667    1.5247364110e-01    7.8211479316e-03    3.0401487127e-04    2.0551080102e+00
  43.5066667    1.5804081067e-01    8.4001038555e-03    3.2685045058e-04    2.0835685456e+00
  44.0066667    1.6435752275e-01    9.0745308901e-03    3.5224198191e-04    2.1125120207e+00
  44.5066667    1.7089310048e-01    9.8088676211e-03    3.7922207311e-04    2.1419755183e+00
  45.0066667    1.7762607591e-01    1.0594822214e-02    4.0798648482e-04    2.1719988107e+00
