# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
   0.0066667   -1.1236144932e-04   -6.9555187765e-04   -7.1127642848e-04   -2.8877623119e-04    9.3541119405e-02
   0.5066667   -1.1230750193e-04   -6.9530330566e-04   -7.1079150900e-04   -2.8932533533e-04    9.3933469737e-02
   1.0066667   -1.1224769206e-04   -6.9510121580e-04   -7.1020554567e-04   -2.9095285724e-04    9.4183297576e-02
   1.5066667   -1.1243462951e-04   -6.9625093364e-04   -7.1140496622e-04   -2.9216774669e-04    9.4314881254e-02
   2.0066667   -1.1278621553e-04   -6.9823980534e-04   -7.1374160989e-04   -2.9222071292e-04    9.4409988160e-02
   2.5066667   -1.1295508447e-04   -6.9927324777e-04   -7.1484664905e-04   -2.9147167995e-04    9.4525893534e-02
   3.0066667   -1.1288603452e-04   -6.9894763273e-04   -7.1411306231e-04   -2.9080981588e-04    9.4663906003e-02
   3.5066667   -1.1272679725e-04   -6.9817176471e-04   -7.1293127530e-04   -2.9071391384e-04    9.4786995594e-02
   4.0066667   -1.1236685021e-04   -6.9601043858e-04   -7.1052751644e-04   -2.9097374965e-04    9.4866186923e-02
   4.5066667   -1.1179663721e-04   -6.9245370453e-04   -7.0684500696e-04   -2.9113753044e-04    9.4886690110e-02
   5.0066667   -1.1118636239e-04   -6.8865125865e-04   -7.0309428605e-04   -2.9093171651e-04    9.4813430661e-02
   5.5066667   -1.1048239015e-04   -6.8432835825e-04   -6.9861934768e-04   -2.9053437832e-04    9.4643078262e-02
   6.0066667   -1.1014257134e-04   -6.8225739715e-04   -6.9633207114e-04   -2.9031515458e-04    9.4487180375e-02
   6.5066667   -1.1050828737e-04   -6.8446657031e-04   -6.9856979236e-04   -2.9039761981e-04    9.4468359427e-02
   7.0066667   -1.1099685866e-04   -6.8743629478e-04   -7.0117021757e-04   -2.9053292801e-04    9.4420354288e-02
   7.5066667   -1.1157157928e-04   -6.9090328249e-04   -7.0470441397e-04   -2.9039810294e-04    9.4371121445e-02
   8.0066667   -1.1206898793e-04   -6.9405773009e-04   -7.0796169031e-04   -2.8998308723e-04    9.4422771130e-02
   8.5066667   -1.1263959901e-04   -6.9758051003e-04   -7.1233775282e-04   -2.8955652914e-04    9.4555105133e-02
   9.0066667   -1.1331813306e-04   -7.0146558377e-04   -7.1695310428e-04   -2.8932587851e-04    9.4741581439e-02
   9.5066667   -1.1376491330e-04   -7.0431730703e-04   -7.1996602539e-04   -2.8931133033e-04    9.4959898267e-02
  10.0066667   -1.1327600137e-04   -7.0127741361e-04   -7.1656506076e-04   -2.8938005739e-04    9.5166046429e-02
  10.5066667   -1.1182715256e-04   -6.9269091911e-04   -7.0684855749e-04   -2.8955621398e-04    9.5301218801e-02
  11.0066667   -1.1063752886e-04   -6.8544962592e-04   -6.9926093121e-04   -2.8990373059e-04    9.5395557780e-02
  11.5066667   -1.1032717664e-04   -6.8325948086e-04   -6.9741044686e-04   -2.9037095066e-04    9.5518082475e-02
  12.0066667   -1.1074500345e-04   -6.8570764261e-04   -7.0001040196e-04   -2.9076096022e-04    9.5734145267e-02
  12.5066667   -1.1131759291e-04   -6.8920298258e-04   -7.0341763952e-04   -2.9085620936e-04    9.6006178814e-02
  13.0066667   -1.1205042619e-04   -6.9374794876e-04   -7.0737200559e-04   -2.9092077224e-04    9.6257746014e-02
  13.5066667   -1.1325761289e-04   -7.0117337535e-04   -7.1467009765e-04   -2.9104478052e-04    9.6467197259e-02
  14.0066667   -1.1481704397e-04   -7.1071792440e-04   -7.2571016272e-04   -2.9100704642e-04    9.6649186192e-02
  14.5066667   -1.1545567445e-04   -7.1458659851e-04   -7.3007757920e-04   -2.9067701241e-04    9.6852304537e-02
  15.0066667   -1.1484586404e-04   -7.1085703353e-04   -7.2602019259e-04   -2.9022949641e-04    9.7058905880e-02
  15.5066667   -1.1385948814e-04   -7.0485697688e-04   -7.1939614775e-04   -2.8989951196e-04    9.7261344294e-02
  16.0066667   -1.1360146245e-04   -7.0321904709e-04   -7.1756931827e-04   -2.8975293121e-04    9.7488995341e-02
  16.5066667   -1.1349696851e-04   -7.0241144002e-04   -7.1648017446e-04   -2.8990597184e-04    9.7769803527e-02
