time  net_outward_flux  psi4_boundary_amp
1.0933333333333101e+01  7.1656466837469723e-19  4.7756517488678365e-08
1.1199999999999800e+01  3.2918673016914903e-19  6.6776367467711632e-08
1.1466666666666400e+01  -6.2870650962421444e-20  8.6117180445220244e-08
1.1733333333333100e+01  -4.2575576917425260e-19  9.5292886706567093e-08
1.1999999999999700e+01  -7.7655077197909785e-19  9.9100675151914586e-08
1.2266666666666300e+01  -1.1213819535903319e-18  1.3192698911397048e-07
1.2533333333332999e+01  -1.3679527972955153e-18  1.4933320796257421e-07
1.2799999999999599e+01  -1.4564386810084111e-18  1.7923404303123894e-07
1.3066666666666199e+01  -1.1050347728338397e-18  1.7219935736476835e-07
1.3333333333332900e+01  -2.0879754988556043e-19  1.6592781264322531e-07
1.3599999999999500e+01  -3.1556592937401045e-19  1.6728890514654550e-07
1.3866666666666200e+01  3.4023981281725706e-18  1.6362501732857646e-07
1.4133333333332800e+01  1.8137799803346818e-17  1.6645297633236494e-07
1.4399999999999400e+01  1.8711460548037293e-17  1.6431058993175804e-07
1.4666666666666099e+01  3.6221280427013111e-17  1.6558764154659929e-07
1.4933333333332699e+01  2.0380820118366777e-16  1.7152036610639964e-07
1.5199999999999299e+01  3.1371950792008913e-16  1.4666776847880073e-07
1.5466666666666001e+01  3.1669970061444884e-16  1.8388293791485119e-07
1.5733333333332601e+01  1.7823877797532401e-15  1.4763514472193323e-07
1.5999999999999201e+01  4.5093551177228004e-15  1.7749062849148257e-07
1.6266666666666001e+01  4.6423288614367193e-15  2.0150541984628580e-07
1.6533333333332699e+01  1.0091054090023933e-14  1.4983914893715382e-07
1.6799999999999400e+01  3.9525798008425270e-14  2.1420366424274503e-07
1.7066666666666102e+01  7.7210902452965050e-14  1.8544808061652723e-07
1.7333333333332799e+01  9.4553331211949367e-14  1.7881394344398628e-07
1.7599999999999500e+01  1.6293866465798426e-13  1.8840655225175872e-07
1.7866666666666202e+01  3.8521006718238134e-13  1.5894423302884419e-07
1.8133333333332899e+01  6.7709191924681343e-13  1.5634443584819998e-07
1.8399999999999601e+01  9.4634314703281427e-13  1.6031568822451648e-07
1.8666666666666298e+01  1.4086483781558006e-12  1.4401306968740352e-07
1.8933333333333000e+01  2.0944810123831974e-12  1.6719045536282933e-07
1.9199999999999701e+01  2.6599485881086904e-12  1.8735825555325037e-07
1.9466666666666502e+01  3.9528014897908205e-12  1.4007977206518783e-07
1.9733333333333199e+01  7.4907727371584798e-12  1.1968237388598778e-07
1.9999999999999901e+01  1.0817781362777745e-11  1.5418292624432802e-07
2.0266666666666602e+01  1.0706858875987645e-11  1.4124149887564799e-07
2.0533333333333299e+01  1.9009098680742810e-11  1.3159323609974413e-07
2.0800000000000001e+01  5.9253999979416138e-11  1.6443347808167342e-07
2.1066666666666698e+01  1.2355147266189811e-10  1.8245772506362968e-07
2.1333333333333400e+01  1.5557496579742238e-10  1.9357289618442247e-07
2.1600000000000101e+01  1.3579429906872629e-10  2.1470072355628490e-07
2.1866666666666799e+01  1.8558336215596662e-10  2.1441655593576405e-07
2.2133333333333500e+01  4.9582836030409844e-10  2.0401861987068504e-07
2.2400000000000201e+01  1.0737054174784746e-09  2.2288199490481118e-07
2.2666666666666998e+01  1.6132130506535604e-09  2.5378109170221639e-07
2.2933333333333699e+01  1.7750071558450861e-09  2.7779869874170827e-07
2.3200000000000401e+01  1.7042308864418917e-09  2.6635361652296475e-07
2.3466666666667098e+01  2.1990390495256156e-09  2.7296870844011007e-07
2.3733333333333800e+01  4.1134444221115250e-09  3.3521279554360787e-07
2.4000000000000501e+01  7.3454282709007570e-09  3.8888162414716471e-07
2.4266666666667199e+01  1.0481223481562528e-08  4.2252555963792783e-07
2.4533333333333900e+01  1.1925082571566959e-08  4.5385477335582515e-07
2.4800000000000601e+01  1.1865905132820928e-08  5.3812850171799068e-07
2.5066666666667299e+01  1.2965610915033351e-08  6.2259296604294465e-07
2.5333333333334000e+01  1.8258757055697846e-08  6.7606119836317314e-07
2.5600000000000701e+01  2.7716125431871989e-08  7.6463547954882145e-07
2.5866666666667498e+01  3.7251420185034634e-08  8.6581124629636610e-07
2.6133333333334200e+01  4.2143892257002808e-08  9.4816316366841019e-07
2.6400000000000901e+01  4.1899194366083490e-08  1.0290374027611133e-06
2.6666666666667599e+01  4.1206514196829549e-08  1.1054638369357376e-06
2.6933333333334300e+01  4.5518748899788989e-08  1.1791505577253405e-06
2.7200000000001001e+01  5.5805255009680648e-08  1.2442756349072242e-06
2.7466666666667699e+01  6.7895676915357501e-08  1.3018487086817597e-06
2.7733333333334400e+01  7.6603709700309628e-08  1.3618279000758239e-06
2.8000000000001101e+01  7.9988055623983208e-08  1.4227219737332224e-06
2.8266666666667799e+01  7.9891188691868930e-08  1.4785112475864180e-06
2.8533333333334500e+01  7.9436208169684427e-08  1.5288155552602505e-06
2.8800000000001202e+01  8.0972185674814236e-08  1.5880276965269154e-06
2.9066666666667999e+01  8.6226895555751113e-08  1.6646990019709740e-06
2.9333333333334700e+01  9.6738873986690078e-08  1.7485107733095337e-06
2.9600000000001401e+01  1.1218488853284628e-07  1.8271237821201333e-06
2.9866666666668099e+01  1.2818425789810465e-07  1.9048922212201695e-06
3.0133333333334800e+01  1.3803304728714392e-07  1.9888728179911121e-06
3.0400000000001501e+01  1.3913814352548204e-07  2.0745786526840385e-06
3.0666666666668199e+01  1.3786105871168946e-07  2.1585720715171449e-06
3.0933333333334900e+01  1.4552952812464962e-07  2.2449583645604167e-06
3.1200000000001602e+01  1.6720764107111391e-07  2.3360754231319053e-06
3.1466666666668299e+01  1.9463597046627149e-07  2.4311914002267548e-06
3.1733333333335001e+01  2.1287207394431635e-07  2.5307058892857900e-06
3.2000000000001698e+01  2.1566307888673209e-07  2.6372783980450401e-06
3.2266666666668499e+01  2.1278556993323084e-07  2.7511899603594800e-06
3.2533333333335200e+01  2.1937175814114143e-07  2.8680016884911204e-06
3.2800000000001901e+01  2.3794469184000575e-07  2.9844178171808791e-06
3.3066666666668603e+01  2.5434923089165232e-07  3.1032842652991818e-06
3.3333333333335297e+01  2.5377047671798749e-07  3.2299619698958500e-06
3.3600000000001998e+01  2.3868508361791380e-07  3.3659162700749512e-06
3.3866666666668699e+01  2.2718903305851875e-07  3.5054974291273078e-06
3.4133333333335401e+01  2.3313485420040236e-07  3.6365566135742537e-06
3.4400000000002102e+01  2.5086416725115081e-07  3.7491751611009672e-06
3.4666666666668803e+01  2.6131809659178999e-07  3.8475627746964263e-06
3.4933333333335497e+01  2.5180896048709896e-07  3.9470758809018322e-06
3.5200000000002198e+01  2.2833111270837079e-07  4.0548299109607259e-06
3.5466666666668999e+01  2.0957508989038502e-07  4.1611071612228543e-06
3.5733333333335700e+01  2.1047081325262606e-07  4.2549222064210109e-06
3.6000000000002402e+01  2.3031660053523272e-07  4.3386354746108149e-06
3.6266666666669103e+01  2.5364978539800137e-07  4.4223731679597823e-06
3.6533333333335797e+01  2.6160034080873152e-07  4.5097841015751915e-06
3.6800000000002498e+01  2.4573417960631236e-07  4.5951682690756160e-06
3.7066666666669200e+01  2.1557003723012341e-07  4.6761225962822460e-06
3.7333333333335901e+01  1.9369382471080108e-07  4.7612616474559459e-06
3.7600000000002602e+01  1.9958501068155268e-07  4.8582350888276339e-06
3.7866666666669303e+01  2.3282067891693187e-07  4.9632827632275103e-06
3.8133333333335997e+01  2.6987145477644694e-07  5.0689229015224921e-06
3.8400000000002699e+01  2.7976692748980309e-07  5.1724359729146993e-06
3.8666666666669499e+01  2.4801837595036070e-07  5.2744409022615343e-06
3.8933333333336201e+01  1.8971832288429004e-07  5.3769184750746273e-06
3.9200000000002902e+01  1.4041322686558638e-07  5.4850294063285507e-06
3.9466666666669603e+01  1.3103891013978066e-07  5.6044040592136959e-06
3.9733333333336297e+01  1.6579412069674187e-07  5.7340780084074691e-06
4.0000000000002998e+01  2.1918421267705433e-07  5.8703184231206522e-06
4.0266666666669700e+01  2.5370545013490813e-07  6.0139058661953360e-06
4.0533333333336401e+01  2.4498577939797860e-07  6.1620737037927151e-06
4.0800000000003102e+01  1.9709103624103389e-07  6.3026223509997458e-06
4.1066666666669803e+01  1.3856329543112667e-07  6.4251764278491980e-06
4.1333333333336498e+01  1.0300144054317452e-07  6.5304287344630657e-06
4.1600000000003199e+01  1.0775784096785360e-07  6.6272505299096495e-06
4.1866666666670000e+01  1.4470624186394520e-07  6.7264410076390964e-06
4.2133333333336701e+01  1.8809333353874568e-07  6.8372011434346058e-06
4.2400000000003402e+01  2.1250735417419341e-07  6.9647484551929072e-06
4.2666666666670103e+01  2.0776122549164677e-07  7.1067329152031559e-06
4.2933333333336797e+01  1.8148380986112404e-07  7.2534711369660864e-06
4.3200000000003499e+01  1.5041370137124225e-07  7.3957956081016352e-06
4.3466666666670200e+01  1.2885784839649854e-07  7.5326581583410849e-06
4.3733333333336901e+01  1.2225054045503245e-07  7.6694512578793885e-06
4.4000000000003602e+01  1.2784630251278742e-07  7.8108134963660000e-06
4.4266666666670297e+01  1.3944952928545744e-07  7.9562506670604809e-06
4.4533333333336998e+01  1.5189845967725504e-07  8.1002965053857622e-06
4.4800000000003699e+01  1.6277420626219802e-07  8.2368850021197758e-06
4.5066666666670500e+01  1.7131583693063050e-07  8.3627425685044960e-06
4.5333333333337201e+01  1.7637755471927541e-07  8.4753693377247454e-06
4.5600000000003902e+01  1.7564749306945757e-07  8.5739728862465659e-06
4.5866666666670604e+01  1.6706193281822301e-07  8.6644496501703306e-06
4.6133333333337298e+01  1.5134914645964133e-07  8.7561025731234201e-06
4.6400000000003999e+01  1.3352954522569537e-07  8.8527690157330893e-06
4.6666666666670700e+01  1.2177893519334339e-07  8.9542827155516235e-06
4.6933333333337401e+01  1.2370166709780874e-07  9.0670819949646237e-06
4.7200000000004103e+01  1.4164037065589616e-07  9.2043061665376235e-06
4.7466666666670797e+01  1.6958062664951149e-07  9.3705963058746464e-06
4.7733333333337498e+01  1.9418006064342167e-07  9.5517065922386741e-06
4.8000000000004199e+01  2.0082354549952843e-07  9.7209913545269489e-06
4.8266666666671000e+01  1.8228205861623623e-07  9.8553263987185911e-06
4.8533333333337701e+01  1.4452737691840987e-07  9.9495879847619883e-06
4.8800000000004403e+01  1.0478892635396146e-07  1.0018761006605574e-05
4.9066666666671097e+01  8.1947211318613491e-08  1.0085325527360746e-05
4.9333333333337798e+01  8.5265446837264903e-08  1.0165019074682497e-05
4.9600000000004499e+01  1.0907352281210071e-07  1.0263627317082647e-05
4.9866666666671200e+01  1.3674901759547169e-07  1.0382150024154558e-05
5.0133333333337902e+01  1.5082625749156182e-07  1.0518004482504632e-05
5.0400000000004603e+01  1.4248089881666080e-07  1.0661530170727346e-05
5.0666666666671297e+01  1.1504940768842844e-07  1.0801999117185356e-05
5.0933333333337998e+01  8.0646664823856954e-08  1.0942873535101490e-05
5.1200000000004700e+01  5.2899906611760825e-08  1.1102453929914459e-05
5.1466666666671500e+01  4.0232086372620666e-08  1.1290352755319628e-05
5.1733333333338201e+01  4.2952201369152312e-08  1.1487846140284216e-05
5.2000000000004903e+01  5.4827179374623958e-08  1.1658667710504211e-05
5.2266666666671597e+01  6.7362671644323792e-08  1.1776386323250644e-05
5.2533333333338298e+01  7.3996081263232481e-08  1.1840167386995203e-05
5.2800000000004999e+01  7.2187641080790617e-08  1.1870909710835223e-05
5.3066666666671701e+01  6.3149765133094407e-08  1.1895170228515459e-05
5.3333333333338402e+01  5.0285412074029861e-08  1.1931051361970437e-05
5.3600000000005103e+01  3.7559517657820962e-08  1.1989146321181689e-05
5.3866666666671797e+01  2.8377958649658886e-08  1.2081426603311967e-05
5.4133333333338499e+01  2.4929570245981426e-08  1.2222617553723116e-05
