time  net_outward_flux  psi4_boundary_amp
3.8400000000000901e+01  4.1146648002401632e-10  5.7038965108989540e-08
3.9200000000000799e+01  4.0604256466708878e-10  5.4410425285611127e-08
4.0000000000000597e+01  3.7458778810694591e-10  5.4176188815761505e-08
4.0800000000000502e+01  3.9379783964337030e-10  5.1885987441283378e-08
4.1600000000000300e+01  3.5409810472681976e-10  5.5134635890846094e-08
4.2400000000000098e+01  3.5314930695154279e-10  5.4199092443251955e-08
4.3200000000000003e+01  2.9255285956193271e-10  5.4732344006664105e-08
4.3999999999999801e+01  2.8619707588329324e-10  5.6984521283875264e-08
4.4799999999999699e+01  2.1879246271941003e-10  5.6719621975515831e-08
4.5599999999999497e+01  1.9967068349168221e-10  6.0063446720288750e-08
4.6399999999999302e+01  1.8053531810811667e-10  5.7146179588547001e-08
4.7199999999999200e+01  2.3680766183985922e-10  6.0296730335784640e-08
4.7999999999998998e+01  2.2171972866508592e-10  6.4415448692800168e-08
4.8799999999998903e+01  2.1849400250574961e-10  6.3761389882434086e-08
4.9599999999998701e+01  2.7720657089599340e-10  6.4466584180562176e-08
5.0399999999998499e+01  2.0784313729695016e-10  6.5132963139568931e-08
5.1199999999998397e+01  1.8965717603223711e-10  6.6969601628538541e-08
5.1999999999998202e+01  2.2408072688662523e-10  7.4813387277432166e-08
5.2799999999998100e+01  2.3632229111032948e-10  6.6730009858397385e-08
5.3599999999997898e+01  1.6384222280272492e-10  7.3071788150621271e-08
5.4399999999997704e+01  2.1437289839886185e-10  7.1448628330132316e-08
5.5199999999997601e+01  1.9507232473823269e-10  7.6937121230709459e-08
5.5999999999997399e+01  1.7428649459714084e-10  8.4801144576550101e-08
5.6799999999997297e+01  1.6442472663760375e-10  7.3774557441215430e-08
5.7599999999997102e+01  2.1697600257832864e-10  8.2881082955281726e-08
5.8399999999997000e+01  2.2815212521697287e-10  7.8745493097437359e-08
5.9199999999996798e+01  1.7025519004599307e-10  9.2877378406770500e-08
5.9999999999996597e+01  1.8883759277495651e-10  8.8159415182277598e-08
6.0799999999996501e+01  1.8501160529160834e-10  8.6014507871917734e-08
6.1599999999996299e+01  1.6387733902495863e-10  9.3243195139932532e-08
6.2399999999996197e+01  1.4872944764700683e-10  9.1704779965346568e-08
6.3199999999996002e+01  1.9823703359136250e-10  1.0103896066878913e-07
6.3999999999995801e+01  2.0360104625408279e-10  9.7586721218277035e-08
6.4799999999996203e+01  1.4808035147424009e-10  9.5544506371698116e-08
6.5599999999996697e+01  1.5255741794235816e-10  1.0237305737505016e-07
6.6399999999997107e+01  1.4990673307508297e-10  9.9755781512643540e-08
6.7199999999997502e+01  1.4605848869297104e-10  1.0982053799836720e-07
6.7999999999997897e+01  1.2891435478946230e-10  1.1220884036406659e-07
6.8799999999998306e+01  1.6024912956633828e-10  1.0478354321846007e-07
6.9599999999998701e+01  1.7089748504047313e-10  1.1791726508477780e-07
7.0399999999999096e+01  1.2571382326570082e-10  1.1747117017360778e-07
7.1199999999999505e+01  1.2126772121419129e-10  1.1562879112863870e-07
7.1999999999999901e+01  1.1894351883045638e-10  1.2164858107064847e-07
7.2800000000000296e+01  1.2585837270344823e-10  1.1900049388272422e-07
7.3600000000000705e+01  1.2051469733041590e-10  1.3903939675081052e-07
7.4400000000001199e+01  1.2395516329413378e-10  1.1016267431775157e-07
7.5200000000001594e+01  1.3032258555474993e-10  1.2632534714350364e-07
7.6000000000002004e+01  1.0693081651716695e-10  1.0413979148775563e-07
7.6800000000002399e+01  9.8096634505768533e-11  1.2255506273341342e-07
7.7600000000002794e+01  9.0124803455089759e-11  1.1664225878670966e-07
7.8400000000003203e+01  1.0614093651028029e-10  1.1501501001615212e-07
7.9200000000003598e+01  1.0719667666061275e-10  1.2604587445805041e-07
8.0000000000003993e+01  9.8170042590781150e-11  1.1684775300311353e-07
8.0800000000004403e+01  9.5492296809734810e-11  1.3668734296035673e-07
8.1600000000004798e+01  8.7133685656189728e-11  1.1541965773844605e-07
8.2400000000005207e+01  9.2262245047027037e-11  1.4040599213366380e-07
8.3200000000005701e+01  8.1140802528865629e-11  1.3009307001101023e-07
8.4000000000006096e+01  8.5565658002276126e-11  1.4385786443649312e-07
8.4800000000006506e+01  9.2616065166679345e-11  1.4046751375666940e-07
8.5600000000006901e+01  8.3441325921655838e-11  1.4441377907976287e-07
8.6400000000007296e+01  6.4808893364142917e-11  1.5283990670771616e-07
8.7200000000007705e+01  6.2855764546678304e-11  1.5247519211629929e-07
8.8000000000008100e+01  8.1190414574621511e-11  1.6493726108499643e-07
8.8800000000008495e+01  7.2553508786727894e-11  1.5489807323051259e-07
8.9600000000008905e+01  6.5673256030827429e-11  1.6939767845408983e-07
9.0400000000009300e+01  6.7633990885152098e-11  1.7476920488560378e-07
9.1200000000009794e+01  7.1733353189086778e-11  1.6499514526983026e-07
9.2000000000010203e+01  5.7643079040255191e-11  1.9015296759297622e-07
9.2800000000010598e+01  4.4231548258906640e-11  1.7518658970055158e-07
9.3600000000010994e+01  6.6822646824575405e-11  1.9452835416498092e-07
9.4400000000011403e+01  6.7655658259133368e-11  1.9105953394641561e-07
9.5200000000011798e+01  5.3745067320219488e-11  1.9218512476933805e-07
9.6000000000012193e+01  4.5484709049772412e-11  2.0042609196008107e-07
9.6800000000012602e+01  5.5181188589500414e-11  2.0154371326140616e-07
9.7600000000012997e+01  6.2056994180567944e-11  2.1386659940291845e-07
9.8400000000013407e+01  4.1967289020671402e-11  2.0153881029986114e-07
9.9200000000013802e+01  4.5415087041802772e-11  2.1815991718889108e-07
1.0000000000001400e+02  6.1204552587854485e-11  2.0850859582727108e-07
1.0080000000001500e+02  4.8577456688833718e-11  2.3085665733840765e-07
1.0160000000001500e+02  2.8099171153056678e-11  2.1904882092608764e-07
1.0240000000001500e+02  3.4534778146754133e-11  2.1154306947845216e-07
1.0320000000001600e+02  5.1650678282111623e-11  2.2096423527772439e-07
1.0400000000001600e+02  4.2151983223669281e-11  2.1005886450161196e-07
1.0480000000001699e+02  3.1163738995181536e-11  2.2791018852318269e-07
1.0560000000001700e+02  4.1626243441988501e-11  1.9626163420231849e-07
1.0640000000001800e+02  5.1052982060750241e-11  2.0741894195084905e-07
1.0720000000001799e+02  3.4381335826506774e-11  1.9408452454928242e-07
1.0800000000001801e+02  2.4713633983757089e-11  2.1445709858851477e-07
1.0880000000001900e+02  4.0199617255095437e-11  2.1667062539537779e-07
1.0960000000001899e+02  4.5440404454672271e-11  1.9480616663383263e-07
1.1040000000002000e+02  2.5487705263440107e-11  2.0698390268582824e-07
1.1120000000002000e+02  1.4788397358312841e-11  1.9716785280240662e-07
1.1200000000001999e+02  3.3854338861570241e-11  2.2148375162074603e-07
1.1280000000002100e+02  3.2337286018685130e-11  2.0125707137219846e-07
1.1360000000002100e+02  1.4519174692656304e-11  2.0187853728216596e-07
1.1440000000002200e+02  1.9763438934616484e-11  2.0796159616617588e-07
1.1520000000002200e+02  3.2946002690862830e-11  1.9809302864674552e-07
1.1600000000002200e+02  2.7625929159228712e-11  2.0231669397571805e-07
1.1680000000002300e+02  1.1376276598039194e-11  2.1666378132476346e-07
1.1760000000002300e+02  1.6774575093378502e-11  2.0685474945863644e-07
