# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.5600000000001199e+01  7.1460307638194972e-05  -1.0922517601356566e-10  4.4969801528766345e-06  -2.6277516803102599e-11
2.6400000000001299e+01  7.1747031854909948e-05  -2.9235189527350147e-10  4.7200586503857020e-06  -6.9782619450508705e-11
2.7200000000001499e+01  7.2013975262105357e-05  -4.3323315429063747e-11  4.9147643230974488e-06  -1.4573638599654076e-10
2.8000000000001599e+01  7.2281006946504022e-05  -2.5127060898563351e-10  5.0013797822692385e-06  -9.1734616945128896e-11
2.8800000000001699e+01  7.2568731021081220e-05  -3.4817579877914494e-10  5.0279638321163510e-06  3.2331802565338321e-12
2.9600000000001799e+01  7.2871918493626169e-05  -4.8373496586013635e-11  5.0339489813194440e-06  -6.7535925626560259e-11
3.0400000000001999e+01  7.3172572544327280e-05  -2.5377723521994620e-10  5.0489245674346506e-06  -1.4741330381380289e-10
3.1200000000002099e+01  7.3467727202403105e-05  -4.1710906061023137e-10  5.0854566475410726e-06  -2.3105605872542805e-10
3.2000000000002203e+01  7.3772545296554002e-05  -2.9854692795894067e-10  5.1381315740720134e-06  -2.0924931425736823e-10
3.2800000000002001e+01  7.4100770950419592e-05  -5.1525719985213741e-10  5.1980732550676283e-06  4.6760634753522085e-11
3.3600000000001899e+01  7.4447817253779015e-05  -7.9280466577996968e-10  5.2542264051907548e-06  -1.6210582573382448e-10
3.4400000000001697e+01  7.4798992610742703e-05  -7.0035523609811599e-10  5.2992441937997665e-06  -3.1861696073224218e-10
3.5200000000001602e+01  7.5148653506243023e-05  -9.7209433930643056e-10  5.3316195777259709e-06  -3.8072397737608079e-11
3.6000000000001400e+01  7.5507073528072432e-05  -2.0701903113074969e-09  5.3546466061746059e-06  -2.6944287224039555e-11
3.6800000000001198e+01  7.5889174701175474e-05  -2.1528898451386115e-09  5.3732889785291054e-06  -1.5473628062578633e-10
3.7600000000001103e+01  7.6287386916884636e-05  7.8185941175013187e-10  5.3876289004761131e-06  -2.8868621090811448e-10
3.8400000000000901e+01  7.6684438624087788e-05  4.2732004487263832e-09  5.4005826768028439e-06  -4.3987369301826351e-10
3.9200000000000799e+01  7.7078780525897519e-05  4.3543656134283156e-09  5.4159369901020283e-06  -4.5184856497485119e-10
4.0000000000000597e+01  7.7483331869837495e-05  2.1149498295407273e-09  5.4384862713044494e-06  -6.7027011341969729e-10
4.0800000000000502e+01  7.7914328247502475e-05  1.6701737520884220e-09  5.4675525563496885e-06  -1.1168380393641793e-09
4.1600000000000300e+01  7.8364968919008974e-05  3.4370682020733032e-09  5.4992620510273580e-06  -1.0813098828082994e-09
4.2400000000000098e+01  7.8811546241772953e-05  4.6400749632295863e-09  5.5333807973576401e-06  -6.7639844434311629e-10
4.3200000000000003e+01  7.9246573187417038e-05  5.0829050861287381e-09  5.5692318625187447e-06  -1.0174309165539753e-09
4.3999999999999801e+01  7.9690045080549798e-05  5.0575381728206447e-09  5.6163413571195391e-06  -2.4134508679308806e-09
4.4799999999999699e+01  8.0162796040681366e-05  1.6267919047485032e-09  5.6754636523861327e-06  -2.6292122480203506e-09
4.5599999999999497e+01  8.0655144446284218e-05  -5.4916612815761136e-09  5.7318877944008572e-06  -9.8146318572048306e-11
4.6399999999999302e+01  8.1144475035227484e-05  -1.2182191754385490e-08  5.7853506899937220e-06  2.4385437942745400e-09
4.7199999999999200e+01  8.1626033994985708e-05  -1.6599014711961262e-08  5.8379648155467901e-06  2.0505513072598587e-09
4.7999999999998998e+01  8.2116310212721719e-05  -1.8800784495587775e-08  5.8941974600302026e-06  -3.8157208493196609e-11
4.8799999999998903e+01  8.2650500609637934e-05  -1.8327960233690558e-08  5.9655363269266038e-06  -1.0263842763981173e-09
4.9599999999998701e+01  8.3252052193226190e-05  -1.9001525262873364e-08  6.0473539888124887e-06  -9.1485638942390606e-10
5.0399999999998499e+01  8.3827340121821382e-05  -2.1337541983759766e-08  6.1213895924759740e-06  -1.3505946442260632e-09
5.1199999999998397e+01  8.4153765391867621e-05  -1.1293704123032204e-08  6.1725201883729551e-06  -2.0298875379617315e-09
5.1999999999998202e+01  8.4173039207270021e-05  9.7960539004119818e-09  6.2130866971435198e-06  -3.0868463963386542e-09
5.2799999999998100e+01  8.4226127037419663e-05  -1.8879027175873460e-09  6.2834108832318122e-06  -6.9832840796958609e-09
5.3599999999997898e+01  8.4718775907146988e-05  -6.4841431439622216e-08  6.3858838021129862e-06  -1.3684224359367645e-08
5.4399999999997704e+01  8.5612079345088245e-05  -9.7885156454698605e-08  6.4619707033560565e-06  -1.9605908969089890e-08
5.5199999999997601e+01  8.6505484007264564e-05  -1.0841151768554765e-08  6.4835872083016117e-06  -2.2654146251960431e-08
5.5999999999997399e+01  8.7151590856666687e-05  1.4309203256784248e-07  6.5042333181066815e-06  -2.2035409382148731e-08
5.6799999999997297e+01  8.7644838881134022e-05  2.1040875839968492e-07  6.5921053132761057e-06  -1.8368088793253655e-08
5.7599999999997102e+01  8.8175128503283442e-05  1.2743142738608313e-07  6.7434099782849784e-06  -1.7898427068844988e-08
5.8399999999997000e+01  8.8807486965595742e-05  -1.7763935137213198e-08  6.8268456206868475e-06  -2.0375871905179630e-08
5.9199999999996798e+01  8.9467444699742039e-05  -1.0457269996297417e-07  6.6422586379373679e-06  -8.4546525894010010e-09
5.9999999999996597e+01  9.0065325662521566e-05  -9.7885339445429446e-08  6.1816153224101297e-06  1.5871545094353507e-08
6.0799999999996501e+01  9.0609577641110074e-05  -4.9803686854290074e-08  5.7948605681820929e-06  5.7023582185583914e-09
6.1599999999996299e+01  9.1184542164866617e-05  -2.1913111604379791e-08  5.8640309518090785e-06  -5.4967474770845858e-08
6.2399999999996197e+01  9.1829716512463759e-05  -2.1117495204614082e-08  6.3274998442006763e-06  -8.0681038456290308e-08
6.3199999999996002e+01  9.2474418833225964e-05  -1.2008118381185647e-08  6.7649286742807167e-06  1.3517627573173406e-08
6.3999999999995801e+01  9.3068263084987169e-05  2.2507798673815465e-08  6.9167380875486935e-06  1.6303385394998821e-07
6.4799999999996203e+01  9.3671786963001050e-05  5.3829807957485237e-08  6.8845398703943446e-06  2.1196815020171602e-07
6.5599999999996697e+01  9.4359668482880835e-05  4.0774537781841223e-08  6.8827987853278650e-06  1.0848367741499563e-07
6.6399999999997107e+01  9.5119940011027874e-05  -1.7778030065647375e-08  6.9815465021757071e-06  -4.4704665083041096e-08
6.7199999999997502e+01  9.5858902072293669e-05  -6.6726100119267272e-08  7.0952388668681118e-06  -1.2454856490347067e-07
6.7999999999997897e+01  9.6537442578333303e-05  -4.7439230394491374e-08  7.1351419852431813e-06  -1.0626770428790876e-07
6.8799999999998306e+01  9.7187625206734897e-05  2.6304669281758906e-08  7.1120069584540942e-06  -5.1136065498796619e-08
6.9599999999998701e+01  9.7840758450728137e-05  7.5261029379397413e-08  7.1120007109382297e-06  -2.0299955580701223e-08
7.0399999999999096e+01  9.8531544723098478e-05  5.4006281515723052e-08  7.1721401921988922e-06  -1.6851156868413505e-08
7.1199999999999505e+01  9.9263489107046654e-05  2.8812418974113288e-09  7.2309137487787714e-06  -5.1887068375443650e-09
7.1999999999999901e+01  1.0000150374335587e-04  -2.4378133659304520e-08  7.2403370710900280e-06  2.9719428081780720e-08
7.2800000000000296e+01  1.0075839655587123e-04  -3.1014710896084834e-08  7.2416922816011434e-06  5.8014606849456382e-08
7.3600000000000705e+01  1.0162734956970257e-04  -3.6024710136563747e-08  7.3197441081495470e-06  3.9573087925667838e-08
7.4400000000001199e+01  1.0256955460444253e-04  -2.4327182574165361e-08  7.4627960358481655e-06  -2.2226627431794065e-08
7.5200000000001594e+01  1.0328414921887254e-04  1.1468634642445219e-08  7.5686074612490079e-06  -6.7760668708330277e-08
7.6000000000002004e+01  1.0363700684741203e-04  3.6613139930666982e-08  7.6005268312828454e-06  -4.0727961871389654e-08
7.6800000000002399e+01  1.0411418803629962e-04  2.6688781233507457e-08  7.5956884875237766e-06  3.6522682354782926e-08
7.7600000000002794e+01  1.0531270672404392e-04  5.3473078449244210e-09  7.5964099138427034e-06  8.0359345237024468e-08
7.8400000000003203e+01  1.0692180975477879e-04  1.1153185125160874e-10  7.6268000643058930e-06  5.1117567186423249e-08
