# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
5.3999999999999098e+00  -9.6787556053037454e-06  1.4978489055609583e-08  -1.3486333544075161e-05  2.7563593149183506e-08
5.5999999999999002e+00  -7.0125497509421315e-06  2.7348291746435223e-08  -1.3592386738337713e-05  -1.2989865755801770e-07
5.7999999999999003e+00  -5.3091019385495200e-06  2.9095416701523391e-08  -1.4069528708532172e-05  -1.3970172949418669e-07
5.9999999999998899e+00  -3.9509915361307189e-06  -1.4279601427861516e-08  -1.4229879286281207e-05  -1.1379727199322706e-07
6.1999999999998900e+00  -1.8734537539880379e-06  -5.6247015250038900e-08  -1.3897146761982256e-05  6.3413290742717895e-08
6.3999999999998902e+00  6.6140641261199835e-07  -5.4026031167013844e-08  -1.3581055261161396e-05  1.4166742956805583e-07
6.5999999999998797e+00  3.3109489229317042e-06  -1.2563841490904785e-08  -1.3204616247428986e-05  -5.3393319239920652e-08
6.7999999999998799e+00  6.4453678143007218e-06  5.7528447893556382e-08  -1.2552577025734256e-05  -1.2384756948062800e-07
6.9999999999998703e+00  9.4526660615877847e-06  5.5913088583626619e-08  -1.2329134820498744e-05  4.7330795323909707e-09
7.1999999999998696e+00  1.1370600012589443e-05  -5.7380052389978924e-08  -1.2673039639921285e-05  -2.6905268183113099e-08
7.3999999999998600e+00  1.3163446845405701e-05  -8.8144850164908379e-08  -1.2531839706198457e-05  -1.4928223369182422e-07
7.5999999999998602e+00  1.6304720898174345e-05  1.5375797304334673e-08  -1.1667638100965223e-05  -4.8265628630844527e-08
7.7999999999998604e+00  2.0185944495977008e-05  4.3660599949157974e-08  -1.1110846745093075e-05  1.6722426138056082e-07
7.9999999999998499e+00  2.3313591658357827e-05  -9.8346577690269120e-09  -1.1225722206358619e-05  1.4286135105582477e-07
8.1999999999998803e+00  2.5956362010108553e-05  -1.6120156162829112e-08  -1.1042950395364929e-05  -9.7059711032226091e-08
8.3999999999999098e+00  2.9478168652620232e-05  -2.8595731135886217e-08  -1.0070223900423677e-05  -1.7565383592038418e-07
8.5999999999999392e+00  3.3770421269689878e-05  -4.7502286791229043e-08  -9.3090425030338227e-06  -5.0092962581158164e-08
8.7999999999999794e+00  3.7710229835577135e-05  1.6236907322412022e-08  -9.3428739261407570e-06  -1.2590777505109406e-08
9.0000000000000107e+00  4.1584344615793571e-05  6.2503297618572894e-08  -9.1145302443129954e-06  -3.4682273469632306e-08
9.2000000000000401e+00  4.6501707810324994e-05  1.2980504946154784e-09  -7.9941020287896952e-06  6.5681304811931090e-08
9.4000000000000696e+00  5.2093896067489581e-05  -3.9570022152556249e-08  -6.9985062723735346e-06  1.1552918874316370e-07
9.6000000000000991e+00  5.7234258534137242e-05  -1.7600132866290454e-08  -6.7250503483066328e-06  -3.8659821250478749e-08
9.8000000000001304e+00  6.2241404607964635e-05  -4.3926799261755024e-08  -6.2118222156506706e-06  -1.5782579021384512e-07
1.0000000000000201e+01  6.8254697095862358e-05  -6.3505525129143127e-08  -4.8253455942792500e-06  -6.2183966472105571e-08
1.0200000000000200e+01  7.5217256615665764e-05  3.9503648036514639e-08  -3.4499734346649784e-06  6.6534404052188455e-08
1.0400000000000199e+01  8.2137962437479149e-05  1.1543569674927707e-07  -2.9534743600305778e-06  5.8772902426713158e-08
1.0600000000000300e+01  8.8731878961329977e-05  8.9658309865569235e-09  -2.7617278730163672e-06  -1.4158994139489815e-08
1.0800000000000299e+01  9.5683547386646520e-05  -1.0822527017215845e-07  -1.8143135240563636e-06  -6.4204071349175439e-08
1.1000000000000300e+01  1.0351531558866183e-04  -6.3108676434269030e-08  -1.5293418895486382e-07  -8.2608453962769845e-08
1.1200000000000401e+01  1.1186545833632283e-04  2.7845499387611229e-08  1.3688785930292534e-06  -3.8399078319468717e-08
1.1400000000000400e+01  1.2015930811806210e-04  3.4766899666313135e-08  2.4506854430920241e-06  6.3121219271312872e-08
1.1600000000000399e+01  1.2847538774775740e-04  -1.4834309404752254e-09  3.4357316468499868e-06  1.1152776102294456e-07
1.1800000000000400e+01  1.3707780845836047e-04  -2.0918764564679141e-08  4.5043208975358535e-06  3.2875677549234456e-08
1.2000000000000499e+01  1.4577132098532870e-04  -1.4531284455452591e-08  5.6862855687349013e-06  -8.8533940887238171e-08
