# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.1400000000000400e+01  1.2474836994585898e-08  2.9631963135166953e-09  4.8720465735773155e-01  2.9488186294309262e+00  8.7088159022934986e-01
1.1600000000000399e+01  1.3656676027203653e-08  3.1253407726206982e-09  3.5830966820027244e-01  2.4332386728010897e+00  8.7988712580764272e-01
1.1800000000000400e+01  1.5002762999444776e-08  3.3387142272799774e-09  2.3150483122014331e-01  1.9260193248805733e+00  8.7870190254807434e-01
1.2000000000000499e+01  1.6479272637775759e-08  3.5993088773271661e-09  1.5731735609036232e-01  1.6292694243614494e+00  8.7003284397278513e-01
1.2200000000000500e+01  1.8097915544460431e-08  3.9078040157836307e-09  1.4474505865327031e-01  1.5789802346130812e+00  8.5077232786418944e-01
1.2400000000000500e+01  1.9999821079368678e-08  4.3030533760898930e-09  1.7923252804589662e-01  1.7169301121835865e+00  8.2286239291615870e-01
1.2600000000000600e+01  2.2180438190216996e-08  4.7876570306904615e-09  2.2568655900007184e-01  1.9027462360002874e+00  7.9561917988525022e-01
1.2800000000000599e+01  2.4399799573738365e-08  5.2891661956059896e-09  2.5757199334088543e-01  2.0302879733635417e+00  7.7298816816913329e-01
1.3000000000000600e+01  2.6629299183396426e-08  5.8012981065111109e-09  2.7429444356621369e-01  2.0971777742648547e+00  7.4949407787117350e-01
1.3200000000000699e+01  2.9185905409857991e-08  6.4283034705762862e-09  2.9291748863672085e-01  2.1716699545468834e+00  7.2047398778991067e-01
1.3400000000000700e+01  3.2211612903364456e-08  7.2045330096324188e-09  3.1749220094716391e-01  2.2699688037886556e+00  6.8958107518006539e-01
1.3600000000000700e+01  3.5484393819580316e-08  8.0425983102975588e-09  3.3722032371946764e-01  2.3488812948778706e+00  6.6290270495525905e-01
1.3800000000000800e+01  3.8869062857432641e-08  8.9140680748082391e-09  3.4868667854126389e-01  2.3947467141650556e+00  6.4133141204938726e-01
1.4000000000000799e+01  4.2512648518058736e-08  9.9014352867723913e-09  3.5829017121719259e-01  2.4331606848687706e+00  6.2220162629932441e-01
1.4200000000000800e+01  4.6555631399578404e-08  1.1052840916444690e-08  3.6893536258181403e-01  2.4757414503272561e+00  6.0492000654200795e-01
1.4400000000000899e+01  5.1015753760575946e-08  1.2343192690234728e-08  3.7672147488219276e-01  2.5068858995287711e+00  5.9116742227488372e-01
1.4600000000000900e+01  5.5920913844476705e-08  1.3772422219329786e-08  3.8180318552377251e-01  2.5272127420950898e+00  5.7887023374138324e-01
1.4800000000000900e+01  6.1315176609543153e-08  1.5385484046267451e-08  3.8862779792731172e-01  2.5545111917092469e+00  5.6360498367588463e-01
1.5000000000000901e+01  6.7192482391502081e-08  1.7203707038380713e-08  3.9650951757513697e-01  2.5860380703005479e+00  5.4703617797491799e-01
1.5200000000000999e+01  7.3546046016120477e-08  1.9210347146708630e-08  4.0146987686595759e-01  2.6058795074638303e+00  5.3626892768155410e-01
1.5400000000001000e+01  8.0455532949802858e-08  2.1418184442606462e-08  4.0410893993021113e-01  2.6164357597208445e+00  5.3253146988914657e-01
1.5600000000001000e+01  8.8061360725280530e-08  2.3899328321414321e-08  4.0827265721739747e-01  2.6330906288695899e+00  5.2891685854575043e-01
1.5800000000001100e+01  9.6461264739216291e-08  2.6725297835454571e-08  4.1455738690282329e-01  2.6582295476112932e+00  5.2037759409587647e-01
1.6000000000001101e+01  1.0566524536210552e-07  2.9910774482356805e-08  4.2034390164672386e-01  2.6813756065868954e+00  5.0967392263245836e-01
1.6200000000001101e+01  1.1565476671495984e-07  3.3434386791043107e-08  4.2471047570551751e-01  2.6988419028220703e+00  5.0149496119327941e-01
1.6400000000001000e+01  1.2649340141192403e-07  3.7313485491193358e-08  4.2891717794396361e-01  2.7156687117758542e+00  4.9560719652938096e-01
1.6600000000001000e+01  1.3833231068170862e-07  4.1621346118098691e-08  4.3382529570496942e-01  2.7353011828198777e+00  4.8917905013284513e-01
1.6800000000000900e+01  1.5130471163973746e-07  4.6434964508153502e-08  4.3903855854902774e-01  2.7561542341961109e+00  4.8150127108260043e-01
1.7000000000000899e+01  1.6545501811359208e-07  5.1795392465611484e-08  4.4400167372252208e-01  2.7760066948900883e+00  4.7367197575671444e-01
1.7200000000000902e+01  1.8077987201078460e-07  5.7718841028840308e-08  4.4869125311150354e-01  2.7947650124460139e+00  4.6592417659476087e-01
1.7400000000000801e+01  1.9730973650981185e-07  6.4222169134512361e-08  4.5336252555322137e-01  2.8134501022128857e+00  4.5792557066945672e-01
1.7600000000000801e+01  2.1515804633458745e-07  7.1340849901967175e-08  4.5813728663166803e-01  2.8325491465266719e+00  4.5027356342219743e-01
