# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
9.6000000000000991e+00  3.8011242880919539e+01  3.1997298971526398e+01  3.1997347076310128e+01  2.2540221720874717e-02  2.6017028871496318e+01  3.2002717203704918e+01  3.2002735271785419e+01  2.2322072188641597e-02  1.1994214009423221e+01  1.0721739939765232e+01  8.3430897397005589e-06  9.7273670844113307e-05  -8.8930581104412748e-05  -1.1926732548526420e-03  4.5631563058027408e-04  9.5860546466335888e-03
9.8000000000001304e+00  3.8011280058043404e+01  3.1997210345578562e+01  3.1997260296945718e+01  2.2557934767035274e-02  2.6017320911924010e+01  3.2002804600734493e+01  3.2002821888368452e+01  2.2314433693225201e-02  1.1993959146119394e+01  1.0973368836838926e+01  1.5124140355972640e-06  9.2520452961105813e-05  -9.1008038925508548e-05  -9.8060266439412708e-04  4.4328859082198960e-04  9.9370641147938660e-03
1.0000000000000201e+01  3.8011340229654238e+01  3.1997119662413866e+01  3.1997169510238866e+01  2.2578123464494809e-02  2.6017654750633326e+01  3.2002888129293808e+01  3.2002906048061391e+01  2.2300721339170299e-02  1.1993685479020911e+01  1.1225006503550448e+01  -5.2150791408432327e-06  8.7885611108276589e-05  -9.3100690249119824e-05  -7.5973129910700060e-04  4.2707311778334919e-04  1.0285863755549048e-02
1.0200000000000200e+01  3.8011426579011392e+01  3.1997020163119664e+01  3.1997071605070001e+01  2.2602064496423008e-02  2.6018018686398165e+01  3.2002984759826788e+01  3.2003002743054580e+01  2.2282454331507776e-02  1.1993407892613227e+01  1.1724139043714882e+01  -1.1800911711861762e-05  8.3398079583086652e-05  -9.5198991294948409e-05  -5.2546509310164653e-04  6.0755648770290929e-04  1.0634587425055199e-02
1.0400000000000199e+01  3.8011527415498115e+01  3.1996925324704236e+01  3.1996978459591965e+01  2.2628739276365450e-02  2.6018412959607346e+01  3.2003085249995550e+01  3.2003104284520482e+01  2.2261262063350322e-02  1.1993114455890769e+01  1.2223268890583711e+01  -1.8208487289435201e-05  7.9084748392372329e-05  -9.7293235681807531e-05  -2.7319831242951552e-04  8.0494710593543857e-04  1.0977837403926863e-02
1.0600000000000300e+01  3.8011626090288871e+01  3.1996828701777012e+01  3.1996883611701023e+01  2.2654933741198004e-02  2.6018833942469900e+01  3.2003193476226066e+01  3.2003213385845996e+01  2.2240404088420415e-02  1.1992792147818971e+01  1.2722395807245586e+01  -2.4403543511789279e-05  7.4971715709240690e-05  -9.9375259221029966e-05  3.3257168068369559e-07  1.0215221477528050e-03  1.1311295350157506e-02
1.0800000000000299e+01  3.8011728854125828e+01  3.1996727062929423e+01  3.1996785482795890e+01  2.2678829429083783e-02  2.6019267071630999e+01  3.2003302487995214e+01  3.2003322044740095e+01  2.2223407238096553e-02  1.1992461782494829e+01  1.3217203842832680e+01  -3.0354795392875723e-05  7.1084206554979093e-05  -1.0143900194785482e-04  -4.6462454752550168e-05  1.4846321674106440e-03  1.1636802050977965e-02
1.1000000000000300e+01  3.8011814111001875e+01  3.1996632486337919e+01  3.1996691092458953e+01  2.2698278723389937e-02  2.6019700175315396e+01  3.2003408910964431e+01  3.2003429982960952e+01  2.2211640093482803e-02  1.1992113935686479e+01  1.3464699136274064e+01  -3.6034489193456137e-05  6.7446352309570438e-05  -1.0348084150302658e-04  -9.5421733783548971e-05  1.7597657192687962e-03  1.1960403125289187e-02
1.1200000000000401e+01  3.8011878197305691e+01  3.1996533956704287e+01  3.1996594961971585e+01  2.2712218101306535e-02  2.6020105323149483e+01  3.2003507892805693e+01  3.2003529176540894e+01  2.2202712738314683e-02  1.1991772874156208e+01  1.3712117361661418e+01  -4.1418633379611050e-05  6.4081142854134811e-05  -1.0549977623374586e-04  -1.4446705276932188e-04  2.0617292306099591e-03  1.2286891074380316e-02
1.1400000000000400e+01  3.8011914272731197e+01  3.1996436688096871e+01  3.1996499025167260e+01  2.2720335450832813e-02  2.6020482637021257e+01  3.2003612158721417e+01  3.2003634746226005e+01  2.2195355256900980e-02  1.1991431635709940e+01  1.3963967003377002e+01  -4.6486786063052243e-05  6.1010258771015555e-05  -1.0749704483406779e-04  2.0316834361050441e-04  2.1207091021579580e-03  1.2616681712550875e-02
1.1600000000000399e+01  3.8011912500899633e+01  3.1996351984029094e+01  3.1996416166693837e+01  2.2721810685111064e-02  2.6020806412260253e+01  3.2003705906991613e+01  3.2003727918776910e+01  2.2188494535100686e-02  1.1991106088639381e+01  1.4211318379196506e+01  -5.1221490467629038e-05  5.8253675376747454e-05  -1.0947516584437650e-04  1.6874566342996375e-04  2.4618244807919276e-03  1.2947315956587097e-02
1.1800000000000400e+01  3.8011875060412983e+01  3.1996274676459908e+01  3.1996342279593357e+01  2.2715608366509009e-02  2.6021083038233158e+01  3.2003791456038769e+01  3.2003814993787316e+01  2.2183325379255752e-02  1.1990792022179825e+01  1.4211726518863344e+01  -5.5607677999927480e-05  5.5829219555108100e-05  -1.1143689755503558e-04  1.2939550767136684e-04  2.5322358888050520e-03  1.3276848443140626e-02
1.2000000000000499e+01  3.8011806131361908e+01  3.1996199354663709e+01  3.1996268891470585e+01  2.2701834007845992e-02  2.6021309910504620e+01  3.2003875842056253e+01  3.2003900741170000e+01  2.2179493947693182e-02  1.1990496220857288e+01  9.9992651496804719e+00  -5.9632376305698652e-05  5.3752248017912221e-05  -1.1338462432361087e-04  8.2784692249626707e-05  -3.5207817591906485e-03  1.3605434166311886e-02
1.2200000000000500e+01  3.8011705797655232e+01  3.1996129670450429e+01  3.1996201045120596e+01  2.2681206168739955e-02  2.6021492244330016e+01  3.2003954359287427e+01  3.2003979027179682e+01  2.2180550503794826e-02  1.1990213553325216e+01  9.9993841461535204e+00  -6.3284796451850854e-05  5.2035462824324702e-05  -1.1532025927617556e-04  2.8568851619404450e-05  -3.6936949631258234e-03  1.3934296221422792e-02
1.2400000000000500e+01  3.8011589188873607e+01  3.1996060372129683e+01  3.1996133606455604e+01  2.2655073332809358e-02  2.6021640480708253e+01  3.2004025938058312e+01  3.2004050094432735e+01  2.2182400437117208e-02  1.1989948708165354e+01  1.0248073484415677e+01  -6.6556570010621987e-05  5.0688803596437345e-05  -1.1724537360705933e-04  -3.1874007331120967e-05  -3.3210134027226966e-03  1.4264026424255147e-02
1.2600000000000600e+01  3.8011455964511448e+01  3.1995993929194583e+01  3.1996069049934103e+01  2.2626377676611707e-02  2.6021765486819373e+01  3.2004097027753090e+01  3.2004121703040106e+01  2.2186697367180399e-02  1.1989690477692076e+01  1.0499710119853912e+01  -6.9441849652104751e-05  4.9719377558287589e-05  -1.1916122721039234e-04  4.0208609883119118e-04  -3.4873031680806941e-03  1.4594130375828357e-02
1.2800000000000599e+01  3.8011325102610435e+01  3.1995928329043924e+01  3.1996005414930146e+01  2.2597496996219813e-02  2.6021883111272757e+01  3.2004171245703311e+01  3.2004199228123746e+01  2.2192661875725151e-02  1.1989441991337678e+01  1.0999966678497032e+01  -7.1937171794994503e-05  4.9131436784277137e-05  -1.2106860857927164e-04  8.5099229590504348e-04  -3.1099079766761530e-03  1.4923802410270099e-02
1.3000000000000600e+01  3.8011198202030556e+01  3.1995859522455323e+01  3.1995936839997107e+01  2.2573245748358495e-02  2.6021995787590164e+01  3.2004246636920755e+01  3.2004272379632184e+01  2.2202411082191571e-02  1.1989202414440392e+01  1.1752084977222053e+01  -7.4041168249944635e-05  4.8926439849707430e-05  -1.2296760809965207e-04  1.8072754272452601e-03  -2.7309232241804629e-03  1.5252702234610376e-02
1.3200000000000699e+01  3.8011085466785197e+01  3.1995788186050142e+01  3.1995867464134616e+01  2.2555135548271262e-02  2.6022117842788134e+01  3.2004319775300409e+01  3.2004346064679197e+01  2.2217326140328248e-02  1.1988967623997063e+01  1.2248936525131104e+01  -7.5754252133209703e-05  4.9103231754239552e-05  -1.2485748388744926e-04  1.8098323427394522e-03  -1.8545389955517593e-03  1.5581002026831872e-02
1.3400000000000700e+01  3.8010995733481408e+01  3.1995714819369752e+01  3.1995797717906445e+01  2.2543623466509049e-02  2.6022262447858569e+01  3.2004392404566360e+01  3.2004420072178824e+01  2.2235764298286012e-02  1.1988733285622839e+01  1.0231985523462452e+01  -7.7078348063256124e-05  4.9658341824887641e-05  -1.2673668988814375e-04  -4.0310603943453033e-03  -9.9478232340562849e-04  1.5908980020906162e-02
1.3600000000000700e+01  3.8010940454782016e+01  3.1995633122840395e+01  3.1995716376954167e+01  2.2541074474650938e-02  2.6022439318135437e+01  3.2004466106840859e+01  3.2004494634770644e+01  2.2253511091219341e-02  1.1988501136646580e+01  1.0232159838174674e+01  -7.8016694464264611e-05  5.0586347306829421e-05  -1.2860304177109405e-04  -4.1671517455850824e-03  -1.0660413884548620e-03  1.6236689185011643e-02
1.3800000000000800e+01  3.8010920037618938e+01  3.1995541366326016e+01  3.1995626646541695e+01  2.2542077215859831e-02  2.6022653708535906e+01  3.2004544266740780e+01  3.2004572193394822e+01  2.2268203945925390e-02  1.1988266329083032e+01  1.0480323529836177e+01  -7.8573727756118953e-05  5.1880217832801125e-05  -1.3045394558892009e-04  -4.2946020746680155e-03  -6.4996801525428190e-04  1.6563891551036523e-02
1.4000000000000799e+01  3.8010939926516926e+01  3.1995449163803588e+01  3.1995536504071730e+01  2.2545871459850073e-02  2.6022907725334594e+01  3.2004624481429829e+01  3.2004653439789493e+01  2.2277697422953210e-02  1.1988032201182332e+01  1.0480784144957259e+01  -7.8755023723734973e-05  5.3531580397056295e-05  -1.3228660412079127e-04  -4.4484087377035251e-03  -7.0083421105806621e-04  1.6890227052340234e-02
1.4200000000000800e+01  3.8011003334534323e+01  3.1995335613370685e+01  3.1995426541750746e+01  2.2552215442563167e-02  2.6023216971322029e+01  3.2004716815701677e+01  3.2004745843416224e+01  2.2282668273110439e-02  1.1987786363212294e+01  1.0729046848771087e+01  -7.8567232334778256e-05  5.5530917406836179e-05  -1.3409814974161443e-04  -4.5956066717543530e-03  -2.5412209944048614e-04  1.7215510414308213e-02
1.4400000000000899e+01  3.8011110687353877e+01  3.1995228688170595e+01  3.1995320267745665e+01  2.2560929975593436e-02  2.6023593277398266e+01  3.2004822140092401e+01  3.2004851750215529e+01  2.2282445935522109e-02  1.1987517409955611e+01  1.0980237996501664e+01  -7.8017958854455574e-05  5.7867770497437940e-05  -1.3588572935189353e-04  -3.9762635223868038e-03  -2.8647161505816423e-04  1.7539899120840925e-02
1.4600000000000900e+01  3.8011254288451362e+01  3.1995105780185096e+01  3.1995201190239619e+01  2.2572768883848012e-02  2.6024030933233558e+01  3.2004930537532438e+01  3.2004960767265196e+01  2.2277129423672212e-02  1.1987223355217804e+01  1.1228612165978905e+01  -7.7115629909132771e-05  6.0531011638457912e-05  -1.3764664154759069e-04  -4.1271578248357546e-03  1.8717215434306157e-04  1.7863718135584128e-02
1.4800000000000900e+01  3.8011440265337740e+01  3.1994979458187167e+01  3.1995076715828429e+01  2.2588173044031348e-02  2.6024526287540215e+01  3.2005050713166476e+01  3.2005081601749865e+01  2.2268166842431190e-02  1.1986913977797524e+01  1.1480110293062301e+01  -7.5869459097319299e-05  6.3509169129406828e-05  -1.3937862822672613e-04  -3.4955296327698077e-03  1.6896527419150309e-04  1.8187125933657768e-02
1.5000000000000901e+01  3.8011654374044298e+01  3.1994848119024784e+01  3.1994946295078769e+01  2.2608659105347630e-02  2.6025077386921552e+01  3.2005178531509763e+01  3.2005210116422539e+01  2.2256017359726717e-02  1.1986576987122746e+01  1.1979658664287673e+01  -7.4289595253105616e-05  6.6790730582971184e-05  -1.4108032583607679e-04  -2.8629148584084713e-03  6.6668968909138415e-04  1.8510024162761613e-02
1.5200000000000999e+01  3.8011874622134442e+01  3.1994701331024050e+01  3.1994801715509787e+01  2.2633498738376154e-02  2.6025665849721271e+01  3.2005314213734323e+01  3.2005346522206956e+01  2.2242489611845804e-02  1.1986208772413171e+01  1.2478982727978378e+01  -7.2387396721954560e-05  7.0364351077705731e-05  -1.4275174779966029e-04  -2.2022132520525435e-03  1.1764082903847907e-03  1.8832268946183343e-02
1.5400000000001000e+01  3.8012111370144360e+01  3.1994558663666535e+01  3.1994662910860956e+01  2.2659380636575032e-02  2.6026287272747464e+01  3.2005445743481673e+01  3.2005478135724289e+01  2.2229312758760191e-02  1.1985824097396897e+01  1.2978293081158480e+01  -7.0175640301704898e-05  7.4218969933255810e-05  -1.4439461023496071e-04  -1.5244746606384023e-03  1.6985921393628946e-03  1.9153854453674363e-02
