# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.5999999999999700e+01  nan  nan  nan  nan  3.7011415757560968e+01  3.2011390479376921e+01  3.2011390489442228e+01  2.4429957070311994e-02  nan  nan  nan  1.6007849372433218e-05  nan  nan  1.3151150254489530e-05  2.6789123241491594e-05
1.6799999999999802e+01  nan  nan  nan  nan  3.7012317649301998e+01  3.2012284127534684e+01  3.2012284138663738e+01  2.4420959761419371e-02  nan  nan  nan  1.6417673314581633e-05  nan  nan  1.4132155963536603e-05  3.0493520560773074e-05
1.7600000000000001e+01  nan  nan  nan  nan  3.7013353828733536e+01  3.2013310394005984e+01  3.2013310406257162e+01  2.4417519969542043e-02  nan  nan  nan  1.6822710258211595e-05  nan  nan  1.4015158746467491e-05  3.1992637609038343e-05
1.8400000000000102e+01  nan  nan  nan  nan  3.7014238890117966e+01  3.2014183844524652e+01  3.2014183857937184e+01  2.4426238097055658e-02  nan  nan  nan  1.7223974077018600e-05  nan  nan  1.4115317722508625e-05  3.1414017688034137e-05
1.9200000000000198e+01  nan  nan  nan  nan  3.7015221348377437e+01  3.2015153964296800e+01  3.2015153978910853e+01  2.4436544015888677e-02  nan  nan  nan  1.7602939817476089e-05  nan  nan  1.6208636939969329e-05  3.1815129831141266e-05
2.0000000000000298e+01  nan  nan  nan  nan  3.7016276610794350e+01  3.2016196328216139e+01  3.2016196344072135e+01  2.4436081725467875e-02  nan  nan  nan  1.7951976131669538e-05  nan  nan  1.8035115508209703e-05  3.4023843152866024e-05
2.0800000000000502e+01  nan  nan  nan  nan  3.7017251454848150e+01  3.2017157662967904e+01  3.2017157680096403e+01  2.4428082188161847e-02  nan  nan  nan  1.8289192288323899e-05  nan  nan  1.7775376911658695e-05  3.6057911799852381e-05
2.1600000000000598e+01  nan  nan  nan  nan  3.7018239703021287e+01  3.2018130563210924e+01  3.2018130581653637e+01  2.4426112071951868e-02  nan  nan  nan  1.8635445877764107e-05  nan  nan  1.7352419665301790e-05  3.6372676739213330e-05
2.2400000000000698e+01  nan  nan  nan  nan  3.7019239188223629e+01  3.2019111489819103e+01  3.2019111509590864e+01  2.4434592292772173e-02  nan  nan  nan  1.8986490346352515e-05  nan  nan  1.7853326819141123e-05  3.6822756475865924e-05
2.3200000000000799e+01  nan  nan  nan  nan  3.7020318311540841e+01  3.2020169311797574e+01  3.2020169332917227e+01  2.4443160730126440e-02  nan  nan  nan  1.9322017584716160e-05  nan  nan  1.8772580190074958e-05  3.8507659000615846e-05
2.4000000000000998e+01  nan  nan  nan  nan  3.7021400010298038e+01  3.2021227682058928e+01  3.2021227704542454e+01  2.4441985020772217e-02  nan  nan  nan  1.9635154767273681e-05  nan  nan  1.9472553436908693e-05  4.0282608377686219e-05
2.4800000000001098e+01  nan  nan  nan  nan  3.7022428676121244e+01  3.2022230536686521e+01  3.2022230560548209e+01  2.4435398733867651e-02  nan  nan  nan  1.9936885673330733e-05  nan  nan  1.9924041650942008e-05  4.1826072746110706e-05
2.5600000000001199e+01  nan  nan  nan  nan  3.7023452723801221e+01  3.2023226260855282e+01  3.2023226286105420e+01  2.4434910364313479e-02  nan  nan  nan  2.0233461499107014e-05  nan  nan  2.0991073566649313e-05  4.2659572308620036e-05
2.6400000000001299e+01  nan  nan  nan  nan  3.7024544576138894e+01  3.2024288379754445e+01  3.2024288406397929e+01  2.4442751482408379e-02  nan  nan  nan  2.0514529562856620e-05  nan  nan  2.2581128142178820e-05  4.2796517004844143e-05
2.7200000000001499e+01  nan  nan  nan  nan  3.7025687566433099e+01  3.2025401765767320e+01  3.2025401793806033e+01  2.4449516638339781e-02  nan  nan  nan  2.0769361888260021e-05  nan  nan  2.3501864590508807e-05  4.3403262705538039e-05
2.8000000000001599e+01  nan  nan  nan  nan  3.7026804409437510e+01  3.2026489874125851e+01  3.2026489903561313e+01  2.4448048260628547e-02  nan  nan  nan  2.1004573629606117e-05  nan  nan  2.3834890682467765e-05  4.5279304351212694e-05
2.8800000000001699e+01  nan  nan  nan  nan  3.7027877360207533e+01  3.2027534393362984e+01  3.2027534424195359e+01  2.4443069353212266e-02  nan  nan  nan  2.1235226981760321e-05  nan  nan  2.4584584544000342e-05  4.7383573341397122e-05
2.9600000000001799e+01  nan  nan  nan  nan  3.7028971554875419e+01  3.2028599942611471e+01  3.2028599974836979e+01  2.4443635796480317e-02  nan  nan  nan  2.1463457875290137e-05  nan  nan  2.5656676510691782e-05  4.8258272552559214e-05
