# time  Re(R=16)  Im(R=16)  Re(R=24)  Im(R=24)  Re(R=32)  Im(R=32)  Re(R=40)  Im(R=40)
4.9199999999998802e+01  -7.9268742362067438e-04  5.3796395907798378e-07  -9.3368808659591578e-04  -2.3025148169381237e-06  -2.9465173795864259e-04  2.2054867938246600e-06  8.2205799108985770e-04  -5.7437424394229692e-05
4.9599999999998701e+01  -8.1512739243265507e-04  3.6028536562127561e-07  -1.5463517882737558e-03  -2.2107653361986518e-06  -7.4059007890168907e-04  -4.1202434104707018e-07  1.2066820259445479e-03  -2.5231376594836786e-05
4.9999999999998600e+01  -8.8884095219528541e-04  -3.3619409344178763e-07  -2.0247241662214388e-03  -2.5326553728303166e-06  -1.1840942738844010e-03  -9.3859627052105319e-07  1.4951434464128464e-03  2.2997662561834987e-05
5.0399999999998499e+01  -9.5486703966899409e-04  -9.2854496080366223e-07  -2.2694140222823457e-03  -3.6209898849979330e-06  -1.4897084651559951e-03  -3.6961650406515078e-07  1.6678106938451454e-03  6.7553461163693911e-05
5.0799999999998498e+01  -9.5423802632317817e-04  -9.5297202886920805e-07  -2.2474998588594428e-03  -4.1343270029499024e-06  -1.5639072084090333e-03  8.1132382892670296e-07  1.7436611369866825e-03  9.0088490348057048e-05
5.1199999999998397e+01  -8.4520261326990575e-04  -5.5319242160274863e-07  -1.9985214791494350e-03  -3.3773903059395611e-06  -1.3725563222720416e-03  2.2101193169192861e-06  1.7371015783748714e-03  8.4018571784458832e-05
5.1599999999998303e+01  -6.2631757548375119e-04  -2.7319948350229659e-07  -1.6235824077267509e-03  -1.8372483747452669e-06  -9.7213206842570944e-04  2.7066124892977418e-06  1.6266098644142665e-03  5.5837675028556504e-05
5.1999999999998202e+01  -3.4456495119083823e-04  -2.5543905342745456e-07  -1.2473657068412690e-03  5.4661686340501077e-07  -5.0892741069992811e-04  1.2935483042635601e-06  1.4004393710932623e-03  1.8801484528578912e-05
5.2399999999998101e+01  -6.4409789636259943e-05  -9.2549955639509465e-08  -9.7281838926739075e-04  3.7052773427050826e-06  -1.4101709431484392e-04  -1.7806443059302347e-06  1.1017875618533426e-03  -1.3870921104571947e-05
5.2799999999998100e+01  1.7459577997874751e-04  2.0385698775167758e-07  -8.5374608059342197e-04  5.8242389014935954e-06  5.7498705598419005e-05  -5.2603799886779155e-06  7.9647470595333987e-04  -3.3972440545130608e-05
5.3199999999997999e+01  3.5725009096284363e-04  6.1996894889869476e-08  -8.8957234323976326e-04  5.2703514363620278e-06  1.1431402107217606e-04  -7.5805210680246235e-06  5.2075317026538609e-04  -4.0927735788971563e-05
5.3599999999997898e+01  4.6663861081937741e-04  -3.6430319324436794e-07  -1.0383418559179484e-03  2.9829942999960869e-06  9.8233124426930191e-05  -7.3103955345080728e-06  2.8078331500334540e-04  -3.9541208216477879e-05
5.3999999999997797e+01  4.9567070877351940e-04  -1.5234643948333988e-07  -1.2409434639117332e-03  8.1152941364336859e-07  6.3376058666960366e-05  -4.0547325763429602e-06  7.6937992670239206e-05  -3.4344560608495222e-05
5.4399999999997704e+01  4.7773187229858749e-04  6.6193951747420912e-07  -1.4397931603287049e-03  -8.4873327152026088e-07  4.5300984004836716e-05  8.1929557215257558e-07  -8.6215813519977972e-05  -2.6606500851497160e-05
5.4799999999997702e+01  4.6651066372270478e-04  9.1031828237158322e-07  -1.5832886623235569e-03  -2.2036990177588233e-06  7.2506364856152628e-05  4.9518983708168648e-06  -1.9236986605538917e-04  -1.6246013256510649e-05
5.5199999999997601e+01  4.8267717260095890e-04  3.5867859358113005e-07  -1.6289256312001378e-03  -2.8142106451951065e-06  1.4912270540407151e-04  6.5852005769343600e-06  -2.1278799027134925e-04  -4.6898190782142311e-06
5.5599999999997500e+01  5.0630935736368891e-04  -1.0144869755824589e-08  -1.5555783634006359e-03  -2.4573902830425901e-06  2.2730272201744651e-04  5.5298138872375200e-06  -1.4040454466990914e-04  5.0555450038948098e-06
5.5999999999997399e+01  5.2074843449151668e-04  -2.5912683826438517e-07  -1.3753046641887443e-03  -1.6469993910097348e-06  2.1597621225521757e-04  3.0256543468290190e-06  -3.0556546047310941e-05  1.0471832158034184e-05
5.6399999999997299e+01  5.4195474065802231e-04  -1.4288326688784584e-06  -1.1323547233611248e-03  -7.1683506035656824e-07  2.9819141340704305e-05  6.0225440278800716e-07  1.4714190822682515e-05  1.1056814927746722e-05
5.6799999999997297e+01  5.9932835605187190e-04  -2.9181174159580483e-06  -8.8871529485486523e-04  3.7575150587035729e-07  -3.6088184195258417e-04  -1.0700405797582426e-06  -8.9065495093104021e-05  8.1891746226299333e-06
5.7199999999997203e+01  6.9789389396973829e-04  -2.9558655684235266e-06  -7.0274422892962021e-04  1.3233613789873467e-06  -9.1027223543480094e-04  -2.0514688329536665e-06  -3.6503217318091551e-04  4.1222696589507608e-06
5.7599999999997102e+01  8.0769525934893099e-04  -1.5859928332328755e-06  -6.0943511835768625e-04  1.6098539187216000e-06  -1.5085174129882677e-03  -2.4175340691111696e-06  -7.7321815506040071e-04  9.0868275042276799e-07
5.7999999999997002e+01  8.9169987525582791e-04  -4.4220507473557332e-07  -6.0755407265949187e-04  1.2899605001364337e-06  -2.0162542023553602e-03  -2.4652244184502226e-06  -1.2167817579915778e-03  -5.1056075387842872e-07
5.8399999999997000e+01  9.3428564074020523e-04  -2.6653926490026477e-07  -6.5645117259889064e-04  8.4451959292478268e-07  -2.3127800429866207e-03  -2.9523417184963092e-06  -1.5548200324429200e-03  -4.4795873051590383e-07
5.8799999999996899e+01  9.2961756120915097e-04  -7.0350111405422867e-07  -6.9083873577329726e-04  4.3741898952654050e-07  -2.3408224064376693e-03  -3.9685469952873810e-06  -1.6559742548840348e-03  4.1641035541059279e-07
5.9199999999996798e+01  8.5407516872816765e-04  -1.3274252288635143e-06  -6.5422774951638478e-04  4.8301342417700640e-09  -2.1264524816989780e-03  -4.2373658093793050e-06  -1.4774837404056798e-03  1.6248812592186179e-06
5.9599999999996697e+01  6.8128878134186680e-04  -1.7488920339138771e-06  -5.2563651544123777e-04  -1.6222962949478267e-07  -1.7643234056259889e-03  -2.6992065790707160e-06  -1.0964185353349314e-03  2.3789378327918956e-06
5.9999999999996597e+01  4.2853021030623016e-04  -1.9181092234032550e-06  -3.1621012733023000e-04  2.8034423480748322e-07  -1.3764908640002344e-03  7.2968757180068235e-08  -6.5684730916115979e-04  1.4007620800046706e-06
6.0399999999996602e+01  1.6194850060442546e-04  -2.2651889440468016e-06  -5.1731752279671618e-05  9.6339770205050189e-07  -1.0664649286442800e-03  2.9137369522187250e-06  -2.8425612039279820e-04  -1.6931582193925651e-06
6.0799999999996501e+01  -5.2993613195141133e-05  -2.6484925975234306e-06  2.3161268413991745e-04  1.1905441659553817e-06  -8.9203214777868140e-04  5.1572534908388119e-06  -3.9593924907028406e-05  -5.4537745730431582e-06
6.1199999999996400e+01  -1.9119744543187053e-04  -2.1438693438661655e-06  4.8582293973700302e-04  1.0279308463214084e-06  -8.6413541115869111e-04  6.0145262888238685e-06  7.4351230841515994e-05  -7.7392615904010010e-06
6.1599999999996299e+01  -2.5998316302687952e-04  -4.3579413250704824e-07  6.6690460077848247e-04  1.0634703925448385e-06  -9.5845227227575722e-04  4.7131730136108635e-06  9.0330517060262605e-05  -7.3341911620998431e-06
6.1999999999996199e+01  -2.7250661465487756e-04  1.6914000728348745e-06  7.6085416554230495e-04  1.2576626738077694e-06  -1.1268579955977915e-03  1.9758063727988855e-06  6.0310079734552792e-05  -4.2729487995068424e-06
6.2399999999996197e+01  -2.3464468128638120e-04  3.3517499681246740e-06  7.9071313752507040e-04  1.1744425571868028e-06  -1.3102028133037355e-03  -3.9102628631010893e-07  3.8287291349689255e-05  3.9752540421842125e-07
6.2799999999996103e+01  -1.4586688427490460e-04  4.1544419578405938e-06  7.9434621200814371e-04  1.0458292392310855e-06  -1.4538278133934470e-03  -1.7128923519289902e-06  5.7291248989116974e-05  4.7431597897432099e-06
6.3199999999996002e+01  -6.8481644980423302e-06  3.9592677779202249e-06  7.9491470696069981e-04  1.3611933639336668e-06  -1.5182755111493767e-03  -2.5896560290127415e-06  1.1187632879204841e-04  6.8093341633309177e-06
6.3599999999995902e+01  1.7066800649821951e-04  2.7169264936112398e-06  7.9403891779882007e-04  1.7654254841429086e-06  -1.4819339433070409e-03  -3.0362189643285882e-06  1.5707411110603767e-04  6.0176324726426378e-06
6.3999999999995801e+01  3.6097004369492600e-04  5.7977211598029845e-07  7.9121671623257615e-04  1.4585271328732980e-06  -1.3421320223999740e-03  -2.4038908359400684e-06  1.2395808750530679e-04  3.4614633502973023e-06
6.4399999999995998e+01  5.3249253423489728e-04  -2.0027654628415268e-06  8.0014843424066999e-04  3.3008201078165136e-07  -1.1195897020095816e-03  -9.4985655412311005e-07  -5.3633528033232779e-05  7.8347466547127356e-07
6.4799999999996203e+01  6.5737970607433912e-04  -4.2856299428319681e-06  8.3785105837024887e-04  -9.8369096726257593e-07  -8.6200924795923881e-04  2.7811404701628649e-07  -4.0826980061588848e-04  -1.0290524452877352e-06
6.5199999999996507e+01  7.1429117538250879e-04  -5.4583163156783606e-06  9.0367790783691564e-04  -1.7655263702150719e-06  -6.3509205161136413e-04  9.4882231129818764e-07  -9.1426518039002002e-04  -1.9374316201457174e-06
6.5599999999996697e+01  6.8946203701219589e-04  -5.0958331667717239e-06  9.8054819703632208e-04  -1.6802886336543914e-06  -4.9378243213810927e-04  1.4773692827769700e-06  -1.4825785208420076e-03  -2.3512900014760506e-06
6.5999999999996902e+01  5.8204820299943079e-04  -3.4670228857646911e-06  1.0541427483847837e-03  -9.7955803540590225e-07  -4.5000539912684378e-04  1.8478039974694613e-06  -1.9844749993548280e-03  -2.6019498456262092e-06
6.6399999999997107e+01  4.0839328516213751e-04  -1.3863566111501792e-06  1.1183423882413961e-03  -2.4988056614987025e-07  -4.6821067215691708e-04  1.5979042518961922e-06  -2.2980574911234748e-03  -2.9481253713602215e-06
6.6799999999997297e+01  1.9757918369325123e-04  3.2706972732024515e-07  1.1608014960425475e-03  2.1037406650280832e-07  -4.9363411235366669e-04  8.2128225503506609e-07  -2.3556861797440504e-03  -3.6056277962685944e-06
6.7199999999997502e+01  -1.9343569490828160e-05  1.3522168482597635e-06  1.1546711892793972e-03  4.8862806279741366e-07  -4.8113749387966115e-04  2.0066609560331550e-07  -2.1682593538311533e-03  -4.1682050163183130e-06
6.7599999999997706e+01  -2.1773404937817502e-04  1.9037809212052852e-06  1.0719206944107495e-03  5.4637644863067530e-07  -4.0086400246558748e-04  3.5474997094784424e-08  -1.8160899568809025e-03  -3.4167629719331767e-06
6.7999999999997897e+01  -3.8114422818399544e-04  2.3407555725118085e-06  9.0531147884030747e-04  1.1127530757919308e-07  -2.3527967820758354e-04  3.4554234444428507e-08  -1.4143929813310598e-03  -6.7645529373447384e-07
6.8399999999998101e+01  -4.9989904428868366e-04  2.7488859548629107e-06  6.7902923791175783e-04  -8.3002777870891370e-07  1.1146505672636832e-05  1.0839912183343529e-07  -1.0724319024019557e-03  2.8770561359249115e-06
6.8799999999998306e+01  -5.7120624620319758e-04  2.8419661182307802e-06  4.3925818068092984e-04  -1.7808813922992252e-06  2.9977890912774282e-04  5.5472901424356598e-07  -8.6360270011905148e-04  5.2879811236570801e-06
6.9199999999998496e+01  -6.0072856687305785e-04  2.2554265599244538e-06  2.3118517012814146e-04  -2.0663754628063037e-06  5.6931279206448289e-04  1.3171322887124838e-06  -8.1271799089313568e-04  5.8403435039741783e-06
6.9599999999998701e+01  -6.0196331154435700e-04  9.7805892448520808e-07  8.0629832248379468e-05  -1.3224928567855500e-06  7.7048763103234642e-04  1.8009993433003293e-06  -8.9762807368058814e-04  4.9916372306949045e-06
6.9999999999998906e+01  -5.9167713261148341e-04  -5.1746582576076575e-07  -6.2973367259566009e-06  2.4903199229480201e-07  8.9161656153734768e-04  1.6468877430591830e-06  -1.0622792007964840e-03  3.0655896070926476e-06
7.0399999999999096e+01  -5.8401999821615759e-04  -1.6154690826261347e-06  -3.1994223751203416e-05  2.0141561441860058e-06  9.5088003384209046e-04  1.1825697673521292e-06  -1.2398682549273790e-03  3.8987331439177226e-07
7.0799999999999301e+01  -5.8727091542776742e-04  -2.0177820160975735e-06  -2.6200276355437476e-07  3.3565206428512674e-06  9.7023411649565172e-04  9.6604233585419767e-07  -1.3769494855629090e-03  -1.9717875042023929e-06
7.1199999999999505e+01  -6.0429068103199973e-04  -1.8540164991585419e-06  8.2795981511213650e-05  4.0306447468815245e-06  9.6295215171762934e-04  1.1686240323315631e-06  -1.4419652749368189e-03  -3.0351830225240049e-06
7.1599999999999696e+01  -6.3460860652043115e-04  -1.3977178228550643e-06  2.0690455176235946e-04  4.0606906778957033e-06  9.4130125851709756e-04  1.4460395191571124e-06  -1.4158306356920891e-03  -2.9594937473977358e-06
7.1999999999999901e+01  -6.7588799957245965e-04  -7.4603771404693023e-07  3.5829652306901261e-04  3.4163218980647161e-06  9.2326965995421996e-04  1.3001626195651991e-06  -1.2869936843276078e-03  -2.3658622025009230e-06
7.2400000000000105e+01  -7.2436962767282397e-04  2.2825299977684851e-07  5.2063591034343104e-04  1.9995316077307718e-06  9.2565796587997418e-04  5.8905452577937778e-07  -1.0675003404514898e-03  -1.3380697878325090e-06
7.2800000000000296e+01  -7.7517456731858534e-04  1.6742987182550994e-06  6.7470151106119476e-04  -5.0787287772916240e-09  9.5442798928593300e-04  -3.3913234822096081e-07  -8.0832294603873909e-04  8.6279688902275307e-08
7.3200000000000500e+01  -8.2308964375716427e-04  3.5526912844015669e-06  7.9798374772057105e-04  -1.9559577792395645e-06  1.0047090726947746e-03  -1.0340572862784397e-06  -5.8079191228564350e-04  1.2589090119709874e-06
7.3600000000000705e+01  -8.6360279712779930e-04  5.5997250483243918e-06  8.6674345345637001e-04  -3.1092428428844803e-06  1.0675772732629371e-03  -1.3197759285823275e-06  -4.3355447778079036e-04  1.6035438790656277e-06
7.4000000000000995e+01  -8.9360828454620447e-04  7.4488477003191929e-06  8.6254822153818535e-04  -3.1469191188713203e-06  1.1349273974307237e-03  -1.2589893617032830e-06  -3.6966220802416982e-04  1.3858396624932455e-06
7.4400000000001199e+01  -9.1149668130788676e-04  8.7817255252678203e-06  7.8075960890280601e-04  -2.3210658614139309e-06  1.1990028161494540e-03  -9.4945393022816700e-07  -3.6149871575079026e-04  1.1957640569781228e-06
7.4800000000001404e+01  -9.1678667618501570e-04  9.4150478961723108e-06  6.3395001702351876e-04  -1.1661377407612595e-06  1.2473499172004762e-03  -4.5760381710235133e-07  -3.7443970831057698e-04  1.1191044974474624e-06
7.5200000000001594e+01  -9.0965771423267975e-04  9.3004975736683578e-06  4.4644519734416771e-04  -1.4859771615073070e-07  1.2582055819431632e-03  1.2409735748151197e-07  -3.7174744797021644e-04  8.6315194328167319e-07
7.5600000000001799e+01  -8.9065643128441083e-04  8.4669963575434485e-06  2.4481649022217885e-04  5.0899639144319543e-07  1.2053259150087102e-03  5.8653503980694347e-07  -3.1170394174207699e-04  3.6375426960299348e-07
7.6000000000002004e+01  -8.6061709100953719e-04  6.9690131072044067e-06  5.1926172098420269e-05  8.5547076181513181e-07  1.0738616707033359e-03  6.0486998932731111e-07  -1.6106402272697245e-04  -7.3754206665445064e-08
7.6400000000002194e+01  -8.2064423868802099e-04  4.8871932584139927e-06  -1.1412162516163254e-04  1.1174251725085210e-06  8.7433685634625571e-04  -1.4291147805057577e-08  7.9300967922440606e-05  -9.9759742779795848e-08
7.6800000000002399e+01  -7.7199823837922291e-04  2.3576303289412675e-06  -2.4034704043372513e-04  1.4739322252490426e-06  6.4081987966037378e-04  -1.0128072263685716e-06  3.6596555303903221e-04  3.5662985836024766e-07
7.7200000000002603e+01  -7.1588266575473806e-04  -4.2657769596412546e-07  -3.2092814468486018e-04  1.8459482057256233e-06  4.1478256306045356e-04  -1.7466460983243032e-06  6.3691836839271845e-04  1.0169930098236740e-06
7.7600000000002794e+01  -6.5327125410657050e-04  -3.2510241498561920e-06  -3.5883599082678033e-04  1.9356494815968050e-06  2.2861892214200171e-04  -1.6840580660300496e-06  8.4742488211463638e-04  1.4715618250377776e-06
7.8000000000002998e+01  -5.8488608129366132e-04  -5.9137329071464688e-06  -3.6450925412943413e-04  1.5169987583153148e-06  1.0001508147903104e-04  -7.8826202222926812e-07  9.8562818912818415e-04  1.5359179307058069e-06
7.8400000000003203e+01  -5.1130463713145000e-04  -8.2360481583335853e-06  -3.5187181466752525e-04  6.8295428095304253e-07  3.6082766762385482e-05  5.9262550062429146e-07  1.0610280194425286e-03  1.3968712919112629e-06
7.8800000000003394e+01  -4.3308821566074814e-04  -1.0073364043856668e-05  -3.3408780007842051e-04  -2.0839444251502477e-07  3.7688780170143213e-05  2.0578978553209346e-06  1.0869430833875973e-03  1.3537295764916891e-06
7.9200000000003598e+01  -3.5085022231612817e-04  -1.1341451989364592e-05  -3.2098264872507587e-04  -8.1407591407581797e-07  9.8685448026839337e-05  3.2946732545043807e-06  1.0759905027139178e-03  1.4535245013199432e-06
7.9600000000003803e+01  -2.6525757141019230e-04  -1.2032360635178383e-05  -3.1836252188556475e-04  -1.0126072917401418e-06  2.0521406969323085e-04  4.0210514263702687e-06  1.0452629862518995e-03  1.4463192432549945e-06
8.0000000000003993e+01  -1.7700580354848566e-04  -1.2194720593095565e-05  -3.2834924512079272e-04  -8.6699109629223824e-07  3.4056569730323271e-04  3.9700866459155961e-06  1.0167976594110846e-03  1.0675064516134532e-06
8.0400000000004198e+01  -8.6810599542253738e-05  -1.1898708547386842e-05  -3.4992680482586765e-04  -4.5964624119910053e-07  4.9078184779454640e-04  3.0081787873321814e-06  1.0089453214950619e-03  3.2230684582893807e-07
8.0800000000004403e+01  4.5714745424803240e-06  -1.1223420792472834e-05  -3.7962617948871083e-04  1.9803273242357862e-07  6.4311517605363877e-04  1.2878219707461099e-06  1.0278499713037002e-03  -4.9279729627922833e-07
8.1200000000004593e+01  9.6321221336777670e-05  -1.0269961382858030e-05  -4.1263791207252985e-04  1.1279022216983617e-06  7.7966886409282124e-04  -7.1542201662185283e-07  1.0682919325252936e-03  -1.0405304624366933e-06
8.1600000000004798e+01  1.8757806978910311e-04  -9.1660277333915229e-06  -4.4422562636744459e-04  2.3109519542256216e-06  8.7608281252356821e-04  -2.3653055781395912e-06  1.1218077706352672e-03  -1.2094650026208268e-06
8.2000000000005002e+01  2.7750989581586810e-04  -8.0359419099050715e-06  -4.7078666704400451e-04  3.6593058968659235e-06  9.0905334292762027e-04  -3.1612757024272420e-06  1.1823159284905227e-03  -1.1135874761464295e-06
8.2400000000005207e+01  3.6537182732338533e-04  -6.9557313234798852e-06  -4.9004422538986153e-04  5.0305715960146338e-06  8.6649907183956529e-04  -2.9782101745255577e-06  1.2437804104278361e-03  -8.7182218159186655e-07
8.2800000000005497e+01  4.5047685919573230e-04  -5.9372705140876174e-06  -5.0054527299078473e-04  6.2465759136164119e-06  7.5252733864053100e-04  -2.0904804554339931e-06  1.2936528891020114e-03  -4.9892072564757607e-07
8.3200000000005701e+01  5.3207276901551096e-04  -4.9565150497818654e-06  -5.0113353522472865e-04  7.1084464187635723e-06  5.8487827824654196e-04  -9.8384295169003482e-07  1.3099539451058571e-03  -3.9539489087618036e-08
8.3600000000005906e+01  6.0922500455780544e-04  -3.9968857414374007e-06  -4.9090673597527925e-04  7.4281463418617590e-06  3.8799638288279409e-04  -9.3576378477876413e-08  1.2673338257999790e-03  3.0434545360012689e-07
8.4000000000006096e+01  6.8082905162949645e-04  -3.0698566381964435e-06  -4.6958885326886350e-04  7.0824952645329448e-06  1.8656079616318581e-04  3.8966443549873946e-07  1.1506017793088169e-03  2.8094628648920347e-07
8.4400000000006301e+01  7.4577034086269461e-04  -2.2038527689122646e-06  -4.3782158868614152e-04  6.0577608324245245e-06  2.1012902673549712e-06  5.6847940316069451e-07  9.6629947527700493e-04  -1.7886315727510388e-07
8.4800000000006506e+01  8.0310817431591638e-04  -1.4246252507804708e-06  -3.9698728250196449e-04  4.4459972117611519e-06  -1.4844313673801214e-04  7.1106443743872952e-07  7.4198272707830801e-04  -8.5731153951738675e-07
8.5200000000006696e+01  8.5213214209577473e-04  -7.5161833977865522e-07  -3.4869519690482631e-04  2.3983522442590508e-06  -2.5466738119689694e-04  1.0001731959975647e-06  5.1363118415663099e-04  -1.3682284535758474e-06
8.5600000000006901e+01  8.9226290520573914e-04  -2.0808904568552042e-07  -2.9441557447907522e-04  8.0024131076675171e-08  -3.1500117354712787e-04  1.3467918658612550e-06  3.1270185795680160e-04  -1.3927713369596428e-06
8.6000000000007105e+01  9.2291875290997514e-04  1.7660743769830911e-07  -2.3550802502692302e-04  -2.3449817230064157e-06  -3.3670408094670556e-04  1.4605035572472268e-06  1.6141870916897016e-04  -8.4498984252637704e-07
8.6400000000007296e+01  9.4349320252461286e-04  3.8249215001959340e-07  -1.7335730164393925e-04  -4.7139824668502328e-06  -3.3238374597373353e-04  1.1314846506695813e-06  7.3433935512892576e-05  1.4466212872871734e-07
8.6800000000007500e+01  9.5346755657743523e-04  4.1728220250515333e-07  -1.0917058954393059e-04  -6.8755549514275149e-06  -3.1524015730172660e-04  4.3914455873649241e-07  5.3424245684007083e-05  1.3528112384688640e-06
8.7200000000007705e+01  9.5254370442507375e-04  3.1748722503721912e-07  -4.3433145785752396e-05  -8.7079323467838124e-06  -2.9596510864039369e-04  -3.1806114092750916e-07  9.5633764483329042e-05  2.5305372787947084e-06
8.7600000000007896e+01  9.4066987110179095e-04  1.3131481054603868e-07  2.4402286943794397e-05  -1.0126947166544273e-05  -2.8200604301164195e-04  -8.5968687274608803e-07  1.8601648699643564e-04  3.3956819634409330e-06
8.8000000000008100e+01  9.1794967188319713e-04  -9.9240153387866346e-08  9.5382549157246589e-05  -1.1079727472718729e-05  -2.7791964460647801e-04  -1.0643383892212513e-06  3.0875702636636997e-04  3.6702763275792211e-06
8.8400000000008305e+01  8.8453869257442818e-04  -3.4269348761136737e-07  1.6979113211666055e-04  -1.1540036279890123e-05  -2.8558058597832176e-04  -9.2416286050492686e-07  4.5136709644290915e-04  3.1893276479781292e-06
8.8800000000008495e+01  8.4062682479769816e-04  -5.7181217609268456e-07  2.4616471734304482e-04  -1.1515063510266833e-05  -3.0416684868838105e-04  -4.4945953699786878e-07  6.0262647704379508e-04  1.9845424498705470e-06
8.9200000000008700e+01  7.8649782550164289e-04  -7.5974443164640433e-07  3.2167634113814482e-04  -1.1054232349816521e-05  -3.3049526025149352e-04  3.4264571070128263e-07  7.4577144579520880e-04  3.0238559746429096e-07
8.9600000000008905e+01  7.2257234544923095e-04  -8.8430083577827537e-07  3.9385979946634261e-04  -1.0245157954931511e-05  -3.5998589371455869e-04  1.3867625108437733e-06  8.5609309852669499e-04  -1.4228143746036795e-06
9.0000000000009095e+01  6.4937128644687006e-04  -9.3433680775878111e-07  4.6227511814406989e-04  -9.1938097667579895e-06  -3.8791820324780813e-04  2.5708023553385677e-06  9.0805128321483678e-04  -2.6771110686892329e-06
