# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  3.1908304280158063e+01  6.3999500886598334e+01  6.3999618652540903e+01  6.3999618860211044e+01  6.4371838092666627e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.0000000000000002e-01  3.2851360630944512e+01  6.3998732828179548e+01  6.3998874298886015e+01  6.3998875556583251e+01  6.3663335279525040e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.0000000000000004e-01  3.2872274854310042e+01  6.3997554118990486e+01  6.3997815784822187e+01  6.3997818168171250e+01  6.3801891656196732e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2000000000000000e+00  3.3025998937063854e+01  6.3996189308659112e+01  6.3996569979121034e+01  6.3996573428728269e+01  6.3817142801464390e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6000000000000001e+00  3.3333384693813755e+01  6.3994840642871353e+01  6.3995340931927309e+01  6.3995345278839402e+01  6.3696110602191816e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000000e+00  3.3799226502311171e+01  6.3993544969137076e+01  6.3994232329578750e+01  6.3994237491626116e+01  6.3417148286812433e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.3999999999999901e+00  3.4146999209815007e+01  6.3992317599692868e+01  6.3993181517999673e+01  6.3993187714573168e+01  6.3211449531437545e+00  0.0000000000000000e+00  nan  nan  nan  nan
2.7999999999999798e+00  3.4397364912111868e+01  6.3991194336177067e+01  6.3992151657589666e+01  6.3992159058369566e+01  6.3056852396355669e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.1999999999999802e+00  3.4478043434832209e+01  6.3990106210365326e+01  6.3990840053524849e+01  6.3990848199560773e+01  6.3014404206248402e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.5999999999999699e+00  3.4341677285684554e+01  6.3989096440553183e+01  6.3989279521251675e+01  6.3989288240899761e+01  6.3119625375826747e+00  0.0000000000000000e+00  nan  nan  nan  nan
3.9999999999999600e+00  3.4048896170782157e+01  6.3988197631008987e+01  6.3987846620065199e+01  6.3987855900172839e+01  6.3334695359217958e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.3999999999999497e+00  3.3702544388262950e+01  6.3987485269706951e+01  6.3986908836815779e+01  6.3986917953806383e+01  6.3602022652492343e+00  0.0000000000000000e+00  nan  nan  nan  nan
4.7999999999999403e+00  3.3411452937673715e+01  6.3987084328350733e+01  6.3986666182340265e+01  6.3986673826749289e+01  6.3864662585681700e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.1999999999999300e+00  3.3276989500514787e+01  6.3987071262409614e+01  6.3987065964999971e+01  6.3987070950043744e+01  6.4073107791902091e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.5999999999999304e+00  3.3380422650228233e+01  6.3987402906486963e+01  6.3987803368767828e+01  6.3987804747174629e+01  6.4197184099379037e+00  0.0000000000000000e+00  nan  nan  nan  nan
5.9999999999999201e+00  3.3744888064861939e+01  6.3987845945135867e+01  6.3988405203100733e+01  6.3988402669695162e+01  6.4260228569314934e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.3999999999999098e+00  3.4351769832884720e+01  6.3987982221132029e+01  6.3988575604457196e+01  6.3988569344968411e+01  6.4319582937836763e+00  0.0000000000000000e+00  nan  nan  nan  nan
6.7999999999999003e+00  3.5192115143281512e+01  6.3987684556457587e+01  6.3988193914081265e+01  6.3988184258984347e+01  6.4417278330363956e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.1999999999998900e+00  3.6312910170053115e+01  6.3987262482008227e+01  6.3987134668722035e+01  6.3987122098186120e+01  6.4546357410003470e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.5999999999998797e+00  3.7792026505120532e+01  6.3986923006921906e+01  6.3985159729225032e+01  6.3985145054716924e+01  6.4681002401444152e+00  0.0000000000000000e+00  nan  nan  nan  nan
7.9999999999998703e+00  3.9623011906490106e+01  6.3986351978915664e+01  6.3981903070318715e+01  6.3981887697831333e+01  6.4857263383431896e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.3999999999998707e+00  4.1496512447938187e+01  6.3985261531112457e+01  6.3977109883834402e+01  6.3977093691771110e+01  6.5283432218345361e+00  0.0000000000000000e+00  nan  nan  nan  nan
8.7999999999998604e+00  4.3102866707384521e+01  6.3984638883414341e+01  6.3972050285687580e+01  6.3972032347137002e+01  6.6084488147136913e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.1999999999998501e+00  4.4656786615164521e+01  6.3983647542637030e+01  6.3966892543288878e+01  6.3966872543606549e+01  6.7041880686211721e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.5999999999998398e+00  4.5670318386184917e+01  6.3982745682931728e+01  6.3961316411738906e+01  6.3961293068347217e+01  6.8406791654061454e+00  0.0000000000000000e+00  nan  nan  nan  nan
9.9999999999998295e+00  4.6506448197414571e+01  6.3982064202750422e+01  6.3956118679430041e+01  6.3956092075605213e+01  6.9900105836739348e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0399999999999800e+01  4.7539632702864537e+01  6.3981240611378361e+01  6.3951044739711300e+01  6.3951015380515912e+01  7.1284552317583572e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.0799999999999800e+01  4.8948114357724563e+01  6.3980003151077810e+01  6.3945971663664416e+01  6.3945940204008430e+01  7.2461245261652536e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1199999999999800e+01  5.0890796745572544e+01  6.3978163240187229e+01  6.3940874769562896e+01  6.3940841705053941e+01  7.3346858265625521e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1599999999999801e+01  5.3427924644662227e+01  6.3975651383872773e+01  6.3935631325286181e+01  6.3935596185210066e+01  7.3915296880064414e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.1999999999999799e+01  5.6159990453143763e+01  6.3972557692315299e+01  6.3929950914152229e+01  6.3929911024480710e+01  7.4374127392634879e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2399999999999800e+01  5.8208479939776446e+01  6.3969185854968053e+01  6.3924178792684138e+01  6.3924130662294424e+01  7.5114050432709876e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.2799999999999800e+01  5.9545414343570044e+01  6.3965952774940902e+01  6.3918767198804346e+01  6.3918707805880061e+01  7.6011121378889843e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3199999999999800e+01  5.9592310804641571e+01  6.3963094950861283e+01  6.3913569088364085e+01  6.3913495032716568e+01  7.7292269507053213e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3599999999999801e+01  5.8677164299849338e+01  6.3960855905741461e+01  6.3909112390747659e+01  6.3909023542819050e+01  7.8768605730310508e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.3999999999999700e+01  5.7481229036815577e+01  6.3959238405055999e+01  6.3905432429664650e+01  6.3905329870431160e+01  8.0134817663454285e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4399999999999700e+01  5.6399364942281814e+01  6.3958088959671805e+01  6.3902486555290501e+01  6.3902371656258545e+01  8.1265999525620867e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.4799999999999701e+01  5.5651379279008268e+01  6.3957157483988716e+01  6.3900050748118403e+01  6.3899926670474187e+01  8.2144372125598473e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5199999999999701e+01  5.5303099087117950e+01  6.3955868521081513e+01  6.3897533171229519e+01  6.3897407939574002e+01  8.2870388020474852e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5599999999999699e+01  5.5331748769653416e+01  6.3953561369761424e+01  6.3894434734820656e+01  6.3894319020400353e+01  8.3622827364067263e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.5999999999999700e+01  5.5535477320844478e+01  6.3951474878480170e+01  6.3891798412509132e+01  6.3891687180611768e+01  8.4544990760613175e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6399999999999800e+01  5.5651557269849761e+01  6.3949428706037430e+01  6.3889674511216008e+01  6.3889561452741816e+01  8.5699627386800028e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.6799999999999802e+01  5.5571400484078339e+01  6.3946850212612041e+01  6.3887378918668546e+01  6.3887264561165466e+01  8.7122732887422583e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7199999999999900e+01  5.5287881167539680e+01  6.3944360616565824e+01  6.3884704798127530e+01  6.3884590018581520e+01  8.8808162234396679e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.7600000000000001e+01  5.4977465284269854e+01  6.3942405871525679e+01  6.3882077594235945e+01  6.3881960792586860e+01  9.0569451485033952e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8000000000000000e+01  5.4363820746276431e+01  6.3940964829247584e+01  6.3879732211410200e+01  6.3879610205381702e+01  9.2570222164525244e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8400000000000102e+01  5.3585243887737043e+01  6.3939881705234583e+01  6.3878150261515621e+01  6.3878019127399568e+01  9.4709937157954069e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.8800000000000100e+01  5.2817815219141181e+01  6.3938529474332277e+01  6.3877553061222805e+01  6.3877408770151028e+01  9.6906206361043186e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9200000000000198e+01  5.2154302673332033e+01  6.3936217904816914e+01  6.3876931342091979e+01  6.3876776646975649e+01  9.9165060513111793e+00  0.0000000000000000e+00  nan  nan  nan  nan
1.9600000000000300e+01  5.1852210567904706e+01  6.3933093180170040e+01  6.3875262596542811e+01  6.3875106482354944e+01  1.0132562389093108e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.0000000000000298e+01  5.2073466241773076e+01  6.3929739136692248e+01  6.3872506307751600e+01  6.3872355940166599e+01  1.0329051124246718e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.0400000000000400e+01  5.2484282426886679e+01  6.3927118586887232e+01  6.3869574459502367e+01  6.3869428481481698e+01  1.0535772072706507e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.0800000000000502e+01  5.2642116310771854e+01  6.3924658494671263e+01  6.3866240983975260e+01  6.3866100780322867e+01  1.0785977509219945e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.1200000000000500e+01  5.2923216928338874e+01  6.3922876838128097e+01  6.3863473332242286e+01  6.3863338058797666e+01  1.1032847859309483e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.1600000000000598e+01  5.3014577820994482e+01  6.3920492597617901e+01  6.3860473754886357e+01  6.3860343618921533e+01  1.1305079430047703e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.2000000000000600e+01  5.3462027897455371e+01  6.3918135380590051e+01  6.3857926101495607e+01  6.3857799334564781e+01  1.1547188456694789e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.2400000000000698e+01  5.4354076763309401e+01  6.3916457548946312e+01  6.3856389945867605e+01  6.3856260795146973e+01  1.1749345789767483e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.2800000000000800e+01  5.5132825281627731e+01  6.3914661937950065e+01  6.3855025123989499e+01  6.3854890375531511e+01  1.1969420486090975e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.3200000000000799e+01  5.6259161324818209e+01  6.3913847652092905e+01  6.3854419461637185e+01  6.3854270041297319e+01  1.2156137241889679e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.3600000000000900e+01  5.6934539651594577e+01  6.3912912661248164e+01  6.3853717397232792e+01  6.3853551784177107e+01  1.2392526528689292e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.4000000000000998e+01  5.7454885718304183e+01  6.3911906001570379e+01  6.3852651708615298e+01  6.3852468143627576e+01  1.2646549027266687e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.4400000000001000e+01  5.8131229351637003e+01  6.3910810022620389e+01  6.3851336789205590e+01  6.3851137567573744e+01  1.2888047554268931e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.4800000000001098e+01  5.9179988733574739e+01  6.3909173393389409e+01  6.3850208397955306e+01  6.3849999966667276e+01  1.3098095513655000e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.5200000000001101e+01  6.0563220419578727e+01  6.3907022955332081e+01  6.3849321108788459e+01  6.3849107677034340e+01  1.3284398879724726e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.5600000000001199e+01  6.2169566212385675e+01  6.3905372493246837e+01  6.3849120977919611e+01  6.3848898684472402e+01  1.3458940745149553e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.6000000000001300e+01  6.3846633367658740e+01  6.3905000473043700e+01  6.3849883618989494e+01  6.3849649671421588e+01  1.3632879176899040e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.6400000000001299e+01  6.5297290914622920e+01  6.3905557855150541e+01  6.3850613670669873e+01  6.3850361025192285e+01  1.3831691312041954e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.6800000000001400e+01  6.6658083837736143e+01  6.3907151007149871e+01  6.3851431569975865e+01  6.3851156157887289e+01  1.4037317240198641e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.7200000000001499e+01  6.8002052960043613e+01  6.3909250552631903e+01  6.3852612845701984e+01  6.3852313052008455e+01  1.4241574174115456e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.7600000000001501e+01  6.9371462542561318e+01  6.3910727344480840e+01  6.3854201053149822e+01  6.3853876127592919e+01  1.4441885354212641e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.8000000000001599e+01  7.0884624961367464e+01  6.3910733651894525e+01  6.3856196236458565e+01  6.3855847905328361e+01  1.4629581437006758e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.8400000000001601e+01  7.2662104209004454e+01  6.3909445755877968e+01  6.3858700422459172e+01  6.3858331900319264e+01  1.4796126417234731e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.8800000000001699e+01  7.4737105259462751e+01  6.3907564188242866e+01  6.3861757336500510e+01  6.3861370877366127e+01  1.4940893798427100e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.9200000000001801e+01  7.6913974099977708e+01  6.3905945035961246e+01  6.3865137843549384e+01  6.3864732645872799e+01  1.5083824537304992e+01  0.0000000000000000e+00  nan  nan  nan  nan
2.9600000000001799e+01  7.9078155065854872e+01  6.3905644400810736e+01  6.3868572933563811e+01  6.3868148225565143e+01  1.5234044983729426e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.0000000000001901e+01  8.1199394859231589e+01  6.3906537814430507e+01  6.3872525845364343e+01  6.3872081392068971e+01  1.5391628189085397e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.0400000000001999e+01  8.2993021916546979e+01  6.3908479273421008e+01  6.3876590684302300e+01  6.3876125348102157e+01  1.5579792379993336e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.0800000000002001e+01  8.4558802369840492e+01  6.3911240454364467e+01  6.3880880666804785e+01  6.3880395499372206e+01  1.5786107027676689e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.1200000000002099e+01  8.5963651640880343e+01  6.3914395902847502e+01  6.3885376717003396e+01  6.3884875461479673e+01  1.6002576529566099e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.1600000000002101e+01  8.7242941852046727e+01  6.3917722784371243e+01  6.3889827443108480e+01  6.3889315651992000e+01  1.6224983336440971e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.2000000000002203e+01  8.8469194553122207e+01  6.3920751607758966e+01  6.3894347981064300e+01  6.3893828501185808e+01  1.6446410171481883e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.2400000000002102e+01  8.9670672337615912e+01  6.3922463138145737e+01  6.3898816466722408e+01  6.3898291895621369e+01  1.6664817013448157e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.2800000000002001e+01  9.0689013600373414e+01  6.3921554113825103e+01  6.3903114329781744e+01  6.3902584183408948e+01  1.6896037542395998e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.3200000000001999e+01  9.1348215751548722e+01  6.3918368225446102e+01  6.3906625606881342e+01  6.3906088052680040e+01  1.7158042568904225e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.3600000000001899e+01  9.1677988262384673e+01  6.3913333761782489e+01  6.3909178337093564e+01  6.3908632462272124e+01  1.7450714826230278e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.4000000000001798e+01  9.1563028844133441e+01  6.3906949791994954e+01  6.3910180610416504e+01  6.3909624831981780e+01  1.7787843055909796e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.4400000000001697e+01  9.1161015711008162e+01  6.3900951250016973e+01  6.3908955933379751e+01  6.3908391465066195e+01  1.8157568681627620e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.4800000000001603e+01  9.0784725686481664e+01  6.3895942117582095e+01  6.3905880729469189e+01  6.3905311533162987e+01  1.8531244233466516e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.5200000000001602e+01  9.0693106718149977e+01  6.3892334042575179e+01  6.3901451587713218e+01  6.3900882348959129e+01  1.8882468935714542e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.5600000000001501e+01  9.1040993613678637e+01  6.3891045535616101e+01  6.3897014136282010e+01  6.3896446515087874e+01  1.9193355397435752e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.6000000000001400e+01  9.1828583950022789e+01  6.3892657151282371e+01  6.3894605732265262e+01  6.3894033797338452e+01  1.9461090551140575e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.6400000000001299e+01  9.2886331161885010e+01  6.3896000484329839e+01  6.3895259454388615e+01  6.3894671926216034e+01  1.9700874149709591e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.6800000000001198e+01  9.3858217910045212e+01  6.3898379100988912e+01  6.3898266562870745e+01  6.3897656091850834e+01  1.9948576755556822e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.7200000000001197e+01  9.4345747848172493e+01  6.3898552216849630e+01  6.3900808902919579e+01  6.3900175683900251e+01  2.0246101394276813e+01  0.0000000000000000e+00  nan  nan  nan  nan
3.7600000000001103e+01  9.4449684295636587e+01  6.3897924401799507e+01  6.3901624102374889e+01  6.3900972320341005e+01  2.0585858166358726e+01  0.0000000000000000e+00  nan  nan  nan  nan
