# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.9999999999999600e+00  1.9761308581284491e-04  -3.8731394989733594e-05  -3.8229415060069379e-05  4.4168352652997300e-05  -1.3183479540644925e-04  4.7236643308760516e-06  3.9592798245329052e-05  -2.1386539797200626e-05  1.3725766950112197e-04  4.2196437310228293e-05  -2.2819603170049331e-05  3.1411304260226506e-07  3.7928679881743665e-07  9.4369089450929995e-09  1.8671841454191601e-05  -2.2658250457767399e-08  -3.8757535733503920e-07  1.4169015453417684e-08  -2.2828349096579927e-05  -3.3273917687466324e-07  -1.1739855074260466e-05  1.3317894268852810e-07  1.6422968722181285e-07  4.2386439997360200e-09  9.6008367355213814e-06  -9.6830376211619173e-09  -1.6626336412351065e-07  5.7450497271334089e-09  -1.1740574540026831e-05  -1.4171704537810190e-07  -6.0328510966633792e-06  6.9590659252212264e-08  8.4957080055512882e-08  2.9710052785795242e-09  4.9542543257201596e-06  -4.3923002180309751e-09  -8.5361259088269190e-08  2.1641587782626188e-09  -6.0332128087006411e-06  -7.3482066617264127e-08
4.3999999999999497e+00  2.8889613020517452e-04  -1.6637936121887693e-05  -2.5484564626905955e-05  2.0876535491383326e-06  -2.1549827853422512e-04  1.9418849439227869e-05  1.8562661905740365e-05  -1.0652233328887894e-05  2.7621205563529879e-04  3.0189640575537443e-05  -2.1338602810263069e-05  3.1564526955683611e-07  3.8171874464879632e-07  2.0164836614368274e-09  1.7451694013548937e-05  -2.3209875389746055e-08  -3.8908459810767498e-07  1.7559837269989576e-08  -2.1340321081858325e-05  -3.3473950902924599e-07  -1.1661109218263599e-05  1.3429528053948173e-07  1.6553921064261150e-07  4.2189175784695646e-09  9.5357286472240558e-06  -9.5554868800058269e-09  -1.6758297672340692e-07  5.8356127135652375e-09  -1.1661834908655929e-05  -1.4273355165244632e-07  -6.0367971173759428e-06  7.0059178768909698e-08  8.5593823813243041e-08  2.9239838338837259e-09  4.9567726624820980e-06  -4.3722127265236077e-09  -8.6007963716809715e-08  2.2479489342663625e-09  -6.0371601048128210e-06  -7.3936229226248606e-08
4.7999999999999403e+00  3.3008795815180894e-04  1.9027724065176888e-05  3.9086800013786417e-06  -1.0578991064394515e-04  -2.9954349427510548e-04  3.1721896304469890e-05  -8.8630085893624973e-06  1.3802695894202432e-05  4.4936953947630816e-04  6.1382726782363082e-06  -1.9587308701183404e-05  3.1594104425456075e-07  3.7048046703496771e-07  -1.0690363344196639e-08  1.6030783503763249e-05  -2.1743266137285876e-08  -3.9915890556271880e-07  2.9807130953287412e-08  -1.9577120433943145e-05  -3.3397861824903959e-07  -1.1565038735934169e-05  1.3537238202672644e-07  1.6679225730976401e-07  4.1978306946601219e-09  9.4562681803295252e-06  -9.4132074642218491e-09  -1.6884364141089973e-07  5.9234249874296797e-09  -1.1565771488429090e-05  -1.4369843163235363e-07  -6.0385367115711566e-06  7.0520084736845488e-08  8.6220042863822445e-08  2.8769644807563455e-09  4.9573241926302438e-06  -4.3503655546192594e-09  -8.6643665179278580e-08  2.3310157237154964e-09  -6.0389010506655003e-06  -7.4381283328021983e-08
5.1999999999999300e+00  3.1937600160459868e-04  6.7782177049368312e-05  6.2712508207600032e-05  -2.4278319307796591e-04  -3.8566848855723843e-04  2.9793257447203873e-05  -4.9997514528588819e-05  7.6280762497561545e-05  6.3645954251676396e-04  -4.1109172161447779e-05  -1.7465895780294108e-05  3.1610119905572110e-07  3.6864125278778668e-07  4.7145502197758619e-08  1.4430260415190850e-05  -1.4263805119808044e-08  -3.9734215001418198e-07  -6.4629916119790521e-09  -1.7536119230255615e-05  -3.2883438807109618e-07  -1.1449624744848594e-05  1.3640527556072541e-07  1.6798437044902839e-07  4.1737700016011431e-09  9.3611178118183562e-06  -9.2543232152253032e-09  -1.7003854375261378e-07  6.0096776086989882e-09  -1.1450365383182088e-05  -1.4460512952229458e-07  -6.0378414100659933e-06  7.0971755647052339e-08  8.6834691710159610e-08  2.8292394091966332e-09  4.9558446560183063e-06  -4.3265943742458203e-09  -8.7267769143631132e-08  2.4140028178761053e-09  -6.0382071933318194e-06  -7.4815462510460217e-08
5.5999999999999304e+00  2.4974285355641523e-04  9.7395026036777184e-05  1.0860017775420774e-04  -3.8426912749257771e-04  -4.5371897319799071e-04  -5.9218832459971332e-06  -8.7545757549235286e-05  1.8804059410121592e-04  8.2516929046660005e-04  -9.8734296729620049e-05  -1.4995333322071912e-05  3.3130012587741786e-07  4.0071635308449012e-07  6.7781472862176660e-08  1.2484655736808190e-05  -2.7192363989279924e-09  -3.8919016096136594e-07  -1.6506996771687513e-08  -1.5058539758851322e-05  -3.3474024089663458e-07  -1.1312605097986082e-05  1.3739209533829494e-07  1.6910914509634394e-07  4.1473445837753508e-09  9.2480883956803173e-06  -9.0767746381479702e-09  -1.7116165911146997e-07  6.0932934754118789e-09  -1.1313354864446791e-05  -1.4545003489056656e-07  -6.0343782354806642e-06  7.1414446115237664e-08  8.7436984860784169e-08  2.7820307948283804e-09  4.9522195523461447e-06  -4.3007157177954164e-09  -8.7879288717948886e-08  2.4956333619395306e-09  -6.0347455664849013e-06  -7.5238866093888871e-08
5.9999999999999201e+00  9.4023977261860564e-05  6.7197699140632947e-05  8.5202142132411609e-05  -5.4576300536779952e-04  -4.6777200415935806e-04  -3.6840043153987307e-05  -6.9830332922605961e-05  3.5272036155544059e-04  9.9581892931056328e-04  -9.6848899250716092e-05  -1.2330499780498564e-05  3.5911578036528586e-07  4.5308573303089041e-07  -8.7328774214841266e-08  1.0068363953546482e-05  -9.7530038463391469e-09  -3.8348272511182119e-07  7.0406137333562497e-08  -1.2140858778103204e-05  -3.6593774960173051e-07  -1.1151301416239802e-05  1.3832737228996303e-07  1.7015835998302807e-07  4.1191294055504219e-09  9.1150436084026386e-06  -8.8781878025912810e-09  -1.7220741467820975e-07  6.1732820521143322e-09  -1.1152062346826262e-05  -1.4622569046275235e-07  -6.0279776495848316e-06  7.1848368751086449e-08  8.8025992670853530e-08  2.7341356558146770e-09  4.9461140090307603e-06  -4.2725260967376194e-09  -8.8477214964366400e-08  2.5770420050016649e-09  -6.0283466425041624e-06  -7.5651533110604697e-08
6.3999999999999098e+00  -1.2065907541392478e-04  2.1666217590793953e-05  3.2388280868245120e-05  -7.2477925703766789e-04  -4.3485301331019953e-04  -4.7144683005057237e-06  -2.1452039197011207e-05  5.3222000277685310e-04  1.1283398417513098e-03  -3.0824117265218012e-05  -9.4462081361730448e-06  2.8217958931964206e-07  3.6344250610322347e-07  -1.3846355375079260e-07  7.4414159247449055e-06  -5.5691067457699180e-08  -3.3748991008821602e-07  7.0150351027813232e-08  -9.3188379629000469e-06  -3.1904506522639029e-07  -1.0962805985288169e-05  1.3920699394709992e-07  1.7112651219383488e-07  4.0838290132972986e-09  8.9597660755740809e-06  -8.6545634071056934e-09  -1.7316505611221084e-07  6.2540238530679917e-09  -1.0963573893152899e-05  -1.4692461187519049e-07  -6.0184015699141628e-06  7.2271494052899872e-08  8.8600472258770383e-08  2.6854536840709863e-09  4.9373414802041492e-06  -4.2418076283062950e-09  -8.9060701183090598e-08  2.6582524871957495e-09  -6.0187723463709404e-06  -7.6051242808137196e-08
6.7999999999999003e+00  -3.3097620804393730e-04  2.6290887290253038e-05  2.2879375223497288e-05  -9.1029884484926209e-04  -3.9423197656701550e-04  4.6711483428730756e-05  -1.3339092513322255e-05  6.7486889816425544e-04  1.2443706325245289e-03  5.7812627746913448e-06  -5.5766792083765132e-06  1.1228196451191488e-07  1.0439407147160923e-07  2.1342243481462473e-07  4.4072180466656827e-06  -4.8908385252862764e-08  -2.9081630504886374e-07  -1.6423985384134853e-07  -6.2017005134461694e-06  -1.4269993626521942e-07  -1.0743748880384878e-05  1.4002506197928485e-07  1.7200635344859958e-07  4.0531806234677580e-09  8.7793440313857194e-06  -8.4059309777589022e-09  -1.7402682882326418e-07  6.3228733399735394e-09  -1.0744535590217583e-05  -1.4754090361765632e-07  -6.0052720458338913e-06  7.2682470066945963e-08  8.9159617320332878e-08  2.6369677671029447e-09  4.9257097382500921e-06  -4.2083058031858293e-09  -8.9628275619022086e-08  2.7382016128285708e-09  -6.0056447452421546e-06  -7.6436429921759866e-08
7.1999999999998900e+00  -4.9419429569731829e-04  5.4902698431153065e-05  3.7998999692420334e-05  -1.0652483931118243e-03  -3.6772102116053128e-04  4.3908712801710005e-05  -3.3183806636172994e-05  7.9566785430162457e-04  1.3698012182581118e-03  -1.7469916723073620e-05  -3.1730102908653325e-07  2.8282764496059844e-07  1.8791127442910711e-07  4.7855910243392592e-07  6.5576759867391235e-07  1.2259125016801758e-07  -4.8308719171544320e-07  -3.8135674393741545e-07  -1.3282276007189798e-06  -2.2483455286837307e-07  -1.0490186311367860e-05  1.4077525686700470e-07  1.7278038734413113e-07  4.0335381457515788e-09  8.5704778118306975e-06  -8.1318261900181738e-09  -1.7479282493821172e-07  6.3770101103698303e-09  -1.0491026765983256e-05  -1.4806778076411781e-07  -5.9882288865191970e-06  7.3081945480910398e-08  8.9702153684063878e-08  2.5875058635109946e-09  4.9109099465940074e-06  -4.1717440995248108e-09  -9.0178725655932982e-08  2.8179808531722530e-09  -5.9886036581883006e-06  -7.6807509575809994e-08
7.5999999999998797e+00  -5.6660419895029662e-04  5.4187780173709241e-05  2.1852142954941016e-05  -1.1122408225730908e-03  -3.6038341345955163e-04  7.8217647724093498e-06  -2.7892104450125225e-05  9.1670628420442355e-04  1.4733675553948336e-03  -3.6304194138891524e-05  5.5523157261875126e-06  8.2205808100136903e-07  7.3004833621671137e-07  2.9027520173701503e-08  -2.9531851449490761e-06  1.4688864026604535e-07  -8.0442621008125976e-07  -7.4185073329735658e-08  5.5688674353380211e-06  -7.1420776930257763e-07  -1.0197960191917122e-05  1.4145991118295853e-07  1.7345369651045262e-07  3.8911076864231847e-09  8.3296567622854684e-06  -7.7891975858273467e-09  -1.7541593120246396e-07  6.5452541643937061e-09  -1.0198616855459077e-05  -1.4847140537907297e-07  -5.9669534696554327e-06  7.3468629967554432e-08  9.0226485020291378e-08  2.5374034738581448e-09  4.8925852970187490e-06  -4.1318133910953505e-09  -9.0710944188517009e-08  2.8971521798146283e-09  -5.9673304873460559e-06  -7.7162921865134748e-08
7.9999999999998703e+00  -5.1731649663772192e-04  3.0337262558139473e-05  -1.7453031892950006e-05  -1.0312894964556619e-03  -3.8092525780137568e-04  -1.1557072200719644e-05  -8.6128077120347800e-06  1.0011653629493490e-03  1.5158659761252806e-03  -2.4143266808589507e-05  1.0632784103468617e-05  6.9376756867564209e-07  1.1940153148027808e-06  5.6191172855676818e-08  -5.6205130599254248e-06  -3.7295070951787477e-07  -5.6480413216305780e-07  5.5448580538620405e-07  1.1635598971978192e-05  -9.2214622860843267e-07  -9.8614229594770304e-06  1.4204542790196029e-07  1.7400766463100689e-07  3.9935652609020176e-09  8.0526273545318390e-06  -7.4385327061828314e-09  -1.7591705502871803e-07  6.4340821832875995e-09  -9.8624145922148289e-06  -1.4877238302351953e-07  -5.9410540101113539e-06  7.3840902111169416e-08  9.0731328910973697e-08  2.4874356311465166e-09  4.8704112090232878e-06  -4.0881691710086158e-09  -9.1223260959227357e-08  2.9748370771058322e-09  -5.9414334588294617e-06  -7.7500753667014786e-08
8.3999999999998707e+00  -3.7405469926790353e-04  5.9138413049137376e-06  -4.4062347772804599e-05  -8.7483843792343587e-04  -4.2771380289027144e-04  -1.9370935423195364e-05  -8.4460054132973231e-06  1.0157155352832565e-03  1.4936471545890857e-03  -8.0189546926273518e-06  1.3355012488546147e-05  -5.3613948359146343e-07  1.0477741536559168e-06  2.8967254682734076e-06  -6.2953202449187553e-06  -7.4467613661301594e-07  7.7402041519967422e-07  -1.4701966972752964e-06  1.0702934647766033e-05  -2.2590917259029806e-07  -9.4756432636497339e-06  1.4255403898786546e-07  1.7442552246075031e-07  4.1123186799297079e-09  7.7353705813633945e-06  -7.1759972813986701e-09  -1.7637890864194603e-07  6.2845942051530807e-09  -9.4770930154579061e-06  -1.4905798531861706e-07  -5.9100353988016049e-06  7.4197829001501911e-08  9.1215187730114399e-08  2.4366339321217489e-09  4.8440701714261569e-06  -4.0404251686836170e-09  -9.1713956309859696e-08  3.0518913278929429e-09  -5.9104174923459119e-06  -7.7819742392821305e-08
8.7999999999998604e+00  -1.8302828245176113e-04  -2.1519832976606990e-05  -5.7901874351736426e-05  -6.8984497359371737e-04  -4.8713300478737113e-04  -2.9584322400842310e-05  -1.1850855387362890e-05  9.5723739078579424e-04  1.4172683566469871e-03  9.1942945349751654e-06  1.5386394888309739e-05  -1.3544028448745419e-06  -8.5294591180023789e-07  7.8729072375426664e-06  -3.6816228687069925e-06  1.2562712379362825e-07  2.6453628748334452e-06  -1.0203344191543729e-05  4.9499225262769057e-08  1.3798329246827656e-06  -9.0345891478860638e-06  1.4301027737860452e-07  1.7472802320164160e-07  3.0704095443174601e-09  7.3712056288528651e-06  -6.5475878551377101e-09  -1.7645318253499257e-07  7.5441057264969742e-09  -9.0336360790325510e-06  -1.4899359892765957e-07  -5.8733390187596641e-06  7.4538500255302562e-08  9.1676193092352153e-08  2.3845994460706547e-09  4.8130930128413436e-06  -3.9881475854642775e-09  -9.2181373562483028e-08  3.1285905911613217e-09  -5.8737239893254570e-06  -7.8118608422517842e-08
9.1999999999998501e+00  4.6303798856675425e-05  -4.9856624380349146e-05  -6.9768540731823480e-05  -5.0941342055109830e-04  -5.6083026174133922e-04  -2.8807932168382259e-05  6.7862833802295188e-06  8.3062515188793711e-04  1.3244211931484828e-03  3.8939739004369541e-05  2.0029367425168379e-05  -2.7066545840529787e-07  -2.5550655960934303e-06  1.1850597129485743e-05  -3.8079298091942310e-07  1.7835373879948588e-06  1.9546596116744062e-06  -2.2694755148210927e-05  -1.4059275145225770e-05  2.2956698631674672e-06  -8.5251940437778132e-06  1.4322775021226096e-07  1.7444251856065756e-07  4.2351995243327472e-09  6.9524309115193156e-06  -5.5994001421172024e-09  -1.7643169243145208e-07  6.5479821421523707e-09  -8.5267613477947514e-06  -1.4847242415200370e-07  -5.8303684402113457e-06  7.4861650624471162e-08  9.2112403407774106e-08  2.3323753648428213e-09  4.7769330510788432e-06  -3.9308497879616045e-09  -9.2623601918384043e-08  3.2037432872632691e-09  -5.8307565387668264e-06  -7.8395671439348334e-08
9.5999999999998398e+00  3.1418720508889314e-04  -6.6213457280060251e-05  -7.1775240365970369e-05  -3.5448033919196917e-04  -6.5515233507912806e-04  -1.5195636754294165e-05  3.9942065029773421e-05  6.6244965072624628e-04  1.2664274238711672e-03  6.6611182333992648e-05  2.2762840478904826e-05  7.0047297906881204e-07  2.3942450632534572e-07  1.3843245343193157e-05  -1.8239944346697851e-07  1.6202369242848532e-06  -1.8680750932110121e-06  -2.9652779257863457e-05  -2.3284468239493178e-05  6.9365398416066242e-07  -7.9457453516269974e-06  1.4359348010640587e-07  1.7476436309493006e-07  5.5717218884641690e-09  6.4769018387573185e-06  -5.7073856896075558e-09  -1.7676964532606488e-07  3.5201700096095622e-09  -7.9525117551984878e-06  -1.4885613883351898e-07  -5.7805534396059042e-06  7.5165529495536838e-08  9.2521889413311097e-08  2.2794665606925824e-09  4.7351328151711505e-06  -3.8680012862163427e-09  -9.3038349565881984e-08  3.2777053290958282e-09  -5.7809449882689805e-06  -7.8648729678357785e-08
9.9999999999998295e+00  5.8700129642932203e-04  -7.9337205318191664e-05  -6.5492050518237382e-05  -2.1172075144526787e-04  -7.4573948426342389e-04  -8.8140508657959983e-06  7.7456028865696019e-05  4.8878125541363608e-04  1.2315958885111735e-03  8.0856589979345759e-05  2.2013220530911137e-05  -4.2241857483383656e-06  6.0433946362109028e-07  1.5898633975448232e-05  -5.7631470277468420e-06  -1.8038204687350850e-06  1.1087618172025529e-06  -2.9437776457727625e-05  -2.2181211369626161e-05  1.6455921477481918e-06  -7.2950601455398450e-06  1.4398001750890854e-07  1.7653851163446274e-07  -1.2051598218860876e-09  5.9351898339216839e-06  -6.5426111358348021e-09  -1.7604581145940398e-07  9.8579808592623212e-09  -7.2871065780746541e-06  -1.4988776930459126e-07  -5.7232107547165936e-06  7.5448830794857407e-08  9.2902348183813123e-08  2.2250863157141377e-09  4.6871481624712768e-06  -3.7989623738586634e-09  -9.3423266061232330e-08  3.3511288038461531e-09  -5.7236061065435737e-06  -7.8875927970081024e-08
1.0399999999999800e+01  8.1702146657585653e-04  -1.0758792324501974e-04  -7.0884272509276681e-05  -3.8365262067632382e-05  -7.8245862326049246e-04  -1.0856558983212195e-05  1.2093725004300984e-04  3.1328236356760870e-04  1.1287719748111248e-03  9.7086367132839346e-05  4.3495296207330788e-05  -1.3876016586554298e-05  -1.0965411145548668e-05  2.3229034044813278e-05  -2.6379248159222134e-05  -2.2409849953403612e-06  1.4906646659455173e-05  -3.2124237921837030e-05  -5.0029780639264194e-06  1.1724205678040088e-05  -6.5301785263323910e-06  1.4172488106959437e-07  1.7230939741045006e-07  5.2629615856512766e-09  5.3119431849210152e-06  -4.4626949386747058e-09  -1.7367338791270198e-07  1.2116324387860483e-08  -6.5266749581069410e-06  -1.4608894790163227e-07  -5.6574298973200774e-06  7.5709788644907069e-08  9.3250946322844221e-08  2.1701827133900644e-09  4.6322194878115952e-06  -3.7229877021019030e-09  -9.3776107593452654e-08  3.4227500639140696e-09  -5.6578291654154621e-06  -7.9074877992887272e-08
1.0799999999999800e+01  9.7133648151552575e-04  -1.3611605260347405e-04  -8.8914932917043553e-05  1.8448347634620601e-04  -7.2729405928630695e-04  1.1851224875008208e-06  1.5286748366590244e-04  1.0258917315925217e-04  8.6974070547607223e-04  1.2077486644572838e-04  1.1585579651709707e-04  -1.4498829686085115e-05  -1.9874391229111041e-05  3.6146778126295605e-05  -7.0418569886685804e-05  4.1535040980045938e-06  1.9259574219278639e-05  -4.4164437173466264e-05  3.7467487950015353e-05  1.9222536574651715e-05  -5.6261844940262092e-06  1.4072307847016009e-07  1.6572379213544009e-07  3.2567712784573993e-08  4.5892783787236401e-06  2.3066064903946909e-09  -1.7223008255893164e-07  -1.4580479740324695e-08  -5.6795149850982533e-06  -1.3920704947071747e-07  -5.5823091149706698e-06  7.5946537269173518e-08  9.3565446128788376e-08  2.1144204870332863e-09  4.5696056765469344e-06  -3.6395923523203547e-09  -9.4093781701893489e-08  3.4926688809827899e-09  -5.5827127904660968e-06  -7.9243285492361001e-08
1.1199999999999800e+01  1.0546573380321967e-03  -1.3186497584548378e-04  -9.5152288089736216e-05  4.2155949040634125e-04  -6.0032303789414685e-04  2.8336854922553362e-05  1.4384704186726791e-04  -1.6774079664896090e-04  4.6988509596395945e-04  1.2791293690488998e-04  2.0985005917272814e-04  -6.3297054088951460e-06  -1.0353564607712968e-05  3.9567896872825060e-05  -1.2560076131898815e-04  2.2644099284490794e-06  5.3954645469484255e-06  -5.0413618058896685e-05  1.1230324346319222e-04  8.9667602852160960e-06  -4.6460359560825464e-06  1.5163325910412328e-07  1.8095526867755297e-07  8.0155899188667329e-09  3.7539740809313694e-06  3.8454123034651371e-09  -1.7885924262447224e-07  -2.4181262285901907e-08  -4.6795064285884845e-06  -1.5001256375192010e-07  -5.4969130980365932e-06  7.6156987685461774e-08  9.3843727595719482e-08  2.0590112959427460e-09  4.4985584480950808e-06  -3.5478881000288215e-09  -9.4371609087436423e-08  3.5605342381328310e-09  -5.4973240455008410e-06  -7.9378276350738258e-08
1.1599999999999801e+01  1.1050999721424950e-03  -9.1781282946166857e-05  -7.6473332290568431e-05  6.2512102509947206e-04  -4.6006421198337171e-04  4.3210913068604883e-05  9.4944439637584371e-05  -4.7602350086390770e-04  3.3863721787054981e-05  1.0068897046871400e-04  2.5413659999393536e-04  -1.5195233488393499e-05  -5.7512071089368846e-06  2.3383346267448901e-05  -1.6756683571246862e-04  -1.4650621093082130e-05  6.2699566631915346e-06  -2.6071739035853278e-05  2.0028029973782131e-04  2.0863758864507410e-06  -3.5776360212588304e-06  1.5302202659377652e-07  1.8832549229678467e-07  -5.5057144394219583e-08  2.8395654815845191e-06  -1.5234747519848739e-08  -1.8467167476022833e-07  3.6891581040009845e-08  -3.4909839711827784e-06  -1.6609273259587993e-07  -5.4000463485105237e-06  7.6339116306129675e-08  9.4076453232839911e-08  1.9970374792756325e-09  4.4180662845165582e-06  -3.4445004354226262e-09  -9.4611332408329278e-08  3.6315242604659631e-09  -5.4004587486653004e-06  -7.9475139369238063e-08
1.1999999999999799e+01  1.0868235343904783e-03  -3.8785354941116228e-05  -4.1963848717053889e-05  7.7202717465752054e-04  -2.9016733737595945e-04  3.2404130642562710e-05  3.3666987121255612e-05  -7.6922587498201426e-04  -4.0470343981593049e-04  4.9719083787375681e-05  2.3439097149528619e-04  -4.2764224757479391e-05  -2.9608188336894994e-05  2.5439129034525005e-06  -1.9044386455807752e-04  -1.6899177514652051e-05  3.8051381177103294e-05  1.8407639877597247e-05  2.5733538181456025e-04  2.7495051165540602e-05  -2.2304340639539762e-06  1.0834434995677573e-07  1.3741679642196383e-07  1.8178662054296127e-08  1.7983553664060427e-06  -3.0931062275928620e-08  -1.5308986972304228e-07  7.7764869147135681e-08  -2.1911258671960839e-06  -1.2703702446139130e-07  -5.2903825036367654e-06  7.6493221647431264e-08  9.4269297159249302e-08  1.9312976316461971e-09  4.3269990161385882e-06  -3.3318511930440742e-09  -9.4805841630198165e-08  3.6975860965613099e-09  -5.2907959798899243e-06  -7.9536058338513902e-08
1.2399999999999800e+01  8.9724165814440802e-04  1.2712524216138027e-05  4.3127135365320741e-07  8.5750103745932697e-04  -1.8718487331432566e-05  5.9449773679524356e-06  -2.3910200903501158e-05  -9.9985094364607192e-04  -9.0017090301435225e-04  -1.0124455724963637e-05  2.1698927012687869e-04  -4.6703672190310212e-05  -5.0475268227234254e-05  -1.4129011727088565e-05  -2.1265351892903037e-04  1.1622566259392547e-05  5.4875031029314391e-05  3.8264808052542696e-05  2.7724596667443914e-04  5.6204278710458269e-05  -6.1210317500985100e-07  7.8581303372227935e-08  1.2912527574917259e-07  1.6696035351107127e-07  4.7361660441693957e-07  1.9599034024526243e-08  -9.7024413273590476e-08  -2.5904425554623302e-08  -7.9446136244946300e-07  -7.1387240698540911e-08  -5.1665313285625787e-06  7.6607924678826215e-08  9.4432503934951135e-08  1.8989286961573070e-09  4.2242872881432002e-06  -3.2197007530144585e-09  -9.4933053464077335e-08  3.7354632035851600e-09  -5.1669831974759654e-06  -7.9557154130358296e-08
1.2799999999999800e+01  6.1143831134303215e-04  4.9522084784549178e-05  4.2845511240213236e-05  8.9091892646239105e-04  2.8258905379997243e-04  -2.8932798541951226e-05  -6.8226432565169807e-05  -1.1371880838700172e-03  -1.3572548874022572e-03  -6.6838902270622134e-05  2.5084998996548902e-04  -8.8260501797774304e-06  -2.7944179470349239e-05  -4.5035441426750308e-05  -2.5237454463943173e-04  3.3193674327627190e-05  2.0756605466844249e-05  2.5730997489443298e-05  3.1839978239772042e-04  3.6951235143375033e-05  1.1051680541256611e-06  1.6168347900420385e-07  1.8858943270722894e-07  5.6342044083984624e-08  -1.0361853309751487e-06  9.6726210767843224e-08  -1.1521666679853106e-07  -2.1382957153456171e-07  8.8870963416898600e-07  -1.0648521288017850e-07  -5.0269128569267982e-06  7.6679382829356128e-08  9.4484992264899800e-08  1.8128942219730988e-09  4.1086448936854030e-06  -3.0710976772932705e-09  -9.5034336798196274e-08  3.8473684911190403e-09  -5.0273235500942123e-06  -7.9505368344238446e-08
1.3199999999999800e+01  4.8569909354399365e-04  5.2708779009109760e-05  6.5573691303121414e-05  9.0533944341055265e-04  4.1886933869938602e-04  -5.4211391935965006e-05  -7.8220439759634015e-05  -1.1685916353392943e-03  -1.5369393365847889e-03  -9.1202745740524155e-05  3.0689444625505363e-04  3.3049478103328942e-05  1.9150072355818624e-05  -1.0404005314600389e-04  -3.1011677729579266e-04  1.9239611567309188e-05  -2.8507392863409607e-05  2.9614102283488446e-05  4.3009460366998125e-04  -1.6579668763229502e-05  3.1268315481533790e-06  2.6826267525863983e-07  1.1927883262692711e-07  -2.0676311553125642e-07  -2.4908858884414378e-06  2.4389334465466907e-08  -3.0690366498169237e-07  -1.9499670994462725e-07  3.0962473854114127e-06  -2.0260670101896272e-07  -4.8693789286242321e-06  7.6751991192574904e-08  9.4482101423740045e-08  1.6998900322731053e-09  3.9782910396159385e-06  -2.8648992857432875e-09  -9.5092992031833047e-08  3.9218823040442010e-09  -4.8697892644389058e-06  -7.9408439579478741e-08
1.3599999999999801e+01  5.8296570181839524e-04  4.4760476228720750e-05  7.3122422196644787e-05  9.3875477875511354e-04  3.6238883237592416e-04  -3.3616668450158572e-05  -6.2919631355210325e-05  -1.1318686190789112e-03  -1.4396649197352693e-03  -7.4889345415659312e-05  3.2869871955151022e-04  4.9199421655268292e-05  4.7140391982818016e-05  -1.8934819207670338e-04  -3.7282859946802672e-04  -2.4999843803315519e-06  -4.8027700204989333e-05  8.6117569466874158e-05  5.9587324190053478e-04  -5.0780723069582113e-05  5.2492441776909706e-06  1.9187837814961597e-07  1.3336709830707233e-07  -8.9733608233173488e-08  -3.9792100892469080e-06  -1.9270088940167826e-07  -5.0448089464335301e-07  3.2447773480251977e-07  5.4418650769719901e-06  -2.9715733644989045e-07  -4.6920001894354036e-06  7.6773449732449225e-08  9.4651033599053099e-08  1.7740941712865609e-09  3.8314435392300625e-06  -2.7841888714804422e-09  -9.4983087954068367e-08  3.7039551627016952e-09  -4.6926657447376380e-06  -7.9357518238911294e-08
1.3999999999999700e+01  7.1192851510199547e-04  6.8464489841106507e-05  9.8702479978963684e-05  9.9954512364749709e-04  2.8032414293620138e-04  1.1179051296803870e-05  -6.9522628132093556e-05  -1.1133666013902494e-03  -1.3466751764876262e-03  -6.9906723463013053e-05  2.9012735592555947e-04  5.1116650279003621e-05  5.0795064358742637e-05  -3.0195127799967684e-04  -4.2242473188727325e-04  -5.6218938782809298e-06  -4.7240365863025553e-05  1.8477006659295466e-04  7.7024133552801625e-04  -5.5298375626113789e-05  7.0915722961414506e-06  -1.6061737843628368e-07  3.6133897618738129e-07  4.2728146420253073e-07  -6.0839399771858542e-06  -2.0481466161754886e-07  2.2194776375077918e-08  6.2735902009122155e-07  7.2897144725445929e-06  -1.5563510368797642e-07  -4.4934229089898966e-06  7.6590940506084327e-08  9.4507660363716886e-08  1.5053203908581205e-09  3.6663690609377630e-06  -2.7748142711462329e-09  -9.4888286332397448e-08  4.1632520096599342e-09  -4.4934787520533481e-06  -7.9162188406213111e-08
