# self-gravitating boson star phi0(r) [canonical]: m=1.0 lam=10240.0 mu=21845333.0 omega_eigenvalue=0.7499946563554473 ADM_mass=0.014349964367378492
# phi_c(0) = 0.01972046957403391
# columns: r  phi0  alpha
0 0.01972046957 0.9903544675
9.933752152e-05 0.01972046957 0.9903544675
0.01667133858 0.01972023639 0.990354703
0.03324333963 0.01971954213 0.9903554041
0.04981534069 0.01971838623 0.9903565706
0.06638734175 0.01971676773 0.9903582026
0.0829593428 0.01971468529 0.9903602998
0.09953134386 0.01971213718 0.9903628621
0.1161033449 0.0197091213 0.9903658895
0.132675346 0.01970563516 0.9903693815
0.149247347 0.01970167586 0.9903733381
0.1658193481 0.01969724016 0.9903777589
0.1823913491 0.01969232439 0.9903826436
0.1989633502 0.01968692452 0.9903879919
0.2155353513 0.01968103613 0.9903938034
0.2321073523 0.01967465439 0.9904000777
0.2486793534 0.0196677741 0.9904068143
0.2652513544 0.01966038966 0.9904140128
0.2818233555 0.01965249508 0.9904216727
0.2983953565 0.01964408398 0.9904297933
0.3149673576 0.01963514958 0.990438374
0.3315393586 0.01962568469 0.9904474144
0.3481113597 0.01961568175 0.9904569135
0.3646833608 0.01960513279 0.9904668709
0.3812553618 0.01959402945 0.9904772856
0.3978273629 0.01958236294 0.9904881569
0.4143993639 0.01957012412 0.9904994839
0.430971365 0.01955730341 0.9905112658
0.447543366 0.01954389084 0.9905235015
0.4641153671 0.01952987606 0.9905361902
0.4806873682 0.0195152483 0.9905493308
0.4972593692 0.01949999639 0.9905629221
0.5138313703 0.01948410877 0.9905769631
0.5304033713 0.01946757348 0.9905914526
0.5469753724 0.01945037818 0.9906063892
0.5635473734 0.01943251012 0.9906217718
0.5801193745 0.01941395616 0.9906375989
0.5966913756 0.01939470279 0.9906538691
0.6132633766 0.01937473609 0.990670581
0.6298353777 0.01935404179 0.9906877329
0.6464073787 0.01933260523 0.9907053233
0.6629793798 0.01931041139 0.9907233505
0.6795513808 0.01928744489 0.9907418127
0.6961233819 0.01926368997 0.9907607081
0.7126953829 0.01923913056 0.9907800348
0.729267384 0.01921375023 0.9907997908
0.7458393851 0.01918753224 0.9908199741
0.7624113861 0.01916045951 0.9908405825
0.7789833872 0.01913251467 0.9908616138
0.7955553882 0.01910368006 0.9908830657
0.8121273893 0.01907393773 0.9909049358
0.8286993903 0.01904326948 0.9909272216
0.8452713914 0.01901165685 0.9909499205
0.8618433925 0.01897908118 0.9909730299
0.8784153935 0.01894552356 0.9909965469
0.8949873946 0.01891096493 0.9910204686
0.9115593956 0.01887538603 0.9910447922
0.9281313967 0.01883876748 0.9910695144
0.9447033977 0.01880108978 0.991094632
0.9612753988 0.01876233332 0.9911201418
0.9778473998 0.01872247844 0.9911460403
0.9944194009 0.01868150546 0.9911723239
1.010991402 0.01863939466 0.9911989889
1.027563403 0.01859612638 0.9912260315
1.044135404 0.01855168101 0.9912534477
1.060707405 0.01850603905 0.9912812336
1.077279406 0.01845918112 0.9913093848
1.093851407 0.01841108804 0.9913378971
1.110423408 0.01836174083 0.9913667658
1.126995409 0.01831112078 0.9913959865
1.14356741 0.01825920948 0.9914255543
1.160139411 0.01820598887 0.9914554642
1.176711413 0.01815144128 0.9914857112
1.193283414 0.01809554951 0.9915162901
1.209855415 0.01803829681 0.9915471955
1.226427416 0.01797966702 0.9915784218
1.242999417 0.01791964454 0.9916099634
1.259571418 0.01785821445 0.9916418143
1.276143419 0.0177953625 0.9916739686
1.29271542 0.01773107521 0.99170642
1.309287421 0.01766533991 0.9917391623
1.325859422 0.0175981448 0.9917721889
1.342431423 0.01752947899 0.9918054932
1.359003424 0.01745933255 0.9918390683
1.375575425 0.01738769662 0.9918729072
1.392147426 0.01731456337 0.9919070028
1.408719427 0.01723992614 0.9919413478
1.425291428 0.01716377944 0.9919759348
1.441863429 0.01708611902 0.992010756
1.45843543 0.01700694193 0.9920458038
1.475007432 0.01692624655 0.9920810703
1.491579433 0.01684403261 0.9921165473
1.508151434 0.01676030132 0.9921522266
1.524723435 0.0166750553 0.9921881
1.541295436 0.01658829872 0.992224159
1.557867437 0.01650003725 0.9922603949
1.574439438 0.01641027817 0.9922967991
1.591011439 0.01631903032 0.9923333627
1.60758344 0.0162263042 0.9923700768
1.624155441 0.01613211194 0.9924069323
1.640727442 0.01603646733 0.9924439202
1.657299443 0.01593938585 0.9924810313
1.673871444 0.01584088465 0.9925182562
1.690443445 0.01574098257 0.9925555856
1.707015446 0.01563970015 0.9925930101
1.723587447 0.01553705959 0.9926305203
1.740159448 0.01543308478 0.9926681067
1.756731449 0.01532780124 0.9927057597
1.773303451 0.01522123614 0.9927434699
1.789875452 0.01511341826 0.9927812277
1.806447453 0.01500437794 0.9928190236
1.823019454 0.01489414705 0.992856848
1.839591455 0.01478275899 0.9928946916
1.856163456 0.01467024859 0.9929325448
1.872735457 0.01455665207 0.9929703984
1.889307458 0.01444200702 0.9930082429
1.905879459 0.01432635231 0.9930460692
1.92245146 0.01420972801 0.993083868
1.939023461 0.01409217539 0.9931216303
1.955595462 0.01397373676 0.9931593472
1.972167463 0.01385445546 0.9931970098
1.988739464 0.01373437579 0.9932346094
2.005311465 0.01361354285 0.9932721375
2.021883466 0.01349200257 0.9933095857
2.038455467 0.01336980152 0.9933469456
2.055027469 0.01324698691 0.9933842092
2.07159947 0.01312360645 0.9934213687
2.088171471 0.01299970827 0.9934584161
2.104743472 0.01287534087 0.9934953441
2.121315473 0.01275055297 0.9935321454
2.137887474 0.01262539349 0.9935688126
2.154459475 0.01249991138 0.993605339
2.171031476 0.01237415564 0.9936417179
2.187603477 0.01224817512 0.9936779427
2.204175478 0.01212201854 0.9937140072
2.220747479 0.01199573431 0.9937499054
2.23731948 0.01186937055 0.9937856315
2.253891481 0.01174297493 0.99382118
2.270463482 0.01161659463 0.9938565454
2.287035483 0.0114902763 0.9938917228
2.303607484 0.01136406591 0.9939267073
2.320179485 0.01123800877 0.9939614942
2.336751486 0.01111214941 0.9939960793
2.353323488 0.01098653154 0.9940304584
2.369895489 0.01086119803 0.9940646275
2.38646749 0.01073619077 0.9940985831
2.403039491 0.01061155074 0.9941323217
2.419611492 0.01048731785 0.9941658402
2.436183493 0.010363531 0.9941991354
2.452755494 0.01024022798 0.9942322048
2.469327495 0.01011744545 0.9942650457
2.485899496 0.00999521894 0.9942976558
2.502471497 0.009873582795 0.9943300331
2.519043498 0.009752570166 0.9943621756
2.535615499 0.009632212998 0.9943940816
2.5521875 0.009512542007 0.9944257497
2.568759501 0.009393586675 0.9944571784
2.585331502 0.009275375247 0.9944883667
2.601903503 0.009157934718 0.9945193137
2.618475504 0.009041290841 0.9945500184
2.635047505 0.008925468127 0.9945804803
2.651619507 0.008810489848 0.994610699
2.668191508 0.008696378046 0.9946406741
2.684763509 0.008583153545 0.9946704055
2.70133551 0.008470835962 0.9946998932
2.717907511 0.00835944372 0.9947291372
2.734479512 0.008248994068 0.9947581379
2.751051513 0.008139503095 0.9947868957
2.767623514 0.008030985756 0.9948154109
2.784195515 0.007923455887 0.9948436843
2.800767516 0.007816926233 0.9948717165
2.817339517 0.007711408469 0.9948995083
2.833911518 0.007606913226 0.9949270608
2.850483519 0.007503450117 0.9949543748
2.86705552 0.007401027767 0.9949814515
2.883627521 0.007299653834 0.9950082921
2.900199522 0.007199335043 0.9950348978
2.916771523 0.007100077213 0.9950612698
2.933343524 0.007001885284 0.9950874097
2.949915526 0.00690476335 0.9951133188
2.966487527 0.006808714683 0.9951389987
2.983059528 0.006713741769 0.9951644508
2.999631529 0.006619846331 0.9951896769
3.01620353 0.006527029362 0.9952146786
3.032775531 0.006435291155 0.9952394575
3.049347532 0.006344631327 0.9952640154
3.065919533 0.006255048854 0.9952883541
3.082491534 0.006166542093 0.9953124753
3.099063535 0.006079108813 0.9953363809
3.115635536 0.005992746226 0.9953600727
3.132207537 0.005907451004 0.9953835526
3.148779538 0.005823219315 0.9954068226
3.165351539 0.005740046844 0.9954298844
3.18192354 0.00565792882 0.99545274
3.198495541 0.005576860039 0.9954753914
3.215067542 0.005496834889 0.9954978406
3.231639544 0.005417847373 0.9955200894
3.248211545 0.005339891131 0.9955421397
3.264783546 0.005262959466 0.9955639937
3.281355547 0.005187045359 0.9955856532
3.297927548 0.005112141495 0.9956071203
3.314499549 0.005038240278 0.9956283968
3.33107155 0.004965333856 0.9956494847
3.347643551 0.004893414137 0.995670386
3.364215552 0.004822472805 0.9956911027
3.380787553 0.00475250134 0.9957116367
3.397359554 0.004683491034 0.9957319898
3.413931555 0.004615433007 0.9957521642
3.430503556 0.004548318222 0.9957721616
3.447075557 0.0044821375 0.995791984
3.463647558 0.004416881535 0.9958116333
3.480219559 0.004352540905 0.9958311113
3.49679156 0.004289106087 0.99585042
3.513363561 0.004226567471 0.9958695612
3.529935563 0.004164915368 0.9958885368
3.546507564 0.004104140023 0.9959073485
3.563079565 0.004044231626 0.9959259982
3.579651566 0.003985180323 0.9959444878
3.596223567 0.003926976223 0.9959628189
3.612795568 0.00386960941 0.9959809934
3.629367569 0.00381306995 0.9959990129
3.64593957 0.003757347901 0.9960168794
3.662511571 0.003702433318 0.9960345944
3.679083572 0.003648316264 0.9960521596
3.695655573 0.003594986814 0.9960695769
3.712227574 0.003542435064 0.9960868477
3.728799575 0.003490651133 0.9961039738
3.745371576 0.003439625175 0.9961209568
3.761943577 0.003389347381 0.9961377984
3.778515578 0.003339807983 0.9961545
3.795087579 0.003290997262 0.9961710633
3.81165958 0.003242905549 0.9961874899
3.828231582 0.003195523233 0.9962037813
3.844803583 0.003148840761 0.9962199389
3.861375584 0.003102848647 0.9962359645
3.877947585 0.003057537468 0.9962518593
3.894519586 0.003012897874 0.9962676249
3.911091587 0.002968920588 0.9962832627
3.927663588 0.002925596407 0.9962987742
3.944235589 0.00288291621 0.9963141608
3.96080759 0.002840870952 0.9963294239
3.977379591 0.002799451673 0.9963445648
3.993951592 0.002758649499 0.996359585
4.010523593 0.002718455639 0.9963744857
4.027095594 0.002678861392 0.9963892684
4.043667595 0.002639858145 0.9964039343
4.060239596 0.002601437376 0.9964184847
4.076811597 0.002563590655 0.996432921
4.093383598 0.002526309641 0.9964472443
4.1099556 0.002489586091 0.9964614559
4.126527601 0.002453411851 0.9964755571
4.143099602 0.002417778865 0.9964895491
4.159671603 0.002382679169 0.996503433
4.176243604 0.002348104897 0.9965172101
4.192815605 0.002314048275 0.9965308815
4.209387606 0.002280501627 0.9965444484
4.225959607 0.002247457371 0.9965579119
4.242531608 0.002214908022 0.9965712732
4.259103609 0.002182846189 0.9965845333
4.27567561 0.002151264578 0.9965976934
4.292247611 0.002120155988 0.9966107545
4.308819612 0.002089513314 0.9966237177
4.325391613 0.002059329545 0.9966365841
4.341963614 0.002029597764 0.9966493547
4.358535615 0.002000311149 0.9966620305
4.375107616 0.001971462968 0.9966746125
4.391679617 0.001943046583 0.9966871018
4.408251619 0.001915055449 0.9966994993
4.42482362 0.001887483112 0.996711806
4.441395621 0.001860323205 0.9967240228
4.457967622 0.001833569456 0.9967361507
4.474539623 0.00180721568 0.9967481907
4.491111624 0.001781255778 0.9967601436
4.507683625 0.001755683743 0.9967720104
4.524255626 0.001730493651 0.996783792
4.540827627 0.001705679666 0.9967954893
4.557399628 0.001681236037 0.9968071031
4.573971629 0.001657157097 0.9968186342
4.59054363 0.001633437262 0.9968300837
4.607115631 0.001610071031 0.9968414522
4.623687632 0.001587052984 0.9968527407
4.640259633 0.001564377784 0.9968639499
4.656831634 0.001542040169 0.9968750807
4.673403635 0.001520034961 0.9968861338
4.689975636 0.001498357057 0.9968971101
4.706547638 0.001477001431 0.9969080103
4.723119639 0.001455963136 0.9969188353
4.73969164 0.001435237295 0.9969295856
4.756263641 0.00141481911 0.9969402622
4.772835642 0.001394703853 0.9969508658
4.789407643 0.001374886871 0.996961397
4.805979644 0.001355363579 0.9969718566
4.822551645 0.001336129466 0.9969822454
4.839123646 0.001317180088 0.9969925639
4.855695647 0.001298511069 0.997002813
4.872267648 0.001280118103 0.9970129932
4.888839649 0.001261996949 0.9970231054
4.90541165 0.001244143433 0.9970331501
4.921983651 0.001226553443 0.9970431279
4.938555652 0.001209222935 0.9970530397
4.955127653 0.001192147923 0.9970628859
4.971699654 0.001175324489 0.9970726673
4.988271655 0.00115874877 0.9970823844
5.004843657 0.001142416969 0.997092038
5.021415658 0.001126325344 0.9971016285
5.037987659 0.001110470213 0.9971111566
5.05455966 0.001094847953 0.9971206229
5.071131661 0.001079454997 0.997130028
5.087703662 0.001064287832 0.9971393724
5.104275663 0.001049343004 0.9971486568
5.120847664 0.001034617109 0.9971578818
5.137419665 0.0010201068 0.9971670478
5.153991666 0.001005808782 0.9971761554
5.170563667 0.000991719809 0.9971852052
5.187135668 0.00097783669 0.9971941977
5.237177718 0.000936960912 0.9972637301
5.287219768 0.0008978758106 0.997289593
5.337261817 0.0008604982191 0.9973149716
5.387303867 0.0008247491189 0.9973398794
5.437345917 0.0007905534143 0.9973643293
5.487387966 0.0007578397211 0.9973883338
5.537430016 0.0007265401676 0.997411905
5.587472066 0.0006965902069 0.9974350546
5.637514116 0.0006679284408 0.9974577937
5.687556165 0.0006404964538 0.9974801331
5.737598215 0.0006142386559 0.9975020834
5.787640265 0.0005891021355 0.9975236546
5.837682315 0.0005650365201 0.9975448563
5.887724364 0.0005419938451 0.9975656982
5.937766414 0.0005199284296 0.9975861891
5.987808464 0.0004987967597 0.9976063379
6.037850513 0.0004785573779 0.9976261532
6.087892563 0.0004591707789 0.9976456431
6.137934613 0.0004405993107 0.9976648156
6.187976663 0.000422807082 0.9976836783
6.238018712 0.0004057598733 0.9977022387
6.288060762 0.0003894250542 0.9977205041
6.338102812 0.0003737715041 0.9977384813
6.388144861 0.0003587695379 0.9977561772
6.438186911 0.0003443908351 0.9977735983
6.488228961 0.0003306083731 0.997790751
6.538271011 0.0003173963636 0.9978076415
6.58831306 0.0003047301928 0.9978242756
6.63835511 0.0002925863645 0.9978406592
6.68839716 0.0002809424457 0.9978567979
6.738439209 0.0002697770162 0.9978726971
6.788481259 0.0002590696197 0.9978883622
6.838523309 0.0002488007176 0.9979037983
6.888565359 0.0002389516458 0.9979190103
6.938607408 0.0002295045729 0.9979340032
6.988649458 0.0002204424609 0.9979487815
7.038691508 0.0002117490282 0.9979633499
7.088733558 0.0002034087137 0.9979777129
7.138775607 0.0001954066434 0.9979918747
7.188817657 0.0001877285981 0.9980058395
7.238859707 0.0001803609833 0.9980196114
7.288901756 0.0001732908 0.9980331944
7.338943806 0.0001665056175 0.9980465924
7.388985856 0.000159993547 0.998059809
7.439027906 0.0001537432166 0.9980728481
7.489069955 0.0001477437483 0.998085713
