# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.9155011451e-01    9.8925910776e-01    3.6028536879e-05    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4343141843e-02    3.1082427587e+01    3.7887535742e-20    1.9555720760e-02   -1.1155424990e-04    2.4028319720e-17    0.0000000000e+00
   0.5100000    9.9157128900e-01    9.8925577147e-01    5.6319508546e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344872247e-02    3.1082427587e+01    5.2533113030e-20    1.8162710955e-02   -5.5995629706e-03    1.2940630783e-12    0.0000000000e+00
   1.0100000    9.9166252493e-01    9.8920854511e-01    5.9847727738e-04    3.8250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4002114939e-02    3.1250456872e+01    7.3055943262e-20    1.4173335577e-02   -1.0386810993e-02    2.3569421376e-16    0.0000000000e+00
   1.5100000    9.9135135402e-01    9.8921445550e-01    1.6877664921e-04    3.8250000000e+01    3.2250000000e+01    3.2250000000e+01    0.0000000000e+00    6.4002054639e-02    3.1250456872e+01    1.0171118395e-19    8.1797920522e-03   -1.3519418590e-02    2.1078442310e-16    0.0000000000e+00
   2.0100000    9.9166899405e-01    9.8929836169e-01    5.5480168247e-04    3.8250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4001399260e-02    3.1250456872e+01    1.4136833795e-19    1.1167056440e-03   -1.4683791963e-02    6.9667841258e-17    0.0000000000e+00
   2.5100000    9.9163421779e-01    9.8932300949e-01    5.1645967133e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344184999e-02    3.1082427587e+01   -6.0710906567e-03    6.5584910442e-10   -1.3960663282e-02    1.3189008616e-17    0.0000000000e+00
   3.0100000    9.9166707527e-01    9.8929417553e-01    3.9257069780e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344082656e-02    3.1082427587e+01   -1.2454348483e-02    5.7768458608e-10   -1.1414640815e-02    1.1183087785e-17    0.0000000000e+00
   3.5100000    9.9187495857e-01    9.8916984211e-01    3.2183271973e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344128058e-02    3.1082427587e+01   -1.7144075987e-02    4.2855934252e-10   -7.1688206070e-03    1.0326279848e-17    0.0000000000e+00
   4.0100000    9.9185312072e-01    9.8921361211e-01    2.4481257310e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344253889e-02    3.1082427587e+01   -1.9423139031e-02    2.2083108208e-10   -1.8023719806e-03    5.6795785234e-16    0.0000000000e+00
   4.5100000    9.9170386120e-01    9.8930887891e-01    1.8994348061e-04    3.7750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.4344400076e-02    3.1082427587e+01   -1.8957354276e-02    2.1230511031e-11   -5.2014303709e-10    3.7581177226e-03    0.0000000000e+00
