# downsampled to dt=0.5 from the every-step stream
   0.0100000    3.9223542596e-02    5.7683133790e-04    4.2266444504e-03    2.9809543746e+00
   0.5100000    3.2458233338e-02    3.5121909838e-04    4.3218045914e-03    1.4754120307e+00
   1.0100000    2.1626448960e-02    1.5590126607e-04    5.0903432389e-03    8.9650425335e-01
   1.5100000    1.7102551553e-02    9.8452130084e-05    4.0358947130e-03    6.8847619099e-01
   2.0100000    1.3189749688e-02    6.5129898550e-05    3.9883077702e-03    5.4571143198e-01
   2.5100000    1.5403261601e-02    7.9185767577e-05    3.7267992191e-03    4.2068800540e-01
   3.0100000    2.3694465993e-02    1.8721082471e-04    4.8362567088e-03    3.4609197165e-01
   3.5100000    2.5972057029e-02    2.2489132561e-04    4.2524769135e-03    1.9522844427e-01
   4.0100000    2.4520914775e-02    2.0062679207e-04    4.2321014534e-04    2.0364211051e-01
   4.5100000    2.2661860248e-02    1.7138286865e-04    6.7655162480e-03    3.1153030358e-01
   5.0100000    2.1166808497e-02    1.4934635057e-04    1.0896545101e-02    1.9634336519e-01
   5.5100000    1.6660291174e-02    9.2919237387e-05    6.0064819434e-03    1.9434759737e-01
   6.0100000    1.5190581547e-02    7.7347111506e-05    4.0511780126e-03    3.1611083435e-01
   6.5100000    1.4866678874e-02    7.5349510631e-05    3.3086608157e-03    3.2184378639e-01
   7.0100000    1.5124212335e-02    7.7903187529e-05    3.4752985969e-03    3.2412870857e-01
   7.5100000    1.4826762045e-02    7.6512612337e-05    4.7850031891e-03    3.2340541343e-01
   8.0100000    1.5178465557e-02    7.8592685486e-05    3.5464003065e-03    3.2153826018e-01
   8.5100000    1.6280688244e-02    8.9840028491e-05    2.4279005232e-03    3.2077743476e-01
   9.0100000    1.7122518595e-02    9.9139541047e-05    1.9738768383e-03    3.2098311810e-01
   9.5100000    1.7303894890e-02    1.0195212350e-04    1.6817948966e-03    3.2224452690e-01
  10.0100000    1.7613045047e-02    1.0546971849e-04    1.4642555571e-03    3.2303059953e-01
  10.5100000    1.7663306655e-02    1.0627148943e-04    1.3224666885e-03    3.2356994608e-01
  11.0100000    1.7209020008e-02    1.0047636814e-04    1.2168467314e-03    3.2449689563e-01
  11.5100000    1.6645830793e-02    9.3844047902e-05    1.1395469230e-03    3.2652047151e-01
  12.0100000    1.6143892567e-02    8.8065510231e-05    1.0769253301e-03    3.3095152911e-01
  12.5100000    1.6090270111e-02    8.7342417514e-05    1.0138203132e-03    3.3893474934e-01
  13.0100000    1.6496124480e-02    9.1567804755e-05    9.4065652709e-04    3.5091527360e-01
  13.5100000    1.7020852549e-02    9.7509893479e-05    8.7604444503e-04    3.6585155276e-01
  14.0100000    1.7895752340e-02    1.0801645013e-04    8.1242789075e-04    3.8228682099e-01
  14.5100000    1.8617857024e-02    1.1730953746e-04    7.5150958236e-04    3.9899456755e-01
  15.0100000    1.9148315141e-02    1.2412630489e-04    6.9623560517e-04    4.1584047323e-01
  15.5100000    1.9053422726e-02    1.2328087052e-04    6.4832707311e-04    4.3292947538e-01
  16.0100000    1.8936968764e-02    1.2181331154e-04    6.0136327521e-04    4.4910822876e-01
  16.5100000    2.0630763231e-02    1.4317607327e-04    5.5690161319e-04    4.6293837131e-01
  17.0100000    2.1145087968e-02    1.4993165877e-04    5.1781710914e-04    4.7549118096e-01
  17.5100000    2.0212552921e-02    1.3671002576e-04    4.8291397292e-04    4.8982151485e-01
  18.0100000    2.0770979303e-02    1.4566872014e-04    4.5100137214e-04    5.0729713784e-01
  18.5100000    2.6369470651e-02    2.3264093451e-04    4.2252089264e-04    5.2734835212e-01
  19.0100000    1.9170045394e-02    1.2280524603e-04    3.9621023803e-04    5.4997258971e-01
  19.5100000    2.1080051051e-02    1.4927151255e-04    3.7227310167e-04    5.7481172079e-01
  20.0100000    2.3543623967e-02    1.8628403789e-04    3.5067374717e-04    5.9987668146e-01
  20.5100000    2.3522844045e-02    1.8583985363e-04    3.3157937223e-04    6.2436669395e-01
  21.0100000    3.2323898235e-02    3.4842847046e-04    3.1406644053e-04    6.4986804920e-01
  21.5100000    3.8774299697e-02    5.0166726156e-04    2.9766393012e-04    6.7692494645e-01
  22.0100000    5.5269653893e-02    1.0218911154e-03    2.8245783999e-04    7.0513304131e-01
  22.5100000    5.7627939850e-02    1.1125838699e-03    2.6879198363e-04    7.3239330249e-01
  23.0100000    6.0165501886e-02    1.2104225015e-03    2.6516621924e-04    7.6103795876e-01
  23.5100000    5.6112560527e-02    1.0507191529e-03    2.5842233405e-04    7.9279935964e-01
  24.0100000    4.4446788542e-02    6.5858598327e-04    2.4827477118e-04    8.2195981771e-01
  24.5100000    3.9965403976e-02    5.3255275594e-04    2.3805682083e-04    8.5110970173e-01
  25.0100000    4.0761276981e-02    5.5390277305e-04    2.2628075356e-04    8.8167794452e-01
  25.5100000    4.1646909184e-02    5.7826848661e-04    2.1686109807e-04    9.1371835042e-01
  26.0100000    4.0845753283e-02    5.5630846497e-04    2.0942103285e-04    9.4694555919e-01
  26.5100000    4.3536373316e-02    6.3191968909e-04    2.0078904911e-04    9.8016528247e-01
  27.0100000    4.4012252434e-02    6.4576682193e-04    1.9400020282e-04    1.0126375925e+00
  27.5100000    4.2366309035e-02    5.9923830259e-04    1.8413664532e-04    1.0435227381e+00
  28.0100000    3.9497449489e-02    5.2180819218e-04    1.7903109365e-04    1.0712847716e+00
  28.5100000    3.7823423216e-02    4.7827614719e-04    1.7507391212e-04    1.0962925466e+00
  29.0100000    3.8167517949e-02    4.8646231449e-04    1.7670313281e-04    1.1193780698e+00
  29.5100000    3.9111515806e-02    5.1044420735e-04    1.7113590659e-04    1.1403994540e+00
  30.0100000    4.0373121845e-02    5.4374490970e-04    1.6487304247e-04    1.1606159010e+00
  30.5100000    4.3814633257e-02    6.4054701775e-04    1.6074989950e-04    1.1811412151e+00
  31.0100000    4.5370886503e-02    6.8723789303e-04    1.4763104771e-04    1.2027378544e+00
  31.5100000    4.4882246407e-02    6.7342841561e-04    1.3445250417e-04    1.2260909024e+00
  32.0100000    4.3727695159e-02    6.3967730603e-04    1.1463733261e-04    1.2500417127e+00
  32.5100000    4.3247248680e-02    6.2497730744e-04    1.2431919731e-04    1.2723654353e+00
  33.0100000    4.3729526336e-02    6.3809435838e-04    1.2481244468e-04    1.2945800545e+00
  33.5100000    4.4780683207e-02    6.6879842509e-04    1.1377207989e-04    1.3184736729e+00
  34.0100000    4.5310696497e-02    6.8502415401e-04    1.0515222858e-04    1.3404319404e+00
  34.5100000    4.6035058196e-02    7.0691617575e-04    9.5258237726e-05    1.3583153536e+00
  35.0100000    4.8127344697e-02    7.7262736672e-04    9.9689870081e-05    1.3759609678e+00
  35.5100000    5.0745559899e-02    8.5923830067e-04    1.0250984191e-04    1.3950144846e+00
  36.0100000    5.2609504669e-02    9.2369783173e-04    1.0856289865e-04    1.4146301849e+00
  36.5100000    5.3612030228e-02    9.5933145586e-04    1.1569699154e-04    1.4341060924e+00
  37.0100000    5.4897398237e-02    1.0060846476e-03    1.2044039058e-04    1.4546855073e+00
  37.5100000    5.6422700325e-02    1.0625735232e-03    1.1917039331e-04    1.4796174941e+00
  38.0100000    5.8716969656e-02    1.1504290055e-03    1.2692591263e-04    1.5068756659e+00
  38.5100000    6.1138290181e-02    1.2475642379e-03    1.4013799300e-04    1.5309988114e+00
  39.0100000    6.2985941360e-02    1.3240052233e-03    1.4893663831e-04    1.5539423185e+00
  39.5100000    6.5731839179e-02    1.4421794036e-03    1.8578872859e-04    1.5792110893e+00
  40.0100000    7.1094147419e-02    1.6875393606e-03    2.1545170764e-04    1.6049815612e+00
  40.5100000    8.0169995840e-02    2.1475415345e-03    2.3257474258e-04    1.6310987548e+00
  41.0100000    9.4252866275e-02    2.9690789234e-03    3.1834513652e-04    1.6598636208e+00
  41.5100000    1.0167319812e-01    3.4555741958e-03    1.9277441167e-04    1.6911678370e+00
  42.0100000    1.2891588468e-01    5.5490026898e-03    2.0223945289e-04    1.7237743064e+00
  42.5100000    1.2414353142e-01    5.1418980706e-03    3.1181914224e-04    1.7567035324e+00
  43.0100000    1.1570258878e-01    4.4647952890e-03    2.7635040114e-04    1.7898868810e+00
  43.5100000    1.2282180853e-01    5.0300953452e-03    2.5933938972e-04    1.8247986139e+00
  44.0100000    1.2036895786e-01    4.8297310504e-03    2.0770910090e-04    1.8611683353e+00
  44.5100000    1.1471103736e-01    4.3863529977e-03    2.5410817592e-04    1.8961260143e+00
  45.0100000    1.1921741203e-01    4.7385199904e-03    2.6208457037e-04    1.9309025076e+00
  45.5100000    1.2990538308e-01    5.6280694135e-03    3.3806633930e-04    1.9680665674e+00
  46.0100000    1.3643022444e-01    6.2095432300e-03    3.3216793495e-04    2.0062861691e+00
  46.5100000    1.4013059995e-01    6.5491653920e-03    2.9034290675e-04    2.0446375871e+00
  47.0100000    1.4794558872e-01    7.2986049263e-03    3.0584018816e-04    2.0844036775e+00
  47.5100000    1.5491516600e-01    8.0002042197e-03    3.1923438149e-04    2.1258193948e+00
  48.0100000    1.5507629734e-01    8.0163538239e-03    3.9433838791e-04    2.1682344522e+00
  48.5100000    1.5549897096e-01    8.0600460937e-03    4.6753315830e-04    2.2119187532e+00
  49.0100000    1.5834050804e-01    8.3572770316e-03    5.0138244452e-04    2.2565594825e+00
  49.5100000    1.6224467967e-01    8.7745564610e-03    5.3024720218e-04    2.3019608764e+00
  50.0100000    1.6771583593e-01    9.3765596951e-03    5.6524759524e-04    2.3485417241e+00
  50.5100000    1.7456212887e-01    1.0158255615e-02    5.5509911614e-04    2.3965471740e+00
  51.0100000    1.8240262905e-01    1.1091662392e-02    5.8535184755e-04    2.4463149046e+00
  51.5100000    1.9083211332e-01    1.2141431546e-02    6.5739280587e-04    2.4979193751e+00
  52.0100000    1.9949526900e-01    1.3269172106e-02    7.2217648610e-04    2.5508838548e+00
  52.5100000    2.0949874482e-01    1.4632288243e-02    7.6059510602e-04    2.6053038919e+00
  53.0100000    2.2050652399e-01    1.6211863965e-02    8.0327908155e-04    2.6616186851e+00
  53.5100000    2.3169072288e-01    1.7897896645e-02    8.8342304391e-04    2.7191676185e+00
  54.0100000    2.4567652092e-01    2.0123499478e-02    1.0035663386e-03    2.4152912424e+00
  54.5100000    2.5772999459e-01    2.2145834554e-02    1.1231599825e-03    2.4825757485e+00
