# downsampled to dt=0.5 from the every-step stream
# time min_lapse min_chi max_abs_K min_lapse_x min_lapse_y min_lapse_z max_ah_r min_theta_plus r_at_min_theta_plus min_phi max_phi min_Pi max_Pi pump_work
   0.0100000    9.6609746530e-01    9.8187625325e-01    1.1148777129e-01    3.1250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.1336205610e-02    3.2014665441e+01    5.4459883838e-21    3.3375965259e-02   -5.5507814120e-03    5.2719692114e-05    0.0000000000e+00
   0.5100000    8.6562216718e-01    9.8460898971e-01    1.1266782521e-01    3.1750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.0692980430e-02    3.2417959869e+01    8.2296630955e-21    1.9565539396e-02   -6.9144820851e-02    1.9661619792e-03    0.0000000000e+00
   1.0100000    7.5537699616e-01    9.8567143789e-01    1.1600285931e-01    3.1750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.0735959398e-02    3.2417959869e+01   -1.9451502639e-02    1.7002978976e-02   -5.1554132412e-02    2.0223029222e-03    0.0000000000e+00
   1.5100000    6.8054878413e-01    9.8654919804e-01    1.0985067791e-01    3.1750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.0743729275e-02    3.2417959869e+01   -2.4792262652e-02    1.4106060205e-02   -3.4522871182e-02    3.1156933294e-02    0.0000000000e+00
   2.0100000    6.3531774362e-01    9.8735395305e-01    1.0915409267e-01    3.0750000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.1165219873e-02    3.2181782180e+01   -1.9221492626e-02    1.0583468391e-02   -2.7576417084e-02    3.6627624893e-02    0.0000000000e+00
   2.5100000    5.9328920640e-01    9.8810000142e-01    1.0539507200e-01    3.0250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.0863722881e-02    3.2350547991e+01   -1.5362576658e-02    7.6591833588e-03   -2.4947275401e-02    2.7977395921e-02    0.0000000000e+00
   3.0100000    5.5294569725e-01    9.8878951829e-01    1.1995065154e-01    2.9250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.1259430189e-02    3.2129253314e+01   -1.3365993515e-02    5.2129125897e-03   -2.2742805033e-02    2.3934064703e-02    0.0000000000e+00
   3.5100000    5.1403447078e-01    1.0239569925e+00    1.1214696717e-01    3.5375000000e+01    3.1625000000e+01    3.1625000000e+01    0.0000000000e+00    6.4465246421e-01    3.2372043784e+00   -1.3695675953e-02    6.8694001653e-03   -2.1103281634e-02    2.0794889265e-02    0.0000000000e+00
   4.0100000    4.8587214659e-01    1.0259530900e+00    3.4431121798e-02    3.5375000000e+01    3.1625000000e+01    3.1625000000e+01    0.0000000000e+00    6.5584028296e-01    3.2372043784e+00   -1.4950697893e-02    8.5871390570e-03   -1.9775798671e-02    1.6554798944e-02    0.0000000000e+00
   4.5100000    5.1593882482e-01    9.9054088394e-01    1.4072602334e-01    2.8250000000e+01    3.1750000000e+01    3.1750000000e+01    0.0000000000e+00    6.2495366761e-02    3.1472774538e+01   -1.6701990601e-02    9.5311006158e-03   -1.7850461322e-02    1.2547367261e-02    0.0000000000e+00
   5.0100000    5.6301193197e-01    1.0189037354e+00    1.7838012457e-01    2.9625000000e+01    3.1875000000e+01    3.1875000000e+01    0.0000000000e+00    5.8463936797e-01    3.7195623456e+00   -1.8759871130e-02    1.0128603873e-02   -1.5123176868e-02    1.0422686035e-02    0.0000000000e+00
   5.5100000    5.9458537566e-01    9.9305027011e-01    1.3120830373e-01    3.1125000000e+01    3.1875000000e+01    3.1875000000e+01    0.0000000000e+00    6.0233119710e-01    3.6206547678e+00   -2.0631328981e-02    9.3552356233e-03   -1.1061550315e-02    7.8668514399e-03    0.0000000000e+00
   6.0100000    6.2882342609e-01    9.8831346109e-01    1.0846074550e-01    3.1750000000e+01    3.2250000000e+01    3.1750000000e+01    0.0000000000e+00    6.0773759879e-02    3.2417959869e+01   -2.1430245903e-02    5.8024484623e-03   -1.4371320820e-02    6.7457074404e-03    0.0000000000e+00
   6.5100000    6.7043049249e-01    9.8801220035e-01    9.9101846463e-02    3.1750000000e+01    3.2750000000e+01    3.2250000000e+01    0.0000000000e+00    6.1518114009e-02    3.2014665441e+01   -2.1002860628e-02    3.8536485933e-04   -2.0391203643e-02    1.0669968866e-02    0.0000000000e+00
   7.0100000    7.1009244046e-01    9.8831515557e-01    1.0179598101e-01    3.1750000000e+01    3.4250000000e+01    3.4250000000e+01    0.0000000000e+00    6.3288335058e-02    3.1068053421e+01   -1.9586464148e-02    3.2686658774e-04   -2.0204569496e-02    1.2951667547e-02    0.0000000000e+00
