time  net_outward_flux  psi4_boundary_amp
5.2399999999998101e+01  1.3906285736300586e-04  1.1075642200902170e-04
5.2799999999998100e+01  4.4736935179729364e-05  1.4679999287190649e-04
5.3199999999997999e+01  3.9828172538121471e-05  1.7911309862950593e-04
5.3599999999997898e+01  1.5327684506121403e-04  1.8722787359897556e-04
5.3999999999997797e+01  3.0075215120358302e-04  1.6030320221816795e-04
5.4399999999997704e+01  3.4493136335129646e-04  1.1441808988739855e-04
5.4799999999997702e+01  2.3666833925511835e-04  1.1017685040567093e-04
5.5199999999997601e+01  8.1882482919893134e-05  1.5442559659094917e-04
5.5599999999997500e+01  4.1467857349317328e-05  1.8360716395344090e-04
5.5999999999997399e+01  1.6081779833227659e-04  1.7642740416065917e-04
5.6399999999997299e+01  3.1725655452515423e-04  1.4618841347091653e-04
5.6799999999997297e+01  3.5219527061329840e-04  1.2749870200638030e-04
5.7199999999997203e+01  2.4534539674182879e-04  1.4101948146984353e-04
5.7599999999997102e+01  1.2654402396076282e-04  1.6329337743617065e-04
5.7999999999997002e+01  1.0901840573460944e-04  1.6992938170462297e-04
5.8399999999997000e+01  1.6420553438691783e-04  1.5323981342549886e-04
5.8799999999996899e+01  1.9631738116258982e-04  1.1983948648113480e-04
5.9199999999996798e+01  1.7535472339927268e-04  9.7922771440138050e-05
5.9599999999996697e+01  1.3808873658541164e-04  1.1992509006277197e-04
5.9999999999996597e+01  1.1338825674606377e-04  1.6120231645070577e-04
6.0009999999996602e+01  1.1295881360625330e-04  1.6215812252437552e-04
