# time  R_areal_min  r_at_R_areal_min
2.5333333333334000e+01  1.6603022556989910e-01  1.6666666666666430e-01
2.5600000000000701e+01  1.6601670274799230e-01  1.6666666666666430e-01
2.5866666666667498e+01  1.6600278975249916e-01  1.6666666666666430e-01
2.6133333333334200e+01  1.6598848508582489e-01  1.6666666666666430e-01
2.6400000000000901e+01  1.6597378927491585e-01  1.6666666666666430e-01
2.6666666666667599e+01  1.6595870742873223e-01  1.6666666666666430e-01
2.6933333333334300e+01  1.6594325001343183e-01  1.6666666666666430e-01
2.7200000000001001e+01  1.6592743123940393e-01  1.6666666666666430e-01
2.7466666666667699e+01  1.6591126615999902e-01  1.6666666666666430e-01
2.7733333333334400e+01  1.6589476787401558e-01  1.6666666666666430e-01
2.8000000000001101e+01  1.6587794598519948e-01  1.6666666666666430e-01
2.8266666666667799e+01  1.6586080649561577e-01  1.6666666666666430e-01
2.8533333333334500e+01  1.6584335162956948e-01  1.6666666666666430e-01
2.8800000000001202e+01  1.6582557778298429e-01  1.6666666666666430e-01
2.9066666666667999e+01  1.6580747245098082e-01  1.6666666666666430e-01
2.9333333333334700e+01  1.6578901355027015e-01  1.6666666666666430e-01
2.9600000000001401e+01  1.6577017250762052e-01  1.6666666666666430e-01
2.9866666666668099e+01  1.6575091823414936e-01  1.6666666666666430e-01
3.0133333333334800e+01  1.6573121986150177e-01  1.6666666666666430e-01
3.0400000000001501e+01  1.6571105072756306e-01  1.6666666666666430e-01
3.0666666666668199e+01  1.6569039489591258e-01  1.6666666666666430e-01
3.0933333333334900e+01  1.6566925057366000e-01  1.6666666666666430e-01
3.1200000000001602e+01  1.6564762539802477e-01  1.6666666666666430e-01
3.1466666666668299e+01  1.6562552903483266e-01  1.6666666666666430e-01
3.1733333333335001e+01  1.6560297164608581e-01  1.6666666666666430e-01
3.2000000000001698e+01  1.6557996522314944e-01  1.6666666666666430e-01
3.2266666666668499e+01  1.6555651825426443e-01  1.6666666666666430e-01
3.2533333333335200e+01  1.6553262704936161e-01  1.6666666666666430e-01
3.2800000000001901e+01  1.6550827939959956e-01  1.6666666666666430e-01
3.3066666666668603e+01  1.6548347369534461e-01  1.6666666666666430e-01
3.3333333333335297e+01  1.6545823297888773e-01  1.6666666666666430e-01
3.3600000000001998e+01  1.6543259373215907e-01  1.6666666666666430e-01
3.3866666666668699e+01  1.6540657721500759e-01  1.6666666666666430e-01
3.4133333333335401e+01  1.6538017216472412e-01  1.6666666666666430e-01
3.4400000000002102e+01  1.6535334572916754e-01  1.6666666666666430e-01
3.4666666666668803e+01  1.6532606967587563e-01  1.6666666666666430e-01
3.4933333333335497e+01  1.6529833497534641e-01  1.6666666666666430e-01
3.5200000000002198e+01  1.6527014220087444e-01  1.6666666666666430e-01
3.5466666666668999e+01  1.6524147987035553e-01  1.6666666666666430e-01
3.5733333333335700e+01  1.6521231321921664e-01  1.6666666666666430e-01
3.6000000000002402e+01  1.6518259455068698e-01  1.6666666666666430e-01
3.6266666666669103e+01  1.6515228589460099e-01  1.6666666666666430e-01
3.6533333333335797e+01  1.6512137403433313e-01  1.6666666666666430e-01
3.6800000000002498e+01  1.6508986629288350e-01  1.6666666666666430e-01
3.7066666666669200e+01  1.6505777481370026e-01  1.6666666666666430e-01
3.7333333333335901e+01  1.6502510809816065e-01  1.6666666666666430e-01
3.7600000000002602e+01  1.6499187900149248e-01  1.6666666666666430e-01
3.7866666666669303e+01  1.6495811771862862e-01  1.6666666666666430e-01
3.8133333333335997e+01  1.6492386950553511e-01  1.6666666666666430e-01
3.8400000000002699e+01  1.6488917136152009e-01  1.6666666666666430e-01
3.8666666666669499e+01  1.6485402583417211e-01  1.6666666666666430e-01
3.8933333333336201e+01  1.6481839779478782e-01  1.6666666666666430e-01
3.9200000000002902e+01  1.6478224031136490e-01  1.6666666666666430e-01
3.9466666666669603e+01  1.6474552611044080e-01  1.6666666666666430e-01
3.9733333333336297e+01  1.6470825316035312e-01  1.6666666666666430e-01
4.0000000000002998e+01  1.6467041840080079e-01  1.6666666666666430e-01
4.0266666666669700e+01  1.6463198760953729e-01  1.6666666666666430e-01
4.0533333333336401e+01  1.6459289543752489e-01  1.6666666666666430e-01
4.0800000000003102e+01  1.6455308107569322e-01  1.6666666666666430e-01
4.1066666666669803e+01  1.6451253160163751e-01  1.6666666666666430e-01
4.1333333333336498e+01  1.6447129857771134e-01  1.6666666666666430e-01
4.1600000000003199e+01  1.6442947573311600e-01  1.6666666666666430e-01
4.1866666666670000e+01  1.6438715286329572e-01  1.6666666666666430e-01
4.2133333333336701e+01  1.6434437224894105e-01  1.6666666666666430e-01
4.2400000000003402e+01  1.6430110751764429e-01  1.6666666666666430e-01
4.2666666666670103e+01  1.6425727217327221e-01  1.6666666666666430e-01
4.2933333333336797e+01  1.6421275402447930e-01  1.6666666666666430e-01
4.3200000000003499e+01  1.6416746269576557e-01  1.6666666666666430e-01
4.3466666666670200e+01  1.6412137034075699e-01  1.6666666666666430e-01
4.3733333333336901e+01  1.6407452550111923e-01  1.6666666666666430e-01
4.4000000000003602e+01  1.6402703100021787e-01  1.6666666666666430e-01
4.4266666666670297e+01  1.6397899476929437e-01  1.6666666666666430e-01
4.4533333333336998e+01  1.6393047685690668e-01  1.6666666666666430e-01
4.4800000000003699e+01  1.6388145821018416e-01  1.6666666666666430e-01
4.5066666666670500e+01  1.6383184653211608e-01  1.6666666666666430e-01
4.5333333333337201e+01  1.6378151660323073e-01  1.6666666666666430e-01
4.5600000000003902e+01  1.6373036433111726e-01  1.6666666666666430e-01
4.5866666666670604e+01  1.6367834492158437e-01  1.6666666666666430e-01
4.6133333333337298e+01  1.6362547421804474e-01  1.6666666666666430e-01
4.6400000000003999e+01  1.6357179653886719e-01  1.6666666666666430e-01
4.6666666666670700e+01  1.6351734577612917e-01  1.6666666666666430e-01
4.6933333333337401e+01  1.6346212913641547e-01  1.6666666666666430e-01
4.7200000000004103e+01  1.6340614068109374e-01  1.6666666666666430e-01
4.7466666666670797e+01  1.6334938366082966e-01  1.6666666666666430e-01
4.7733333333337498e+01  1.6329187291143962e-01  1.6666666666666430e-01
4.8000000000004199e+01  1.6323361024942482e-01  1.6666666666666430e-01
4.8266666666671000e+01  1.6317455730330419e-01  1.6666666666666430e-01
4.8533333333337701e+01  1.6311463899174977e-01  1.6666666666666430e-01
4.8800000000004403e+01  1.6305378369158416e-01  1.6666666666666430e-01
4.9066666666671097e+01  1.6299196756173798e-01  1.6666666666666430e-01
4.9333333333337798e+01  1.6292922177039701e-01  1.6666666666666430e-01
4.9600000000004499e+01  1.6286559528089103e-01  1.6666666666666430e-01
4.9866666666671200e+01  1.6280110870949152e-01  1.6666666666666430e-01
5.0133333333337902e+01  1.6273574205204294e-01  1.6666666666666430e-01
5.0400000000004603e+01  1.6266946409308239e-01  1.6666666666666430e-01
5.0666666666671297e+01  1.6260226961998442e-01  1.6666666666666430e-01
5.0933333333337998e+01  1.6253418167366679e-01  1.6666666666666430e-01
5.1200000000004700e+01  1.6246520972155329e-01  1.6666666666666430e-01
5.1466666666671500e+01  1.6239530461432058e-01  1.6666666666666430e-01
5.1733333333338201e+01  1.6232436910752593e-01  1.6666666666666430e-01
5.2000000000004903e+01  1.6225233497195843e-01  1.6666666666666430e-01
5.2266666666671597e+01  1.6217923530202316e-01  1.6666666666666430e-01
5.2533333333338298e+01  1.6210517631664520e-01  1.6666666666666430e-01
5.2800000000004999e+01  1.6203020351542075e-01  1.6666666666666430e-01
5.3066666666671701e+01  1.6195418716486887e-01  1.6666666666666430e-01
5.3333333333338402e+01  1.6187686798041764e-01  1.6666666666666430e-01
5.3600000000005103e+01  1.6179805320082252e-01  1.6666666666666430e-01
5.3866666666671797e+01  1.6171777912805727e-01  1.6666666666666430e-01
5.4133333333338499e+01  1.6163626370670461e-01  1.6666666666666430e-01
5.4400000000005200e+01  1.6155368923136479e-01  1.6666666666666430e-01
5.4666666666672000e+01  1.6147005593263083e-01  1.6666666666666430e-01
5.4933333333338702e+01  1.6138527830710309e-01  1.6666666666666430e-01
5.5200000000005403e+01  1.6129939797917814e-01  1.6666666666666430e-01
5.5466666666672097e+01  1.6121261530973757e-01  1.6666666666666430e-01
5.5733333333338798e+01  1.6112505393724008e-01  1.6666666666666430e-01
5.6000000000005500e+01  1.6103653788363884e-01  1.6666666666666430e-01
5.6266666666672201e+01  1.6094669055620997e-01  1.6666666666666430e-01
