# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  4.8880125142063219e-07  3.4643324934631512e-08  2.6324282225381973e-01  2.0529712890152787e+00  7.9813825142683859e-01
2.6666666666666600e-01  2.5934328125726101e-08  1.4550903703720930e-08  5.1377743121155217e-01  3.0551097248462087e+00  4.0281355711670269e-01
5.3333333333333299e-01  2.4141202407065197e-08  1.3442099075026667e-08  5.9358366968817977e-01  3.3743346787527191e+00  5.1844857528886412e-01
8.0000000000000104e-01  2.4596085293776031e-08  1.4124077105317335e-08  6.5851774461067192e-01  3.6340709784426877e+00  5.1312613337810586e-01
1.0666666666666700e+00  2.3384160308126175e-08  1.3124359177272641e-08  6.6587750713637528e-01  3.6635100285455011e+00  5.1736631666053734e-01
1.3333333333333299e+00  2.2494823850461049e-08  1.2555452283191656e-08  6.1574363036713908e-01  3.4629745214685563e+00  5.0255522514015460e-01
1.6000000000000001e+00  2.2718945625260993e-08  1.2973074817473620e-08  6.7223121432096788e-01  3.6889248572838715e+00  5.1588306776496806e-01
1.8666666666666600e+00  2.1883730825240350e-08  1.2375320324093016e-08  6.9020709108728240e-01  3.7608283643491296e+00  5.1503368478964606e-01
2.1333333333333302e+00  2.0931806881997464e-08  1.1667782069170691e-08  6.4009103257398969e-01  3.5603641302959588e+00  4.8917515747459384e-01
2.3999999999999999e+00  2.0717785185744470e-08  1.1622263567262112e-08  6.3517955001690174e-01  3.5407182000676070e+00  4.8712205875425102e-01
2.6666666666666701e+00  2.0454804926730728e-08  1.1530027395537166e-08  6.5840414742691189e-01  3.6336165897076476e+00  4.9869977186207648e-01
2.9333333333333500e+00  1.9708513080928074e-08  1.1039947402256540e-08  6.7033555468188899e-01  3.6813422187275560e+00  4.9870252817478478e-01
3.2000000000000202e+00  1.9018400606641205e-08  1.0619941439343525e-08  6.6359863248524475e-01  3.6543945299409790e+00  4.9095698319861514e-01
3.4666666666666899e+00  1.8468132012635153e-08  1.0298426884151346e-08  6.5306119064263646e-01  3.6122447625705458e+00  4.8383055882700626e-01
3.7333333333333698e+00  1.8094844323928141e-08  1.0038591667163365e-08  6.4404351779732272e-01  3.5761740711892909e+00  4.7427882418951478e-01
4.0000000000000400e+00  1.7820514807610404e-08  9.8948103623142297e-09  6.4325610418565082e-01  3.5730244167426033e+00  4.6728229038857377e-01
4.2666666666667101e+00  1.7320206088997770e-08  9.6632344521522442e-09  6.5418345045941928e-01  3.6167338018376771e+00  4.6993240858072888e-01
4.5333333333333803e+00  1.6735744386776032e-08  9.3028669758980311e-09  6.6057014283691506e-01  3.6422805713476603e+00  4.7068777949747648e-01
4.8000000000000602e+00  1.6291267558608530e-08  8.9884659595953890e-09  6.5495624771281480e-01  3.6198249908512592e+00  4.6748755401745934e-01
5.0666666666667304e+00  1.5863662358921450e-08  8.7417604967688997e-09  6.4853178295915703e-01  3.5941271318366281e+00  4.6491427489718107e-01
5.3333333333333997e+00  1.5395793001142920e-08  8.5142170920315780e-09  6.4960879667955296e-01  3.5984351867182118e+00  4.6038719458196453e-01
5.6000000000000796e+00  1.5035701561485992e-08  8.3239434812026787e-09  6.5462758053371628e-01  3.6185103221348651e+00  4.6003617729066693e-01
5.8666666666667497e+00  1.4752736138918846e-08  8.1348428127247237e-09  6.5576762544043143e-01  3.6230705017617257e+00  4.6557834669916282e-01
6.1333333333334199e+00  1.4389805054052462e-08  7.8955684653201863e-09  6.4940942735492213e-01  3.5976377094196885e+00  4.5829117862674545e-01
6.4000000000000901e+00  1.3964756287416574e-08  7.6600154227680210e-09  6.4614909527504305e-01  3.5845963811001722e+00  4.4738375850862783e-01
6.6666666666667700e+00  1.3631005618146055e-08  7.4912247044411124e-09  6.5098997309682305e-01  3.6039598923872922e+00  4.5769119298510291e-01
6.9333333333334402e+00  1.3427154462235881e-08  7.3641018078251972e-09  6.5626776651082941e-01  3.6250710660433176e+00  4.6685269047008759e-01
7.2000000000001103e+00  1.3185656030902795e-08  7.2058695128666769e-09  6.5885060649665428e-01  3.6354024259866171e+00  4.5800660627041367e-01
7.4666666666667796e+00  1.2848839928227639e-08  7.0250643111659364e-09  6.6196177999573624e-01  3.6478471199829450e+00  4.6496529952745480e-01
7.7333333333334604e+00  1.2599399539581748e-08  6.8843410375774414e-09  6.6008162049913399e-01  3.6403264819965360e+00  4.8420708100266130e-01
8.0000000000001297e+00  1.2470901869993360e-08  6.7467811245922298e-09  6.5229169349128102e-01  3.6091667739651241e+00  4.7561228879094669e-01
8.2666666666667705e+00  1.2320974255389286e-08  6.5758642567848871e-09  6.5308021292238427e-01  3.6123208516895371e+00  4.6595974542678337e-01
8.5333333333334007e+00  1.2122594699217191e-08  6.4239016555048500e-09  6.6202539931914539e-01  3.6481015972765816e+00  4.9430973098706799e-01
8.8000000000000398e+00  1.1981380141822654e-08  6.2764813969717082e-09  6.6495977582686838e-01  3.6598391033074735e+00  5.2936959988918619e-01
9.0666666666666806e+00  1.1899987241730273e-08  6.0638421645749843e-09  6.5743378441622413e-01  3.6297351376648965e+00  5.3562281727370475e-01
9.3333333333333197e+00  1.1822525528775402e-08  5.8316249004013225e-09  6.5274540461431885e-01  3.6109816184572754e+00  5.3916023909611011e-01
9.5999999999999499e+00  1.1761280947151436e-08  5.6330630498695571e-09  6.5211487700365522e-01  3.6084595080146209e+00  5.6201023426792074e-01
9.8666666666665908e+00  1.1806676160277717e-08  5.4397053957549081e-09  6.5089898617581021e-01  3.6035959447032408e+00  5.9823681425705622e-01
1.0133333333333200e+01  1.2032056931759245e-08  5.2521461684132488e-09  6.4885256976877737e-01  3.5954102790751095e+00  6.3708398147312340e-01
1.0399999999999901e+01  1.2443448549447610e-08  5.1069106250123844e-09  6.4616580432819448e-01  3.5846632173127779e+00  6.6853014710194547e-01
