# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
   0.0100000   -2.1628463129e-04   -1.3202868736e-03   -1.3872336085e-03   -5.3393650598e-04    3.8652005140e-02
   0.5100000   -2.1806846806e-04   -1.3310436572e-03   -1.3986415438e-03   -5.3831488091e-04    3.8807035955e-02
   1.0100000   -2.2029808805e-04   -1.3442219034e-03   -1.4134161792e-03   -5.4373066906e-04    3.8930330278e-02
   1.5100000   -2.1907769631e-04   -1.3367811311e-03   -1.4046707007e-03   -5.4072960903e-04    3.9011972341e-02
   2.0100000   -2.1216266083e-04   -1.2954425349e-03   -1.3593191306e-03   -5.2384295313e-04    3.9009785621e-02
   2.5100000   -2.1268671257e-04   -1.2984321155e-03   -1.3630089614e-03   -5.2508995449e-04    3.8972802616e-02
   3.0100000   -2.1537858798e-04   -1.3144815897e-03   -1.3800586923e-03   -5.3166460702e-04    3.8965454107e-02
   3.5100000   -2.1633119962e-04   -1.3203190827e-03   -1.3855349203e-03   -5.3403369221e-04    3.9044853194e-02
   4.0100000   -2.1690760110e-04   -1.3238625356e-03   -1.3892625691e-03   -5.3546070516e-04    3.9147276574e-02
   4.5100000   -2.1728936125e-04   -1.3261499296e-03   -1.3919060492e-03   -5.3639104095e-04    3.9248925990e-02
   5.0100000   -2.1728252796e-04   -1.3261441140e-03   -1.3919302190e-03   -5.3638003308e-04    3.9337942267e-02
   5.5100000   -2.1777839674e-04   -1.3291787601e-03   -1.3949795634e-03   -5.3760872512e-04    3.9402206879e-02
   6.0100000   -2.1898521309e-04   -1.3364507937e-03   -1.4023616059e-03   -5.4057656135e-04    3.9459726741e-02
   6.5100000   -2.2018669579e-04   -1.3436678456e-03   -1.4095710732e-03   -5.4352988377e-04    3.9523095180e-02
   7.0100000   -2.2098799105e-04   -1.3484753881e-03   -1.4142624558e-03   -5.4550202234e-04    3.9606107039e-02
   7.5100000   -2.2135757781e-04   -1.3506916853e-03   -1.4163711142e-03   -5.4641357557e-04    3.9708294514e-02
   8.0100000   -2.2136620051e-04   -1.3507508311e-03   -1.4163595435e-03   -5.4643850496e-04    3.9819343884e-02
   8.5100000   -2.2125935134e-04   -1.3501292417e-03   -1.4156878241e-03   -5.4618113349e-04    3.9920350004e-02
   9.0100000   -2.2137213101e-04   -1.3508306832e-03   -1.4163323107e-03   -5.4646485224e-04    3.9998368569e-02
   9.5100000   -2.2191120385e-04   -1.3540839570e-03   -1.4194931026e-03   -5.4779694777e-04    4.0054777278e-02
  10.0100000   -2.2283627992e-04   -1.3596394205e-03   -1.4249269578e-03   -5.5007787384e-04    4.0106303779e-02
  10.5100000   -2.2388203684e-04   -1.3659082569e-03   -1.4310881191e-03   -5.5265527035e-04    4.0175755893e-02
  11.0100000   -2.2472067769e-04   -1.3709378576e-03   -1.4360579292e-03   -5.5472362443e-04    4.0275196319e-02
  11.5100000   -2.2518511798e-04   -1.3737378495e-03   -1.4388448398e-03   -5.5587251865e-04    4.0394225739e-02
  12.0100000   -2.2538485636e-04   -1.3749629570e-03   -1.4400842788e-03   -5.5637079626e-04    4.0509753308e-02
  12.5100000   -2.2562628221e-04   -1.3764388306e-03   -1.4415825485e-03   -5.5697116014e-04    4.0602935855e-02
  13.0100000   -2.2620519408e-04   -1.3799307278e-03   -1.4450865195e-03   -5.5840158598e-04    4.0671377503e-02
  13.5100000   -2.2720864866e-04   -1.3859602010e-03   -1.4511045258e-03   -5.6087809542e-04    4.0732494604e-02
  14.0100000   -2.2844034032e-04   -1.3933524204e-03   -1.4584601987e-03   -5.6391908772e-04    4.0808314995e-02
  14.5100000   -2.2952838452e-04   -1.3998779248e-03   -1.4649283151e-03   -5.6660865880e-04    4.0909052027e-02
  15.0100000   -2.3017502513e-04   -1.4037508538e-03   -1.4687261537e-03   -5.6821172685e-04    4.1031857517e-02
  15.5100000   -2.3038227763e-04   -1.4049839884e-03   -1.4698750132e-03   -5.6873159575e-04    4.1164045676e-02
  16.0100000   -2.3046763666e-04   -1.4054825687e-03   -1.4703000721e-03   -5.6894987757e-04    4.1289526557e-02
  16.5100000   -2.3087072805e-04   -1.4078320602e-03   -1.4726055627e-03   -5.6993829481e-04    4.1401712697e-02
  17.0100000   -2.3175758580e-04   -1.4131203866e-03   -1.4778749110e-03   -5.7212690762e-04    4.1502063465e-02
  17.5100000   -2.3297124687e-04   -1.4203634779e-03   -1.4850911558e-03   -5.7512563570e-04    4.1603936614e-02
  18.0100000   -2.3413178454e-04   -1.4272776654e-03   -1.4919319371e-03   -5.7799509167e-04    4.1720236854e-02
  18.5100000   -2.3489677707e-04   -1.4318042911e-03   -1.4963264114e-03   -5.7988644907e-04    4.1857546563e-02
  19.0100000   -2.3521708978e-04   -1.4336470493e-03   -1.4980059975e-03   -5.8067577533e-04    4.2009632243e-02
  19.5100000   -2.3599622135e-04   -1.4383142029e-03   -1.5021892311e-03   -5.8263303158e-04    4.2161877435e-02
  20.0100000   -2.3668979774e-04   -1.4425228645e-03   -1.5062577590e-03   -5.8437030646e-04    4.2301580549e-02
  20.5100000   -2.3755538068e-04   -1.4477480321e-03   -1.5113170966e-03   -5.8653545721e-04    4.2427205210e-02
  21.0100000   -2.3886906106e-04   -1.4556537868e-03   -1.5190934739e-03   -5.8981191066e-04    4.2550915626e-02
  21.5100000   -2.4059479675e-04   -1.4660297522e-03   -1.5293922350e-03   -5.9411142764e-04    4.2689069370e-02
  22.0100000   -2.4241130966e-04   -1.4769613600e-03   -1.5402577105e-03   -5.9863939837e-04    4.2849791993e-02
  22.5100000   -2.4401326849e-04   -1.4865717667e-03   -1.5497522389e-03   -6.0262568468e-04    4.3039738745e-02
  23.0100000   -2.4521357107e-04   -1.4937326854e-03   -1.5567190389e-03   -6.0561779286e-04    4.3256886714e-02
  23.5100000   -2.4622835958e-04   -1.4997531385e-03   -1.5624949670e-03   -6.0815369655e-04    4.3481153489e-02
  24.0100000   -2.4746308635e-04   -1.5070711637e-03   -1.5695790408e-03   -6.1123600524e-04    4.3704518865e-02
  24.5100000   -2.4921267653e-04   -1.5174638768e-03   -1.5797900047e-03   -6.1559561502e-04    4.3928086862e-02
  25.0100000   -2.5145151880e-04   -1.5307792907e-03   -1.5929581200e-03   -6.2117266487e-04    4.4163915615e-02
  25.5100000   -2.5386561239e-04   -1.5451252411e-03   -1.6071193437e-03   -6.2719464123e-04    4.4421072833e-02
  26.0100000   -2.5610038630e-04   -1.5583598872e-03   -1.6200533820e-03   -6.3278716216e-04    4.4711717623e-02
  26.5100000   -2.5903598451e-04   -1.5762720394e-03   -1.6358969101e-03   -6.4044782887e-04    4.5048722298e-02
  27.0100000   -2.6198912090e-04   -1.5939285606e-03   -1.6529863691e-03   -6.4789186129e-04    4.5458896603e-02
  27.5100000   -2.6501507446e-04   -1.6119708972e-03   -1.6703767281e-03   -6.5553433097e-04    4.5928877193e-02
  28.0100000   -2.6858752186e-04   -1.6332458697e-03   -1.6909690329e-03   -6.6455347232e-04    4.6447263617e-02
  28.5100000   -2.7303309986e-04   -1.6597168864e-03   -1.7167238357e-03   -6.7577341063e-04    4.7032238230e-02
  29.0100000   -2.7833722984e-04   -1.6912916372e-03   -1.7474603626e-03   -6.8918083909e-04    4.7746643523e-02
  29.5100000   -2.8422227868e-04   -1.7262930581e-03   -1.7813545655e-03   -7.0411177208e-04    4.8642394940e-02
  30.0100000   -2.9135494658e-04   -1.7692446049e-03   -1.8172625148e-03   -7.2341317657e-04    4.9651589774e-02
  30.5100000   -2.9995800046e-04   -1.8206177422e-03   -1.8660023344e-03   -7.4561015661e-04    5.0773304982e-02
  31.0100000   -3.0955536900e-04   -1.8779059547e-03   -1.9201742367e-03   -7.7045942819e-04    5.2052537298e-02
  31.5100000   -3.2107851657e-04   -1.9467852516e-03   -1.9857235548e-03   -8.0022723878e-04    5.3561074733e-02
  32.0100000   -3.3588238998e-04   -2.0355381421e-03   -2.0714953181e-03   -8.3814938421e-04    5.5183660102e-02
  32.5100000   -3.5574185234e-04   -2.1550227536e-03   -2.1885089659e-03   -8.8854024015e-04    5.6757732614e-02
  33.0100000   -3.8290559537e-04   -2.3190041175e-03   -2.3495392178e-03   -9.5715526248e-04    5.8172548531e-02
  33.5100000   -4.1872716129e-04   -2.5360459583e-03   -2.5611338430e-03   -1.0479163591e-03    5.9422518240e-02
  34.0100000   -4.5920623603e-04   -2.7826764045e-03   -2.7966381013e-03   -1.1518496657e-03    6.0431649892e-02
  34.5100000   -4.8911643283e-04   -2.9672672323e-03   -2.9615573186e-03   -1.2319913161e-03    6.1083907830e-02
  35.0100000   -5.0646191600e-04   -3.0695799267e-03   -3.0655058440e-03   -1.2820604380e-03    6.1549373446e-02
  35.5100000   -5.0130783817e-04   -3.0446137344e-03   -3.0067931327e-03   -1.2790195207e-03    6.1853244068e-02
  36.0100000   -4.6775469176e-04   -2.8392213826e-03   -2.8213186685e-03   -1.1964326880e-03    6.1980897161e-02
  36.5100000   -4.4262576941e-04   -2.6953886962e-03   -2.6355506212e-03   -1.1389114227e-03    6.1918500030e-02
  37.0100000   -3.8999638892e-04   -2.3805164274e-03   -2.3076275736e-03   -1.0168290505e-03    6.1487767603e-02
  37.5100000   -3.3921738578e-04   -2.0717544834e-03   -2.0731769350e-03   -8.7234349398e-04    6.0356166095e-02
  38.0100000   -3.3221095477e-04   -2.0162804551e-03   -2.0911551518e-03   -8.1819624577e-04    5.8664602862e-02
  38.5100000   -3.2375631292e-04   -1.9653723976e-03   -2.0396653585e-03   -7.9754760755e-04    5.7064285707e-02
  39.0100000   -3.0697866913e-04   -1.8617338063e-03   -1.9291604611e-03   -7.5648488709e-04    5.6043594491e-02
  39.5100000   -2.7727407106e-04   -1.6834244317e-03   -1.7380905853e-03   -6.8330976195e-04    5.6957925705e-02
  40.0100000   -2.3991759161e-04   -1.4607289847e-03   -1.4923003755e-03   -5.9193092629e-04    5.6982078960e-02
  40.5100000   -1.9438654794e-04   -1.1938716955e-03   -1.1888883857e-03   -4.8163425818e-04    5.5877845882e-02
  41.0100000   -1.7807832322e-04   -1.0979684796e-03   -1.0559363266e-03   -4.5926592469e-04    5.3816176159e-02
  41.5100000   -1.7400930314e-04   -1.0765201725e-03   -1.0246569000e-03   -4.5046101697e-04    5.1578601055e-02
  42.0100000   -1.6554564099e-04   -1.0226010434e-03   -9.8325248328e-04   -4.2483122285e-04    4.9966609481e-02
  42.5100000   -1.5323322545e-04   -9.5171621257e-04   -8.9943031615e-04   -3.9690650364e-04    4.8863494268e-02
  43.0100000   -1.4587638175e-04   -9.0512854544e-04   -8.6212202212e-04   -3.7530257196e-04    4.8512567230e-02
  43.5100000   -1.6068720900e-04   -9.9453821662e-04   -9.3587894778e-04   -4.0612333620e-04    4.9542932604e-02
  44.0100000   -1.8195354207e-04   -1.1232530774e-03   -1.0590483102e-03   -4.5978637152e-04    5.1772111564e-02
  44.5100000   -2.0710557135e-04   -1.2719648561e-03   -1.2262920736e-03   -5.2118661616e-04    5.4754082475e-02
  45.0100000   -2.3160194397e-04   -1.4210452137e-03   -1.3674338320e-03   -5.7933630114e-04    5.7319515124e-02
  45.5100000   -2.5487332538e-04   -1.5553585493e-03   -1.5444047959e-03   -6.3271805007e-04    5.8480751136e-02
  46.0100000   -2.8797008752e-04   -1.7475559704e-03   -1.8024742944e-03   -7.0978061166e-04    5.7894189238e-02
  46.5100000   -3.3521614599e-04   -2.0351662099e-03   -2.1244437341e-03   -8.2555736177e-04    5.5811232370e-02
  47.0100000   -3.7695270763e-04   -2.2941774237e-03   -2.4081659061e-03   -9.2974125730e-04    5.2909732439e-02
  47.5100000   -3.9485541530e-04   -2.4023598960e-03   -2.5178625565e-03   -9.7375602846e-04    5.1002642546e-02
  48.0100000   -3.7549631116e-04   -2.2794815799e-03   -2.3802837044e-03   -9.2593245509e-04    5.3377340199e-02
  48.5100000   -3.2862212904e-04   -1.9940079301e-03   -2.0795158943e-03   -8.1080877556e-04    5.5573978731e-02
  49.0100000   -2.7986590673e-04   -1.6986629642e-03   -1.7661223134e-03   -6.9040269855e-04    5.6654991438e-02
  49.5100000   -2.4225774530e-04   -1.4779057346e-03   -1.5152801139e-03   -6.0021913312e-04    5.6825735864e-02
  50.0100000   -2.1553476106e-04   -1.3230984387e-03   -1.2903556376e-03   -5.3755702929e-04    5.6941159312e-02
  50.5100000   -2.2909720930e-04   -1.3951343157e-03   -1.4391398856e-03   -5.6653187894e-04    5.7060309184e-02
  51.0100000   -2.3706695123e-04   -1.4424794535e-03   -1.4875125636e-03   -5.8743320879e-04    5.6146251341e-02
  51.5100000   -2.2819645863e-04   -1.3893896586e-03   -1.4276643982e-03   -5.6584031370e-04    5.4715482057e-02
  52.0100000   -2.0682811582e-04   -1.2603171922e-03   -1.2887652971e-03   -5.1262030978e-04    5.3736418554e-02
  52.5100000   -1.9981748230e-04   -1.2311176268e-03   -1.1900373698e-03   -5.0846027993e-04    5.3570695015e-02
  53.0100000   -2.3066199801e-04   -1.4155455564e-03   -1.3798249793e-03   -5.8643814327e-04    5.4075306514e-02
