# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  2.6399388941872257e-03  2.4955653798374041e-03  1  1.0348084359344010e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.9821525327180643e-05  0.0000000000000000e+00  0
2.0000000000000001e-01  2.6408487989993744e-03  2.4966227294819106e-03  1  1.0347826267686524e+00  0.0000000000000000e+00  9.1448579518951842e-06  nan  1  5  5  8.6652424133000598e-06  0.0000000000000000e+00  0
4.0000000000000002e-01  2.6409362926409826e-03  2.4988428177303347e-03  1  1.0347043699054936e+00  0.0000000000000000e+00  2.3057378726325633e-05  nan  1  5  5  5.6222247427882551e-06  0.0000000000000000e+00  0
5.9999999999999998e-01  2.6377265584098431e-03  2.5016349194381974e-03  1  1.0345734313411170e+00  0.0000000000000000e+00  3.0832658670041197e-05  nan  1  5  5  6.0541756882466461e-06  0.0000000000000000e+00  0
8.0000000000000104e-01  2.6323438065428010e-03  2.5049719058662435e-03  1  1.0343897456470090e+00  0.0000000000000000e+00  4.3393379097746463e-05  nan  1  5  5  6.5851603481993244e-06  0.0000000000000000e+00  0
1.0000000000000000e+00  2.6283529754457225e-03  2.5079410556134219e-03  1  1.0341533768355440e+00  0.0000000000000000e+00  5.8418261571987149e-05  nan  1  5  5  6.9511946967274631e-06  0.0000000000000000e+00  0
1.2000000000000000e+00  2.6168603817790931e-03  2.5097293954400176e-03  1  1.0338646034461816e+00  0.0000000000000000e+00  7.7167902765019466e-05  nan  1  5  5  7.2770511195397866e-06  0.0000000000000000e+00  0
1.3999999999999899e+00  2.5887050250767798e-03  2.5106367786473542e-03  1  1.0335240643169969e+00  0.0000000000000000e+00  1.0090576115117312e-04  nan  1  5  5  7.7104887977685190e-06  0.0000000000000000e+00  0
1.5999999999999901e+00  2.5506430621892104e-03  2.5113033526061000e-03  1  1.0331329426717812e+00  0.0000000000000000e+00  1.4076170809828909e-04  nan  1  5  5  8.3713512386374232e-06  0.0000000000000000e+00  0
1.7999999999999801e+00  2.5141569037501576e-03  2.5126766648888819e-03  1  1.0326933376531922e+00  0.0000000000000000e+00  1.8607165484134329e-04  nan  1  5  5  8.8020631611448118e-06  0.0000000000000000e+00  0
1.9999999999999800e+00  2.4801982684961223e-03  2.5147438018161914e-03  1  1.0322088612503799e+00  0.0000000000000000e+00  2.3420979642445639e-04  nan  1  5  5  9.0981379418700456e-06  0.0000000000000000e+00  0
2.1999999999999802e+00  2.4407057453526525e-03  2.5146633326512801e-03  1  1.0316854717327140e+00  0.0000000000000000e+00  2.8158153065088813e-04  nan  1  5  5  9.3019856681466520e-06  0.0000000000000000e+00  0
2.3999999999999702e+00  2.3892676843607608e-03  2.5075998706599227e-03  1  1.0311326260465326e+00  0.0000000000000000e+00  3.2924329266526231e-04  nan  1  5  5  9.3094609530089139e-06  0.0000000000000000e+00  0
2.5999999999999699e+00  2.3270462116555717e-03  2.4903338410048937e-03  1  1.0305648073420484e+00  0.0000000000000000e+00  3.7023080661440199e-04  nan  1  5  5  9.1307429640631278e-06  0.0000000000000000e+00  0
2.7999999999999599e+00  2.2602176864635875e-03  2.4675688844263037e-03  1  1.0299984172752090e+00  0.0000000000000000e+00  4.0981535162914551e-04  nan  1  5  5  8.8119285901181518e-06  0.0000000000000000e+00  0
2.9999999999999600e+00  2.1948966782721398e-03  2.4499680156669303e-03  1  1.0294445654964304e+00  0.0000000000000000e+00  4.4537612759296266e-04  nan  1  5  5  8.3626504973191119e-06  0.0000000000000000e+00  0
3.1999999999999500e+00  2.1345139870992086e-03  2.4240484868811828e-03  1  1.0288448874365457e+00  0.0000000000000000e+00  4.8361849439460664e-04  nan  1  5  5  7.7655139670933396e-06  0.0000000000000000e+00  0
3.3999999999999502e+00  2.0803500461024226e-03  2.3827717126074289e-03  1  1.0280538682061096e+00  0.0000000000000000e+00  5.2294252022908982e-04  nan  1  5  5  7.6616863390667432e-06  0.0000000000000000e+00  0
3.5999999999999499e+00  2.0332916106377921e-03  2.3198594861161144e-03  1  1.0269428988092677e+00  0.0000000000000000e+00  5.5866702600897915e-04  nan  1  5  5  8.3508612281088763e-06  0.0000000000000000e+00  0
3.7999999999999399e+00  1.9941264394779130e-03  2.2434225348740471e-03  1  1.0255358600884557e+00  0.0000000000000000e+00  5.8823611211334705e-04  nan  1  5  5  8.3583134607490348e-06  0.0000000000000000e+00  0
3.9999999999999400e+00  1.9625689325482457e-03  2.1879854187800691e-03  1  1.0240543637557700e+00  0.0000000000000000e+00  6.5555501042798199e-04  nan  1  5  5  7.7003197111056485e-06  0.0000000000000000e+00  0
4.1999999999999300e+00  1.9377056518776275e-03  2.1349194195535094e-03  1  1.0229231260020899e+00  0.0000000000000000e+00  7.3316177836685141e-04  nan  1  5  5  6.5026844596937954e-06  0.0000000000000000e+00  0
4.3999999999999302e+00  1.9198471733834961e-03  2.0873605625997761e-03  1  1.0220885769992940e+00  0.0000000000000000e+00  8.1515579407146453e-04  nan  1  5  5  7.2164876920619580e-06  0.0000000000000000e+00  0
4.5999999999999197e+00  1.9104921912138121e-03  2.0456672669626965e-03  1  1.0214747870793652e+00  0.0000000000000000e+00  9.0134540892771776e-04  nan  1  5  5  5.4623057519046680e-06  0.0000000000000000e+00  0
4.7999999999999199e+00  1.9102891255691722e-03  2.0105305334659914e-03  1  1.0209715511388364e+00  0.0000000000000000e+00  9.9276380001675816e-04  nan  1  5  5  5.2868677840696703e-06  0.0000000000000000e+00  0
4.9999999999999201e+00  1.9186026262856071e-03  1.9866817587714061e-03  1  1.0205799616506213e+00  0.0000000000000000e+00  1.0916557960659156e-03  nan  1  5  5  5.5329033954185805e-06  0.0000000000000000e+00  0
5.1999999999999096e+00  1.9350539139154799e-03  1.9822521723718749e-03  1  1.0201720866714565e+00  0.0000000000000000e+00  1.1994117266728673e-03  nan  1  5  5  5.4338937819474275e-06  0.0000000000000000e+00  0
