# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  1.1296859734703991e+01  3.4373628844745971e-02  6.6653530444202573e+00  2.7429313038122072e-01  3.2000000000012555e+01  3.2000000000000817e+01  3.2000000000000270e+01  4.7999999999999998e+00  1.1123950148409541e+01  6.6733764034826928e+00  2.7362527065986070e-01  nan  nan  nan  nan  nan  1.0000000072927833e+00
8.0000000000000104e-01  1.1401278775661297e+01  3.4682117499577420e-02  6.6644604002522678e+00  2.7449337403975532e-01  3.2000000000001435e+01  3.2000000000000107e+01  3.2000000000000028e+01  4.7999999999999998e+00  1.1226755867447650e+01  6.6724826187548976e+00  2.7382556081048132e-01  nan  nan  nan  nan  nan  1.0002329329472686e+00
1.6000000000000001e+00  1.1361291563765921e+01  3.4490847780730326e-02  6.6635547279428371e+00  2.7477238745108262e-01  3.1999999999994245e+01  3.1999999999999751e+01  3.1999999999999865e+01  4.7999999999999998e+00  1.1187341247673384e+01  6.6715803351886915e+00  2.7410386824837069e-01  nan  nan  nan  nan  nan  1.0001519318004697e+00
2.3999999999999999e+00  1.1349836964770361e+01  3.4306320520045952e-02  6.6622938233259985e+00  2.7524029327857674e-01  3.1999999999968949e+01  3.1999999999998288e+01  3.1999999999999243e+01  4.7999999999999998e+00  1.1175957707175826e+01  6.6703353791150892e+00  2.7456909639391236e-01  nan  nan  nan  nan  nan  1.0001340834356962e+00
3.2000000000000202e+00  1.1443238196618285e+01  3.4520551434246358e-02  6.6593202304653705e+00  2.7622345746895871e-01  3.1999999999940073e+01  3.1999999999996732e+01  3.1999999999998440e+01  4.7999999999999998e+00  1.1267810209814705e+01  6.6673791411395600e+00  2.7554921786434050e-01  nan  nan  nan  nan  nan  1.0001478871582548e+00
4.0000000000000400e+00  1.1346274620227932e+01  3.4185464793401690e-02  6.6569071999850200e+00  2.7730055898265155e-01  3.1999999999889766e+01  3.1999999999994174e+01  3.1999999999997009e+01  4.7999999999999998e+00  1.1172315175312576e+01  6.6649730074088778e+00  2.7662377824501555e-01  nan  nan  nan  nan  nan  1.0001571989001119e+00
4.8000000000000602e+00  1.1428259810383713e+01  3.4479381020073745e-02  6.6526383601898198e+00  2.7877970705409322e-01  3.1999999999794472e+01  3.1999999999989409e+01  3.1999999999994266e+01  4.7999999999999998e+00  1.1253097849233214e+01  6.6606983404262463e+00  2.7810054866271638e-01  nan  nan  nan  nan  nan  1.0001996483555555e+00
5.6000000000000796e+00  1.1431971108530195e+01  3.4512289362477605e-02  6.6469756124815005e+00  2.8056220928673364e-01  3.1999999999607564e+01  3.1999999999980190e+01  3.1999999999988827e+01  4.7999999999999998e+00  1.1256823571777268e+01  6.6550331978287272e+00  2.7987986640603024e-01  nan  nan  nan  nan  nan  1.0002342942871549e+00
6.4000000000000901e+00  1.1372700691164003e+01  3.4304661954252483e-02  6.6428220069325015e+00  2.8222185244843606e-01  3.1999999999221956e+01  3.1999999999961123e+01  3.1999999999977678e+01  4.7999999999999998e+00  1.1198488847543810e+01  6.6508982754270720e+00  2.8153501410758991e-01  nan  nan  nan  nan  nan  1.0002558609823133e+00
7.2000000000001103e+00  1.1482797616257407e+01  3.4617831733666213e-02  6.6352545505884821e+00  2.8439493642610397e-01  3.1999999998458858e+01  3.1999999999923439e+01  3.1999999999955545e+01  4.7999999999999998e+00  1.1306855752671979e+01  6.6433508544566404e+00  2.8370357333305318e-01  nan  nan  nan  nan  nan  1.0002666776462674e+00
8.0000000000001297e+00  1.1399273833911048e+01  3.4333378150726186e-02  6.6275038148267900e+00  2.8664972090952806e-01  3.1999999996934942e+01  3.1999999999848384e+01  3.1999999999911402e+01  4.7999999999999998e+00  1.1224562623418397e+01  6.6356235603061196e+00  2.8595360887349491e-01  nan  nan  nan  nan  nan  1.0002725218702015e+00
8.8000000000000398e+00  1.1437834426488411e+01  3.4445247369233267e-02  6.6191220382550950e+00  2.8889919341653392e-01  3.1999999993927847e+01  3.1999999999699966e+01  3.1999999999824169e+01  4.7999999999999998e+00  1.1262473285783081e+01  6.6272684090484617e+00  2.8819728953554224e-01  nan  nan  nan  nan  nan  1.0002786251443574e+00
