# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.2014007072495811e-07  1.6533153525574145e-07  7.5067075567172048e-01  4.0026830226868819e+00  7.6963515078118294e-01
8.0000000000000104e-01  2.2150814363184792e-07  1.6623589067059077e-07  7.5039676367493913e-01  4.0015870546997565e+00  7.7023724066971433e-01
1.6000000000000001e+00  2.1984980407251050e-07  1.6521592538121028e-07  7.5090070699355937e-01  4.0036028279742375e+00  7.6942422369266905e-01
2.3999999999999999e+00  2.1687096809422799e-07  1.6294197382669707e-07  7.5069613850152428e-01  4.0027845540060971e+00  7.6796149670448022e-01
3.2000000000000202e+00  2.1077489216563691e-07  1.5834847903578878e-07  7.5045428497816979e-01  4.0018171399126796e+00  7.6508041890523715e-01
4.0000000000000400e+00  1.9716574863188879e-07  1.4813461811702434e-07  7.4946719114083793e-01  3.9978687645633517e+00  7.5727301992159723e-01
4.8000000000000602e+00  1.7391646331949100e-07  1.3061000676138987e-07  7.4834903811963482e-01  3.9933961524785393e+00  7.4462729700760699e-01
5.6000000000000796e+00  1.4380116240067706e-07  1.0811075467290144e-07  7.5208347833150169e-01  4.0083339133260072e+00  7.2339318834255750e-01
6.4000000000000901e+00  1.1959981096017658e-07  8.9901041333221751e-08  7.4996069226028883e-01  3.9998427690411553e+00  6.9748187096360592e-01
7.2000000000001103e+00  1.1479434542264608e-07  8.6210821440303637e-08  7.5090669137814126e-01  4.0036267655125650e+00  6.9274369062632157e-01
8.0000000000001297e+00  1.3155069261304677e-07  9.8820890572534219e-08  7.5069288483348973e-01  4.0027715393339589e+00  7.0814914743165691e-01
8.8000000000000398e+00  1.5746011227170410e-07  1.1834909416766642e-07  7.5096496682597902e-01  4.0038598673039161e+00  7.3367023113597196e-01
9.5999999999999499e+00  1.7141428855382081e-07  1.2873365046546768e-07  7.5090381772299497e-01  4.0036152708919799e+00  7.5049871019755021e-01
1.0399999999999901e+01  1.6620719202631134e-07  1.2484019054784251e-07  7.4959475971864786e-01  3.9983790388745915e+00  7.6431510644051714e-01
1.1199999999999800e+01  1.5193435436405026e-07  1.1407219350411862e-07  7.4970127170095258e-01  3.9988050868038103e+00  8.0424361878184658e-01
1.1999999999999700e+01  1.3856689815211716e-07  1.0405606911780016e-07  7.5351218014693888e-01  4.0140487205877555e+00  9.2070317142877856e-01
1.2799999999999599e+01  1.3146634554968293e-07  9.8735986553563408e-08  7.4966075545958777e-01  3.9986430218383511e+00  8.3031278599785929e-01
1.3599999999999500e+01  1.2992837462036053e-07  9.7575223496815118e-08  7.5175928548971904e-01  4.0070371419588762e+00  5.7616426439644219e-01
1.4399999999999400e+01  1.2908296664922534e-07  9.6917345928591964e-08  7.5108471498443885e-01  4.0043388599377554e+00  4.3228171730985904e-01
1.5199999999999299e+01  1.2469768296880061e-07  9.3623091779520732e-08  7.5012115324084250e-01  4.0004846129633700e+00  4.6832385686833233e-01
1.5999999999999201e+01  1.1676114146155039e-07  8.7661065506358047e-08  7.4941435850034555e-01  3.9976574340013822e+00  7.3593963970614718e-01
1.6799999999999400e+01  1.1065950626456817e-07  8.3078952467787905e-08  7.5014913335360867e-01  4.0005965334144342e+00  8.1143494246006642e-01
1.7599999999999500e+01  1.0574637671316884e-07  7.9377392492718909e-08  7.5024571761359182e-01  4.0009828704543668e+00  6.0670389197016306e-01
1.8399999999999601e+01  9.8029431100746151e-08  7.3583009474696822e-08  7.5008318575963817e-01  4.0003327430385527e+00  6.1654052312598240e-01
1.9199999999999701e+01  8.8103332325046053e-08  6.6132654660866239e-08  7.5016227334577201e-01  4.0006490933830881e+00  7.2015993799306688e-01
1.9999999999999901e+01  7.7580227611363447e-08  5.8237362730167405e-08  7.5227692243150490e-01  4.0091076897260196e+00  8.2182993369026058e-01
2.0800000000000001e+01  6.7343396959337185e-08  5.0544052501886247e-08  7.4942620540273075e-01  3.9977048216109230e+00  8.3314354108059763e-01
2.1600000000000101e+01  5.7474656521465623e-08  4.3147034675096800e-08  7.5236782125055601e-01  4.0094712850022241e+00  7.8297901021035476e-01
2.2400000000000201e+01  4.7505030693188878e-08  3.5650916126863538e-08  7.4902706995238955e-01  3.9961082798095582e+00  7.2140421648976216e-01
2.3200000000000401e+01  3.7180328320184613e-08  2.7913420806782145e-08  7.5129660772460261e-01  4.0051864308984104e+00  6.5349077912904463e-01
2.4000000000000501e+01  2.7379606732543942e-08  2.0552040477810416e-08  7.5006820059248702e-01  4.0002728023699481e+00  5.9295673891832412e-01
2.4800000000000601e+01  1.8927730270420396e-08  1.4212853926613086e-08  7.5142021063528719e-01  4.0056808425411488e+00  5.4396029288781411e-01
2.5600000000000701e+01  1.1801049191943033e-08  8.8610581168871762e-09  7.5064066974868870e-01  4.0025626789947548e+00  4.8266475977495715e-01
2.6400000000000901e+01  5.7473463185952713e-09  4.3171300508777792e-09  7.5067228015882648e-01  4.0026891206353064e+00  4.2787466149319126e-01
2.7200000000001001e+01  1.5153931289066543e-09  1.1401382760088808e-09  7.5234715816182318e-01  4.0093886326472923e+00  3.7924288944861151e-01
2.8000000000001101e+01  4.3171331112295191e-13  3.5325261081074015e-13  8.1266099477086728e-01  4.2506439790834687e+00  2.9726255422229336e-01
2.8800000000001202e+01  1.5256887659146762e-09  1.1415630557270624e-09  7.4925425145778268e-01  3.9970170058311307e+00  4.1428987765632180e-01
2.9600000000001401e+01  7.0965549122720608e-09  5.3189001167450679e-09  7.5076886212531835e-01  4.0030754485012734e+00  4.3869218419865524e-01
3.0400000000001501e+01  1.9148515602006084e-08  1.4358008963023040e-08  7.5041588409140303e-01  4.0016635363656121e+00  4.5646771037380229e-01
3.1200000000001602e+01  4.0130163068046609e-08  3.0097625693967171e-08  7.5027971989555797e-01  4.0011188795822319e+00  4.5868024589054113e-01
3.2000000000001698e+01  7.2811750071597667e-08  5.4620604429284149e-08  7.5043231582752634e-01  4.0017292633101054e+00  4.6811934748957995e-01
3.2800000000001901e+01  1.2432559368406013e-07  9.3281095032039300e-08  7.5047659230434249e-01  4.0019063692173695e+00  4.9911432054833843e-01
3.3600000000001998e+01  2.0676322115867790e-07  1.5515358115445712e-07  7.5052214158314423e-01  4.0020885663325769e+00  5.3867508625918270e-01
3.4400000000002102e+01  3.2836870724506510e-07  2.4641876312737990e-07  7.5038712946528863e-01  4.0015485178611545e+00  5.6718246127138894e-01
3.5200000000002198e+01  4.6407538551138375e-07  3.4823227339362741e-07  7.5033283479660873e-01  4.0013313391864349e+00  5.7661964851606029e-01
3.6000000000002402e+01  4.3450915908576665e-07  3.2576446076848288e-07  7.5016243969827645e-01  4.0006497587931058e+00  5.2502393568502459e-01
3.6800000000002498e+01  4.9302181570322287e-08  3.6766394710354155e-08  7.4733323158253206e-01  3.9893329263301283e+00  7.1712884601317181e-02
3.7600000000002602e+01  1.8107441994341461e-07  1.3596060590729715e-07  7.5066722686009879e-01  4.0026689074403947e+00  2.4358059232951937e-01
3.8400000000002699e+01  5.3225877785575986e-07  3.9880928588818552e-07  7.4980541282338531e-01  3.9992216512935412e+00  4.3115505551945943e-01
3.9200000000002902e+01  1.5145162773962913e-06  1.1355703387759723e-06  7.5010768073873324e-01  4.0004307229549330e+00  5.7612224363687281e-01
4.0000000000002998e+01  2.8304607456930323e-06  2.1224999636980034e-06  7.5019073431751759e-01  4.0007629372700704e+00  6.3143963423378413e-01
4.0800000000003102e+01  3.5252284468243318e-06  2.6443334151081310e-06  7.5035222605131768e-01  4.0014089042052703e+00  6.1473990124199240e-01
4.1600000000003199e+01  3.4215170243630681e-06  2.5665765690143061e-06  7.5034270377306500e-01  4.0013708150922600e+00  5.4650879043447320e-01
4.2400000000003402e+01  2.7516420535251287e-06  2.0629211362166988e-06  7.5009801391478059e-01  4.0003920556591224e+00  4.3376258088671593e-01
4.3200000000003499e+01  1.4144871764091517e-06  1.0589103242925437e-06  7.4943467962458765e-01  3.9977387184983506e+00  2.2464349129214828e-01
4.4000000000003602e+01  1.4602668332901778e-07  1.0880711764950384e-07  7.4580273118245632e-01  3.9832109247298253e+00  2.5352957025439465e-01
4.4800000000003699e+01  3.2492038590385588e-07  2.4446268934600673e-07  7.5247033022482057e-01  4.0098813208992823e+00  7.1777562685824567e-02
4.5600000000003902e+01  1.6280076595866134e-06  1.2210776337531877e-06  7.5006390778690735e-01  4.0002556311476294e+00  2.8565935324934716e-01
4.6400000000003999e+01  2.6633766790113710e-06  1.9961828023833694e-06  7.4947329741068336e-01  3.9978931896427334e+00  3.0818686880573193e-01
4.7200000000004103e+01  4.1207640325137445e-06  3.0909082029240353e-06  7.5007627399319277e-01  4.0003050959727711e+00  3.7879775791790649e-01
4.8000000000004199e+01  5.5589185974135840e-06  4.1725177283418958e-06  7.5048726275361344e-01  4.0019490510144538e+00  4.0398222603289552e-01
4.8800000000004403e+01  5.7510504961820832e-06  4.3162013894745791e-06  7.5043964870297797e-01  4.0017585948119123e+00  3.7339391427833107e-01
4.9600000000004499e+01  4.7302031163316633e-06  3.5477078968567084e-06  7.5002574774543063e-01  4.0001029909817225e+00  3.1999411081108908e-01
