# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.0649985753963165e+00  3.2000000000010616e+01  3.2000000000000661e+01  3.2000000000000199e+01  6.6651373615787115e+00
8.0000000000000104e-01  0.0000000000000000e+00  nan  nan  nan  nan  8.0708314038574684e+00  3.2000000000000384e+01  3.2000000000000028e+01  3.1999999999999986e+01  6.6644937196483438e+00
1.6000000000000001e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.0791263987728179e+00  3.1999999999992149e+01  3.1999999999999584e+01  3.1999999999999790e+01  6.6629394712133818e+00
2.3999999999999999e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.0871100061781931e+00  3.1999999999967258e+01  3.1999999999998153e+01  3.1999999999999183e+01  6.6612333890821134e+00
3.2000000000000202e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.0930476048204341e+00  3.1999999999935852e+01  3.1999999999996447e+01  3.1999999999998327e+01  6.6594031973434298e+00
4.0000000000000400e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.0984164686089706e+00  3.1999999999886683e+01  3.1999999999993950e+01  3.1999999999996927e+01  6.6565479854054006e+00
4.8000000000000602e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1045721053694564e+00  3.1999999999794014e+01  3.1999999999989353e+01  3.1999999999994234e+01  6.6522046756035254e+00
5.6000000000000796e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1108699187782829e+00  3.1999999999605375e+01  3.1999999999980048e+01  3.1999999999988766e+01  6.6469253894069675e+00
6.4000000000000901e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1162028166674887e+00  3.1999999999221497e+01  3.1999999999961059e+01  3.1999999999977650e+01  6.6413301229366501e+00
7.2000000000001103e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1204581942139882e+00  3.1999999998456069e+01  3.1999999999923251e+01  3.1999999999955467e+01  6.6351346494761554e+00
8.0000000000001297e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1246508527010199e+00  3.1999999996935774e+01  3.1999999999848360e+01  3.1999999999911424e+01  6.6274215178038123e+00
8.8000000000000398e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1296277162213038e+00  3.1999999993923264e+01  3.1999999999699821e+01  3.1999999999824055e+01  6.6178624121925136e+00
9.5999999999999499e+00  0.0000000000000000e+00  nan  nan  nan  nan  8.1349454220075899e+00  3.1999999987862680e+01  3.1999999999405890e+01  3.1999999999651347e+01  6.6071562312635574e+00
1.0399999999999901e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1395039291284430e+00  3.1999999975824242e+01  3.1999999998816342e+01  3.1999999999308830e+01  6.5959874750960941e+00
1.1199999999999800e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1431301179160656e+00  3.1999999953938776e+01  3.1999999997733518e+01  3.1999999998644590e+01  6.5840952729020001e+00
1.1999999999999700e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1468336637146272e+00  3.1999999911791335e+01  3.1999999995272649e+01  3.1999999997261035e+01  6.5708944262200006e+00
1.2799999999999599e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1517724393329551e+00  3.1999999819996106e+01  3.1999999990328721e+01  3.1999999994314766e+01  6.5568473689833011e+00
1.3599999999999500e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1588258712235131e+00  3.1999999588319973e+01  3.1999999978810489e+01  3.1999999988165616e+01  6.5443044071724614e+00
1.4399999999999400e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1672969961877424e+00  3.1999999240433457e+01  3.1999999957272795e+01  3.1999999977297467e+01  6.5355212140858372e+00
1.5199999999999299e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1765765837962050e+00  3.1999998759235449e+01  3.1999999919603880e+01  3.1999999956674689e+01  6.5307602754703558e+00
1.5999999999999201e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.1877910997112977e+00  3.1999997933690771e+01  3.1999999857260686e+01  3.1999999926441962e+01  6.5306666618195184e+00
1.6799999999999400e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2019911319809040e+00  3.1999996187408808e+01  3.1999999764731481e+01  3.1999999877980319e+01  6.5373086251691968e+00
1.7599999999999500e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2177131430945565e+00  3.1999992649911132e+01  3.1999999589922574e+01  3.1999999782331109e+01  6.5489006158833094e+00
1.8399999999999601e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2334990824734273e+00  3.1999986094368055e+01  3.1999999233620834e+01  3.1999999583764687e+01  6.5647766902082774e+00
1.9199999999999701e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2477881707078708e+00  3.1999976522642850e+01  3.1999998529138409e+01  3.1999999198192302e+01  6.5831457356314189e+00
1.9999999999999901e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2613988737366668e+00  3.1999966343739572e+01  3.1999997222580362e+01  3.1999998507877535e+01  6.6040054249160196e+00
2.0800000000000001e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2760718750833888e+00  3.1999958084557889e+01  3.1999994757817838e+01  3.1999997295169653e+01  6.6298322279620798e+00
2.1600000000000101e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2914146942077025e+00  3.1999951890382711e+01  3.1999990435977512e+01  3.1999995375056038e+01  6.6619747744293161e+00
2.2400000000000201e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3050585125008531e+00  3.1999945978024886e+01  3.1999984753606622e+01  3.1999993032021422e+01  6.6985337122801019e+00
2.3200000000000401e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3160309896534272e+00  3.1999939807962296e+01  3.1999979334918375e+01  3.1999990908169913e+01  6.7379658980016481e+00
2.4000000000000501e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3256975323413869e+00  3.1999934628586818e+01  3.1999974509980298e+01  3.1999989188410979e+01  6.7817774481172322e+00
2.4800000000000601e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3359372250349395e+00  3.1999931930268900e+01  3.1999968757184934e+01  3.1999987346131320e+01  6.8332148143878424e+00
2.5600000000000701e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3455914504514865e+00  3.1999929843019761e+01  3.1999961125981851e+01  3.1999984835414626e+01  6.8920511785202736e+00
2.6400000000000901e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3506594037153565e+00  3.1999926753441496e+01  3.1999952451260214e+01  3.1999981728932976e+01  6.9531253898462984e+00
2.7200000000001001e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3515340401784091e+00  3.1999921338291987e+01  3.1999943704986535e+01  3.1999978484881662e+01  7.0174751190488278e+00
2.8000000000001101e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3492666873586572e+00  3.1999913032733424e+01  3.1999935151135574e+01  3.1999975515255446e+01  7.0874837374691051e+00
2.8800000000001202e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3419961757585526e+00  3.1999902866609418e+01  3.1999926871777742e+01  3.1999972951680647e+01  7.1617385556829261e+00
2.9600000000001401e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.3247358545627037e+00  3.1999892608280152e+01  3.1999919075847803e+01  3.1999970684462649e+01  7.2388313636237553e+00
3.0400000000001501e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2852290108216291e+00  3.1999883355016692e+01  3.1999911885902094e+01  3.1999968546952584e+01  7.3232918575139179e+00
3.1200000000001602e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2018663573591724e+00  3.1999875231164197e+01  3.1999905247078893e+01  3.1999966452209222e+01  7.4246312317797996e+00
3.2000000000001698e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.0629831114494124e+00  3.1999867938766911e+01  3.1999899222664535e+01  3.1999964455941186e+01  7.5488999811850679e+00
3.2800000000001901e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.8875974756290326e+00  3.1999861693010764e+01  3.1999894009828392e+01  3.1999962672708126e+01  7.6912618553260641e+00
3.3600000000001998e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.7158245164554122e+00  3.1999856592902646e+01  3.1999889659966062e+01  3.1999961142166580e+01  7.8451184198864228e+00
3.4400000000002102e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.5812132382198936e+00  3.1999852044818752e+01  3.1999885834943367e+01  3.1999959753286365e+01  8.0050424798816184e+00
3.5200000000002198e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.5032617686444976e+00  3.1999848014954658e+01  3.1999882704955176e+01  3.1999958573149151e+01  8.1634772196670795e+00
3.6000000000002402e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.5110141857665242e+00  3.1999844501794357e+01  3.1999880413116923e+01  3.1999957645890039e+01  8.3187173672131607e+00
3.6800000000002498e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.6070960921863957e+00  3.1999841293565375e+01  3.1999878235988646e+01  3.1999956730804719e+01  8.4725433223137276e+00
3.7600000000002602e+01  0.0000000000000000e+00  nan  nan  nan  nan  7.8167653763101566e+00  3.1999838543169894e+01  3.1999876033508183e+01  3.1999955886628953e+01  8.6181046520401328e+00
3.8400000000002699e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.2568447893414110e+00  3.1999836323276863e+01  3.1999873538219788e+01  3.1999955054923809e+01  8.6986849931954637e+00
3.9200000000002902e+01  0.0000000000000000e+00  nan  nan  nan  nan  8.9331683356220157e+00  3.1999833163138490e+01  3.1999870601995678e+01  3.1999954051580094e+01  8.7126263240416204e+00
4.0000000000002998e+01  0.0000000000000000e+00  nan  nan  nan  nan  9.7447863286341647e+00  3.1999829355960220e+01  3.1999867523330341e+01  3.1999952837387593e+01  8.7071354048666674e+00
4.0800000000003102e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.0634704056005340e+01  3.1999825541883325e+01  3.1999864432306804e+01  3.1999951497860767e+01  8.7052557351367952e+00
4.1600000000003199e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.1543083839450214e+01  3.1999821836723818e+01  3.1999861291853080e+01  3.1999950118285966e+01  8.7271135694475426e+00
4.2400000000003402e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.2379111268927121e+01  3.1999818510940074e+01  3.1999857964175657e+01  3.1999948721342669e+01  8.7956660010700602e+00
4.3200000000003499e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.3032106874289557e+01  3.1999814723491451e+01  3.1999854455576472e+01  3.1999947329250340e+01  8.9369943504842677e+00
4.4000000000003602e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.3427553610762576e+01  3.1999809782779796e+01  3.1999850921218908e+01  3.1999945969339461e+01  9.1629583001842754e+00
4.4800000000003699e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.3598492868613395e+01  3.1999804583668038e+01  3.1999847655244377e+01  3.1999944718668104e+01  9.4607047147926302e+00
4.5600000000003902e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.3694004694562516e+01  3.1999799828174670e+01  3.1999844907161776e+01  3.1999943663342847e+01  9.7938031806803174e+00
4.6400000000003999e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.3870715991036541e+01  3.1999795550594254e+01  3.1999842294274600e+01  3.1999942681553641e+01  1.0119389810470569e+01
4.7200000000004103e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.4155035236285427e+01  3.1999791050161939e+01  3.1999839207411306e+01  3.1999941533670910e+01  1.0426672280285896e+01
4.8000000000004199e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.4468558964588725e+01  3.1999785679161793e+01  3.1999835998405835e+01  3.1999940365444946e+01  1.0738608358781534e+01
4.8800000000004403e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.4838099613198512e+01  3.1999780151972214e+01  3.1999833176617006e+01  3.1999939327655493e+01  1.1046732396534333e+01
4.9600000000004499e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.5447146701770070e+01  3.1999775760568028e+01  3.1999830601540992e+01  3.1999938415747135e+01  1.1297696846716123e+01
5.0400000000004603e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.6357929441556429e+01  3.1999771919116096e+01  3.1999827489942138e+01  3.1999937309906382e+01  1.1479593640445309e+01
5.1200000000004700e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.7419491302011153e+01  3.1999767129905877e+01  3.1999823724488081e+01  3.1999935976010040e+01  1.1646977065819588e+01
5.2000000000004903e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.8439046320423472e+01  3.1999761868485955e+01  3.1999819631740220e+01  3.1999934517714404e+01  1.1853307312211191e+01
5.2800000000004999e+01  0.0000000000000000e+00  nan  nan  nan  nan  1.9328385701640546e+01  3.1999756843610072e+01  3.1999815318539188e+01  3.1999932967033175e+01  1.2115683340982683e+01
5.3600000000005103e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.0108324287428616e+01  3.1999751801093868e+01  3.1999810932131535e+01  3.1999931394795549e+01  1.2424128081022319e+01
5.4400000000005200e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.0827807891467522e+01  3.1999746330527390e+01  3.1999806449136859e+01  3.1999929804907264e+01  1.2762322959349703e+01
5.5200000000005403e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.1542144401787034e+01  3.1999741327154521e+01  3.1999801945009963e+01  3.1999928194238539e+01  1.3111978302289884e+01
5.6000000000005500e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.2245520259556564e+01  3.1999736241657466e+01  3.1999797439670605e+01  3.1999926624993634e+01  1.3475450953860369e+01
5.6800000000005603e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.2878668292524026e+01  3.1999731150532583e+01  3.1999792777582797e+01  3.1999925001215438e+01  1.3868656971348742e+01
5.7600000000005700e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.3509843096529472e+01  3.1999726903989622e+01  3.1999788152334308e+01  3.1999923438529553e+01  1.4271323672586258e+01
5.8400000000005903e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.4292682974217172e+01  3.1999722240377956e+01  3.1999783509450552e+01  3.1999921832185525e+01  1.4641735853028440e+01
5.9200000000006000e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.5280325194023749e+01  3.1999716796169380e+01  3.1999778668163774e+01  3.1999920149164229e+01  1.4965282550110258e+01
6.0000000000006096e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.6373068675069163e+01  3.1999710681236589e+01  3.1999773437799359e+01  3.1999918335729390e+01  1.5272365804639048e+01
6.0800000000006200e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.7422680247236194e+01  3.1999704227940875e+01  3.1999768352859547e+01  3.1999916600400411e+01  1.5603128385439433e+01
6.1600000000006403e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.8373965561799601e+01  3.1999697760926008e+01  3.1999763728845519e+01  3.1999915057877764e+01  1.5970150968104917e+01
6.2400000000006500e+01  0.0000000000000000e+00  nan  nan  nan  nan  2.9263546836276806e+01  3.1999691674285582e+01  3.1999759871635078e+01  3.1999913861284362e+01  1.6362996123419471e+01
6.3200000000006597e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.0096332316173999e+01  3.1999685717898412e+01  3.1999755897165070e+01  3.1999912656222477e+01  1.6775586177875429e+01
6.4000000000006807e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.0872730566364464e+01  3.1999680573545280e+01  3.1999752246083286e+01  3.1999911642548625e+01  1.7202749717978602e+01
6.4800000000005994e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.1605387242986481e+01  3.1999675586695457e+01  3.1999749040077191e+01  3.1999910821181423e+01  1.7641115064246460e+01
6.5600000000005295e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.2272654111519387e+01  3.1999671570980173e+01  3.1999746047852529e+01  3.1999910160926309e+01  1.8095634103526475e+01
6.6400000000004596e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.2897202960385620e+01  3.1999667513772913e+01  3.1999743152652549e+01  3.1999909579023431e+01  1.8562968937800239e+01
6.7200000000003797e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.3609377663033584e+01  3.1999664172380388e+01  3.1999740127124767e+01  3.1999908920951714e+01  1.9004178276912540e+01
6.8000000000003098e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.4527509511664867e+01  3.1999661080772217e+01  3.1999736606057763e+01  3.1999907980029519e+01  1.9385245240650949e+01
6.8800000000002399e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.5573042825502156e+01  3.1999659156695646e+01  3.1999732212317834e+01  3.1999906640089080e+01  1.9728460174264676e+01
6.9600000000001700e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.6654276987015095e+01  3.1999658030429270e+01  3.1999727765196138e+01  3.1999905209373953e+01  2.0058088273234620e+01
7.0400000000000901e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.7737899322271502e+01  3.1999656467037216e+01  3.1999723431326071e+01  3.1999903799065827e+01  2.0385238112521535e+01
7.1200000000000202e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.8835127300855397e+01  3.1999655660766027e+01  3.1999719458091825e+01  3.1999902539194959e+01  2.0704758543755581e+01
7.1999999999999503e+01  0.0000000000000000e+00  nan  nan  nan  nan  3.9940044998900547e+01  3.1999655581791906e+01  3.1999714599562783e+01  3.1999900900067860e+01  2.1016032119284574e+01
7.2799999999998704e+01  0.0000000000000000e+00  nan  nan  nan  nan  4.0995890628077262e+01  3.1999654945158078e+01  3.1999709487408090e+01  3.1999899144054300e+01  2.1333031948894167e+01
7.3599999999998005e+01  0.0000000000000000e+00  nan  nan  nan  nan  4.1926336163432623e+01  3.1999657640240148e+01  3.1999705150952170e+01  3.1999897769445422e+01  2.1668671233457296e+01
7.4399999999997306e+01  0.0000000000000000e+00  nan  nan  nan  nan  4.2719257550847544e+01  3.1999661479676369e+01  3.1999700780992345e+01  3.1999896327336575e+01  2.2024846359569487e+01
7.5199999999996606e+01  0.0000000000000000e+00  nan  nan  nan  nan  4.3429523949910653e+01  3.1999666150581266e+01  3.1999697993843299e+01  3.1999895615707182e+01  2.2392022094703194e+01
7.5999999999995794e+01  0.0000000000000000e+00  nan  nan  nan  nan  4.4115998178715770e+01  3.1999680375885792e+01  3.1999695154476385e+01  3.1999894974204409e+01  2.2747328929304683e+01
