# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
4.8000000000004199e+01  1.0069024209812114e+00  1.0066330105598145e+00  1.0072969048291962e+00  1.0021709576331599e+00  1.0020413085210993e+00  1.0023001016482129e+00  1.0342653228552762e-05  -1.2555582221727502e-04  5.5342197888962012e-05  1.0026264977501604e+00  1.0024811414499843e+00  1.0029815495158239e+00  1.0022082095112701e+00  1.0021388087358563e+00  1.0022470256937639e+00  1.1669669051398376e-05  -4.3727703322687609e-05  4.0600361737225634e-05
4.8800000000004403e+01  1.0067950478236556e+00  1.0065600964692518e+00  1.0070394547045227e+00  1.0022659013133253e+00  1.0021022900131191e+00  1.0026275307369459e+00  -1.1934245360243750e-04  -4.7867988174976573e-04  -5.4794702457970722e-05  1.0026584777856611e+00  1.0025228483514887e+00  1.0029737256506253e+00  1.0021538055887738e+00  1.0021146915821890e+00  1.0022482941939661e+00  5.8592784514068201e-05  -5.4208233842241012e-06  9.9808241669227738e-05
4.9600000000004499e+01  1.0066333102076210e+00  1.0064299981438771e+00  1.0068600432300918e+00  1.0025389192235439e+00  1.0022692649410416e+00  1.0034462663201607e+00  -2.1305515972325944e-04  -4.7195881225283197e-04  -1.4699493254998234e-04  1.0027241610221986e+00  1.0025998758351924e+00  1.0029971939266533e+00  1.0020116026823298e+00  1.0019214038079758e+00  1.0021978992993970e+00  1.2080828779558695e-04  4.5510367610234309e-05  1.5557273856328660e-04
5.0400000000004603e+01  1.0064355749215803e+00  1.0062539688870427e+00  1.0066347358089582e+00  1.0029459673492531e+00  1.0025782279445414e+00  1.0039741895349357e+00  -2.8865143200676154e-04  -3.5542258625487005e-04  -1.7745849719640318e-04  1.0028242827222531e+00  1.0027016506916644e+00  1.0030710901770277e+00  1.0017722525241122e+00  1.0016536654987758e+00  1.0020346950259678e+00  1.7242171241870099e-04  1.2589187732113666e-04  1.9642945963357689e-04
5.1200000000004700e+01  1.0062111256438573e+00  1.0060241282689735e+00  1.0066776969334676e+00  1.0034595082142570e+00  1.0030466909279301e+00  1.0041761767114052e+00  -3.4074600418937601e-04  -3.9318657170667095e-04  -1.2360270449306902e-04  1.0029325913884182e+00  1.0027981959619412e+00  1.0031998281088201e+00  1.0014837306858435e+00  1.0013950626382828e+00  1.0017557655873224e+00  1.7945427218088423e-04  1.4966738503386360e-04  2.3899278752235304e-04
5.2000000000004903e+01  1.0059973613782558e+00  1.0057566690174118e+00  1.0066424940462091e+00  1.0040059520888041e+00  1.0036560776666301e+00  1.0045003015578402e+00  -3.1477911280904580e-04  -3.9528409241965004e-04  -1.4194295016536879e-04  1.0030187987585664e+00  1.0028733814605524e+00  1.0033430694239800e+00  1.0012208868892496e+00  1.0011808930634012e+00  1.0013747835969089e+00  1.4256412055429460e-04  1.1381866982204675e-04  2.4421690937787504e-04
5.2800000000004999e+01  1.0058887934864758e+00  1.0055601944942056e+00  1.0067593391598364e+00  1.0043885195194338e+00  1.0041929893591401e+00  1.0046010641695891e+00  -1.2875237381365721e-04  -2.4599849197315372e-04  1.1125475952430712e-04  1.0030661517426462e+00  1.0029227206157278e+00  1.0034287308588610e+00  1.0010409148662271e+00  1.0009889793922191e+00  1.0010574569247226e+00  7.9017276647823132e-05  6.0826401574359367e-05  1.5855374777480545e-04
5.3600000000005103e+01  1.0059736775536641e+00  1.0055707359940946e+00  1.0069829947362097e+00  1.0043767061134505e+00  1.0042081889784775e+00  1.0044875906552981e+00  1.4552914061722580e-04  8.0808097505432428e-05  2.2260561483874948e-04  1.0030694176568535e+00  1.0029415681229583e+00  1.0033866451560667e+00  1.0009738112936999e+00  1.0009109421152662e+00  1.0010094497065252e+00  3.9804341301118176e-06  -8.3302107881382887e-05  2.6390020977392464e-05
5.4400000000005200e+01  1.0061960774058900e+00  1.0057910023148218e+00  1.0070983591533897e+00  1.0040008704523249e+00  1.0038741575768013e+00  1.0040634941234814e+00  2.9037957288911804e-04  2.0414585334849587e-04  3.4763715588987922e-04  1.0030325743956943e+00  1.0029272056754861e+00  1.0032357482902892e+00  1.0010236905168948e+00  1.0009626514186500e+00  1.0012193731316590e+00  -6.3325364436638915e-05  -2.1691378252021508e-04  -3.0940144500926970e-05
5.5200000000005403e+01  1.0063915886948864e+00  1.0060230287623824e+00  1.0071655868297951e+00  1.0035625483114177e+00  1.0034976666624349e+00  1.0036348995976854e+00  2.3546884983472819e-04  2.0001705745139762e-04  2.7452987032717098e-04  1.0029694417479060e+00  1.0028842180335884e+00  1.0031158508406395e+00  1.0011658194397515e+00  1.0010560555090353e+00  1.0015337094120516e+00  -1.1158109053411650e-04  -1.7733482142920999e-04  -8.2029769430919108e-05
