# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  8.6730063473198782e-03  1.5111109389037701e-02  1  1.0187372151915393e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  3.5125154926796550e-05  0.0000000000000000e+00  0
8.0000000000000104e-01  8.6704240711783093e-03  1.5107553439234568e-02  1  1.0187380534893293e+00  0.0000000000000000e+00  1.2530722480676453e-05  nan  1  5  5  3.5094314789752804e-05  0.0000000000000000e+00  0
1.6000000000000001e+00  8.6657468737817173e-03  1.5097069264011897e-02  1  1.0187625344885163e+00  0.0000000000000000e+00  2.0587409632644294e-05  nan  1  5  5  3.5033747724138534e-05  0.0000000000000000e+00  0
2.3999999999999999e+00  8.6522707695482863e-03  1.5050244239796196e-02  1  1.0187117056756472e+00  0.0000000000000000e+00  4.5305951997014038e-05  nan  1  5  5  3.5931507959986701e-05  0.0000000000000000e+00  0
3.2000000000000202e+00  8.6339143878112080e-03  1.4968218865157989e-02  1  1.0186597819800207e+00  0.0000000000000000e+00  8.2280209424942711e-05  nan  1  5  5  3.5548672163975893e-05  0.0000000000000000e+00  0
4.0000000000000400e+00  8.6147947611106140e-03  1.4911514941220448e-02  1  1.0185472432802973e+00  0.0000000000000000e+00  1.6616864973975913e-04  nan  1  5  5  3.4623614232095576e-05  0.0000000000000000e+00  0
4.8000000000000602e+00  8.5994636211727902e-03  1.4954402825186648e-02  1  1.0186689439409493e+00  0.0000000000000000e+00  1.2054932954755988e-04  nan  1  5  5  3.4028958830500633e-05  0.0000000000000000e+00  0
5.6000000000000796e+00  8.5859728004391150e-03  1.4959440191318030e-02  1  1.0186979187375687e+00  0.0000000000000000e+00  1.3621599923801923e-04  nan  1  5  5  3.3721190298160393e-05  0.0000000000000000e+00  0
6.4000000000000901e+00  8.5739393614715706e-03  1.4964418915382284e-02  1  1.0187317281915325e+00  0.0000000000000000e+00  1.6296349068524216e-04  nan  1  5  5  3.3848304556572492e-05  0.0000000000000000e+00  0
7.2000000000001103e+00  8.5633788340253453e-03  1.4963587647995878e-02  1  1.0187603834710159e+00  0.0000000000000000e+00  2.0067129472696612e-04  nan  1  5  5  3.4121992512993722e-05  0.0000000000000000e+00  0
8.0000000000001297e+00  8.5575564033882022e-03  1.4957491239598638e-02  1  1.0187891997742771e+00  0.0000000000000000e+00  2.4442410264016701e-04  nan  1  5  5  3.3536133728367618e-05  0.0000000000000000e+00  0
8.8000000000000398e+00  8.5525421849306799e-03  1.4952361596790585e-02  1  1.0188188674424543e+00  0.0000000000000000e+00  2.8269392798586706e-04  nan  1  5  5  3.2810449730808928e-05  0.0000000000000000e+00  0
9.5999999999999499e+00  8.5478058850935873e-03  1.4949976445868877e-02  1  1.0188448464402351e+00  0.0000000000000000e+00  3.0878361499060063e-04  nan  1  5  5  3.3020090781786797e-05  0.0000000000000000e+00  0
1.0399999999999901e+01  8.5426402461148930e-03  1.4944311312703584e-02  1  1.0188679043821276e+00  0.0000000000000000e+00  3.4770708235112792e-04  nan  1  5  5  3.2967783560125270e-05  0.0000000000000000e+00  0
1.1199999999999800e+01  8.5346336811056075e-03  1.4931915179217348e-02  1  1.0188984047202323e+00  0.0000000000000000e+00  4.0395174650418707e-04  nan  1  5  5  3.2943268465256969e-05  0.0000000000000000e+00  0
1.1999999999999700e+01  8.5255498977130605e-03  1.4919978492178297e-02  1  1.0189271629690799e+00  0.0000000000000000e+00  4.5919540460730905e-04  nan  1  5  5  3.3093123301284876e-05  0.0000000000000000e+00  0
1.2799999999999599e+01  8.5154504709639769e-03  1.4917829838140271e-02  1  1.0189645154618596e+00  0.0000000000000000e+00  5.0159232638060226e-04  nan  1  5  5  3.3437828277042193e-05  0.0000000000000000e+00  0
1.3599999999999500e+01  8.5057595424385089e-03  1.4922809683680401e-02  1  1.0190063111983485e+00  0.0000000000000000e+00  5.3826902616829005e-04  nan  1  5  5  3.3633691180206935e-05  0.0000000000000000e+00  0
1.4399999999999400e+01  8.4971476671703416e-03  1.4923702052413876e-02  1  1.0190482079652472e+00  0.0000000000000000e+00  5.8831078778037033e-04  nan  1  5  5  3.3604594178920047e-05  0.0000000000000000e+00  0
