# time  R_areal_min  r_at_R_areal_min
2.5600000000000701e+01  1.6561696488253438e-01  1.6666666666666430e-01
2.6400000000000901e+01  1.6559576312060578e-01  1.6666666666666430e-01
2.7200000000001001e+01  1.6557286542665073e-01  1.6666666666666430e-01
2.8000000000001101e+01  1.6554785820718218e-01  1.6666666666666430e-01
2.8800000000001202e+01  1.6551980479692133e-01  1.6666666666666430e-01
2.9600000000001401e+01  1.6549006179104447e-01  1.6666666666666430e-01
3.0400000000001501e+01  1.6545923231606330e-01  1.6666666666666430e-01
3.1200000000001602e+01  1.6542309816259243e-01  1.6666666666666430e-01
3.2000000000001698e+01  1.6538303486354203e-01  1.6666666666666430e-01
3.2800000000001901e+01  1.6534206744655106e-01  1.6666666666666430e-01
3.3600000000001998e+01  1.6530375441737871e-01  1.6666666666666430e-01
3.4400000000002102e+01  1.6526964090156554e-01  1.6666666666666430e-01
3.5200000000002198e+01  1.6523444280541844e-01  1.6666666666666430e-01
3.6000000000002402e+01  1.6519052734054179e-01  1.6666666666666430e-01
3.6800000000002498e+01  1.6513321444968587e-01  1.6666666666666430e-01
3.7600000000002602e+01  1.6506617097363691e-01  1.6666666666666430e-01
3.8400000000002699e+01  1.6501073072867112e-01  1.6666666666666430e-01
3.9200000000002902e+01  1.6497438564657857e-01  1.6666666666666430e-01
4.0000000000002998e+01  1.6497419747376427e-01  1.6666666666666430e-01
4.0800000000003102e+01  1.6502146234113749e-01  1.6666666666666430e-01
4.1600000000003199e+01  1.6508050279232511e-01  1.6666666666666430e-01
4.2400000000003402e+01  1.6513036687827123e-01  1.6666666666666430e-01
4.3200000000003499e+01  1.6516630077075872e-01  1.6666666666666430e-01
4.4000000000003602e+01  1.6518738976439340e-01  1.6666666666666430e-01
4.4800000000003699e+01  1.6519921092709311e-01  1.6666666666666430e-01
4.5600000000003902e+01  1.6521355833607521e-01  1.6666666666666430e-01
4.6400000000003999e+01  1.6522835635615757e-01  1.6666666666666430e-01
4.7200000000004103e+01  1.6518974399399017e-01  1.6666666666666430e-01
4.8000000000004199e+01  1.6508251844676899e-01  1.6666666666666430e-01
4.8800000000004403e+01  1.6501746687282115e-01  1.6666666666666430e-01
4.9600000000004499e+01  1.6502631780792434e-01  1.6666666666666430e-01
5.0400000000004603e+01  1.6507083681172099e-01  1.6666666666666430e-01
5.1200000000004700e+01  1.6511603079946915e-01  1.6666666666666430e-01
5.2000000000004903e+01  1.6513924625863002e-01  1.6666666666666430e-01
5.2800000000004999e+01  1.6513999956708936e-01  1.6666666666666430e-01
5.3600000000005103e+01  1.6513523034444366e-01  1.6666666666666430e-01
5.4400000000005200e+01  1.6514940724442664e-01  1.6666666666666430e-01
5.5200000000005403e+01  1.6519166594532739e-01  1.6666666666666430e-01
5.6000000000005500e+01  1.6522152551239272e-01  1.6666666666666430e-01
5.6800000000005603e+01  1.6514040769729602e-01  1.6666666666666430e-01
5.7600000000005700e+01  1.6503319316668033e-01  1.6666666666666430e-01
5.8400000000005903e+01  1.6504202154682857e-01  1.6666666666666430e-01
5.9200000000006000e+01  1.6509943763280968e-01  1.6666666666666430e-01
6.0000000000006096e+01  1.6512867685315810e-01  1.6666666666666430e-01
6.0800000000006200e+01  1.6512472366587189e-01  1.6666666666666430e-01
6.1600000000006403e+01  1.6512125636765040e-01  1.6666666666666430e-01
6.2400000000006500e+01  1.6513630628107967e-01  1.6666666666666430e-01
6.3200000000006597e+01  1.6517082262032598e-01  1.6666666666666430e-01
6.4000000000006807e+01  1.6521298589896474e-01  1.6666666666666430e-01
6.4800000000005994e+01  1.6522445799328758e-01  1.6666666666666430e-01
6.5600000000005295e+01  1.6516194475205268e-01  1.6666666666666430e-01
6.6400000000004596e+01  1.6509273737169486e-01  1.6666666666666430e-01
6.7200000000003797e+01  1.6509908101304729e-01  1.6666666666666430e-01
6.8000000000003098e+01  1.6513964716621932e-01  1.6666666666666430e-01
6.8800000000002399e+01  1.6514644901051734e-01  1.6666666666666430e-01
6.9600000000001700e+01  1.6512187155583943e-01  1.6666666666666430e-01
7.0400000000000901e+01  1.6511950634439471e-01  1.6666666666666430e-01
7.1200000000000202e+01  1.6514984485991713e-01  1.6666666666666430e-01
7.1999999999999503e+01  1.6518805930706418e-01  1.6666666666666430e-01
7.2799999999998704e+01  1.6520963222002599e-01  1.6666666666666430e-01
7.3599999999998005e+01  1.6520384745762381e-01  1.6666666666666430e-01
7.4399999999997306e+01  1.6517927920840991e-01  1.6666666666666430e-01
