# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  7.9474504822580361e+00  2.4676914730294326e-02  5.9259377783163911e+00  4.1716647477513658e-01  3.1936429807997005e+01  3.1999998900933477e+01  3.1999998900933477e+01  4.7999999999999998e+00  7.9486823119892085e+00  5.9254033459788102e+00  4.2090243255179072e-01  4.3375942702180010e+00  7.4558686168974564e-01  4.4067900126321859e+00  7.3603950618535530e-01  4.9199650348960433e-01  9.9037566116279729e-01
8.0000000000000004e-01  7.9536527429292505e+00  2.4744750071811643e-02  5.9259348262401712e+00  4.1719721672535426e-01  3.1935838392569650e+01  3.1999999030826423e+01  3.1999999030823442e+01  4.7999999999999998e+00  7.9548706290554829e+00  5.9254118004552332e+00  4.2150506151397255e-01  4.3378583490133629e+00  7.4555774881474923e-01  4.4066019184451131e+00  7.3608181307385911e-01  4.9191518284284930e-01  9.9037888077150871e-01
1.6000000000000001e+00  7.9600090728181918e+00  2.4686391322557660e-02  5.9259392875206025e+00  4.1717256170650324e-01  3.1935048068469829e+01  3.1999999375052674e+01  3.1999999375025226e+01  4.7999999999999998e+00  7.9612040649159681e+00  5.9254341423570498e+00  4.2147379778831662e-01  4.3383739244886845e+00  7.4555871820552755e-01  4.4062773536270754e+00  7.3620078842895120e-01  4.9180151689819207e-01  9.9037221733097658e-01
2.3999999999999901e+00  7.9664540034824185e+00  2.4624920719636356e-02  5.9259050674290492e+00  4.1714501396169640e-01  3.1935596246071587e+01  3.1999999506596485e+01  3.1999999506505421e+01  4.7999999999999998e+00  7.9676256310202760e+00  5.9254387437860103e+00  4.2142402062118395e-01  4.3387506507325897e+00  7.4552990807926944e-01  4.4059681593678821e+00  7.3626230199360787e-01  4.9185912493778444e-01  9.9034299340188092e-01
3.1999999999999802e+00  7.9726819623137102e+00  2.4729628427554589e-02  5.9258697646591365e+00  4.1736559691335562e-01  3.1937969374238200e+01  3.1999999562662314e+01  3.1999999562457116e+01  4.7999999999999998e+00  7.9738470340772105e+00  5.9254382648932333e+00  4.2084412203370913e-01  4.3392193001351940e+00  7.4510320092927407e-01  4.4054888091488120e+00  7.3625797683790217e-01  4.9214665627602711e-01  9.9031753017474355e-01
3.9999999999999600e+00  7.9785654508856219e+00  2.4749582778591923e-02  5.9258280505694003e+00  4.1722304054491477e-01  3.1941265724450250e+01  3.2000000625163807e+01  3.2000000624791390e+01  4.7999999999999998e+00  7.9797530366574030e+00  5.9254082326105442e+00  4.2086661193698449e-01  4.3401708268802732e+00  7.4455200506952657e-01  4.4045697270282549e+00  7.3667552796251479e-01  4.9253610489842448e-01  9.9030215074419015e-01
4.7999999999999403e+00  7.9838782435122013e+00  2.4675586595974984e-02  5.9257250961634220e+00  4.1726861795228809e-01  3.1944000256008483e+01  3.2000002222262374e+01  3.2000002221685875e+01  4.7999999999999998e+00  7.9850993754343378e+00  5.9253126443502104e+00  4.2008498221716384e-01  4.3416306927752810e+00  7.4413667162853925e-01  4.4032316981940429e+00  7.3734714336939899e-01  4.9283160893183264e-01  9.9037296205547154e-01
5.5999999999999304e+00  7.9889374847490622e+00  2.4630061395320386e-02  5.9254556033064922e+00  4.1735024426495415e-01  3.1945745841808002e+01  3.2000003219779231e+01  3.2000003218971806e+01  4.7999999999999998e+00  7.9901674729448215e+00  5.9250648421442600e+00  4.2014634877727203e-01  4.3431116322855381e+00  7.4402925161444988e-01  4.4016454856484941e+00  7.3789795421858539e-01  4.9298673416516248e-01  9.9032928430677780e-01
6.3999999999999098e+00  7.9945038493409495e+00  2.4652796866113113e-02  5.9250142079162398e+00  4.1811397495597158e-01  3.1947709013334407e+01  3.2000004158899571e+01  3.2000004157815788e+01  4.7999999999999998e+00  7.9957049835642096e+00  5.9246513849029263e+00  4.1960870023900571e-01  4.3443562463666474e+00  7.4391912631615398e-01  4.3998493664734237e+00  7.3803609286237948e-01  4.9316402095643969e-01  9.9035211689914127e-01
7.1999999999998900e+00  8.0008122339946901e+00  2.4691866445003135e-02  5.9245470906507425e+00  4.1821102634040702e-01  3.1950987034144834e+01  3.2000008219694998e+01  3.2000008218260817e+01  4.7999999999999998e+00  8.0019706055792454e+00  5.9242009292726499e+00  4.1865580232749777e-01  4.3459584810895020e+00  7.4379114874798835e-01  4.3976223900304845e+00  7.3820592078327607e-01  4.9349556754096119e-01  9.9038660418536517e-01
