# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.1733333333333100e+01  5.6118666438054090e-04  3.6282988218317469e-06  -1.6516754421302694e-04  5.6611651232827319e-06
1.1999999999999700e+01  -1.9405792963701741e-04  -5.7978760176815317e-06  -7.6763087975656555e-05  3.3630143972640442e-06
1.2266666666666300e+01  -6.4663221192550770e-04  -4.2048149604205315e-06  -1.5283813663549781e-05  1.4437300733711203e-06
1.2533333333332999e+01  -7.0788701352624472e-04  5.7790737597389038e-06  9.2064158807163754e-05  4.2369103319450401e-07
1.2799999999999599e+01  -3.4739591561775270e-04  5.7735879056238353e-06  2.9405619380283614e-04  -4.0111339890858171e-07
1.3066666666666199e+01  2.3535893311349507e-04  -2.2313732960663160e-06  4.7319328295570130e-04  -2.3207804497112226e-06
1.3333333333332900e+01  6.7755416628474349e-04  -4.8121410877223621e-06  4.8767694979855321e-04  -5.1465415420921147e-06
1.3599999999999500e+01  7.1217617810924656e-04  -2.1499803818033282e-06  3.9058621355177891e-04  -6.3913646861155568e-06
1.3866666666666200e+01  3.1435013023255729e-04  -1.3088513486086893e-06  3.2585159813891627e-04  -4.6360548031583317e-06
1.4133333333332800e+01  -3.7046868499163838e-04  -3.0323548347865644e-06  2.9613624476068282e-04  -2.7641201283131689e-06
1.4399999999999400e+01  -1.1510247670869285e-03  -4.0635051128741736e-06  2.2071285091271602e-04  -4.4314037286355741e-06
1.4666666666666099e+01  -1.8295880178720572e-03  -2.9710152845285922e-06  1.2482606017539285e-04  -7.2283030793673122e-06
1.4933333333332699e+01  -2.1896904328650721e-03  -6.8431154925333297e-07  9.7477953665693495e-05  -5.5312774769801610e-06
1.5199999999999299e+01  -2.0766204038101172e-03  9.5376852525718180e-07  1.3309590811994026e-04  -3.9809450866708210e-07
1.5466666666666001e+01  -1.5463824930752395e-03  3.8200940589094189e-07  1.3266723015825419e-04  2.5138985257386447e-06
1.5733333333332601e+01  -8.2510257649640560e-04  -2.5317084673528885e-06  1.4295310712621239e-05  2.7395933009417438e-06
1.5999999999999201e+01  -1.1497857623484503e-04  -5.9690995154039367e-06  -2.2526826653783037e-04  4.0252652273747134e-06
1.6266666666666001e+01  4.7516704331035739e-04  -7.1946666403127475e-06  -5.0011173973629904e-04  5.6113474967276694e-06
1.6533333333332699e+01  8.8331515270788277e-04  -4.7927629174682781e-06  -6.6461924469503407e-04  4.6251520689592940e-06
1.6799999999999400e+01  1.0907103762319624e-03  -3.1738506915236690e-07  -6.0374979496202025e-04  6.4857993169654823e-06
1.7066666666666102e+01  1.1423856891601605e-03  2.5079419364164982e-06  -2.7370459499512602e-04  1.2241004492319157e-05
1.7333333333332799e+01  1.1139063409029814e-03  7.5234459650551008e-07  3.1702881055268651e-04  7.9317851779637430e-06
1.7599999999999500e+01  1.0614789533748218e-03  -4.9966452326449710e-06  1.0449386077008016e-03  -6.7756054726368624e-06
1.7866666666666202e+01  1.0192311485558939e-03  -1.0422334192365987e-05  1.6833230912574541e-03  -9.1215074318867988e-06
1.8133333333332899e+01  1.0198204986563151e-03  -1.0076720334162046e-05  2.1341694348202692e-03  5.2991713071648998e-06
1.8399999999999601e+01  1.0847074508063559e-03  -1.0443652969648019e-06  2.5098187492695271e-03  1.2455367062006909e-05
1.8666666666666298e+01  1.2007229005903497e-03  1.4710917626859270e-05  2.8507387354544519e-03  3.1307610978323161e-06
1.8933333333333000e+01  1.3312575285419142e-03  3.0743485568382649e-05  2.9479204218617197e-03  -5.7974620049248912e-06
1.9199999999999701e+01  1.4501997180752383e-03  3.9095168637729138e-05  2.5762274396299782e-03  -3.1804956943490234e-06
1.9466666666666502e+01  1.5526886385739598e-03  3.4370475775248522e-05  1.7508712647312965e-03  4.5375556045890503e-06
1.9733333333333199e+01  1.6379723658546284e-03  1.6841450873905401e-05  6.9980414809049619e-04  8.6409097396838017e-06
1.9999999999999901e+01  1.6953622863162053e-03  -7.1788104054751128e-06  -2.6477992743578185e-04  7.4374866244406944e-06
2.0266666666666602e+01  1.7091885198141220e-03  -2.8126653899852195e-05  -8.4504586605239321e-04  3.2259012946900504e-06
2.0533333333333299e+01  1.6701708324316947e-03  -3.7800768672993513e-05  -8.9527448387657080e-04  -1.1696200545497463e-06
2.0800000000000001e+01  1.5806800573991424e-03  -3.3320315235997881e-05  -5.1446584057215688e-04  -3.4724626818171757e-06
