# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
0.0000000000000000e+00  3.1908701778150231e+01  3.8716752000437532e-02  6.4371555359517645e+00  3.2143224946036547e-01  3.1999727898923251e+01  3.1999797560708327e+01  3.1999797560708327e+01  4.7999999999999998e+00  3.2778122808886863e+01  6.4337541187524447e+00  3.2186215974534249e-01  6.4371555359517645e+00  3.2143224946036547e-01  nan  nan  1.0000000000000000e+00  9.8107834498949598e-01
2.6666666666666600e-01  3.2741106212564063e+01  7.8640599976560463e-02  6.3704193845907175e+00  3.3610065469256112e-01  3.1999475470982869e+01  3.1999554311235848e+01  3.1999554311215284e+01  4.7999999999999998e+00  3.3071185439979473e+01  6.3785341654886993e+00  3.3507667585943812e-01  6.3704193845907175e+00  3.3610065469256112e-01  nan  nan  1.0000000000000000e+00  9.8372165555745561e-01
5.3333333333333299e-01  3.2854227455944994e+01  7.2343629204702817e-02  6.3711945309214482e+00  3.3562675057601160e-01  3.1999113338750114e+01  3.1999231479506140e+01  3.1999231479454227e+01  4.7999999999999998e+00  3.2662192951798104e+01  6.3902937251711034e+00  3.3318319479281511e-01  6.3711945309214482e+00  3.3562675057601160e-01  nan  nan  1.0000000000000000e+00  9.8451277289707662e-01
8.0000000000000104e-01  3.2862337814044409e+01  6.5395825585993994e-02  6.3805003270496012e+00  3.3294639826376043e-01  3.1998664241596320e+01  3.1998841904085307e+01  3.1998841904003157e+01  4.7999999999999998e+00  3.2195969009559008e+01  6.4099358693554676e+00  3.2910473182959682e-01  6.3805003270496012e+00  3.3294639826376043e-01  nan  nan  1.0000000000000000e+00  9.8511304812862655e-01
1.0666666666666700e+00  3.2954226832872990e+01  5.5668184291632124e-02  6.3820032106625844e+00  3.3192175378588179e-01  3.1998177170554371e+01  3.1998413607550070e+01  3.1998413607448768e+01  4.7999999999999998e+00  3.1862828558305328e+01  6.4209547948807204e+00  3.2670645722230013e-01  6.3820032106625844e+00  3.3192175378588179e-01  nan  nan  1.0000000000000000e+00  9.8562177626672853e-01
1.3333333333333299e+00  3.3075143161133781e+01  4.7651885772034622e-02  6.3813149250475583e+00  3.3143806611218724e-01  3.1997682541484672e+01  3.1997970715107865e+01  3.1997970715002612e+01  4.7999999999999998e+00  3.1610824256182099e+01  6.4285760952763251e+00  3.2492998017471536e-01  6.3813149250475583e+00  3.3143806611218724e-01  nan  nan  1.0000000000000000e+00  9.8610955951018653e-01
1.6000000000000001e+00  3.3318622987227251e+01  5.1187165757735006e-02  6.3691252247801167e+00  3.3337076979903668e-01  3.1997222589055454e+01  3.1997558423924421e+01  3.1997558423823296e+01  4.7999999999999998e+00  3.1522917757300903e+01  6.4236730398133872e+00  3.2561109701702112e-01  6.3691252247801167e+00  3.3337076979903668e-01  nan  nan  1.0000000000000000e+00  9.8657498652186482e-01
1.8666666666666600e+00  3.3642745921557150e+01  4.5975659321328119e-02  6.3490407198616632e+00  3.3687633243887577e-01  3.1996781363347807e+01  3.1997178865674702e+01  3.1997178865574813e+01  4.7999999999999998e+00  3.1555301770335134e+01  6.4097382089801860e+00  3.2794262183420519e-01  6.3490407198616632e+00  3.3687633243887577e-01  nan  nan  1.0000000000000000e+00  9.8701989868392015e-01
2.1333333333333302e+00  3.3923752200647471e+01  4.1330854839984429e-02  6.3317232999942625e+00  3.3956364472707334e-01  3.1996344218236416e+01  3.1996808622991335e+01  3.1996808622887695e+01  4.7999999999999998e+00  3.1593278681430903e+01  6.3971069975976791e+00  3.2962448661089588e-01  6.3317232999942625e+00  3.3956364472707334e-01  nan  nan  1.0000000000000000e+00  9.8744066917444950e-01
2.3999999999999999e+00  3.4149707407179136e+01  3.8127255686786272e-02  6.3176773395546633e+00  3.4125046497103495e-01  3.1995934499087486e+01  3.1996453468358645e+01  3.1996453468246187e+01  4.7999999999999998e+00  3.1624894756401144e+01  6.3862733457148506e+00  3.3050733338542365e-01  6.3176773395546633e+00  3.4125046497103495e-01  nan  nan  1.0000000000000000e+00  9.8784946786146199e-01
2.6666666666666701e+00  3.4334061403542350e+01  3.5858996503412566e-02  6.3058051512624180e+00  3.4213499488325788e-01  3.1995548231131615e+01  3.1996103852631691e+01  3.1996103852511503e+01  4.7999999999999998e+00  3.1660225001777082e+01  6.3762045721342115e+00  3.3080694744133599e-01  6.3058051512624180e+00  3.4213499488325788e-01  nan  nan  1.0000000000000000e+00  9.8822742240783357e-01
2.9333333333333500e+00  3.4456818894001103e+01  3.4739918221559911e-02  6.2978899993081887e+00  3.4154814217740520e-01  3.1995163168771814e+01  3.1995703204202560e+01  3.1995703204072228e+01  4.7999999999999998e+00  3.1679375731755883e+01  6.3686862668201352e+00  3.3004179694799374e-01  6.2978899993081887e+00  3.4154814217740520e-01  nan  nan  1.0000000000000000e+00  9.8858570772767240e-01
3.2000000000000202e+00  3.4486732870741761e+01  3.4810933309852174e-02  6.2963413290100601e+00  3.3877539461016798e-01  3.1994780198610613e+01  3.1995213497917693e+01  3.1995213497770383e+01  4.7999999999999998e+00  3.1652436077935171e+01  6.3661485876817308e+00  3.2750766935376829e-01  6.2963413290100601e+00  3.3877539461016798e-01  nan  nan  1.0000000000000000e+00  9.8893246960831893e-01
3.4666666666666899e+00  3.4415599141103925e+01  3.4728664648774138e-02  6.3017056797491309e+00  3.3379898161583765e-01  3.1994408780429254e+01  3.1994658325815237e+01  3.1994658325650569e+01  4.7999999999999998e+00  3.1569317382341730e+01  6.3692493135118182e+00  3.2290166751906890e-01  6.3017056797491309e+00  3.3379898161583765e-01  nan  nan  1.0000000000000000e+00  9.8926765936253536e-01
