time  net_outward_flux  psi4_boundary_amp
0.0000000000000000e+00  0.0000000000000000e+00  2.8579464335200548e-04
2.6666666666666600e-01  0.0000000000000000e+00  2.3653502979778134e-06
5.3333333333333299e-01  0.0000000000000000e+00  4.0617864952350894e-06
8.0000000000000104e-01  0.0000000000000000e+00  1.3557780170235615e-06
1.0666666666666700e+00  0.0000000000000000e+00  3.6572835894369958e-07
1.3333333333333299e+00  0.0000000000000000e+00  1.4282205732902294e-07
1.6000000000000001e+00  0.0000000000000000e+00  1.4199518468193299e-07
1.8666666666666600e+00  0.0000000000000000e+00  2.2302559689771730e-07
2.1333333333333302e+00  0.0000000000000000e+00  2.6804697987135647e-07
2.3999999999999999e+00  0.0000000000000000e+00  3.2297879084000723e-07
2.6666666666666701e+00  0.0000000000000000e+00  3.7189186753403948e-07
2.9333333333333500e+00  0.0000000000000000e+00  4.1394503359093307e-07
3.2000000000000202e+00  0.0000000000000000e+00  4.6653234387778809e-07
3.4666666666666899e+00  0.0000000000000000e+00  5.1842222351084655e-07
3.7333333333333698e+00  0.0000000000000000e+00  5.4232919317566076e-07
4.0000000000000400e+00  0.0000000000000000e+00  5.4151071189709082e-07
4.2666666666667101e+00  0.0000000000000000e+00  5.2282488403909528e-07
4.5333333333333803e+00  0.0000000000000000e+00  4.9397815725122639e-07
4.8000000000000602e+00  0.0000000000000000e+00  4.6711289609499213e-07
5.0666666666667304e+00  0.0000000000000000e+00  4.3999640155709520e-07
5.3333333333333997e+00  0.0000000000000000e+00  4.2014356164718913e-07
5.6000000000000796e+00  0.0000000000000000e+00  4.0504593916299929e-07
5.8666666666667497e+00  0.0000000000000000e+00  3.9016764130996183e-07
6.1333333333334199e+00  0.0000000000000000e+00  3.7767349588307922e-07
6.4000000000000901e+00  0.0000000000000000e+00  3.7071430200123942e-07
6.6666666666667700e+00  0.0000000000000000e+00  3.5750385503731696e-07
6.9333333333334402e+00  0.0000000000000000e+00  3.4771837490797800e-07
7.2000000000001103e+00  0.0000000000000000e+00  3.3987043681930747e-07
7.4666666666667796e+00  0.0000000000000000e+00  3.2853329974791833e-07
7.7333333333334604e+00  0.0000000000000000e+00  3.2268445564099858e-07
8.0000000000001297e+00  0.0000000000000000e+00  3.1706861178784198e-07
8.2666666666667705e+00  0.0000000000000000e+00  3.1274096629456464e-07
8.5333333333334007e+00  0.0000000000000000e+00  3.0382221426005093e-07
8.8000000000000398e+00  0.0000000000000000e+00  2.9490924151595332e-07
9.0666666666666806e+00  0.0000000000000000e+00  2.8958495017373777e-07
9.3333333333333197e+00  0.0000000000000000e+00  2.8656671282309578e-07
9.5999999999999499e+00  0.0000000000000000e+00  2.8177779674645972e-07
9.8666666666665908e+00  0.0000000000000000e+00  2.7773595718279405e-07
1.0133333333333200e+01  0.0000000000000000e+00  2.7129460689753297e-07
1.0399999999999901e+01  0.0000000000000000e+00  2.6663242470408884e-07
1.0666666666666501e+01  0.0000000000000000e+00  2.6811380105532095e-07
1.0933333333333101e+01  0.0000000000000000e+00  2.6698024572069461e-07
1.1199999999999800e+01  0.0000000000000000e+00  2.6748318743074233e-07
1.1466666666666400e+01  0.0000000000000000e+00  2.6858085139467315e-07
1.1733333333333100e+01  0.0000000000000000e+00  2.7620267708377539e-07
1.1999999999999700e+01  0.0000000000000000e+00  2.8586288150615959e-07
1.2266666666666300e+01  0.0000000000000000e+00  3.2300744408304340e-07
1.2533333333332999e+01  0.0000000000000000e+00  3.2227494057976812e-07
1.2799999999999599e+01  0.0000000000000000e+00  3.4791898237282173e-07
1.3066666666666199e+01  0.0000000000000000e+00  3.4299935403888726e-07
1.3333333333332900e+01  0.0000000000000000e+00  3.5276552977115545e-07
1.3599999999999500e+01  0.0000000000000000e+00  3.4999494921833320e-07
1.3866666666666200e+01  0.0000000000000000e+00  3.3006124177519675e-07
1.4133333333332800e+01  0.0000000000000000e+00  3.4660613831324001e-07
1.4399999999999400e+01  0.0000000000000000e+00  3.2174153506057591e-07
1.4666666666666099e+01  0.0000000000000000e+00  3.6057125219639342e-07
1.4933333333332699e+01  0.0000000000000000e+00  3.3739748013552406e-07
1.5199999999999299e+01  0.0000000000000000e+00  3.0541704930309420e-07
1.5466666666666001e+01  0.0000000000000000e+00  3.4853034405963741e-07
1.5733333333332601e+01  0.0000000000000000e+00  2.8636589737332832e-07
1.5999999999999201e+01  0.0000000000000000e+00  3.9243534257433194e-07
1.6266666666666001e+01  0.0000000000000000e+00  3.9329161020529343e-07
