# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0066667    1.1231081202e-01    4.7312171461e-03    5.2570324337e-06    7.2555882174e+00
   0.5066667    7.9491066678e-02    2.1062775344e-03    1.2222476550e-04    2.6680747257e+00
   1.0066667    3.7216951552e-02    4.7848996286e-04    6.1313302150e-04    1.5751564094e+00
   1.5066667    4.8781813354e-02    8.0796253965e-04    1.0794520191e-03    9.8679897689e-01
   2.0066667    6.0156400894e-02    1.2086282255e-03    1.2981956933e-03    6.3290026850e-01
   2.5066667    4.9530579454e-02    8.2524096752e-04    1.0242322659e-03    5.5690314107e-01
   3.0066667    4.4462710690e-02    7.8301413699e-04    9.3536336561e-04    5.4955160392e-01
   3.5066667    4.3046754476e-02    7.4999036422e-04    8.4845581884e-04    5.3143937713e-01
   4.0066667    4.0886562263e-02    6.5276259485e-04    7.4394947257e-04    5.0726173399e-01
   4.5066667    3.2741632419e-02    4.1122930944e-04    6.3184777353e-04    4.8540968359e-01
   5.0066667    2.6914072582e-02    2.7969468002e-04    5.1428528939e-04    4.7072778105e-01
   5.5066667    2.4813119444e-02    2.3567331552e-04    4.5702129177e-04    4.6356338840e-01
   6.0066667    2.1737257039e-02    1.7768823633e-04    3.9676771143e-04    4.5758934283e-01
   6.5066667    1.8563909022e-02    1.2751372133e-04    3.3499339028e-04    4.4739776878e-01
   7.0066667    1.7062225537e-02    1.0753608559e-04    2.7193982867e-04    4.3573596263e-01
   7.5066667    1.6995178054e-02    1.0426719798e-04    2.0251892795e-04    4.2005257492e-01
   8.0066667    1.6974298339e-02    1.0183939182e-04    1.3566719217e-04    3.9985559173e-01
   8.5066667    1.7026356188e-02    1.0178476192e-04    9.8518602123e-05    3.7666527318e-01
   9.0066667    1.6345401958e-02    9.2533260670e-05    8.9302398918e-05    3.5367476933e-01
   9.5066667    1.4753461960e-02    7.4888233347e-05    8.1084679256e-05    3.3406569068e-01
  10.0066667    1.2275262338e-02    5.1347873019e-05    7.3480319538e-05    3.2013145304e-01
  10.5066667    9.9516927811e-03    3.4616169091e-05    6.6493198745e-05    3.1385904149e-01
  11.0066667    1.1812082098e-02    4.8493962523e-05    5.9739898413e-05    3.1621488796e-01
  11.5066667    1.2712053680e-02    5.5737141152e-05    5.4763429053e-05    3.2567329656e-01
  12.0066667    1.2404418858e-02    5.2856145890e-05    5.3399393031e-05    3.4094456909e-01
  12.5066667    1.1566657333e-02    4.5537101826e-05    5.6298084950e-05    3.5984379886e-01
  13.0066667    1.1099160864e-02    4.2254857189e-05    5.9180457637e-05    3.8119158978e-01
  13.5066667    1.1136602837e-02    4.2408060784e-05    5.9839303766e-05    4.0523474953e-01
  14.0066667    1.1251671204e-02    4.3305022700e-05    6.0016002454e-05    4.3202229494e-01
  14.5066667    1.1867720108e-02    4.7989479537e-05    5.8733188477e-05    4.6100229141e-01
  15.0066667    1.3574230945e-02    6.2532413626e-05    5.5472558661e-05    4.9146130632e-01
  15.5066667    1.5833876601e-02    8.4662645989e-05    5.1304584453e-05    5.2205455418e-01
  16.0066667    1.7626813598e-02    1.0525757419e-04    4.8120319505e-05    5.5104200466e-01
  16.5066667    2.0228230548e-02    1.3840291841e-04    4.8750008479e-05    5.7860587498e-01
  17.0066667    2.3170463023e-02    1.8195724642e-04    5.7045905251e-05    6.0645871132e-01
  17.5066667    2.6434107552e-02    2.3720085343e-04    6.9439809717e-05    6.3495394838e-01
  18.0066667    2.9311234979e-02    2.9148100531e-04    1.0456019526e-04    6.6197724483e-01
  18.5066667    3.1826344706e-02    3.4222799009e-04    1.8315374191e-04    6.8688913674e-01
  19.0066667    3.6555883908e-02    4.5038168856e-04    3.6558027659e-04    7.1317844394e-01
  19.5066667    3.9540793399e-02    5.2420482124e-04    6.6350262173e-04    7.3990650466e-01
  20.0066667    5.0533467673e-02    8.5306365424e-04    8.1654175795e-04    7.6747599929e-01
  20.5066667    9.6544375875e-02    3.1095571521e-03    4.5460160742e-04    8.0061252255e-01
  21.0066667    1.0108136298e-01    3.4077363277e-03    4.4194423876e-04    8.2247139995e-01
  21.5066667    8.3759873894e-02    2.3505898595e-03    4.1014903725e-04    8.3724929897e-01
  22.0066667    6.6316501428e-02    1.4660849660e-03    2.6363389841e-04    8.4997818883e-01
  22.5066667    5.7550106527e-02    1.1111093605e-03    4.4571885742e-04    8.6618198579e-01
  23.0066667    6.2851054919e-02    1.3314051738e-03    4.7575053283e-04    8.8475921736e-01
  23.5066667    6.3563371249e-02    1.3502552721e-03    2.1923699394e-04    9.0505897445e-01
  24.0066667    5.5251966262e-02    1.0442670014e-03    2.2818584823e-04    9.2695164952e-01
  24.5066667    4.5257546036e-02    6.8305044723e-04    1.9975691970e-04    9.4688922223e-01
  25.0066667    3.8447698254e-02    4.9367447230e-04    1.5065233736e-04    9.6621577553e-01
  25.5066667    3.0917753868e-02    3.1924557838e-04    9.9246149653e-05    9.8523728427e-01
  26.0066667    2.7260204232e-02    2.5087042183e-04    1.1932961293e-04    1.0042195399e+00
  26.5066667    2.6421512933e-02    2.3298183424e-04    1.0649323767e-04    1.0230797821e+00
  27.0066667    2.8790493625e-02    2.7631485924e-04    8.7633845845e-05    1.0421284548e+00
  27.5066667    2.8836254527e-02    2.7808545965e-04    8.4239647715e-05    1.0619511418e+00
  28.0066667    2.9260497457e-02    2.8699663887e-04    8.0088350901e-05    1.0820993441e+00
  28.5066667    2.8062847597e-02    2.6439310802e-04    7.1373672004e-05    1.1020558149e+00
  29.0066667    2.7783004502e-02    2.5734842035e-04    6.2638325407e-05    1.1214964700e+00
  29.5066667    2.8876178522e-02    2.7798234873e-04    6.0982509984e-05    1.1405533897e+00
  30.0066667    3.0141368615e-02    3.0284719566e-04    6.7508200595e-05    1.1590250824e+00
  30.5066667    3.1508205783e-02    3.3098193541e-04    6.9311805513e-05    1.1766248087e+00
  31.0066667    3.1563971201e-02    3.3210197593e-04    5.7710680653e-05    1.1939909514e+00
  31.5066667    3.1322252503e-02    3.2707324921e-04    5.2256085971e-05    1.2100900000e+00
  32.0066667    3.1337532815e-02    3.2759163296e-04    4.5903967084e-05    1.2284217167e+00
  32.5066667    3.1557242249e-02    3.3227597837e-04    4.5881830410e-05    1.2486780549e+00
  33.0066667    3.2139018355e-02    3.4458535282e-04    5.7934339113e-05    1.2688136329e+00
  33.5066667    3.2651758309e-02    3.5547529327e-04    6.6209093912e-05    1.2898112202e+00
  34.0066667    3.3493860512e-02    3.7400573328e-04    6.9563339133e-05    1.3107889726e+00
  34.5066667    3.4528439978e-02    3.9742485682e-04    6.7762418242e-05    1.3297365354e+00
