# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
4.0000000000000400e+00  1.0316797926382268e+00  1.0277483472207893e+00  1.0421971727692658e+00  1.0158577631822436e+00  1.0137922274564832e+00  1.0185668565192876e+00  -2.4545214997857708e-03  -6.0502264827579956e-03  9.7616675538793915e-04  1.0137078482583985e+00  1.0131089880155364e+00  1.0153154262112847e+00  1.0095391300181662e+00  1.0092197687438238e+00  1.0103087010766856e+00  1.3070642143797353e-05  -3.9262165597531237e-05  1.3232374443843426e-04
4.2666666666667101e+00  1.0304373258280026e+00  1.0254603853167921e+00  1.0423051684054414e+00  1.0180214276550525e+00  1.0141974383824708e+00  1.0227985039594854e+00  -5.4895164083857495e-03  -9.2081202923556173e-03  6.6297611954039464e-04  1.0137116400418453e+00  1.0131088512152580e+00  1.0153501982136182e+00  1.0095313010526974e+00  1.0092170564724534e+00  1.0102605950742360e+00  1.8703891314968545e-05  -3.6544105732407280e-05  2.0582767086711558e-04
4.5333333333333803e+00  1.0284982068607404e+00  1.0231972042357163e+00  1.0416831141972063e+00  1.0218444520962429e+00  1.0151025751263587e+00  1.0279328957931197e+00  -8.1077153192162035e-03  -1.1407567233853286e-02  -1.0460060476275373e-03  1.0137171782278687e+00  1.0131077051407751e+00  1.0154094609378075e+00  1.0095198114401829e+00  1.0092093464234622e+00  1.0101559924140187e+00  2.7049255088176274e-05  -3.4600640194030920e-05  2.9698133208923267e-04
4.8000000000000602e+00  1.0265508753579544e+00  1.0219886377081593e+00  1.0395521398954850e+00  1.0264424921843212e+00  1.0173064717640163e+00  1.0313374301057525e+00  -7.9855056808961072e-03  -1.4464069122883151e-02  -3.5092383497564005e-03  1.0137254072740851e+00  1.0131086480177940e+00  1.0154924697343677e+00  1.0095027096436957e+00  1.0092016476109862e+00  1.0100641971441102e+00  3.9695908808552595e-05  -3.1604230951409287e-05  3.7632075848971269e-04
5.0666666666667304e+00  1.0254525801698211e+00  1.0213716547587206e+00  1.0364260929381903e+00  1.0303323642886222e+00  1.0229474992404732e+00  1.0347400063423788e+00  -5.8803135213483706e-03  -1.8109773123089791e-02  -1.7895978862622404e-03  1.0137372689775002e+00  1.0131125329258366e+00  1.0155829527297731e+00  1.0094777647939059e+00  1.0091945693995170e+00  1.0099414461682832e+00  5.6025288942678316e-05  -3.0408958713678138e-05  4.3982389288872763e-04
5.3333333333333997e+00  1.0250910923084844e+00  1.0217512466801915e+00  1.0324097815617668e+00  1.0333386322170859e+00  1.0299511865921716e+00  1.0420195806887016e+00  -5.1117010693526510e-03  -1.6004701748847740e-02  -1.8233298902559285e-03  1.0137532851843563e+00  1.0131146987470869e+00  1.0156686571731497e+00  1.0094433223711929e+00  1.0091867131636614e+00  1.0097894849896454e+00  7.5034698561571598e-05  -3.4445711895706670e-05  5.0002255059688919e-04
5.6000000000000796e+00  1.0247279682626607e+00  1.0220858207979304e+00  1.0292446919517848e+00  1.0364327341465129e+00  1.0319813029656268e+00  1.0494897389749263e+00  -5.9203614951604065e-03  -1.2943249444409412e-02  -2.7527950955426217e-03  1.0137740417387140e+00  1.0131107579231799e+00  1.0157576864985731e+00  1.0093976976991768e+00  1.0091829715866887e+00  1.0096765502941132e+00  9.8030303090276057e-05  -4.4600158577405303e-05  5.5048596079548904e-04
5.8666666666667497e+00  1.0242296019014709e+00  1.0218834192570057e+00  1.0274857478836927e+00  1.0398262419161082e+00  1.0342750902215132e+00  1.0560681710888704e+00  -5.8678189757420717e-03  -1.1561902041404271e-02  -2.2897985825269464e-03  1.0138007451491868e+00  1.0131047232079124e+00  1.0158738590466250e+00  1.0093381238998964e+00  1.0089896863337771e+00  1.0095599795558721e+00  1.2721373496382807e-04  -4.5293070949739717e-05  5.7762973185337312e-04
6.1333333333334199e+00  1.0241076984065800e+00  1.0216510414541993e+00  1.0270687416319431e+00  1.0426466136382551e+00  1.0361947114956260e+00  1.0621144331807890e+00  -3.8807804764666182e-03  -1.1467931777873626e-02  -1.6855118112569717e-04  1.0138347966118841e+00  1.0131033971384358e+00  1.0159805733867109e+00  1.0092612179994260e+00  1.0086935144740454e+00  1.0094701945024429e+00  1.6231190062025838e-04  -1.7301032518256126e-05  5.8536823595078046e-04
6.4000000000000901e+00  1.0248399514271707e+00  1.0222872821241644e+00  1.0287405071848494e+00  1.0439205462556789e+00  1.0370421711514251e+00  1.0661039074628831e+00  -5.3382309990419841e-04  -9.0752044088272098e-03  2.3573404925940067e-03  1.0138769854688661e+00  1.0131080265441419e+00  1.0160749094478785e+00  1.0091644001175246e+00  1.0084047538292784e+00  1.0094310028799323e+00  2.0106200055165034e-04  9.8709161777073542e-06  5.8768636178851497e-04
6.6666666666667700e+00  1.0265904829498689e+00  1.0233877558061071e+00  1.0320570543394643e+00  1.0431599756274810e+00  1.0367442479915494e+00  1.0659552088541617e+00  3.1250810778900417e-03  -2.7185725684091971e-03  5.9105371460646296e-03  1.0139276504405605e+00  1.0131245190443241e+00  1.0161685253959094e+00  1.0090459405835253e+00  1.0081104851786593e+00  1.0093748448848341e+00  2.4319651026130027e-04  4.6561298031396576e-05  6.0311699023330551e-04
