# time  R_areal_min  r_at_R_areal_min
1.6799999999999400e+01  1.6256791998638004e-01  1.6666666666666430e-01
1.7066666666666102e+01  1.6255308417665593e-01  1.6666666666666430e-01
1.7333333333332799e+01  1.6254262418097404e-01  1.6666666666666430e-01
1.7599999999999500e+01  1.6253611859162614e-01  1.6666666666666430e-01
1.7866666666666202e+01  1.6253275668341438e-01  1.6666666666666430e-01
1.8133333333332899e+01  1.6253119100295030e-01  1.6666666666666430e-01
1.8399999999999601e+01  1.6252974268999673e-01  1.6666666666666430e-01
1.8666666666666298e+01  1.6252679224716415e-01  1.6666666666666430e-01
1.8933333333333000e+01  1.6252107176899758e-01  1.6666666666666430e-01
1.9199999999999701e+01  1.6251187261216343e-01  1.6666666666666430e-01
1.9466666666666502e+01  1.6249935687402145e-01  1.6666666666666430e-01
1.9733333333333199e+01  1.6248494779198500e-01  1.6666666666666430e-01
1.9999999999999901e+01  1.6247160758203902e-01  1.6666666666666430e-01
2.0266666666666602e+01  1.6246387176206381e-01  1.6666666666666430e-01
2.0533333333333299e+01  1.6246761957819034e-01  1.6666666666666430e-01
2.0800000000000001e+01  1.6248963607597749e-01  1.6666666666666430e-01
2.1066666666666698e+01  1.6253705942404209e-01  1.6666666666666430e-01
2.1333333333333400e+01  1.6261675978598503e-01  1.6666666666666430e-01
2.1600000000000101e+01  1.6273457064567715e-01  1.6666666666666430e-01
2.1866666666666799e+01  1.6289401490071700e-01  1.6666666666666430e-01
2.2133333333333500e+01  1.6309415082735468e-01  1.6666666666666430e-01
2.2400000000000201e+01  1.6332562822059069e-01  1.6666666666666430e-01
2.2666666666666998e+01  1.6357023752018063e-01  1.6666666666666430e-01
2.2933333333333699e+01  1.6381536907676414e-01  1.6666666666666430e-01
2.3200000000000401e+01  1.6403660870313960e-01  1.6666666666666430e-01
2.3466666666667098e+01  1.6414863995035600e-01  1.6666666666666430e-01
2.3733333333333800e+01  1.6408727056884004e-01  1.6666666666666430e-01
2.4000000000000501e+01  1.6393229300964274e-01  1.6666666666666430e-01
