# time  total_canon  bary_x_canon  bary_y_canon  bary_z_canon  rms_radius_canon  total_phantom  bary_x_phantom  bary_y_phantom  bary_z_phantom  rms_radius_phantom
0.0000000000000000e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.1891255621622904e+01  3.2000259933914755e+01  3.2000210566800305e+01  3.2000210682514556e+01  6.7431547122453761e+00
2.6666666666666600e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.4544206987594833e+01  3.2000257287771390e+01  3.2000191300319351e+01  3.2000191399820174e+01  6.5606058794896835e+00
5.3333333333333299e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.4212070294602619e+01  3.2000300517366341e+01  3.2000227663076501e+01  3.2000227790760498e+01  6.5852222532268438e+00
8.0000000000000104e-01  0.0000000000000000e+00  nan  nan  nan  nan  4.3597631888945813e+01  3.2000364668051198e+01  3.2000266125445172e+01  3.2000266337319516e+01  6.6321902478017583e+00
1.0666666666666700e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.3490357520958483e+01  3.2000432720435100e+01  3.2000266829629581e+01  3.2000267086699338e+01  6.6483599594325513e+00
1.3333333333333299e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.3921725403480281e+01  3.2000495036054431e+01  3.2000270157525676e+01  3.2000270420674461e+01  6.6362841265323445e+00
1.6000000000000001e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4335441886436868e+01  3.2000550279594968e+01  3.2000274338923383e+01  3.2000274686195581e+01  6.6349039918364223e+00
1.8666666666666600e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.4722486677020967e+01  3.2000599623248370e+01  3.2000276373178274e+01  3.2000276727447996e+01  6.6418675384770340e+00
2.1333333333333302e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5130438773103279e+01  3.2000646848708406e+01  3.2000279341881388e+01  3.2000279581110000e+01  6.6519067105938285e+00
2.3999999999999999e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5478022411405149e+01  3.2000696360494345e+01  3.2000284428117340e+01  3.2000284757379539e+01  6.6694738294134837e+00
2.6666666666666701e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5621704530802020e+01  3.2000752461606154e+01  3.2000289492531856e+01  3.2000289928630934e+01  6.7025886031917423e+00
2.9333333333333500e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5577880278114641e+01  3.2000809647111424e+01  3.2000292633465946e+01  3.2000293129091347e+01  6.7496361580019197e+00
3.2000000000000202e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5434370755749811e+01  3.2000860317322285e+01  3.2000292110130367e+01  3.2000292720686069e+01  6.8062894222000612e+00
3.4666666666666899e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5274108873910578e+01  3.2000901974218920e+01  3.2000285360832066e+01  3.2000286057763518e+01  6.8694715227503043e+00
3.7333333333333698e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5166101596214801e+01  3.2000935327858080e+01  3.2000267822812660e+01  3.2000268458055110e+01  6.9370613615844015e+00
4.0000000000000400e+00  0.0000000000000000e+00  nan  nan  nan  nan  4.5183275961961314e+01  3.2000959859648638e+01  3.2000234706904301e+01  3.2000235119330213e+01  7.0064509375195421e+00
