# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.0399999999999800e+01  3.5166023793110397e-04  7.7017468819262835e-11  1.4604103625674503e-07  -9.5766476285744301e-07  -2.9099033969789815e-04  -1.3155603658273186e-13  1.4604081671676317e-07  9.5766471499251283e-07  3.5166023785486878e-04  -7.6396738798751326e-11  2.3161620423587255e-05  7.7069325455492835e-09  2.5496206771762795e-09  -1.4774790601679580e-08  -1.8893140861255606e-05  -3.2864144553691377e-11  2.5344872831542484e-09  1.4797577669361029e-08  2.3161751540433287e-05  -7.9893055505588203e-09
1.1199999999999800e+01  3.3533043727628783e-04  6.9155040129480585e-10  1.3498282697632087e-07  -9.3071507488925615e-07  -2.7752516019873669e-04  5.0322413162278675e-13  1.3498367898260415e-07  9.3071521757775628e-07  3.3533043759078344e-04  -6.9321580706708531e-10  1.8190663295039249e-05  -5.8031699372371426e-10  5.1436824871595299e-09  -1.2438344448358333e-08  -1.4921195013809210e-05  -4.0229113244849983e-13  5.0311508576589007e-09  1.2394896831689368e-08  1.8190331893204282e-05  1.3175514535126137e-09
1.1999999999999799e+01  3.2104406336617248e-04  3.0215069667610292e-10  1.2730023399039063e-07  -8.9532679797735070e-07  -2.6572567497320815e-04  -1.6879718845749217e-12  1.2729788384625575e-07  8.9532661774186726e-07  3.2104406269396339e-04  -2.9911858628984641e-10  6.7914517410417302e-06  7.3295773488240687e-09  1.4531239175323549e-09  -2.3192670418713349e-11  -5.5395750661977299e-06  1.9069248039685952e-11  1.5761857761878055e-09  8.3763217902451741e-11  6.7916803552407155e-06  -7.1697636347434136e-09
1.2799999999999800e+01  3.1336119348484415e-04  -1.7822285654942437e-10  1.1583525776869220e-07  -8.6511188693907251e-07  -2.5943638112449084e-04  4.6580960867987494e-12  1.1583683007345385e-07  8.6511054653430586e-07  3.1336119439357763e-04  1.7790041424910794e-10  -1.4542632141071804e-05  -2.4265275804880232e-09  -3.9172058354948502e-09  1.2352061919768292e-08  1.2147019071304256e-05  -9.4135250825636869e-11  -4.2470502727581972e-09  -1.2449857349685684e-08  -1.4542220411957019e-05  7.0620455525436789e-10
1.3599999999999801e+01  3.1072633604255261e-04  6.7012364783392146e-10  1.2312080547121837e-07  -8.3782836343948677e-07  -2.5715316499878924e-04  -8.7482840537250838e-12  1.2314387701597362e-07  8.3783898972323562e-07  3.1072633275000148e-04  -6.9338330737775753e-10  -4.2594179878092563e-05  -1.6775165946755803e-08  -4.2728869379691725e-09  1.6803797427541565e-08  3.5252689422579186e-05  1.5317388908216779e-10  -3.8853954512278446e-09  -1.6803752876476292e-08  -4.2594958281731967e-05  1.7965604973562662e-08
1.4399999999999700e+01  3.0577888635045829e-04  7.3850816057389257e-10  1.1881805913117831e-07  -8.0983140455918537e-07  -2.5289342627237316e-04  3.4838252089929737e-12  1.1868976134048312e-07  8.0979325034764904e-07  3.0577891167996485e-04  -6.5778770284126516e-10  -5.9950928267797752e-05  -1.6099378674831016e-08  -1.2845839102064732e-08  1.4412949184665790e-08  4.9069677776508753e-05  -1.8496815966116212e-11  -1.2573260754771303e-08  -1.4274179577600829e-08  -5.9949929742717512e-05  1.7101695822441644e-08
1.5199999999999701e+01  3.0027530092815953e-04  -2.1194985068515125e-10  1.1670560175712512e-07  -7.8788664955970716e-07  -2.4832406749875416e-04  3.0826748593448202e-11  1.1692968901119106e-07  7.8790890947146153e-07  3.0027518248128005e-04  1.6281420725344518e-10  -5.2651657500545533e-05  -8.2178076865840712e-09  -1.8369526141537918e-08  1.1288488350044389e-08  4.2774497926403865e-05  -1.5378201453891613e-10  -1.8961661044997447e-08  -1.1374402429231351e-08  -5.2651173206917926e-05  6.7021075328575220e-09
1.5999999999999700e+01  2.9434522777349278e-04  -3.6844459103268007e-11  1.1910292131635527e-07  -7.6709029548251833e-07  -2.4339973391631161e-04  -5.9373728990731336e-11  1.1912660005757416e-07  7.6715066285675107e-07  2.9434548031015385e-04  -3.2368738780283541e-10  -2.1596941521272972e-05  -1.5040724637748470e-08  -7.1858587670344557e-09  4.2849436845573290e-09  1.7287079764825474e-05  6.7127620816998537e-11  -7.1475725723754903e-09  -4.3678565279831152e-09  -2.1597060294124155e-05  1.4772095292521547e-08
1.6799999999999802e+01  2.8666623906090734e-04  1.1326218807183655e-09  1.1581015668838468e-07  -7.3790225407752202e-07  -2.3700973043285693e-04  3.3396903089888087e-11  1.1554484990691095e-07  7.3786901730059114e-07  2.8666616137793606e-04  -2.7873333769610328e-10  1.3875306187800835e-05  -2.0905375763032865e-09  7.3881577737442438e-09  -4.7352209553266387e-09  -1.1712325731693333e-05  8.4963884050563667e-11  7.8292427798047838e-09  4.7983848544754694e-09  1.3875593638091104e-05  2.7758232860711465e-09
1.7600000000000001e+01  2.7823954256713500e-04  1.1571791696923875e-10  1.1492705637910304e-07  -7.0696033890583427e-07  -2.3000781745247681e-04  2.5277930525893280e-12  1.1500739329816877e-07  7.0694744927692411e-07  2.7823920478666295e-04  -7.9796348538323249e-10  3.3966883235961202e-05  1.4444511938795865e-08  1.0158596591884960e-08  -1.1147378311096322e-08  -2.7926685640407527e-05  -1.0233867631100669e-11  1.0068941240529134e-08  1.1229890265122548e-08  3.3966637810341142e-05  -1.5196556168019170e-08
1.8400000000000102e+01  2.6761489450672314e-04  -2.8075333386957198e-10  1.1298007084737823e-07  -6.7666874417364761e-07  -2.2117917363580379e-04  -8.7052208560566298e-12  1.1280227736673410e-07  6.7653813557980936e-07  2.6761422098644545e-04  -1.1387395812184087e-10  3.1325634139993401e-05  1.7537686897433866e-08  5.0885226777020034e-09  -1.4837843144642575e-08  -2.5597145990342955e-05  1.6778205074195397e-11  4.8401491312053748e-09  1.4655973342606047e-08  3.1325749122686473e-05  -1.7350992075311514e-08
