# downsampled to dt=0.5 from the every-step stream
# time max_abs_ricci_scalar max_ricci_tensor_sq max_Kij_sq L2_ricci_scalar
   0.0100000    2.3459319557e-02    1.8514017933e-04    2.3582140912e-11    7.3217500022e-01
   0.5100000    9.3814625403e-03    2.9681958511e-05    1.7456841580e-09    3.8909508412e-01
   1.0100000    6.5690627491e-03    1.4559146945e-05    3.3698634131e-09    2.4411917697e-01
   1.5100000    7.1293687700e-03    1.7037709466e-05    5.0021709441e-09    1.9310657404e-01
   2.0100000    6.2091403710e-03    1.2852632221e-05    6.8144227153e-09    1.5745245866e-01
   2.5100000    6.2101870870e-03    1.2857447967e-05    1.0230439255e-08    1.2521038980e-01
   3.0100000    6.1895162871e-03    1.2772611398e-05    1.4067017429e-08    1.0302705232e-01
   3.5100000    6.2500461322e-03    1.3024268543e-05    1.0785531082e-08    9.1855324372e-02
   4.0100000    6.1894752952e-03    1.2773745025e-05    9.2940108752e-09    8.6775798573e-02
   4.5100000    6.2151605187e-03    1.2879934777e-05    5.9019335487e-09    8.3551418136e-02
   5.0100000    6.2365967834e-03    1.2969128248e-05    7.7640255258e-09    8.0665300267e-02
   5.5100000    6.2181541523e-03    1.2892990921e-05    9.6946121809e-09    7.8054729895e-02
   6.0100000    6.2304501309e-03    1.2943407477e-05    1.0517043294e-08    7.5962100888e-02
   6.5100000    6.2250725545e-03    1.2921373195e-05    9.3258150916e-09    7.4473683032e-02
   7.0100000    6.2099240241e-03    1.2859744775e-05    1.0733784271e-08    7.3518679214e-02
   7.5100000    6.1995684933e-03    1.2816809316e-05    1.2368060939e-08    7.2956319017e-02
   8.0100000    6.1904417850e-03    1.2778989199e-05    1.4832427805e-08    7.2636738858e-02
   8.5100000    6.1835499415e-03    1.2750556760e-05    1.8526280328e-08    7.2447990902e-02
   9.0100000    6.1779993153e-03    1.2727861260e-05    2.1261375520e-08    7.2323485387e-02
   9.5100000    6.1717373103e-03    1.2702354713e-05    2.3060461610e-08    7.2229605722e-02
  10.0100000    6.1638079398e-03    1.2669926260e-05    2.4270899565e-08    7.2152266189e-02
  10.5100000    6.1562314348e-03    1.2638705853e-05    2.6376024814e-08    7.2086593157e-02
