# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.2799999999999800e+01  1.1467063271960424e+01  3.4217526243173035e-02  6.5615945755534399e+00  2.9658794228571089e-01  3.1999999842410389e+01  3.1999999988871874e+01  3.1999999994533756e+01  4.7999999999999998e+00  1.1290806895093244e+01  6.5699771932307582e+00  2.9585709930224874e-01  nan  nan  nan  nan  nan  1.0003131329441151e+00
1.3599999999999801e+01  1.1565129066181061e+01  3.4495812364581879e-02  6.5492408909116060e+00  3.0027771701953293e-01  3.1999999650970967e+01  3.1999999978964091e+01  3.1999999989632634e+01  4.7999999999999998e+00  1.1387276800668985e+01  6.5577329319768376e+00  2.9953183704096509e-01  nan  nan  nan  nan  nan  1.0003177849959555e+00
1.4399999999999700e+01  1.1470598292466073e+01  3.4161803000309479e-02  6.5433760754556261e+00  3.0375173185357018e-01  3.1999999318264184e+01  3.1999999965320612e+01  3.1999999982383589e+01  4.7999999999999998e+00  1.1294153466072141e+01  6.5520335718520650e+00  3.0298930979478184e-01  nan  nan  nan  nan  nan  1.0003226078800589e+00
1.5199999999999701e+01  1.1558994029528044e+01  3.4381227616769150e-02  6.5412772550237364e+00  3.0751480355720734e-01  3.1999998890381910e+01  3.1999999941010014e+01  3.1999999969234015e+01  4.7999999999999998e+00  1.1381135069919470e+01  6.5501553767354777e+00  3.0673500269372206e-01  nan  nan  nan  nan  nan  1.0003272342229426e+00
1.5999999999999700e+01  1.1575772994464996e+01  3.4363809009552347e-02  6.5381442119789028e+00  3.1227038713716915e-01  3.1999998045944562e+01  3.1999999894105969e+01  3.1999999945549899e+01  4.7999999999999998e+00  1.1397590608059856e+01  6.5472858163393095e+00  3.1147164380343173e-01  nan  nan  nan  nan  nan  1.0003317464243455e+00
1.6799999999999802e+01  1.1522353518827607e+01  3.4125636671879761e-02  6.5483890229713309e+00  3.1642766390126881e-01  3.1999996355398221e+01  3.1999999817385923e+01  3.1999999904739866e+01  4.7999999999999998e+00  1.1345000167555781e+01  6.5579051238584176e+00  3.1560627798516189e-01  nan  nan  nan  nan  nan  1.0003360312395591e+00
1.7600000000000001e+01  1.1651235300877756e+01  3.4448303319548373e-02  6.5538631887474583e+00  3.2180570932731556e-01  3.1999992828198344e+01  3.1999999655214133e+01  3.1999999820964582e+01  4.7999999999999998e+00  1.1471830400327184e+01  6.5637748730073975e+00  3.2095951443445930e-01  nan  nan  nan  nan  nan  1.0003400770881479e+00
1.8400000000000102e+01  1.1589266856466015e+01  3.4146589817074635e-02  6.5687812641391981e+00  3.2736040719683768e-01  3.1999986794316222e+01  3.1999999331866626e+01  3.1999999654055966e+01  4.7999999999999998e+00  1.1410808698259846e+01  6.5791927503746175e+00  3.2648687171968488e-01  nan  nan  nan  nan  nan  1.0003439468646276e+00
1.9200000000000198e+01  1.1630622385708232e+01  3.4172537334341758e-02  6.5879493361364938e+00  3.3277459836914336e-01  3.1999978288246556e+01  3.1999998665502567e+01  3.1999999317859675e+01  4.7999999999999998e+00  1.1451482436567039e+01  6.5988994061097497e+00  3.3187278559407440e-01  nan  nan  nan  nan  nan  1.0003476649344771e+00
2.0000000000000298e+01  1.1708417728478739e+01  3.4345460694441422e-02  6.5985827413774460e+00  3.4006783720464362e-01  3.1999968600309682e+01  3.1999997442913958e+01  3.1999998714091877e+01  4.7999999999999998e+00  1.1527920177277551e+01  6.6100865435929110e+00  3.3913602911823898e-01  nan  nan  nan  nan  nan  1.0003512436341708e+00
2.0800000000000502e+01  1.1624758388714699e+01  3.4010598466576239e-02  6.6280796838966198e+00  3.4656465677931086e-01  3.1999961544783687e+01  3.1999995070456642e+01  3.1999997611993177e+01  4.7999999999999998e+00  1.1445482013781417e+01  6.6402925174790859e+00  3.4559785824388745e-01  nan  nan  nan  nan  nan  1.0003547153116048e+00
2.1600000000000598e+01  1.1739794052150742e+01  3.4323374763091455e-02  6.6505055881723694e+00  3.5416296087746651e-01  3.1999956040213629e+01  3.1999991300356250e+01  3.1999995942585443e+01  4.7999999999999998e+00  1.1558519856133355e+01  6.6634230744307912e+00  3.5315932295851393e-01  nan  nan  nan  nan  nan  1.0003581025146246e+00
2.2400000000000698e+01  1.1727340037136383e+01  3.4218108952711830e-02  6.6791677217929202e+00  3.6304468724815442e-01  3.1999948483169433e+01  3.1999986337922344e+01  3.1999993734942947e+01  4.7999999999999998e+00  1.1546022757109707e+01  6.6929189976811969e+00  3.6200084827849521e-01  nan  nan  nan  nan  nan  1.0003614069588107e+00
2.3200000000000799e+01  1.1694868609055753e+01  3.4043776882799297e-02  6.7206399943611039e+00  3.7085926624494103e-01  3.1999948087508248e+01  3.1999981984100568e+01  3.1999991785647008e+01  4.7999999999999998e+00  1.1513820389726256e+01  6.7353128623239567e+00  3.6977231556011647e-01  nan  nan  nan  nan  nan  1.0003646331858320e+00
2.4000000000000998e+01  1.1810581302965856e+01  3.4316064943504448e-02  6.7468193541041765e+00  3.8135547847317131e-01  3.1999941063606602e+01  3.1999977204812190e+01  3.1999989633283370e+01  4.7999999999999998e+00  1.1627277967546302e+01  6.7624083686989032e+00  3.8022204585018493e-01  nan  nan  nan  nan  nan  1.0003677958912125e+00
2.4800000000001098e+01  1.1726773553826362e+01  3.3933994611349105e-02  6.7957635641860641e+00  3.9161951189720023e-01  3.1999937276346380e+01  3.1999971610334438e+01  3.1999987202608025e+01  4.7999999999999998e+00  1.1544397317099271e+01  6.8124876485282275e+00  3.9043222927878551e-01  nan  nan  nan  nan  nan  1.0003709065403503e+00
2.5600000000001199e+01  1.1773372038857598e+01  3.4019714516397272e-02  6.8466369225936203e+00  4.0173838451940580e-01  3.1999939276388297e+01  3.1999966264671656e+01  3.1999985016281290e+01  4.7999999999999998e+00  1.1589783294008805e+01  6.8645253285196581e+00  4.0049324656156415e-01  nan  nan  nan  nan  nan  1.0003739670941172e+00
2.6400000000001299e+01  1.1828292053392266e+01  3.4074625777053821e-02  6.8842288386179167e+00  4.1562592845712160e-01  3.1999929497840764e+01  3.1999957950170934e+01  3.1999981566581603e+01  4.7999999999999998e+00  1.1643121637918693e+01  6.9033489503604963e+00  4.1431846476272216e-01  nan  nan  nan  nan  nan  1.0003769763054762e+00
2.7200000000001499e+01  1.1722995156603684e+01  3.3662253000308832e-02  6.9517674371356950e+00  4.2755322871969548e-01  3.1999928672180864e+01  3.1999950686039011e+01  3.1999978621108330e+01  4.7999999999999998e+00  1.1538877479282959e+01  6.9723336531240756e+00  4.2617531432221295e-01  nan  nan  nan  nan  nan  1.0003799339164718e+00
2.8000000000001599e+01  1.1800525752986946e+01  3.3888471900111711e-02  6.9971684774819387e+00  4.4213163353255258e-01  3.1999921113213610e+01  3.1999943507766588e+01  3.1999975753818109e+01  4.7999999999999998e+00  1.1614231392123877e+01  7.0191333822199189e+00  4.4067824311279730e-01  nan  nan  nan  nan  nan  1.0003828387839335e+00
2.8800000000001699e+01  1.1782406206085081e+01  3.3619650670626375e-02  7.0445241563947931e+00  4.6042957318745870e-01  3.1999909162894692e+01  3.1999935606846606e+01  3.1999972720247790e+01  4.7999999999999998e+00  1.1595265209011206e+01  7.0681045607725714e+00  4.5889100959618423e-01  nan  nan  nan  nan  nan  1.0003856894502408e+00
2.9600000000001799e+01  1.1662066834020708e+01  3.3195780117381918e-02  7.1240916513901489e+00  4.7489493148452860e-01  3.1999903986827807e+01  3.1999929469653406e+01  3.1999970397483995e+01  4.7999999999999998e+00  1.1475822585258857e+01  7.1494634657325769e+00  4.7326196670578680e-01  nan  nan  nan  nan  nan  1.0003884865116413e+00
3.0400000000001999e+01  1.1668265526415311e+01  3.3142486182790962e-02  7.1737059759594288e+00  4.9441714990751195e-01  3.1999893459933229e+01  3.1999923395387494e+01  3.1999968083897265e+01  4.7999999999999998e+00  1.1480349102723320e+01  7.2008951915988861e+00  4.9268330442108171e-01  nan  nan  nan  nan  nan  1.0003912326510975e+00
3.1200000000002099e+01  1.1556534491465285e+01  3.3495753717269788e-02  7.2395219677053504e+00  5.1672807938692378e-01  3.1999885574542141e+01  3.1999917356162808e+01  3.1999965788820269e+01  4.7999999999999998e+00  1.1368728936323091e+01  7.2688442847771819e+00  5.1488060116628431e-01  nan  nan  nan  nan  nan  1.0003939307560534e+00
3.2000000000002203e+01  1.1278626617506555e+01  3.3838400364268197e-02  7.3573334454877504e+00  5.3288169873427216e-01  3.1999879840221265e+01  3.1999912288336208e+01  3.1999963847196042e+01  4.7999999999999998e+00  1.1093968013549713e+01  7.3890396749668792e+00  5.3091021096908841e-01  nan  nan  nan  nan  nan  1.0003965812078874e+00
3.2800000000002001e+01  1.1063559245066894e+01  3.4130382595941713e-02  7.4610453988599108e+00  5.5444948648800330e-01  3.1999873627133347e+01  3.1999908085179463e+01  3.1999962294759321e+01  4.7999999999999998e+00  1.0880855947121795e+01  7.4951926672167462e+00  5.5236006420917860e-01  nan  nan  nan  nan  nan  1.0003992070259835e+00
3.3600000000001899e+01  1.0878406239760132e+01  3.5070936843567213e-02  7.5683316978085511e+00  5.7885460851513182e-01  3.1999868273415558e+01  3.1999903940101643e+01  3.1999960805167262e+01  4.7999999999999998e+00  1.0697626538171210e+01  7.6048776833353315e+00  5.7666257348719774e-01  nan  nan  nan  nan  nan  1.0004016816481394e+00
3.4400000000001697e+01  1.0614313660754902e+01  3.5373359996846043e-02  7.7194301750456180e+00  5.9656277500375299e-01  3.1999864510511504e+01  3.1999900391135245e+01  3.1999959521770400e+01  4.7999999999999998e+00  1.0437435491445481e+01  7.7584041357266456e+00  5.9425795660691250e-01  nan  nan  nan  nan  nan  1.0004038587042059e+00
3.5200000000001602e+01  1.0534568281016650e+01  3.6084519997755360e-02  7.8415726675332689e+00  6.1153151501790315e-01  3.1999860075089945e+01  3.1999897826501282e+01  3.1999958484653853e+01  4.7999999999999998e+00  1.0358729514647845e+01  7.8825379654990053e+00  6.0911463371329588e-01  nan  nan  nan  nan  nan  1.0004061605689103e+00
3.6000000000001400e+01  1.0574471957381874e+01  3.6597169163930722e-02  7.9677142012208657e+00  6.1163476728961408e-01  3.1999856744774895e+01  3.1999895659221789e+01  3.1999957573741110e+01  4.7999999999999998e+00  1.0398683615712285e+01  8.0100490120902510e+00  6.0909605259165300e-01  nan  nan  nan  nan  nan  1.0004087952097256e+00
3.6800000000001198e+01  1.0663631829736323e+01  3.6515173643727278e-02  8.1271576541454600e+00  5.9470289777789809e-01  3.1999853569568678e+01  3.1999893213860009e+01  3.1999956589884988e+01  4.7999999999999998e+00  1.0488343757820591e+01  8.1702785375270537e+00  5.9200798749587746e-01  nan  nan  nan  nan  nan  1.0004113245702366e+00
3.7600000000001103e+01  1.1046373213204991e+01  3.6577454181427174e-02  8.2443687015788658e+00  5.6838545848184630e-01  3.1999852097286922e+01  3.1999891314593814e+01  3.1999955837652251e+01  4.7999999999999998e+00  1.0867249862125071e+01  8.2874320947506064e+00  5.6553751368479444e-01  nan  nan  nan  nan  nan  1.0004135428161800e+00
3.8400000000000901e+01  1.1677890563364537e+01  3.5686677835129223e-02  8.3328453872620027e+00  5.3530240376760851e-01  3.1999850275905338e+01  3.1999888924591406e+01  3.1999954858987845e+01  4.7999999999999998e+00  1.1491816251633235e+01  8.3750461566669543e+00  5.3232644391986517e-01  nan  nan  nan  nan  nan  1.0004155274157329e+00
3.9200000000000799e+01  1.2573383127673127e+01  3.4050310506240827e-02  8.3806702277642042e+00  5.0451656014016089e-01  3.1999846982132393e+01  3.1999886464335859e+01  3.1999953839397381e+01  4.7999999999999998e+00  1.2376492487342631e+01  8.4215768695263336e+00  5.0145925157436044e-01  nan  nan  nan  nan  nan  1.0004179042867991e+00
4.0000000000000597e+01  1.3810995754437016e+01  3.1949762772623555e-02  8.3712156870831738e+00  4.8220808606792565e-01  3.1999843932143310e+01  3.1999883873950278e+01  3.1999952743166101e+01  4.7999999999999998e+00  1.3597516145422217e+01  8.4106794845385036e+00  4.7911718817269350e-01  nan  nan  nan  nan  nan  1.0004209291283976e+00
4.0800000000000502e+01  1.4999012731276384e+01  2.8510055610165626e-02  8.4139110266827544e+00  4.5471887801977762e-01  3.1999840395282330e+01  3.1999880848206047e+01  3.1999951405976869e+01  4.7999999999999998e+00  1.4771607121942985e+01  8.4518731065653530e+00  4.5164642791010667e-01  nan  nan  nan  nan  nan  1.0004235332233660e+00
4.1600000000000300e+01  1.6147084554370323e+01  2.6041455111624635e-02  8.4881918285284659e+00  4.2811245028961442e-01  3.1999837299471853e+01  3.1999878118037454e+01  3.1999950184318699e+01  4.7999999999999998e+00  1.5906681512479178e+01  8.5250002144640931e+00  4.2507497264553568e-01  nan  nan  nan  nan  nan  1.0004252362465218e+00
4.2400000000000098e+01  1.7490999634354523e+01  2.8325025272199364e-02  8.5468980166712747e+00  4.1017613367348038e-01  3.1999834370124454e+01  3.1999875087212903e+01  3.1999948811441648e+01  4.7999999999999998e+00  1.7233221960555078e+01  8.5830196632026610e+00  4.0716012943823926e-01  nan  nan  nan  nan  nan  1.0004269714007736e+00
4.3200000000000003e+01  1.8461261885655365e+01  3.0143295320568871e-02  8.7006965748508431e+00  3.8823740792144684e-01  3.1999830482171831e+01  3.1999871618985335e+01  3.1999947271305889e+01  4.7999999999999998e+00  1.8193825904268600e+01  8.7363907902888744e+00  3.8526141430015320e-01  nan  nan  nan  nan  nan  1.0004293196550540e+00
4.3999999999999801e+01  1.8833094897900100e+01  3.0375588630751786e-02  8.9800757003917866e+00  3.5938848645152821e-01  3.1999826363510451e+01  3.1999868613928289e+01  3.1999945981941767e+01  4.7999999999999998e+00  1.8568038417247827e+01  9.0154726157672709e+00  3.5647916310115663e-01  nan  nan  nan  nan  nan  1.0004317506151790e+00
4.4799999999999699e+01  1.9114555231890911e+01  3.1274152937038877e-02  9.2830827469944381e+00  3.3606557679157051e-01  3.1999822438412476e+01  3.1999866025312592e+01  3.1999944893017624e+01  4.7999999999999998e+00  1.8853355079337177e+01  9.3182993395997471e+00  3.3321522936799786e-01  nan  nan  nan  nan  nan  1.0004338045990671e+00
