time  net_outward_flux  psi4_boundary_amp
0.0000000000000000e+00  0.0000000000000000e+00  3.9662784725710903e-08
8.0000000000000004e-01  0.0000000000000000e+00  5.6739605087529190e-07
1.6000000000000001e+00  0.0000000000000000e+00  2.7210868296196796e-07
2.3999999999999901e+00  0.0000000000000000e+00  1.2839227858147860e-06
3.1999999999999802e+00  0.0000000000000000e+00  1.8531420134320179e-06
3.9999999999999600e+00  0.0000000000000000e+00  1.7086009813482956e-06
4.7999999999999403e+00  0.0000000000000000e+00  1.3414748904713723e-06
5.5999999999999304e+00  0.0000000000000000e+00  1.0660300270111262e-06
6.3999999999999098e+00  0.0000000000000000e+00  9.1498073829800814e-07
7.1999999999998900e+00  0.0000000000000000e+00  8.2356740970253737e-07
7.9999999999998703e+00  0.0000000000000000e+00  7.4837315653473850e-07
8.7999999999998604e+00  0.0000000000000000e+00  6.7861585755632550e-07
9.5999999999998398e+00  0.0000000000000000e+00  6.1628358854148932e-07
1.0399999999999800e+01  0.0000000000000000e+00  5.6313749797567409e-07
1.1199999999999800e+01  0.0000000000000000e+00  5.1765121990540507e-07
1.1999999999999799e+01  0.0000000000000000e+00  4.8000838663393353e-07
1.2799999999999800e+01  0.0000000000000000e+00  4.4934227682859206e-07
1.3599999999999801e+01  0.0000000000000000e+00  4.2608135320762037e-07
1.4399999999999700e+01  0.0000000000000000e+00  4.0685599921726223e-07
1.5199999999999701e+01  0.0000000000000000e+00  3.9176234209514031e-07
1.5999999999999700e+01  0.0000000000000000e+00  3.7838492795812535e-07
1.6799999999999802e+01  0.0000000000000000e+00  3.6707471422830330e-07
1.7600000000000001e+01  0.0000000000000000e+00  3.5398514940601591e-07
1.8400000000000102e+01  0.0000000000000000e+00  3.4484918408622909e-07
1.9200000000000198e+01  0.0000000000000000e+00  3.3586627986381686e-07
2.0000000000000298e+01  0.0000000000000000e+00  3.2511715683717549e-07
2.0800000000000502e+01  0.0000000000000000e+00  3.1610322269151714e-07
2.1600000000000598e+01  0.0000000000000000e+00  3.0729020067157677e-07
2.2400000000000698e+01  0.0000000000000000e+00  2.9959779150909046e-07
2.3200000000000799e+01  0.0000000000000000e+00  2.9658225252233604e-07
2.4000000000000998e+01  0.0000000000000000e+00  2.9193795583442873e-07
2.4800000000001098e+01  0.0000000000000000e+00  3.0110273671241611e-07
2.5600000000001199e+01  0.0000000000000000e+00  4.1714499497992087e-07
2.6400000000001299e+01  0.0000000000000000e+00  7.7145373354357390e-07
2.7200000000001499e+01  0.0000000000000000e+00  1.2144942201242411e-06
2.8000000000001599e+01  0.0000000000000000e+00  1.4431675745239673e-06
2.8800000000001699e+01  0.0000000000000000e+00  1.1547900206887908e-06
2.9600000000001799e+01  0.0000000000000000e+00  4.9231804237009807e-07
3.0400000000001999e+01  0.0000000000000000e+00  4.4239547403411439e-07
3.1200000000002099e+01  0.0000000000000000e+00  6.0906048047693071e-07
3.2000000000002203e+01  0.0000000000000000e+00  4.6441926116191219e-07
3.2800000000002001e+01  0.0000000000000000e+00  3.2381671446708180e-07
3.3600000000001899e+01  0.0000000000000000e+00  2.6805617075049063e-07
3.4400000000001697e+01  0.0000000000000000e+00  2.5851041165409754e-07
3.5200000000001602e+01  0.0000000000000000e+00  2.7711778872330547e-07
3.6000000000001400e+01  0.0000000000000000e+00  2.9577620187438873e-07
3.6800000000001198e+01  0.0000000000000000e+00  3.1055143549737177e-07
3.7600000000001103e+01  0.0000000000000000e+00  3.1902992897983228e-07
3.8400000000000901e+01  0.0000000000000000e+00  3.1867969115462982e-07
3.9200000000000799e+01  0.0000000000000000e+00  2.9564448500852315e-07
4.0000000000000597e+01  0.0000000000000000e+00  2.5105665564015771e-07
4.0800000000000502e+01  0.0000000000000000e+00  2.1248677583403522e-07
4.1600000000000300e+01  0.0000000000000000e+00  2.1349628619176471e-07
4.2400000000000098e+01  0.0000000000000000e+00  2.5113780998978934e-07
4.3200000000000003e+01  0.0000000000000000e+00  3.3111245159947725e-07
4.3999999999999801e+01  0.0000000000000000e+00  4.5216017446274023e-07
4.4799999999999699e+01  0.0000000000000000e+00  5.7405647539039475e-07
4.5599999999999497e+01  0.0000000000000000e+00  6.9201321877193690e-07
4.6399999999999302e+01  0.0000000000000000e+00  8.0719049190247559e-07
4.7199999999999200e+01  0.0000000000000000e+00  9.2932071475603398e-07
4.7999999999998998e+01  0.0000000000000000e+00  1.0524789513291312e-06
4.8799999999998903e+01  0.0000000000000000e+00  1.1440291923389707e-06
4.9599999999998701e+01  0.0000000000000000e+00  1.2068213811811831e-06
5.0399999999998499e+01  0.0000000000000000e+00  1.3108884049547263e-06
5.1199999999998397e+01  0.0000000000000000e+00  1.4347942778898701e-06
5.1999999999998202e+01  0.0000000000000000e+00  1.6487075273391995e-06
5.2799999999998100e+01  0.0000000000000000e+00  1.8501226580799998e-06
5.3599999999997898e+01  0.0000000000000000e+00  2.0809589646239925e-06
5.4399999999997704e+01  0.0000000000000000e+00  2.4732453188895584e-06
5.5199999999997601e+01  0.0000000000000000e+00  3.2572070587742354e-06
5.5999999999997399e+01  0.0000000000000000e+00  4.3373305858602961e-06
5.6799999999997297e+01  0.0000000000000000e+00  3.6824623952677971e-06
5.7599999999997102e+01  0.0000000000000000e+00  2.0718588403185435e-06
5.8399999999997000e+01  0.0000000000000000e+00  9.4837108071486164e-06
5.9199999999996798e+01  0.0000000000000000e+00  1.5765138999252398e-05
5.9999999999996597e+01  0.0000000000000000e+00  1.9506514620641951e-05
6.0799999999996501e+01  0.0000000000000000e+00  2.2574760589164249e-05
6.1599999999996299e+01  0.0000000000000000e+00  2.4340883235994749e-05
6.2399999999996197e+01  0.0000000000000000e+00  2.3730395302750079e-05
6.3199999999996002e+01  0.0000000000000000e+00  2.0732261699181169e-05
6.3999999999995801e+01  0.0000000000000000e+00  1.3416640622362141e-05
6.4799999999996203e+01  0.0000000000000000e+00  4.3199965622567782e-06
6.5599999999996697e+01  0.0000000000000000e+00  1.8672076082201947e-05
6.6399999999997107e+01  0.0000000000000000e+00  3.1196566851485744e-05
6.7199999999997502e+01  0.0000000000000000e+00  3.5288923632194631e-05
6.7999999999997897e+01  0.0000000000000000e+00  3.2847162388782684e-05
6.8799999999998306e+01  0.0000000000000000e+00  2.8689804676966677e-05
6.9599999999998701e+01  0.0000000000000000e+00  2.5610006747278565e-05
7.0399999999999096e+01  0.0000000000000000e+00  2.3121313070460111e-05
7.1199999999999505e+01  0.0000000000000000e+00  1.9224654053311200e-05
7.1999999999999901e+01  0.0000000000000000e+00  1.3155150512366702e-05
7.2800000000000296e+01  0.0000000000000000e+00  6.7213951057832125e-06
7.3600000000000705e+01  0.0000000000000000e+00  6.9570822224408357e-06
7.4400000000001199e+01  0.0000000000000000e+00  1.4838359323127441e-05
7.5200000000001594e+01  0.0000000000000000e+00  2.2245141422266941e-05
7.6000000000002004e+01  0.0000000000000000e+00  2.3341190212725449e-05
7.6800000000002399e+01  0.0000000000000000e+00  2.0231323007701905e-05
7.7600000000002794e+01  0.0000000000000000e+00  1.9525190638915333e-05
7.8400000000003203e+01  0.0000000000000000e+00  2.1099439660053175e-05
7.9200000000003598e+01  0.0000000000000000e+00  1.9907926780051263e-05
8.0000000000003993e+01  0.0000000000000000e+00  1.7368725465437906e-05
8.0800000000004403e+01  0.0000000000000000e+00  1.7876602242133600e-05
8.1600000000004798e+01  0.0000000000000000e+00  1.9182215233911122e-05
8.2400000000005207e+01  0.0000000000000000e+00  1.5222202125130837e-05
8.3200000000005701e+01  0.0000000000000000e+00  6.4968882971365432e-06
8.4000000000006096e+01  0.0000000000000000e+00  1.4549389261574606e-05
8.4800000000006506e+01  0.0000000000000000e+00  2.3872499794257166e-05
8.5600000000006901e+01  0.0000000000000000e+00  2.4891360152055449e-05
8.6400000000007296e+01  0.0000000000000000e+00  2.0606368880932658e-05
