# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896033720329869e-01  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.0000000000000004e-01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896036660970688e-01  0.0000000000000000e+00  3.3939956749620535e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6000000000000001e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896045386041454e-01  0.0000000000000000e+00  6.5964703767498939e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3999999999999901e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896059816684935e-01  0.0000000000000000e+00  1.0823196897487025e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.1999999999999802e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896079341519772e-01  0.0000000000000000e+00  1.8156376128486172e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.9999999999999600e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896104237249295e-01  0.0000000000000000e+00  1.0127669661449202e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
4.7999999999999403e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896124616787374e-01  0.0000000000000000e+00  4.8302818513104643e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
5.5999999999999304e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896130597420563e-01  0.0000000000000000e+00  1.4236145533920663e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
6.3999999999999098e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895756598042329e-01  0.0000000000000000e+00  1.0204307550915175e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.1999999999998900e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895576072184533e-01  0.0000000000000000e+00  7.9130148507779766e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
7.9999999999998703e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895541551717004e-01  0.0000000000000000e+00  7.8371435577994604e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
8.7999999999998604e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895481994047874e-01  0.0000000000000000e+00  9.2438819206209295e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
9.5999999999998398e+00  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895391516073817e-01  0.0000000000000000e+00  9.6332260178924959e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.0399999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895226393830250e-01  0.0000000000000000e+00  9.2941064760471779e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1199999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895128858216486e-01  0.0000000000000000e+00  9.3999916845197018e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.1999999999999799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895081004967434e-01  0.0000000000000000e+00  1.0361197193617539e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.2799999999999800e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895065982915565e-01  0.0000000000000000e+00  1.1515880026816131e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.3599999999999801e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894900665674724e-01  0.0000000000000000e+00  1.1963824406091977e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.4399999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894513617616487e-01  0.0000000000000000e+00  1.1756703360610972e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.5199999999999701e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894422773582403e-01  0.0000000000000000e+00  1.1632679492522798e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.5999999999999700e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894480363994109e-01  0.0000000000000000e+00  1.2100722411024179e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.6799999999999802e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894631727779981e-01  0.0000000000000000e+00  1.3076335901084240e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.7600000000000001e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894831219650182e-01  0.0000000000000000e+00  1.3791156183355917e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.8400000000000102e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9894984243736840e-01  0.0000000000000000e+00  1.3185239773794290e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
1.9200000000000198e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895183765350160e-01  0.0000000000000000e+00  1.2520131984303465e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.0000000000000298e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895428089771809e-01  0.0000000000000000e+00  1.2804561882828102e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.0800000000000502e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895665704777692e-01  0.0000000000000000e+00  1.3717619758663400e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.1600000000000598e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9895938566932330e-01  0.0000000000000000e+00  1.4287704641687342e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.2400000000000698e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896232568295429e-01  0.0000000000000000e+00  1.3262384581724771e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.3200000000000799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896478824614354e-01  0.0000000000000000e+00  1.2262705266998963e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.4000000000000998e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9896769287158438e-01  0.0000000000000000e+00  1.1881601847948318e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.4800000000001098e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9897248393904237e-01  0.0000000000000000e+00  1.1949777344015585e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.5600000000001199e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9897697754912740e-01  0.0000000000000000e+00  1.1392253262069670e-05  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.6400000000001299e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9898156377203073e-01  0.0000000000000000e+00  9.8154181033278350e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.7200000000001499e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9898606947507218e-01  0.0000000000000000e+00  8.2561700196588489e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.8000000000001599e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9898847699622595e-01  0.0000000000000000e+00  7.7692235453531588e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.8800000000001699e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9898991955960315e-01  0.0000000000000000e+00  7.6943223236056243e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
2.9600000000001799e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9899165713759341e-01  0.0000000000000000e+00  7.2078646832966190e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
3.0400000000001999e+01  0.0000000000000000e+00  0.0000000000000000e+00  0  9.9899437063397833e-01  0.0000000000000000e+00  6.0832079578562474e-06  nan  1  0  0  0.0000000000000000e+00  0.0000000000000000e+00  0
