# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
9.7600000000012997e+01  9.0100444242411974e+00  2.4630796169586178e-02  7.6022740729599425e+00  2.9159016380155217e-01  3.2539881019232169e+01  3.2015921597105994e+01  3.2015921306393118e+01  4.7999999999999998e+00  9.0058964268029165e+00  7.6034293009495828e+00  2.9269144115393458e-01  5.9936131817588905e+00  7.4010697743971887e-01  5.8726135240190285e+00  7.3902814495985514e-01  4.8282761577536626e-01  9.8962245009720062e-01
9.8400000000013407e+01  9.0159994441092159e+00  2.4632447118964590e-02  7.5971476039655306e+00  2.9090189628707996e-01  3.2552361892067800e+01  3.2015809286138733e+01  3.2015808987848864e+01  4.7999999999999998e+00  9.0118530981686362e+00  7.5982973035073211e+00  2.9333233384176399e-01  5.9932665801824863e+00  7.4023757418070124e-01  5.8616616573491704e+00  7.3905936272883221e-01  4.8293549751849024e-01  9.8962249381367395e-01
9.9200000000013802e+01  9.0216606908280585e+00  2.4635138790369167e-02  7.5900879407098563e+00  2.9145379226458057e-01  3.2564253315208681e+01  3.2015585442610437e+01  3.2015585137015343e+01  4.7999999999999998e+00  9.0175155445580266e+00  7.5912351261540190e+00  2.9284384768073857e-01  5.9894704721275600e+00  7.4034505691732144e-01  5.8492645663527494e+00  7.3976133433667746e-01  4.8300039065286748e-01  9.8962144960607556e-01
1.0000000000001400e+02  9.0272118871903348e+00  2.4639318348618440e-02  7.5815398368252325e+00  2.9331241538188307e-01  3.2576486559655187e+01  3.2015357769337442e+01  3.2015357456130111e+01  4.7999999999999998e+00  9.0230686556275792e+00  7.5826829672776936e+00  2.9317814063494929e-01  5.9813546451450996e+00  7.4066579168737923e-01  5.8370750830258791e+00  7.4023142098718153e-01  4.8304626076824209e-01  9.8961693381623383e-01
1.0080000000001500e+02  9.0331342376532753e+00  2.4643175724990196e-02  7.5759920413407880e+00  2.9440750391411191e-01  3.2588956843083672e+01  3.2015286834467268e+01  3.2015286513522561e+01  4.7999999999999998e+00  9.0289933176734447e+00  7.5771310983786782e+00  2.9447021234315213e-01  5.9771960276635312e+00  7.4066612319441849e-01  5.8289326037867149e+00  7.4006531620768656e-01  4.8308530270155237e-01  9.8961176062861023e-01
1.0160000000001500e+02  9.0391918024800546e+00  2.4645519440581222e-02  7.5709470618988135e+00  2.9413772200378058e-01  3.2600849515697917e+01  3.2015136074719912e+01  3.2015135746494089e+01  4.7999999999999998e+00  9.0350525673784361e+00  7.5720852727900567e+00  2.9501941007911631e-01  5.9755334264409345e+00  7.4087449478297396e-01  5.8194596914403647e+00  7.4043386493775554e-01  4.8311029617341572e-01  9.8960925520871523e-01
1.0240000000001500e+02  9.0449794531580689e+00  2.4647012543159749e-02  7.5630343040374308e+00  2.9385133185593010e-01  3.2612642391649700e+01  3.2014976288088711e+01  3.2014975952381853e+01  4.7999999999999998e+00  9.0408417387205322e+00  7.5641717562381174e+00  2.9441517564154768e-01  5.9669120821591077e+00  7.4096220611389818e-01  5.8092076013244629e+00  7.4010526936031296e-01  4.8308170248492710e-01  9.8960956876787787e-01
1.0320000000001600e+02  9.0509668767607572e+00  2.4648908180909795e-02  7.5570476298582943e+00  2.9478082807370093e-01  3.2624218233681880e+01  3.2014972812723578e+01  3.2014972469386414e+01  4.7999999999999998e+00  9.0468317798556761e+00  7.5581860794871156e+00  2.9340187434092063e-01  5.9591012257014357e+00  7.4109972329506202e-01  5.8039046201398685e+00  7.4014702820080136e-01  4.8300142299315507e-01  9.8960841922088205e-01
1.0400000000001600e+02  9.0571446391508115e+00  2.4651579813354429e-02  7.5524243458800306e+00  2.9561236336838992e-01  3.2635601387518520e+01  3.2014945647669499e+01  3.2014945296649174e+01  4.7999999999999998e+00  9.0530130641424904e+00  7.5535651851039081e+00  2.9462781208280442e-01  5.9548888315980735e+00  7.4114995051079835e-01  5.7983487363131418e+00  7.3983112990228006e-01  4.8291730695090229e-01  9.8960251686636092e-01
1.0480000000001699e+02  9.0632260821873949e+00  2.4654234054285608e-02  7.5453280721325147e+00  2.9629938749788348e-01  3.2646949979174998e+01  3.2014731272621397e+01  3.2014730914137623e+01  4.7999999999999998e+00  9.0590967888090539e+00  7.5464711053513662e+00  2.9568925656934453e-01  5.9465592203728788e+00  7.4131472952538791e-01  5.7900977872961894e+00  7.3969270520643882e-01  4.8283710390702300e-01  9.8959754990923121e-01
