# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
4.6399999999999302e+01  -1.3435588436394481e-05  1.0274031975660213e-05  1.1007611094297694e-05  1.0592492383697331e-06  1.2558447320268396e-05  -3.6419815125067560e-08  -6.7890338408653776e-06  -9.5226771168996789e-07  -1.5440373522300852e-05  -1.0305448830205499e-05  -1.6618088405904743e-06  6.6449541683930128e-07  7.1138512330649041e-07  4.5251883562665517e-08  1.3715584580928939e-06  -9.0738136446679905e-09  -6.1222142261111885e-07  2.6958128203974904e-08  -1.6853734787835005e-06  -6.7235727845467823e-07
4.7199999999999200e+01  -1.4524405578286384e-05  1.0083078266188911e-05  1.0812185072977103e-05  1.0607944941692677e-06  1.3472782072449825e-05  -3.4684008103828105e-08  -6.6039744411345712e-06  -9.5794329927859656e-07  -1.6533465849376966e-05  -1.0113035060915374e-05  -1.8104882772936339e-06  6.7773724975007076e-07  7.3867173528444328e-07  6.2817538264876208e-08  1.5135116458485252e-06  -6.9963840886712853e-09  -6.1418827862756207e-07  1.3016266997330380e-08  -1.8468140546240344e-06  -6.8544792705447971e-07
4.7999999999998998e+01  -1.5607805237793834e-05  9.8986379936613621e-06  1.0636820215978549e-05  1.0643657617504478e-06  1.4379653620328128e-05  -3.4540426610610541e-08  -6.4120483349064091e-06  -9.6602242619560339e-07  -1.7624415163466335e-05  -9.9283001716481989e-06  -1.9370899874109095e-06  6.8805990803599156e-07  7.0905285983070375e-07  9.3933958341221723e-08  1.5999810319056739e-06  -7.2821242908508698e-09  -6.4539638337058401e-07  -4.9780636612573826e-09  -1.9622358629116106e-06  -6.9528957253169244e-07
4.8799999999998903e+01  -1.6708061204023420e-05  9.7286572482273975e-06  1.0465825982733181e-05  1.0741674332140136e-06  1.5309355045320484e-05  -3.4128443731917959e-08  -6.2382700693973099e-06  -9.7909316785455011e-07  -1.8742407508597678e-05  -9.7582536453577254e-06  -2.0845988863455559e-06  7.1019514656197424e-07  7.2853261962609303e-07  8.9879246233285618e-08  1.7116272108195623e-06  -1.1806899221453705e-08  -6.5174051895061900e-07  1.4488579141729437e-08  -2.0928171089685656e-06  -7.1522869140360394e-07
4.9599999999998701e+01  -1.7868542542369306e-05  9.5668806358039181e-06  1.0287586722147610e-05  1.0806112915893656e-06  1.6298845264303194e-05  -3.4010399105720872e-08  -6.0930339490741943e-06  -9.8874262954484029e-07  -1.9914153024848482e-05  -9.5971510858256281e-06  -2.2535591438371341e-06  7.2550105871500053e-07  8.1412863569443210e-07  5.9339285749738515e-08  1.8620045736375233e-06  -1.0560439970966524e-08  -5.9528893288505046e-07  4.2127985399498176e-08  -2.2871959347138173e-06  -7.2920192710921245e-07
5.0399999999998499e+01  -1.8996075747013787e-05  9.4191330435515437e-06  1.0141397057321290e-05  1.0774737815102742e-06  1.7259076905962899e-05  -3.6563816361270805e-08  -5.9551141739883718e-06  -9.9059386458992993e-07  -2.1036991624409101e-05  -9.4512264992174375e-06  -2.3977892287354707e-06  7.2372466846880252e-07  8.1717547571179446e-07  5.9609131721447899e-08  1.9773943000877162e-06  -6.5333320705772796e-10  -6.1928059991135046e-07  3.0047446353116608e-08  -2.4659149738411799e-06  -7.3074018042812328e-07
5.1199999999998397e+01  -1.9903888183336776e-05  9.2740442179752740e-06  1.0019109885596187e-05  1.0762319667052154e-06  1.8027677085300416e-05  -3.7880592129594978e-08  -5.7840935869772766e-06  -9.9459300012365473e-07  -2.1945030302530593e-05  -9.3062113033432702e-06  -2.5045666354899881e-06  7.3210247759356049e-07  7.1540907668035323e-07  1.0222041585157089e-07  2.0588663038774060e-06  1.4859208859112254e-09  -7.8661911654822186e-07  -9.5842223186596856e-09  -2.5712116626096471e-06  -7.4134985259067281e-07
5.1999999999998202e+01  -2.0617383799894138e-05  9.0940545745607736e-06  9.8433179557451275e-06  1.0812682160588849e-06  1.8627527820384320e-05  -3.6084191736877264e-08  -5.5792625252511804e-06  -1.0017235514459328e-06  -2.2667304910408078e-05  -9.1249324269083922e-06  -2.5799596246761571e-06  7.5196645145672453e-07  6.9217360987780121e-07  1.3307710458705802e-07  2.1593919034101134e-06  -9.5117948496680667e-09  -8.3293133157366825e-07  -2.7733732465826771e-08  -2.6392423896467308e-06  -7.5707772992371454e-07
5.2799999999998100e+01  -2.1443265775724184e-05  8.8851841393134744e-06  9.6040793337073669e-06  1.0845760597693711e-06  1.9323853037912000e-05  -3.6309750904728575e-08  -5.3947230502440232e-06  -1.0044492164168297e-06  -2.3494512319604091e-05  -8.9176477056239369e-06  -2.6526026992206025e-06  7.5053612219913163e-07  8.4221674719937974e-07  1.0701735042961970e-07  2.2476941400187711e-06  -1.4000196665093737e-08  -5.8503761949942513e-07  -1.5108307597347686e-09  -2.7175880551788603e-06  -7.5008641703096624e-07
5.3599999999997898e+01  -2.2629325839977805e-05  8.7015389001111660e-06  9.4018763387158818e-06  1.0819860331331955e-06  2.0324086944851360e-05  -4.1379900905104969e-08  -5.2465622055572247e-06  -1.0005621067020213e-06  -2.4668986407937849e-05  -8.7388264161567394e-06  -2.7737074838810459e-06  7.3867286778014853e-07  9.4369922287240867e-07  6.5336724433841729e-08  2.2819453741646477e-06  -1.9320200628045517e-10  -4.1961456532681451e-07  2.5629972964998243e-08  -2.8430629995315717e-06  -7.3496633626757593e-07
5.4399999999997704e+01  -2.4082738330625602e-05  8.5791900828647929e-06  9.3099639818191888e-06  1.0812344308422113e-06  2.1548916317286589e-05  -4.7135997164503931e-08  -5.1157894103304196e-06  -9.9729848550841932e-07  -2.6115797978370478e-05  -8.6198121820012455e-06  -2.9095420036016846e-06  7.4753455432649163e-07  7.9476308378981250e-07  7.2669012455285137e-08  2.3413535907420179e-06  1.4674076911059141e-08  -6.7335577121392320e-07  5.0838491341738827e-09  -2.9943287409944878e-06  -7.4444584752257380e-07
5.5199999999997601e+01  -2.5518960339763565e-05  8.5087503953524016e-06  9.2798457318648880e-06  1.0914569185057554e-06  2.2762846217701722e-05  -4.6293326075723496e-08  -5.0163528120694028e-06  -1.0035894443806607e-06  -2.7567400182059798e-05  -8.5465402626461752e-06  -2.9599484410570999e-06  7.6052754252484112e-07  6.2296544691333617e-07  1.1201360794182515e-07  2.4706824554477902e-06  9.4473226740827808e-09  -9.7451315882319726e-07  -3.8703457576582199e-08  -3.0737922723084433e-06  -7.6257710642591895e-07
