time  net_outward_flux  psi4_boundary_amp
2.7200000000001499e+01  4.0275722346488829e-10  1.2299433082329962e-07
2.8000000000001599e+01  6.9867841141580116e-10  1.4053016306563731e-07
2.8800000000001699e+01  5.5515669605333441e-10  1.3285435713372512e-07
2.9600000000001799e+01  8.2135442178042552e-10  1.3279136815555591e-07
3.0400000000001999e+01  9.0291894509324112e-10  1.3669439956975566e-07
3.1200000000002099e+01  1.1704197609236170e-09  1.2496659499847253e-07
3.2000000000002203e+01  1.2576403159635799e-09  1.3983964085331373e-07
3.2800000000002001e+01  1.5012618183800368e-09  1.1974907746866368e-07
3.3600000000001899e+01  1.2003165754196186e-09  1.3987577601559383e-07
3.4400000000001697e+01  1.2724499897937283e-09  1.3823660225888057e-07
3.5200000000001602e+01  1.0243712493212018e-09  1.3684649630134513e-07
3.6000000000001400e+01  9.6500123817415681e-10  1.2545468708056790e-07
3.6800000000001198e+01  1.0505327247258481e-09  1.3803996567177835e-07
3.7600000000001103e+01  1.0071322866644418e-09  1.3121612044276573e-07
3.8400000000000901e+01  1.1110680320155274e-09  1.6096827088850052e-07
3.9200000000000799e+01  1.0806948521726877e-09  1.6063815898154054e-07
4.0000000000000597e+01  9.5688878090079921e-10  1.5798507352754829e-07
4.0800000000000502e+01  9.7915031216691998e-10  2.0256884222538954e-07
4.1600000000000300e+01  8.3424125198137497e-10  1.7790847867310486e-07
4.2400000000000098e+01  7.9577358183033062e-10  2.1897871315603340e-07
4.3200000000000003e+01  7.3533416948264087e-10  2.2395949431416279e-07
4.3999999999999801e+01  6.8570214302694755e-10  2.2044643676402783e-07
4.4799999999999699e+01  4.9522045291725531e-10  2.6066838598522053e-07
4.5599999999999497e+01  4.5550632735903332e-10  2.4483835027962491e-07
4.6399999999999302e+01  4.2792041724518061e-10  2.7355314267834176e-07
4.7199999999999200e+01  4.6364614116380829e-10  2.7940364238365246e-07
4.7999999999998998e+01  4.7226437709760175e-10  2.7037498040092115e-07
4.8799999999998903e+01  6.2240335780600974e-10  3.2078874586253191e-07
4.9599999999998701e+01  6.5087422774560534e-10  2.8670475965687124e-07
5.0399999999998499e+01  5.6720464593613641e-10  3.3471883988143275e-07
5.1199999999998397e+01  5.7175973653565177e-10  3.4140810718827292e-07
5.1999999999998202e+01  5.7235246120401224e-10  3.6960265797073695e-07
5.2799999999998100e+01  5.6294759456387351e-10  3.7206585602602082e-07
5.3599999999997898e+01  4.4955341047135233e-10  4.1737807380426397e-07
5.4399999999997704e+01  5.7374002942852289e-10  4.3805271635892284e-07
5.5199999999997601e+01  5.1762112558499088e-10  3.8133984385367190e-07
5.5999999999997399e+01  4.8237768902371780e-10  5.0669951173906852e-07
5.6799999999997297e+01  4.6824303170874275e-10  3.6757268884844692e-07
5.7599999999997102e+01  5.5913933603592081e-10  4.7965217722501758e-07
5.8399999999997000e+01  5.5439542421213576e-10  4.3950070661592187e-07
5.9199999999996798e+01  4.3766099309628105e-10  4.1879334448409628e-07
5.9999999999996597e+01  4.9483975004981286e-10  5.0402120662684918e-07
6.0799999999996501e+01  4.8150711434567532e-10  4.3048422883582841e-07
6.1599999999996299e+01  4.1816538429234960e-10  4.5489356550703549e-07
6.2399999999996197e+01  3.7668331187198867e-10  4.7956966875789333e-07
6.3199999999996002e+01  4.9188390478791325e-10  4.5191115995394184e-07
6.3999999999995801e+01  4.8153782702972597e-10  4.6613724546865187e-07
6.4799999999996203e+01  3.4477149711914799e-10  4.5619005306821579e-07
6.5599999999996697e+01  3.7332495970886720e-10  4.7452532163942530e-07
6.6399999999997107e+01  3.7556853856691847e-10  4.5820590686631247e-07
6.7199999999997502e+01  3.4857680058614516e-10  5.0815086044698840e-07
6.7999999999997897e+01  2.9435735248866338e-10  4.9384877422769955e-07
6.8799999999998306e+01  3.8471239141666762e-10  5.1409736850043052e-07
6.9599999999998701e+01  4.1012792888717334e-10  5.2919466001999131e-07
7.0399999999999096e+01  2.7908480082590558e-10  5.6362830690531969e-07
7.1199999999999505e+01  2.7751251847330129e-10  5.5911290740156825e-07
7.1999999999999901e+01  3.0045917619792933e-10  6.9726723996756493e-07
7.2800000000000296e+01  3.0050221985243357e-10  5.5781532784744174e-07
7.3600000000000705e+01  2.5877865097663519e-10  9.3135562677244329e-07
7.4400000000001199e+01  2.8794090098755069e-10  6.2000387776225202e-07
7.5200000000001594e+01  3.1318842759440561e-10  9.6099569012281917e-07
7.6000000000002004e+01  2.4062167018813689e-10  7.5269894805829800e-07
7.6800000000002399e+01  2.0793114699899404e-10  8.8483360834950562e-07
7.7600000000002794e+01  2.1938593035060737e-10  7.8429333437372937e-07
7.8400000000003203e+01  2.6325431874524937e-10  8.7575359242017625e-07
7.9200000000003598e+01  2.2415886172118027e-10  8.5147933665648021e-07
8.0000000000003993e+01  2.0868307493374764e-10  8.5884473184328291e-07
8.0800000000004403e+01  2.2875649781711582e-10  9.4353881296196782e-07
8.1600000000004798e+01  2.0507408616289439e-10  7.7731748212470427e-07
8.2400000000005207e+01  1.9037380656099079e-10  9.4621318671991227e-07
8.3200000000005701e+01  1.8348796913808226e-10  7.9344501947944398e-07
8.4000000000006096e+01  2.1755587119883703e-10  9.2431021446374522e-07
8.4800000000006506e+01  2.0354606202140935e-10  8.4914619165092757e-07
8.5600000000006901e+01  1.6616893127514624e-10  9.5850870595557147e-07
8.6400000000007296e+01  1.4886265074535705e-10  9.6568086719354139e-07
8.7200000000007705e+01  1.5773017907977670e-10  9.6535992939631837e-07
8.8000000000008100e+01  1.7025657707262483e-10  1.1209459104132287e-06
8.8800000000008495e+01  1.4732665045718977e-10  9.7805459067568033e-07
8.9600000000008905e+01  1.6095482250052381e-10  1.1615384485575329e-06
9.0400000000009300e+01  1.5979323943582408e-10  1.1376476847833237e-06
9.1200000000009794e+01  1.4580897176597513e-10  1.0903812072159793e-06
9.2000000000010203e+01  1.2241663639312966e-10  1.2479750419370606e-06
9.2800000000010598e+01  1.1411227863533061e-10  1.1634959019317064e-06
9.3600000000010994e+01  1.5326676533079430e-10  1.2316720811776790e-06
9.4400000000011403e+01  1.3447813328257711e-10  1.2901290720803728e-06
9.5200000000011798e+01  1.1290545745765426e-10  1.2753395589868453e-06
9.6000000000012193e+01  1.1312789612627891e-10  1.3200426664090494e-06
9.6800000000012602e+01  1.1889164975831633e-10  1.3996035650388964e-06
9.7600000000012997e+01  1.1661163483268284e-10  1.3535542981493870e-06
9.8400000000013407e+01  9.7267827014867121e-11  1.4900923747669231e-06
9.9200000000013802e+01  1.1293164613871733e-10  1.3948611453490093e-06
1.0000000000001400e+02  1.2725658715670103e-10  1.4807823482593293e-06
1.0080000000001500e+02  9.6788371139813226e-11  1.4307754442627797e-06
1.0160000000001500e+02  6.8920804191652725e-11  1.4214235993764041e-06
1.0240000000001500e+02  8.6953323782061988e-11  1.3687706081300996e-06
1.0320000000001600e+02  1.0370896194238375e-10  1.3711770147837682e-06
1.0400000000001600e+02  8.3053385140883059e-11  1.3467130047381173e-06
1.0480000000001699e+02  7.8517125745091046e-11  1.2819584041842765e-06
1.0560000000001700e+02  9.4594926716879290e-11  1.3302385100356664e-06
1.0640000000001800e+02  9.7384639430610452e-11  1.2074888932273830e-06
1.0720000000001799e+02  6.8019245350098648e-11  1.2305177173983870e-06
1.0800000000001801e+02  6.6221149524083376e-11  1.1871100398091245e-06
1.0880000000001900e+02  8.6762640656488421e-11  1.1815874445418044e-06
1.0960000000001899e+02  8.5375600952234372e-11  1.2420548894329313e-06
1.1040000000002000e+02  5.7141548545134381e-11  1.2225189677711772e-06
1.1120000000002000e+02  3.9789352754994060e-11  1.3254532943499617e-06
1.1200000000001999e+02  6.7791451738545118e-11  1.3418804775005334e-06
1.1280000000002100e+02  6.1311818089128164e-11  1.4058762322747999e-06
1.1360000000002100e+02  3.4772934196472508e-11  1.4366025394694184e-06
1.1440000000002200e+02  4.7445724122247616e-11  1.4658892802924240e-06
1.1520000000002200e+02  6.6178293415001646e-11  1.4990690967989595e-06
1.1600000000002200e+02  5.1530019790643560e-11  1.3927336103247960e-06
1.1680000000002300e+02  2.3141432951929837e-11  1.4208594999480702e-06
1.1760000000002300e+02  3.9428015469593243e-11  1.2790002849012995e-06
1.1840000000002399e+02  6.2280267248189464e-11  1.2051349161051523e-06
1.1920000000002400e+02  4.9183003073653719e-11  1.2003744998921363e-06
1.2000000000002400e+02  2.8503653912369799e-11  1.0613078639243509e-06
1.2080000000002499e+02  3.7170640476966442e-11  1.0977820566915088e-06
1.2160000000002501e+02  6.0443344619482790e-11  9.0299404118886046e-07
1.2240000000002600e+02  3.4821609889626242e-11  8.5329033022246327e-07
1.2320000000002599e+02  1.8916236511310822e-11  7.2539082530318680e-07
1.2400000000002700e+02  4.9353348364786505e-11  6.3303686318585397e-07
1.2480000000002700e+02  6.3310276873708026e-11  5.5984974991873192e-07
1.2560000000002699e+02  2.6478794506962923e-11  5.4508559360459689e-07
1.2640000000002800e+02  1.5727080433804182e-11  4.9443978021367324e-07
1.2720000000002800e+02  5.0127584080321558e-11  5.9829624786723129e-07
1.2800000000002899e+02  5.1966055023550575e-11  4.9169783249643178e-07
1.2880000000002801e+02  2.2718057289032121e-11  6.1434760463864303e-07
1.2960000000002699e+02  2.6348845622313369e-11  5.4548127667339835e-07
1.3040000000002601e+02  5.8006708763260956e-11  6.4313154780958352e-07
1.3120000000002599e+02  4.0251324543091847e-11  6.0174476500777297e-07
1.3200000000002501e+02  6.5850323404641028e-12  6.3732669830993231e-07
1.3280000000002400e+02  2.8170372781845602e-11  6.0036757838336523e-07
1.3360000000002299e+02  4.9389573855121264e-11  6.5056253885445869e-07
1.3440000000002300e+02  2.9037097317321458e-11  6.1669538313869682e-07
1.3520000000002199e+02  1.6304759915083977e-11  6.2772318885016515e-07
1.3600000000002100e+02  3.2273386269063098e-11  6.2240643770656081e-07
1.3680000000002099e+02  3.5805247513113349e-11  6.2771512987651559e-07
1.3760000000002000e+02  2.1583906988591219e-11  6.5912895859788168e-07
1.3840000000001899e+02  2.0202168044368788e-11  6.5284183033175372e-07
1.3920000000001801e+02  2.7261372087669327e-11  7.1068459815437680e-07
1.4000000000001799e+02  3.8500691380542878e-11  6.8486788104185852e-07
1.4080000000001701e+02  2.9707908906638827e-11  7.6023014278876387e-07
1.4160000000001600e+02  1.6225545970207545e-11  7.2601548043646756e-07
1.4240000000001501e+02  2.5420477121196579e-11  7.8362391680899655e-07
1.4320000000001500e+02  4.1281447182749866e-11  7.8242984150582357e-07
1.4400000000001401e+02  3.0904624117974113e-11  7.9934843777789268e-07
1.4480000000001300e+02  1.8870918641984039e-11  7.8127134868041328e-07
1.4560000000001301e+02  3.4248205875748725e-11  7.9795694264134604e-07
1.4640000000001200e+02  4.1867323890717692e-11  7.6554224217253674e-07
1.4720000000001099e+02  2.1955770201383332e-11  7.6883196461737856e-07
1.4800000000001000e+02  1.2087213360764414e-11  7.5399624225476096e-07
1.4880000000000999e+02  2.8760049653031592e-11  7.1841457654701315e-07
1.4960000000000900e+02  3.8698433292155785e-11  7.1220088457269196e-07
1.5040000000000799e+02  1.6354740217591188e-11  7.1159930163078205e-07
1.5120000000000701e+02  1.1453842991468674e-11  6.5856546332077054e-07
1.5200000000000699e+02  2.9904082168516594e-11  6.6496216876850746e-07
1.5280000000000601e+02  3.0711184632272667e-11  6.1841913074037066e-07
1.5360000000000500e+02  9.0673101753264954e-12  6.3000479791626999e-07
1.5440000000000501e+02  6.6122459440990101e-12  6.0454554109535412e-07
1.5520000000000400e+02  3.0678451664037663e-11  6.0924088766838386e-07
1.5600000000000301e+02  2.4341843665960165e-11  6.1020818715552917e-07
1.5680000000000200e+02  2.1139527771797642e-12  5.9711055857066774e-07
1.5760000000000201e+02  6.6833151918090167e-12  6.2933475357141819e-07
1.5840000000000100e+02  2.8290174109688389e-11  6.2150953829190659e-07
1.5919999999999999e+02  2.1380768114843875e-11  6.9825701164755221e-07
1.5999999999999901e+02  -1.8126917097626073e-12  6.3599609746289912e-07
1.6079999999999899e+02  1.3729180932893874e-11  7.2078457399081816e-07
1.6159999999999800e+02  2.7257090208588373e-11  6.6601830192704416e-07
1.6239999999999699e+02  7.9429813671818573e-12  7.4015122541168058e-07
1.6319999999999700e+02  -2.6857952495280848e-12  7.0174725348149120e-07
1.6399999999999599e+02  1.2040127385948806e-11  7.4332652923795075e-07
1.6479999999999501e+02  1.8401947194417182e-11  7.4360335266232624e-07
1.6559999999999400e+02  8.2852403081038110e-12  7.8653903924710901e-07
1.6639999999999401e+02  2.6859289806951772e-12  7.9148613374127713e-07
1.6719999999999300e+02  1.1565963326104290e-11  8.2317024351426289e-07
1.6799999999999201e+02  2.3049719728899965e-11  8.5130649538528877e-07
1.6879999999999100e+02  1.1631575194165059e-11  8.4135886262230522e-07
1.6959999999999101e+02  2.6953317680834370e-12  8.6767298571616701e-07
1.7039999999999000e+02  1.4481351344163967e-11  8.4653244760039297e-07
1.7119999999998899e+02  2.1099551993291636e-11  8.5341576777817920e-07
1.7199999999998900e+02  1.2037674743046001e-11  7.7849622086514589e-07
1.7279999999998799e+02  -6.2203795051709499e-13  8.3275825614239595e-07
1.7359999999998701e+02  1.3548002444792827e-11  6.9654988482754148e-07
1.7439999999998599e+02  2.4871174942685421e-11  7.2635132645087922e-07
1.7519999999998601e+02  4.3318035924089024e-12  6.4737133080346889e-07
1.7599999999998499e+02  -3.5633571307147532e-12  6.0028116968991001e-07
1.7679999999998401e+02  1.6742226543664277e-11  5.6989167240556341e-07
1.7759999999998300e+02  2.3152572137145709e-11  4.9920527471647191e-07
1.7839999999998301e+02  2.5968790190675802e-13  4.8989635815332046e-07
1.7919999999998200e+02  -2.2752824494126462e-13  4.3993465272938609e-07
1.7999999999998099e+02  2.1890387047345917e-11  4.3692392979755197e-07
1.8079999999998100e+02  1.6280010722294770e-11  4.3886301408005618e-07
1.8159999999998001e+02  -3.2047096493547674e-12  4.2894372300972021e-07
1.8239999999997900e+02  3.7721242546472995e-13  4.3334346130078473e-07
1.8319999999997799e+02  1.9170471006545048e-11  4.4654807898362093e-07
1.8399999999997800e+02  1.0683786162626431e-11  4.6194544752907063e-07
1.8479999999997699e+02  -5.0017954963017003e-12  5.0892078269305592e-07
1.8559999999997601e+02  3.0009042722361726e-12  4.7421689729144528e-07
1.8639999999997499e+02  1.5443306791707136e-11  5.3142515286447630e-07
1.8719999999997501e+02  1.1846204707180864e-11  5.2982816657883065e-07
1.8799999999997399e+02  -2.0225423058534795e-12  5.4487841903681780e-07
1.8879999999997301e+02  3.6451112169163955e-12  5.7058542657462213e-07
1.8959999999997299e+02  2.0792879925271103e-11  5.4089858305231469e-07
1.9039999999997201e+02  1.4087237383828966e-11  5.6065278909491410e-07
1.9119999999997100e+02  -5.7061053116825516e-12  5.5084879228636167e-07
1.9199999999996999e+02  3.1301034319692456e-12  5.3547727097808030e-07
1.9279999999997000e+02  2.6287642126371901e-11  5.3533727518083284e-07
1.9359999999996899e+02  1.3129533338700885e-11  5.3575144850472446e-07
1.9439999999996800e+02  -1.0985974662235746e-11  5.2755474323789257e-07
1.9519999999996699e+02  1.0642497164017805e-11  5.3751564916596621e-07
1.9599999999996700e+02  3.3118974274982398e-11  5.2739477731642454e-07
1.9679999999996599e+02  3.7170327049564952e-12  5.3142839763085616e-07
1.9759999999996501e+02  -1.2531889425720253e-11  5.0290816675132845e-07
1.9839999999996499e+02  2.3666287659722256e-11  5.1315250777172219e-07
1.9919999999996401e+02  3.2398023065376965e-11  5.0577657858323697e-07
1.9999999999996299e+02  -6.1981886003577587e-12  4.9357625336928293e-07
2.0000999999996299e+02  -6.5902851864844446e-12  4.9436212758717364e-07
