time  net_outward_flux  psi4_boundary_amp
2.8800000000001699e+01  1.5562500800302494e-10  1.3139263552118304e-07
2.9600000000001799e+01  1.0522484067418456e-10  1.3169320816234122e-07
3.0400000000001999e+01  1.6074267442442134e-10  1.2819631489538828e-07
3.1200000000002099e+01  1.5151520892266314e-10  1.2112963886383563e-07
3.2000000000002203e+01  1.2191890617770994e-10  1.1637802839435826e-07
3.2800000000002001e+01  1.7805929095103258e-10  1.1672078661607402e-07
3.3600000000001899e+01  1.5626408345015254e-10  1.1506294820999133e-07
3.4400000000001697e+01  1.4953295697694613e-10  1.1154240656012569e-07
3.5200000000001602e+01  2.8266994797763450e-10  1.0414479887235118e-07
3.6000000000001400e+01  1.7821511024616085e-10  9.8496581967981921e-08
3.6800000000001198e+01  3.6720613752390348e-10  9.5352837807948423e-08
3.7600000000001103e+01  3.7143858216465783e-10  9.3815679839171685e-08
3.8400000000000901e+01  3.9964614872368143e-10  9.2674968230733764e-08
3.9200000000000799e+01  4.7384646340679662e-10  9.1389333402845987e-08
4.0000000000000597e+01  4.2034048949868060e-10  9.0131663690002632e-08
4.0800000000000502e+01  4.2351861961254308e-10  8.7843397984755924e-08
4.1600000000000300e+01  3.8893613572273578e-10  8.6766626593077890e-08
4.2400000000000098e+01  3.9173469298248356e-10  8.6293222371192775e-08
4.3200000000000003e+01  4.0803169898289547e-10  8.5166673853680808e-08
4.3999999999999801e+01  3.4988318504832902e-10  8.3591421918735480e-08
4.4799999999999699e+01  4.1308301380278870e-10  8.1633465244147341e-08
4.5599999999999497e+01  2.2654914385830697e-10  8.2032770782413668e-08
4.6399999999999302e+01  2.8822968673709236e-10  8.4278620237015682e-08
4.7199999999999200e+01  1.5561818206101344e-10  8.5409237865243501e-08
4.7999999999998998e+01  9.9992678908969857e-11  8.2325834950921656e-08
4.8799999999998903e+01  2.0032657919037388e-10  8.2116478875763516e-08
4.9599999999998701e+01  9.8317697285386499e-11  8.5154961749890949e-08
5.0399999999998499e+01  1.0001467494778708e-10  8.6890050881141312e-08
5.1199999999998397e+01  1.5429728502008271e-10  8.6122909152924543e-08
5.1999999999998202e+01  7.6607823395990990e-11  8.7515869889368609e-08
5.2799999999998100e+01  5.0015920148042914e-11  8.6415162553364138e-08
5.3599999999997898e+01  9.0188906154555702e-11  9.0405419599352287e-08
5.4399999999997704e+01  9.4346753375263043e-11  9.9119233507433008e-08
5.5199999999997601e+01  5.8002505544835705e-11  9.3880224650060249e-08
5.5999999999997399e+01  7.5714866888771958e-11  9.4920863323461130e-08
5.6799999999997297e+01  9.0629621202109171e-11  9.6802976925043625e-08
5.9199999999996798e+01  7.2756540366072317e-11  1.0403403698684306e-07
5.9999999999996597e+01  9.0428060739811660e-11  1.1004942178462172e-07
6.0799999999996501e+01  6.3501447670169081e-11  1.1054876371247928e-07
6.1599999999996299e+01  6.5109735348870420e-11  1.2421980329248533e-07
6.2399999999996197e+01  7.9278441370865776e-11  1.2199747784102742e-07
6.3199999999996002e+01  7.8886597648060046e-11  1.1780929896849684e-07
6.3999999999995801e+01  5.8952417603725144e-11  1.2419246270514171e-07
6.4799999999996203e+01  7.0278136659372820e-11  1.2888466122248169e-07
6.5599999999996697e+01  8.8060657832676028e-11  1.2848313877597487e-07
6.6399999999997107e+01  7.2492236066277108e-11  1.2626611742079453e-07
6.7199999999997502e+01  6.5150502313232342e-11  1.2570119762573989e-07
6.7999999999997897e+01  6.9605985359530933e-11  1.3152821804281644e-07
6.8799999999998306e+01  8.1009104287309773e-11  1.3552680499251051e-07
6.9599999999998701e+01  7.0338654687027832e-11  1.3962311928769129e-07
7.0399999999999096e+01  6.3613468265992992e-11  1.3707081092308186e-07
7.1199999999999505e+01  7.3550755995583415e-11  1.3577142102375019e-07
7.1999999999999901e+01  7.8153215023230073e-11  1.3838774910039381e-07
7.2800000000000296e+01  6.8639210581299874e-11  1.4021418885647676e-07
7.3600000000000705e+01  5.9274471128949853e-11  1.4988814103602127e-07
7.4400000000001199e+01  7.5346624340623030e-11  1.2875843970267900e-07
7.5200000000001594e+01  7.5720987414195214e-11  1.2472673573370467e-07
7.6000000000002004e+01  6.4076349401805573e-11  1.1117894804516204e-07
7.6800000000002399e+01  6.0517097376672938e-11  1.1754787294060743e-07
7.7600000000002794e+01  7.0556906799938399e-11  1.1945661110763626e-07
7.8400000000003203e+01  7.4103967765791717e-11  1.1778012997330026e-07
7.9200000000003598e+01  5.5222403532969816e-11  1.2334240235158513e-07
8.0000000000003993e+01  5.5747075747964969e-11  1.1807111489929632e-07
8.0800000000004403e+01  7.0528212489601319e-11  1.2763082842842627e-07
8.1600000000004798e+01  6.7318649701761131e-11  1.1447082821885531e-07
8.2400000000005207e+01  5.1980581172416180e-11  1.2380438948715323e-07
8.3200000000005701e+01  5.6781643684273951e-11  1.2038985546912426e-07
8.4000000000006096e+01  7.1655358091686389e-11  1.2815785543889656e-07
8.4800000000006506e+01  6.3267344481802615e-11  1.2147260036469882e-07
8.5600000000006901e+01  4.7409418931542075e-11  1.3347551870130556e-07
8.6400000000007296e+01  5.5350986303358048e-11  1.3573704202633091e-07
8.7200000000007705e+01  6.9796813178086786e-11  1.4095444792151061e-07
8.8000000000008100e+01  5.5498620434694295e-11  1.4184443771483615e-07
8.8800000000008495e+01  3.9689992437831199e-11  1.3081095782349726e-07
8.9600000000008905e+01  5.4583956876018923e-11  1.4698422565241229e-07
