# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
0.0000000000000000e+00  -1.0424632177845042e-04  2.7394054514596278e-07  2.2781820158621882e-07  2.2005878226384780e-07  8.6078108147318776e-05  3.2534006108445642e-19  2.2781820312103913e-07  -2.2005878384752471e-07  -1.0424632177844908e-04  -2.7394054514452986e-07  -6.6370813159119102e-06  2.0943114007141162e-09  8.4256808260780695e-09  6.4199520987305981e-09  5.4559846161467663e-06  2.3054698268322707e-18  8.4256839126667646e-09  -6.4199553037351535e-09  -6.6370813159183011e-06  -2.0943114037155485e-09
8.0000000000000004e-01  -1.0427615916834310e-04  2.8037879439756227e-07  2.9734995526363450e-07  2.2686044454338400e-07  8.6216532155449199e-05  8.9214803960743251e-18  2.9734995526839821e-07  -2.2686044449920766e-07  -1.0427615916828123e-04  -2.8037879448332837e-07  -6.6370307480091254e-06  2.0974534122950723e-09  8.2154692487080160e-09  6.4193684726609043e-09  5.4556483213594691e-06  3.2835633382910041e-18  8.2154695815005906e-09  -6.4193681988640703e-09  -6.6370307475632278e-06  -2.0974533372263708e-09
1.6000000000000001e+00  -1.0474075659476665e-04  2.7163969921440398e-07  2.5845792734624303e-07  2.2021311368840260e-07  8.6547588189358544e-05  -8.5030302382629397e-17  2.5845792723750433e-07  -2.2021311383138753e-07  -1.0474075659493394e-04  -2.7163969930827207e-07  -6.6370581690801773e-06  2.0969307770454733e-09  8.4883279087047921e-09  6.4313942233827438e-09  5.4559443689861799e-06  1.2692802735317073e-16  8.4883274468240787e-09  -6.4313944526163233e-09  -6.6370581693236612e-06  -2.0969308613530506e-09
2.3999999999999901e+00  -1.0401643023938467e-04  2.7214194456868427e-07  2.3559453734882331e-07  2.1665149866484673e-07  8.5911500370922510e-05  1.0267082230038427e-16  2.3559453734734608e-07  -2.1665149869306783e-07  -1.0401643023955279e-04  -2.7214194467836800e-07  -6.6370446688812988e-06  2.1178069171735578e-09  8.0317034860518408e-09  6.4491872711270065e-09  5.4553485013571038e-06  -1.7001941654742764e-16  8.0317037430955295e-09  -6.4491873193470586e-09  -6.6370446692939461e-06  -2.1178070537673247e-09
3.1999999999999802e+00  -1.0395534606293793e-04  2.6418259192656511e-07  1.8714029728426112e-07  2.1404288895520045e-07  8.5673374297403054e-05  -1.5280672891814591e-16  1.8714029718970853e-07  -2.1404288869239850e-07  -1.0395534606336373e-04  -2.6418259213515724e-07  -6.6324209420395397e-06  1.9139422551714865e-09  9.8072428304358734e-09  6.2381904208730769e-09  5.4544101063727782e-06  7.6456360266558002e-17  9.8072425319508861e-09  -6.2381905570158892e-09  -6.6324209413689462e-06  -1.9139412329041199e-09
3.9999999999999600e+00  -1.0378626319826741e-04  2.7723887775837032e-07  1.8079140334517553e-07  2.2204677683826079e-07  8.5699930391359232e-05  -7.2011723620686021e-17  1.8079140346511540e-07  -2.2204677704458436e-07  -1.0378626319816083e-04  -2.7723887779919201e-07  -6.6171228820486471e-06  2.4607979922647675e-09  3.9085704042284092e-09  6.8030092771545299e-09  5.4316753531668865e-06  4.2759153176559774e-16  3.9085712388633352e-09  -6.8030071229836207e-09  -6.6171228820380347e-06  -2.4608148476451965e-09
4.7999999999999403e+00  -1.0477404155322384e-04  2.7864005353575431e-07  3.5816719614757117e-07  2.2298063106555536e-07  8.6727605210531902e-05  5.1816764092248993e-17  3.5816719613933462e-07  -2.2298063117861491e-07  -1.0477404155315309e-04  -2.7864005334428956e-07  -6.7624878219776876e-06  1.8012440551117799e-09  2.5018919073706998e-08  6.3686854163034540e-09  5.5872449800667612e-06  -6.5099749317197596e-16  2.5018909811853824e-08  -6.3687087718035847e-09  -6.7624878195888319e-06  -1.8013929549832510e-09
5.5999999999999304e+00  -1.0463598052875677e-04  2.6574108441317903e-07  1.3561803658102714e-07  2.1436449613261259e-07  8.6209658616055005e-05  2.5667639400647063e-17  1.3561803624789585e-07  -2.1436449597901394e-07  -1.0463598052863756e-04  -2.6574108445078099e-07  -6.4561658658588646e-06  2.2241507650340873e-09  -9.5601480624128238e-09  5.7253174121546269e-09  5.2772131194062598e-06  -1.9350932633697314e-14  -9.5601297419214316e-09  -5.7252273159358864e-09  -6.4561658570361135e-06  -2.2225683512064256e-09
6.3999999999999098e+00  -1.0421686832128612e-04  2.6490314260877784e-07  1.7325028399184833e-07  2.1440150085231870e-07  8.6005208663792219e-05  -4.2679210885286016e-17  1.7325028381246031e-07  -2.1440150090155064e-07  -1.0421686832166329e-04  -2.6490314257412403e-07  -6.6667629328187421e-06  1.0818296885857454e-09  1.6278708060382235e-08  4.7268111462523309e-09  5.4902684241655395e-06  1.0020156272335614e-13  1.6278658863064038e-08  -4.7270021128392135e-09  -6.6667630226928282e-06  -1.0876465544342686e-09
7.1999999999998900e+00  -1.0469649501409845e-04  2.7633000759817717e-07  2.8563028482884675e-07  2.2119580916606866e-07  8.6507339061809015e-05  -7.9912899892233338e-17  2.8563028510705303e-07  -2.2119580945759622e-07  -1.0469649501448919e-04  -2.7633000820920556e-07  -6.7465746690788167e-06  4.1025866912193258e-09  6.2956359193130133e-09  1.2532719672378549e-08  5.5449641755980362e-06  -2.8903360422933983e-13  6.2961208449465504e-09  -1.2531948078024545e-08  -6.7465743688453280e-06  -4.0858694288179112e-09
7.9999999999998703e+00  -1.0493975235578082e-04  2.6942614897305594e-07  2.1777999180135649e-07  2.1650459133362242e-07  8.6629824658109256e-05  -2.4998644837971736e-16  2.1777999146827941e-07  -2.1650459136306147e-07  -1.0493975235583318e-04  -2.6942614772969649e-07  -6.6093071840132732e-06  -2.4578664982807455e-10  8.1145474177332649e-09  -1.2792733559508030e-09  5.4476055814673258e-06  5.7486157387682801e-13  8.1113219238792293e-09  1.2730964491944859e-09  -6.6093073321806292e-06  2.0003490994382672e-10
8.7999999999998604e+00  -1.0425685925716916e-04  2.7032213274479851e-07  1.9646787123087976e-07  2.1844448963558199e-07  8.6038048200880385e-05  4.7244210251218342e-16  1.9646787123648712e-07  -2.1844448793273440e-07  -1.0425685925756137e-04  -2.7032212657570784e-07  -6.5864555118961757e-06  4.6314142064498291e-09  7.4939440595509519e-09  1.2189813103482184e-08  5.3800906900283149e-06  -1.4588266290045730e-13  7.5075244354032151e-09  -1.2153815539755212e-08  -6.5864597506376399e-06  -4.5447590764198680e-09
9.5999999999998398e+00  -1.0435315394944577e-04  2.7120869499714278e-07  2.2561144155396241e-07  2.1738111426189409e-07  8.6197776564844305e-05  -8.8811907445425823e-16  2.2561143988221075e-07  -2.1738112853811055e-07  -1.0435315394191692e-04  -2.7120874968365021e-07  -6.8994912433376615e-06  1.8098632499680824e-09  1.4094853996046548e-08  6.4479289718056751e-09  5.7092612618355596e-06  -1.0985321485005112e-12  1.4084591950110830e-08  -6.5450072248078098e-09  -6.8994653482704405e-06  -1.8529261613132545e-09
1.0399999999999800e+01  -1.0392346067253773e-04  2.6928780969312372e-07  2.2868483424781121e-07  2.1650170802640529e-07  8.5737380769951061e-05  2.8697388108609622e-15  2.2868484489616393e-07  -2.1650160231187007e-07  -1.0392346070839669e-04  -2.6928760681216859e-07  -6.7123933034917690e-06  4.4015683916031019e-12  2.7443045179076656e-08  1.7820987589333214e-09  5.5348281072712728e-06  1.0806211987280492e-12  2.7424652682482719e-08  -1.7302166760599575e-09  -6.7124236719666106e-06  -1.5113764934323429e-10
1.1199999999999800e+01  -1.0332338584793115e-04  2.7190840961288250e-07  2.0657887460051765e-07  2.1775779591104964e-07  8.5313963861545944e-05  -1.5015766143357446e-14  2.0657884003282185e-07  -2.1775832567450515e-07  -1.0332338566658298e-04  -2.7190886160218436e-07  -5.9865256443199096e-06  3.1271684232684595e-09  -2.6642804026658337e-08  1.0080745091125977e-08  4.8621129853002101e-06  -1.8616854823054315e-12  -2.6618573500149895e-08  -9.8882892267903337e-09  -5.9865289107189381e-06  -2.9564215900906493e-09
1.1999999999999799e+01  -1.0448477918627403e-04  2.7137366624451722e-07  2.1372815444173406e-07  2.1726620349140050e-07  8.6297832237315267e-05  7.1393054461780625e-14  2.1372809081535328e-07  -2.1726441728981096e-07  -1.0448477993463508e-04  -2.7137339972564081e-07  -6.2937363985941992e-06  2.5991172189407680e-09  6.2713504537505630e-09  6.5138475175064338e-09  5.1877865968731027e-06  2.9981285586682161e-12  6.2577819811017475e-09  -6.8246679878789601e-09  -6.2937323085644681e-06  -2.2488254220385625e-09
1.2799999999999800e+01  -1.0569314654544804e-04  2.6938942285425965e-07  2.1646453342372013e-07  2.1734856318258904e-07  8.7239439171415891e-05  -2.6710979777314734e-13  2.1646599845761470e-07  -2.1735130567731086e-07  -1.0569314421300441e-04  -2.6938630388525249e-07  -7.1073917239048146e-06  2.2863613192102584e-09  3.9197241015253824e-08  3.6485254643683909e-10  5.8892962269212163e-06  7.0702380512880960e-12  3.9196479523444887e-08  -3.0439988716306625e-10  -7.1073980559169972e-06  -3.0940188373017346e-09
1.3599999999999801e+01  -1.0508469062421331e-04  2.6837935206037487e-07  2.3114401470357266e-07  2.1855069022354512e-07  8.6717209688750281e-05  7.0812624393520786e-13  2.3113563284946295e-07  -2.1856019288307682e-07  -1.0508469455763513e-04  -2.6839606834600361e-07  -6.9311335011317440e-06  2.2422407769033142e-09  3.4613744800908767e-09  7.5745511363127847e-09  5.6835625074344878e-06  -2.4059512299048534e-11  3.5015084037899391e-09  -7.3264794194578601e-09  -6.9310619004018459e-06  -2.1197133323788309e-09
1.4399999999999700e+01  -1.0425988370032825e-04  2.6986384234642268e-07  2.1064901937621920e-07  2.1798712389670158e-07  8.6080619769498000e-05  -9.1584748360568633e-13  2.1067506431746087e-07  -2.1790687604581958e-07  -1.0425988876619239e-04  -2.6982604388575328e-07  -6.4045752331991628e-06  1.5292466167770036e-09  -2.7241404138986548e-08  1.7885212957070202e-08  5.2114662767341693e-06  1.2677257778917689e-11  -2.7279182316955084e-08  -1.8222913057999277e-08  -6.4046831603415743e-06  -6.2521439752038582e-10
1.5199999999999701e+01  -1.0419912103887179e-04  2.7098056683675097e-07  2.1665166829045902e-07  2.1734755440530314e-07  8.6021787811018578e-05  -7.0608295252400496e-13  2.1664226907697887e-07  -2.1756143944702283e-07  -1.0419907070077207e-04  -2.7098219385074996e-07  -7.1848421850895740e-06  -9.9071705984813646e-10  2.3457283837696649e-08  -3.4089059483999299e-09  5.9308203194945162e-06  3.0192082099063074e-11  2.3478450537935310e-08  3.5738305758615277e-09  -7.1848429672398957e-06  3.7010623577723912e-10
1.5999999999999700e+01  -1.0411684134750644e-04  2.7092558006441470e-07  2.1955864451162727e-07  2.1720996119491143e-07  8.5951322982726546e-05  3.2142821666185363e-12  2.1950991829152667e-07  -2.1707736962642893e-07  -1.0411689555079123e-04  -2.7110236668788461e-07  -6.9296977025852738e-06  5.0446365042385791e-09  4.2492747590012199e-08  3.2451392303034809e-09  5.7153214716042079e-06  -4.2481731519748691e-11  4.2499375193033064e-08  -3.1279907861129617e-09  -6.9296268381184760e-06  -5.3855379904773026e-09
1.6799999999999802e+01  -1.0434323575103898e-04  2.7090822406046619e-07  2.1388148471972637e-07  2.1738597445434728e-07  8.6147838281190110e-05  -4.8151214107608416e-12  2.1392015799457501e-07  -2.1710805614742845e-07  -1.0434328527377186e-04  -2.7055494154602293e-07  -6.3459181984912019e-06  4.6849155803439567e-09  -1.5617419781751256e-08  1.7422058916573470e-08  5.2318042381912422e-06  -1.9606292976616893e-11  -1.5670312544337360e-08  -1.7634603716141434e-08  -6.3459964423281011e-06  -4.3379743023820392e-09
1.7600000000000001e+01  -1.0460083878369661e-04  2.7006896148545928e-07  2.1914779486604936e-07  2.1772545967167028e-07  8.6347306234195302e-05  7.5238563663231833e-13  2.1911869897328067e-07  -2.1810042937423620e-07  -1.0460074048653226e-04  -2.7026718030927008e-07  -6.6580783918925346e-06  -1.0070564426185303e-09  6.6184438172838323e-09  7.3739465746095355e-09  5.4548072126094234e-06  3.6423525027717221e-11  6.6541757302761001e-09  -7.3140948643819087e-09  -6.6580963642939914e-06  7.3085137829903951e-10
1.8400000000000102e+01  -1.0453820915640290e-04  2.6998716039199173e-07  2.1879433049721162e-07  2.1781402592715094e-07  8.6297899130581286e-05  -7.5081556106175515e-13  2.1884071614505378e-07  -2.1777455301688417e-07  -1.0453825396521112e-04  -2.7032822697152157e-07  -6.0793531749207193e-06  7.1256896827412871e-10  2.0633294977979719e-08  -4.3675113806447921e-09  4.9749465591430923e-06  2.9551324717465476e-12  2.0638051787069661e-08  4.4833162978270803e-09  -6.0793461305041953e-06  -4.9342602313254857e-10
1.9200000000000198e+01  -1.0451189484854933e-04  2.7081223914377606e-07  2.1758920624136147e-07  2.1820875336794976e-07  8.6279469092927024e-05  -6.3889327842978060e-12  2.1762732837183081e-07  -2.1820684248498028e-07  -1.0451208358652552e-04  -2.7017279385856219e-07  -5.5235211049188419e-06  4.5741861758574053e-09  4.0886588336769661e-09  6.3083595516066997e-09  4.5511061230978169e-06  -1.0199322382407650e-11  4.1496490705180254e-09  -6.3916036484235564e-09  -5.5235284617700592e-06  -4.5991588698228338e-09
2.0000000000000298e+01  -1.0451423136579773e-04  2.6993430774231489e-07  2.1893288601366074e-07  2.1803345387284591e-07  8.6281308048920800e-05  -4.6541660655420362e-12  2.1884421652504927e-07  -2.1801657697035550e-07  -1.0451428693755333e-04  -2.7036580824023182e-07  -6.7454545273940880e-06  2.9281119397689350e-09  -9.5645146600113586e-09  9.5920505662200369e-09  5.5837181301764945e-06  -5.6705162034662735e-12  -9.5504039616873888e-09  -9.5152042651270515e-09  -6.7454990204774474e-06  -3.2193565675332955e-09
2.0800000000000502e+01  -1.0449524293810454e-04  2.7005247658468725e-07  2.1853681761816607e-07  2.1804867470249755e-07  8.6266280749579065e-05  -1.3752495572047432e-11  2.1857589102201758e-07  -2.1791414822634969e-07  -1.0449555580886166e-04  -2.7023246744731287e-07  -7.9608937444869470e-06  1.2301183862889546e-09  1.9045428987053092e-08  6.5728679330464879e-09  6.5285439802213663e-06  3.0999828649276785e-12  1.9004357834171785e-08  -6.6148296378378661e-09  -7.9610604325462104e-06  -8.6863860001603643e-10
2.1600000000000598e+01  -1.0448773886570440e-04  2.7011996996937471e-07  2.1809742399865115e-07  2.1778262744892644e-07  8.6255500198848195e-05  -1.4966735622570906e-11  2.1824942103814137e-07  -2.1795312758985503e-07  -1.0448802903602722e-04  -2.6984384826199658e-07  -7.2734709736244212e-06  9.7249232522892031e-10  1.9411048138100281e-08  7.6457453873839250e-09  5.9523966428251281e-06  3.8190513918680726e-12  1.9609754590548257e-08  -7.8000326694209700e-09  -7.2736247125991309e-06  -9.5641381886182105e-10
2.2400000000000698e+01  -1.0447404061054870e-04  2.6989969824959135e-07  2.1846964417019274e-07  2.1792209275375212e-07  8.6250321142102409e-05  2.3303750306377430e-11  2.1877746781072575e-07  -2.1796886880974185e-07  -1.0447409179373203e-04  -2.6979692501872478e-07  -6.3695606204710239e-06  1.7270069810712986e-09  1.8511912613266173e-10  7.6669604452097176e-09  5.2511900959317049e-06  9.6779136321574185e-12  4.1071012504929682e-10  -7.5784767717239771e-09  -6.3695271817773670e-06  -1.3931437147987868e-09
2.3200000000000799e+01  -1.0446926929760564e-04  2.6977862071745723e-07  2.1815863518751262e-07  2.1815792475125751e-07  8.6244830743850023e-05  3.0404862049641017e-11  2.1865682403018677e-07  -2.1810901174950621e-07  -1.0446956689624523e-04  -2.6953125464466248e-07  -6.2696422792301243e-06  2.7731548634064963e-09  9.8076387193213045e-09  5.7314923899447503e-09  5.1580798237782564e-06  -4.2638205686437833e-11  9.8574713070547322e-09  -5.8555108936540011e-09  -6.2695941365672563e-06  -1.9660944430724103e-09
2.4000000000000998e+01  -1.0449052113048257e-04  2.6900622953756531e-07  2.1847458954262936e-07  2.1796890445832001e-07  8.6259764632518044e-05  5.6035132898071699e-11  2.1918522807933368e-07  -2.1773402472918855e-07  -1.0449064079509461e-04  -2.6972572135427159e-07  -6.3068096910181545e-06  2.4270313292904362e-09  1.0239175109129226e-08  4.8570227486378799e-09  5.1804708039423282e-06  -1.2261129400854373e-10  1.0347461604943451e-08  -5.2054394851496980e-09  -6.3069999532082406e-06  -3.0565923649967609e-09
2.4800000000001098e+01  -1.0452033623240026e-04  2.6934776264518796e-07  2.1897312416003614e-07  2.1782097310704544e-07  8.6287436405863645e-05  1.0554752890554272e-10  2.2003920358568138e-07  -2.1772734873041090e-07  -1.0452028098825278e-04  -2.6853642742725179e-07  -6.5126809419217147e-06  1.7059430117621102e-09  5.1677016647060458e-09  6.1759460215500298e-09  5.3617573310508935e-06  -1.7097877362919483e-10  5.3258418384095263e-09  -6.1786984938992801e-09  -6.5129756461752868e-06  -2.8180008846760001e-09
2.5600000000001199e+01  -1.0453372940575198e-04  2.6899502803429245e-07  2.1878209493121021e-07  2.1740800851305504e-07  8.6298087660567450e-05  7.5925342510027135e-11  2.2010086350152575e-07  -2.1777510368511088e-07  -1.0453352629166366e-04  -2.6875171770471289e-07  -6.7653678425646750e-06  1.9715027885727754e-09  1.0930375456817087e-08  6.6677178774558740e-09  5.5603234749429655e-06  -1.7700968415456489e-10  1.1061125149257581e-08  -6.5987369389749238e-09  -6.7655343025444321e-06  -1.4413361466246253e-09
2.6400000000001299e+01  -1.0452791137564520e-04  2.6831725166244037e-07  2.1881765832796419e-07  2.1864341369622548e-07  8.6292642271931799e-05  1.6845157152544920e-10  2.2026992714839011e-07  -2.1789594859891553e-07  -1.0452773652330455e-04  -2.7023782588724082e-07  -6.7309305514515623e-06  2.5212373015802523e-09  9.7558892167796260e-09  6.6420013350150289e-09  5.5308250617463434e-06  -2.1360818801821096e-10  9.8903784147282281e-09  -6.6361047833837780e-09  -6.7312736003211468e-06  -1.4393167536215551e-09
2.7200000000001499e+01  -1.0452466336584911e-04  2.6940578787966351e-07  2.1876386100887310e-07  2.1845497751839052e-07  8.6289759298138334e-05  3.1210214060554605e-11  2.2072742149436877e-07  -2.1783710441101374e-07  -1.0452473282626175e-04  -2.6678010808905671e-07  -6.6640257832823831e-06  1.9651603062295621e-09  7.6872319282475238e-09  6.9728355779135095e-09  5.4810623546763003e-06  -3.5117469251362791e-10  7.9455000908138399e-09  -6.5088127776764438e-09  -6.6646102534513715e-06  -1.5481395268729564e-09
2.8000000000001599e+01  -1.0454202658704371e-04  2.6843135208695451e-07  2.1880119131089000e-07  2.1683725025666118e-07  8.6304910522166635e-05  -3.1771248680709717e-10  2.2117866030006543e-07  -2.1794074136188037e-07  -1.0454172135445364e-04  -2.6757415318716070e-07  -6.6668871813442423e-06  2.0084775574114735e-09  9.2876577114055785e-09  6.5788150853502826e-09  5.4822596477453270e-06  -4.2616433315369822e-10  9.6819031076275921e-09  -5.9246003918081104e-09  -6.6673700040060935e-06  -1.0436129250876342e-09
